epoch,metric1,metric2
1,-18.909445,-118.07178
2,-341.53754,37.396812
3,-57.75086,7.276764
4,-64.43082,-256.1914
5,-41.153057,-142.60715
6,-24.728144,-26.834818
7,-17.54617,-66.497345
8,-50.20382,-184.79733
9,-69.47467,-225.90593
10,-92.53256,-49.27944
11,-189.3506,-144.02455
12,-243.21367,-54.158703
13,-18.317345,76.36612
14,36.91781,12.720643
15,20.637604,-25.76023
16,-170.72894,-76.16584
17,-151.03593,-21.123964
18,-119.320305,21.676542
19,-8.360532,166.05444
20,17.040903,128.33304
21,30.176811,30.549282
22,51.437958,377.30643
23,-66.60028,231.76645
24,420.2465,85.02077
25,151.35783,233.8291
26,68.81052,330.93228
27,144.56804,196.38664
28,206.30347,300.5666
29,308.214,237.80661
30,269.192,210.63313
31,536.3065,144.98145
32,114.92668,237.53189
33,181.54301,213.19258
34,271.35825,198.22452
35,1.8377199,192.86116
36,35.797733,137.67276
37,242.581,300.07587
38,96.79242,247.77292
39,251.32898,324.3156
40,58.78427,289.19708
41,187.55598,289.17944
42,592.56854,231.35889
43,305.58142,330.62616
44,80.126076,337.40823
45,53.43604,391.47528
46,217.13383,372.49863
47,164.01796,414.58374
48,458.91653,333.86493
49,623.6333,372.7086
50,167.24948,473.56738
51,545.7236,411.00482
52,410.65176,262.0928
53,491.30576,321.8482
54,215.57468,317.0052
55,517.48254,314.46088
56,403.78632,261.30914
57,253.09843,358.87296
58,505.76578,285.0915
59,257.15356,465.40176
60,490.33102,429.31714
61,53.079334,403.55905
62,247.03075,496.86972
63,238.43492,514.6098
64,550.6226,481.87482
65,742.9424,309.7393
66,212.28532,387.05164
67,725.3901,443.86713
68,736.2264,207.40579
69,84.11357,443.80435
70,550.2882,518.942
71,699.78564,464.31085
72,302.04404,413.04623
73,204.1676,361.113
74,299.8261,245.05692
75,330.41144,222.43147
76,98.14629,117.8666
77,569.7499,346.91937
78,244.94267,542.8889
79,408.51666,386.263
80,428.04944,371.96735
81,364.86313,602.98914
82,514.058,262.35907
83,625.7079,237.49028
