epoch,metric1,metric2
1,-4.351523,16.790007
2,19.056686,25.505684
3,0.31349117,35.819256
4,6.8630733,23.702122
5,-2.5365942,32.640003
6,12.340621,25.803562
7,6.5609546,32.381428
8,-15.379507,8.6580715
9,16.000946,16.724047
10,-25.679794,18.581547
11,9.648575,27.123434
12,17.163612,43.63172
13,38.53697,40.45558
14,41.573868,26.96255
15,26.781898,31.326294
16,28.41547,33.21496
17,37.037014,19.980782
18,20.377638,23.418049
19,22.195631,20.35872
20,23.397306,31.024637
21,30.74177,32.657036
22,26.319069,26.882816
23,28.9245,37.453766
24,39.97148,40.63867
25,39.23837,41.854073
26,35.895386,42.40745
27,39.09137,43.0142
28,41.35864,43.60859
29,45.972717,39.25119
30,39.701237,49.786457
31,44.530235,43.585045
32,48.742386,28.019238
33,49.577515,86.303894
34,77.52772,33.723904
35,40.79837,6.4238977
36,6.056553,6.7820296
37,6.731887,12.680738
38,12.479005,14.64534
39,14.571683,18.696857
40,13.30785,8.676967
41,29.295732,34.035233
42,31.597038,26.821814
43,25.54052,33.166477
44,33.531345,39.292828
45,33.883606,33.578995
46,33.25377,23.531134
47,21.579298,37.135925
48,38.503735,27.79917
49,31.655458,26.943136
50,27.87745,23.248959
51,23.54496,38.75064
52,40.57087,39.82258
53,38.750122,20.263575
54,6.314153,33.31869
55,6.820384,48.14333
56,47.388325,38.7283
57,40.114285,25.320309
58,38.264656,38.25305
59,37.53012,40.37959
60,34.640976,46.8538
61,35.004173,27.230001
62,18.882048,38.778088
63,35.066956,30.577402
64,28.980724,23.516348
65,20.711979,37.800613
66,34.631836,32.24012
67,30.266012,33.77105
68,33.383747,36.853985
69,35.613274,25.277906
70,22.358068,32.456993
71,37.716534,46.640236
72,48.754684,37.889534
73,28.11569,18.608784
74,16.007208,27.432346
75,17.374144,21.644423
76,11.884225,0.2533977
77,8.334538,16.120499
78,13.859451,12.0379715
79,16.550573,11.793467
80,12.7788515,25.139217
81,26.19048,27.704105
82,27.775473,29.341467
83,27.34922,31.34412
84,32.609055,27.654364
85,26.768688,35.195232
86,31.750933,-3.7573109
87,3.856451,-10.020887
88,-10.36117,15.820621
89,48.431454,-9.024793
90,1.3644024,27.075632
91,43.28133,26.95232
92,28.01722,35.892445
93,33.930904,34.729195
94,35.63175,34.972656
95,35.10685,35.43331
96,34.26319,32.18168
97,33.064236,32.3189
98,30.768023,33.71308
99,34.859566,35.101036
100,32.479637,31.028082
101,30.2572,32.131462
102,32.025734,33.707996
103,30.448612,34.584713
104,35.463596,37.211006
105,37.340492,31.95704
106,31.081419,38.24595
107,37.83492,26.695948
108,24.147778,31.967346
109,33.548634,33.31626
110,32.679283,31.854467
111,32.38999,35.383797
112,34.17049,34.48223
113,32.134678,32.170853
114,31.183231,31.917486
115,32.53509,32.838707
116,33.601948,34.436085
117,33.884735,31.035416
118,29.949516,31.780811
119,35.771923,34.478165
120,34.57051,37.071537
121,37.529278,33.157463
122,34.290237,33.574852
123,35.540565,32.082024
124,31.324324,32.183983
125,34.8262,32.9222
126,32.528214,33.33323
127,31.37857,31.071222
128,32.474632,36.38215
129,34.782246,37.90267
130,39.93612,33.414932
131,32.873943,33.043262
132,34.89902,34.716316
133,34.185467,32.66498
134,31.591608,35.650043
135,35.236927,35.267235
136,35.125362,35.368603
137,35.466644,37.94912
138,39.0284,32.717712
139,31.924974,35.668976
140,34.676926,37.029823
141,35.587547,34.12826
142,33.846016,33.85579
143,34.63428,34.995785
144,34.437466,32.765953
145,33.04834,33.616875
146,33.664238,36.039745
