epoch,metric1,metric2
1,-310.02078,-585.3627
2,-277.00757,-592.58295
3,-371.80954,-566.78656
4,-366.01224,-559.5207
5,-385.41,-553.5189
6,-217.23393,-396.80292
7,-345.6327,-445.36078
8,-357.42874,-469.27304
9,-230.11667,-334.2946
10,-352.74164,-381.07822
11,-387.60287,-491.52652
12,-505.05923,-349.38126
13,-199.06793,-396.80328
14,-411.5329,-606.69275
15,-611.0018,-462.91205
16,-481.10712,-359.9011
17,-504.21744,-422.8443
18,-425.03595,-264.4274
19,-179.24712,-258.36505
20,-359.99176,-156.0275
21,-183.78416,43.193848
22,142.5606,378.70032
23,442.78033,237.08281
24,101.94636,699.8411
25,680.27954,848.9979
26,1064.2891,1031.1752
27,1191.458,697.0151
28,1030.4683,860.52185
29,557.3052,1471.2493
30,1592.1586,1750.6924
31,1772.8435,1482.7368
32,1686.3052,1489.7644
33,1933.9813,1366.313
34,2065.6353,1508.9684
35,608.19293,2031.5192
36,2269.511,1907.4974
37,1418.8029,2027.6453
38,2470.0518,1524.9926
39,2845.0957,2436.025
40,2234.1445,2241.4917
41,2794.8284,2726.3774
42,2862.7734,2788.275
43,2132.3176,2779.565
44,2835.5005,2899.4944
45,2806.5376,3237.2983
46,2828.799,3228.7542
47,3186.962,2977.9316
48,2945.636,2785.73
49,3457.1118,3345.3984
50,3387.2722,2204.9507
51,3317.432,2920.3154
52,3308.5247,3361.3625
53,3435.3362,1649.9697
54,3427.1277,1612.4152
55,3321.8838,3012.9514
56,3979.1003,3103.1567
57,3843.0715,1698.1277
58,2632.7192,3048.9897
59,219.56006,3831.2852
60,4081.8945,2410.73
61,1651.7786,3186.3843
62,2042.9076,4264.7217
63,4193.117,4328.7383
64,4341.8643,4301.671
65,4070.3247,4284.8193
66,4074.1743,4397.3433
67,3959.1895,4361.808
68,4291.06,4298.9463
69,4110.8677,4531.037
70,4234.4126,4418.6094
71,4316.736,4450.324
72,4246.3237,4404.384
73,4263.2007,4373.8477
74,4456.5947,4561.465
75,1871.048,4289.4316
