Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
2428	71.54042	0.57051283	71.95834	67.02654	69.916336	1.872329	71.02003	65.99444	14.985075	14.8	2427999	36.674274	19.302414	67.97092	4.029372	36.674377	19.302387	68.00677	4.5938945	-36.56289	0.15588172	20.24124240875244
2429	71.37037	1.0081782	71.85888	66.631516	68.08844	2.2637453	70.99587	66.115875	14.955224	14.4	2428999	36.636925	19.301472	67.97497	4.4755754	36.636913	19.301476	67.89606	4.5585823	-36.600006	0.15943024	20.244768857955933
2430	71.238396	1.2539641	71.9751	66.693886	70.006546	1.9353315	71.11497	66.022285	14.925373	14.8	2429999	36.578133	19.26516	67.916336	4.378068	36.578022	19.26537	67.91571	-0.1308496	-36.507103	0.15959089	21.75641131401062
2431	71.239395	1.2483084	71.82712	66.74927	69.55753	2.1607704	71.1722	66.24278	14.925373	14.7	2430999	36.621433	19.289896	67.96729	4.351184	36.621494	19.289814	67.94952	4.4934587	-36.571587	0.15238813	20.292541980743408
2432	71.63278	0.13446592	71.931076	71.362274	69.46711	2.179341	71.14622	66.08608	15.0	14.7	2431999	36.639694	19.315231	67.875565	3.777759	36.63963	19.315313	67.88345	4.5839443	-36.556477	0.16216601	20.306750059127808
2433	71.449135	0.8131666	71.903786	66.776726	70.000084	1.8769875	71.06412	66.1659	14.970149	14.8	2432999	36.635624	19.315548	67.87815	4.2763915	36.635674	19.315502	67.89532	4.6149035	-36.555733	0.15335698	20.307153940200806
2434	71.25073	1.2556543	71.95599	66.70317	69.51621	2.147576	71.1493	66.07899	14.925373	14.7	2433999	36.64668	19.300207	67.883354	4.526927	36.64676	19.300016	67.93282	4.129795	-36.51849	0.16223904	22.130380630493164
2435	71.467316	0.8006883	71.94485	66.90293	68.0407	2.2892566	70.86627	66.068825	14.970149	14.4	2434999	36.54852	19.305515	67.90388	3.6588085	36.54846	19.305782	67.86502	-4.008482	-36.491337	0.16007169	20.546170234680176
2436	71.48228	0.81760037	71.90172	66.746635	68.037636	2.349866	71.05043	66.054146	14.970149	14.4	2435999	36.6008	19.287447	67.84899	4.261111	36.60075	19.287418	67.89451	4.636403	-36.49783	0.15880539	20.734529495239258
2437	71.419044	0.98054445	71.946846	66.87249	69.053215	2.3590417	71.109344	66.00228	14.955224	14.6	2436999	36.623253	19.303738	67.93092	4.420102	36.62326	19.30379	67.89193	4.593813	-36.501	0.15852775	20.55521035194397
2438	71.16908	1.368051	71.852005	66.60613	69.063	2.2483194	71.073685	66.177414	14.910448	14.6	2437999	36.597668	19.278984	67.82335	-0.3826022	36.59755	19.279026	67.84791	2.0011625	-36.457016	0.15558648	21.67325735092163
2439	71.31883	1.1322371	71.89213	66.64307	69.48641	2.1815014	71.01579	66.053825	14.940298	14.7	2438999	36.65114	19.302137	67.92007	4.342725	36.651306	19.302038	67.935715	4.430499	-36.52513	0.16171911	20.310234308242798
2440	71.47597	0.84614927	71.97261	66.74773	69.01858	2.2918148	71.04657	66.15792	14.969697	14.6	2439999	36.679394	19.29592	67.87548	4.512629	36.67937	19.296038	67.87623	4.5162616	-36.532402	0.16073616	20.29987597465515
2441	71.329666	1.156769	71.93111	66.60758	68.60303	2.3847957	71.0591	66.01462	14.940298	14.5	2440999	36.64033	19.290865	67.92369	4.372525	36.640232	19.290987	67.954865	4.529177	-36.58593	0.15702054	20.35638451576233
2442	71.18012	1.3830522	71.900314	66.638504	69.05801	2.3396451	71.09737	65.963646	14.910448	14.6	2441999	36.617813	19.275335	67.87713	4.508645	36.61774	19.275383	67.931435	4.605376	-36.57293	0.15664598	21.52995538711548
2443	71.1071	1.4714279	71.93356	66.602905	69.066345	2.3402572	71.04582	66.10969	14.895522	14.6	2442999	36.620968	19.28683	67.93036	4.39083	36.620903	19.286922	67.95991	4.5772886	-36.55932	0.1592109	20.531935453414917
2444	71.18428	1.3426158	71.93346	66.69164	69.00018	2.2846136	71.11134	66.07922	14.911765	14.6	2443999	36.63964	19.305164	67.85354	3.382642	36.63972	19.305237	67.912636	4.6312494	-36.553883	0.15776286	20.554414987564087
2445	71.390396	1.0060575	71.859856	66.68364	68.07884	2.3137412	71.03492	66.03695	14.954545	14.4	2444999	36.59095	19.317719	67.90599	4.39534	36.590946	19.317698	67.9677	4.5882764	-36.53825	0.15677422	20.36594533920288
2446	71.37988	0.9861608	71.85891	66.84364	69.96701	1.7835978	70.92005	66.384674	14.955224	14.8	2445999	36.714596	19.317768	67.90944	4.350205	36.714577	19.317884	67.92266	2.6350217	-36.643982	0.16062935	21.379371166229248
2447	71.33714	1.1489947	71.879555	66.52478	68.037766	2.293845	71.01519	65.98805	14.940298	14.4	2446999	36.584072	19.30041	67.87713	3.7365818	36.584217	19.300394	67.913284	4.5614176	-36.495796	0.1581535	20.359009742736816
2448	71.611984	0.14457422	71.917274	71.26274	69.999466	1.9111793	71.154434	66.16896	15.0	14.8	2447999	36.620544	19.322327	67.94779	3.6879013	36.620407	19.322367	67.93745	4.6447043	-36.525734	0.15137936	20.31842613220215
2449	71.43985	0.84503174	71.89137	66.57924	68.99267	2.302042	71.16658	66.02689	14.970149	14.6	2448999	36.69834	19.292213	67.94573	3.5060525	36.69835	19.292225	68.00382	4.534868	-36.525673	0.16602992	20.345767736434937
2450	71.4771	0.8302667	71.87037	66.77157	69.507034	2.1614554	71.03354	66.115	14.969697	14.7	2449999	36.589066	19.310951	67.90949	4.3497133	36.589027	19.311016	67.949745	4.549712	-36.542156	0.15499467	20.29114031791687
2451	71.4434	0.8316417	71.966194	66.76958	68.526375	2.4181173	71.04487	66.04536	14.970149	14.5	2450999	36.67753	19.292429	67.97078	4.5015144	36.677456	19.292389	68.02252	4.5644298	-36.564693	0.15947744	22.060482025146484
2452	71.456726	0.8108565	71.94507	66.83511	69.47385	2.187813	71.03516	66.06439	14.970149	14.7	2451999	36.653286	19.311113	67.89738	3.5801113	36.653248	19.311302	67.92185	3.934653	-36.551624	0.16241473	20.259002685546875
2453	71.38353	0.98691636	71.918076	66.74292	69.499954	2.1555266	71.15792	66.134544	14.955224	14.7	2452999	36.65541	19.291916	67.8895	4.464903	36.655434	19.291853	67.898926	4.623662	-36.58425	0.15809134	20.3179829120636
2454	71.55017	0.62024254	71.9502	66.6123	69.52415	2.1319468	71.02423	66.214035	14.985075	14.7	2453999	36.650467	19.290352	67.89808	4.4173307	36.650486	19.290442	67.91218	4.603114	-36.59654	0.15455896	20.26671075820923
2455	71.40281	1.0066181	71.93227	66.625015	69.47701	2.1003385	70.9788	66.20447	14.955224	14.7	2454999	36.61172	19.315607	67.95465	4.3591957	36.61174	19.315691	67.992096	4.582559	-36.497414	0.1629291	21.31633996963501
2456	71.397896	1.0292239	71.95523	66.62972	69.0039	2.3096602	71.05415	66.08831	14.954545	14.6	2455999	36.69575	19.307259	67.922295	4.2986555	36.695732	19.307384	67.94787	4.570363	-36.609093	0.15846439	20.361786603927612
2457	71.39085	1.0161917	71.86233	66.53499	67.70671	2.1933765	71.17223	66.18529	14.955224	14.3	2456999	36.642544	19.305176	67.90131	4.3348613	36.642456	19.305162	67.903244	4.5715847	-36.59944	0.15809017	20.35906457901001
2458	71.25416	1.2785604	71.968704	66.55082	69.895035	1.8804275	70.972595	66.06229	14.925373	14.8	2457999	36.613335	19.318365	67.86734	4.548554	36.61338	19.318409	67.883026	4.596199	-36.518368	0.16169438	20.303378343582153
2459	71.10572	1.4767562	72.056274	66.63571	68.08707	2.3076515	70.962326	66.12418	14.895522	14.4	2458999	36.590744	19.305355	67.92596	4.354122	36.59069	19.305279	67.92685	4.5291853	-36.54975	0.15904258	21.826730489730835
2460	71.16738	1.3676473	71.868675	66.73969	68.55368	2.3577337	70.99208	66.07054	14.910448	14.5	2459999	36.65545	19.282328	67.941574	4.2242813	36.65542	19.282352	67.99535	4.4953804	-36.58728	0.15883254	20.278430461883545
2461	71.44881	0.8304649	71.94388	66.74854	68.57313	2.3492415	71.119286	66.14038	14.970149	14.5	2460999	36.643604	19.289408	67.93854	4.4350986	36.643654	19.28948	67.99883	4.503475	-36.649567	0.15776864	20.29902195930481
2462	71.54067	0.592791	71.87523	66.83965	68.12044	2.3098166	71.08513	66.180824	14.985075	14.4	2461999	36.6691	19.311207	67.94463	4.565264	36.66917	19.311136	67.889496	4.517	-36.610718	0.16633171	20.247628927230835
2463	71.37776	1.0040013	71.90898	66.75198	68.063545	2.3219025	71.01671	66.01221	14.955224	14.4	2462999	36.680305	19.322945	67.93081	3.675202	36.68019	19.323105	67.97189	4.5974326	-36.591618	0.16132754	21.380749225616455
2464	71.186295	1.3440651	71.9361	66.842125	69.026794	2.3000662	71.07526	66.10612	14.910448	14.6	2463999	36.69056	19.273893	67.9028	4.2248206	36.690655	19.273848	67.87467	4.188317	-36.6238	0.15487048	20.329457998275757
2465	71.53888	0.59548855	71.86008	66.84375	68.06386	2.3299208	70.98212	65.97013	14.985075	14.4	2464999	36.64746	19.299381	67.89647	4.3641286	36.647385	19.29942	67.92022	3.1341994	-36.523384	0.15763408	20.29690670967102
2466	71.544815	0.5967767	71.920265	66.863106	68.021484	2.3809707	71.04785	66.04844	14.984848	14.4	2465999	36.544556	19.306107	67.93361	4.4171762	36.544582	19.30604	67.896614	4.605577	-36.48734	0.15019043	20.325620651245117
2467	71.33896	1.1469338	71.971504	66.61277	67.57157	2.1691444	71.098114	66.040504	14.940298	14.3	2466999	36.69661	19.300472	67.93832	4.259179	36.696686	19.300371	67.950226	4.609511	-36.618214	0.15496196	20.79652214050293
2468	71.17168	1.3872244	71.921486	66.61624	68.994774	2.294522	71.02166	66.09876	14.910448	14.6	2467999	36.673836	19.29947	67.96406	3.304993	36.673737	19.299614	68.04708	4.195657	-36.58627	0.16621388	21.125352382659912
2469	71.422104	0.95194775	71.92135	67.02378	68.182076	2.33237	71.08917	65.982315	14.955224	14.4	2468999	36.607944	19.325878	67.936775	4.429351	36.60794	19.32595	67.959785	4.560222	-36.549313	0.1514577	20.303337812423706
2470	71.61718	0.13462968	71.941956	71.3354	69.53551	2.156261	71.16644	66.20441	15.0	14.7	2469999	36.625862	19.310047	67.92776	4.3854084	36.62585	19.310057	67.94458	4.63277	-36.54282	0.15899067	20.293708086013794
2471	71.39655	0.98204887	71.90969	66.69995	69.549614	2.1801617	71.1561	66.1395	14.955224	14.7	2470999	36.621784	19.334381	67.91778	4.3370113	36.621723	19.33443	67.95494	4.416399	-36.580383	0.15887856	20.316938877105713
2472	71.38676	1.0032042	71.874855	66.7003	68.61101	2.3776882	71.1773	66.134674	14.955224	14.5	2471999	36.623535	19.307177	67.9364	4.5799847	36.6235	19.307236	67.994286	4.6278257	-36.56361	0.15747614	21.327411890029907
2473	71.338684	1.1457047	71.91734	66.70862	68.534355	2.3974597	71.1107	66.06283	14.940298	14.5	2472999	36.59143	19.325624	67.92996	4.534009	36.591396	19.325747	67.98617	4.482753	-36.49968	0.15657708	20.297601222991943
2474	71.108765	1.4689403	71.86517	66.64057	68.50529	2.3770695	71.02744	65.97293	14.895522	14.5	2473999	36.6538	19.293316	67.91192	3.6968443	36.653927	19.293291	68.032684	4.599598	-36.59112	0.15765986	20.31259059906006
2475	71.467766	0.8372782	71.870125	66.646225	69.053474	2.3484545	71.07233	66.09705	14.970149	14.6	2474999	36.64333	19.28299	67.97009	4.25883	36.64335	19.282953	68.073204	4.593302	-36.56885	0.15473917	20.34658932685852
2476	71.407364	1.0210999	71.896484	66.59793	69.040184	2.2635775	71.07604	66.08723	14.954545	14.6	2475999	36.59104	19.2967	67.865524	4.3627267	36.59112	19.296755	67.91353	4.195304	-36.512745	0.15413107	21.700512647628784
2477	71.3313	1.1828227	71.94054	66.53145	69.05863	2.259796	71.01632	66.218475	14.940298	14.6	2476999	36.66264	19.281506	67.9779	4.330991	36.662586	19.281477	67.95683	4.575672	-36.56824	0.15535812	20.371288299560547
2478	71.543015	0.5764999	71.92319	66.96722	69.0141	2.3707378	71.17262	65.921555	14.985075	14.6	2477999	36.62281	19.324785	67.89744	4.396493	36.622684	19.324984	67.881996	4.592267	-36.51511	0.15603098	20.35165238380432
2479	71.30952	1.1625776	71.90047	66.643906	69.001465	2.3480358	71.01305	66.06724	14.940298	14.6	2478999	36.653435	19.307646	67.90382	4.401523	36.65339	19.30764	67.889465	4.5985622	-36.588425	0.15801503	20.302684545516968
2480	71.33689	1.146704	71.93226	66.626305	69.04002	2.3625467	71.10402	66.03095	14.940298	14.6	2479999	36.591568	19.306372	67.86625	4.332246	36.591637	19.30636	67.90702	4.6117277	-36.438446	0.16337848	22.096208572387695
2481	71.33792	1.1450433	71.91718	66.679596	69.02694	2.2661834	71.047615	66.10005	14.940298	14.6	2480999	36.559074	19.31321	67.8998	4.5364347	36.558994	19.313238	67.86934	4.5912733	-36.463963	0.15778427	20.401588678359985
2482	70.99911	1.5819409	71.875206	66.57386	69.50006	2.22743	71.098305	66.05377	14.880597	14.7	2481999	36.610683	19.314075	67.94019	3.44991	36.610756	19.314194	67.95298	4.5083923	-36.504772	0.16131257	20.334024667739868
2483	71.4453	0.8212689	71.91268	66.79746	67.66925	2.195422	71.05791	66.02852	14.970149	14.3	2482999	36.58505	19.31097	67.878624	4.4154196	36.5851	19.310917	67.9347	4.4467015	-36.541702	0.15153666	20.345149517059326
2484	71.27222	1.2459074	71.932945	66.85567	69.47963	2.079554	71.049965	66.1619	14.925373	14.7	2483999	36.55826	19.321226	67.90822	4.548948	36.558212	19.321262	67.99176	4.5839405	-36.371437	0.15863286	21.384911060333252
2485	71.39354	0.9920702	71.92247	66.70677	69.98112	1.908355	71.14208	66.06948	14.955224	14.8	2484999	36.59335	19.29425	67.947975	4.5082183	36.59323	19.29444	67.90702	4.620244	-36.495586	0.1656937	20.297165870666504
2486	71.29779	1.1245447	71.883385	66.7234	68.066696	2.282984	71.03892	66.08854	14.940298	14.4	2485999	36.607643	19.295233	67.93722	2.461341	36.60778	19.295242	67.98211	4.5451508	-36.48416	0.15116449	20.256282567977905
2487	71.424255	0.9945054	71.95085	66.73144	69.0283	2.318774	71.01485	66.10329	14.955224	14.6	2486999	36.593143	19.317314	67.91328	3.5032082	36.59298	19.317394	67.971275	4.6085234	-36.525375	0.15618283	20.333984851837158
2488	71.57311	0.5949936	71.932755	66.90437	68.58213	2.346788	71.10404	66.046486	14.984848	14.5	2487999	36.662506	19.305481	67.94251	4.559759	36.662487	19.305464	67.968414	4.5681267	-36.539234	0.15813114	20.338799238204956
2489	71.59855	0.14361054	71.9563	71.27399	69.92201	1.8889275	71.05205	66.03331	15.0	14.8	2488999	36.654636	19.31084	67.89939	4.382371	36.65468	19.310917	67.98147	4.5997458	-36.543125	0.15890646	21.54355478286743
2490	71.5356	0.6246378	71.90629	66.607025	67.16168	1.9440042	71.15512	66.01582	14.985075	14.2	2489999	36.59825	19.269577	67.89104	4.0905495	36.598156	19.269638	67.93644	4.532868	-36.497417	0.1537751	20.339486598968506
2491	71.39652	0.994856	71.93922	66.80322	68.52969	2.371898	71.10385	66.07875	14.955224	14.5	2490999	36.674736	19.312134	67.90616	4.367365	36.6748	19.312223	67.94647	4.5885935	-36.538795	0.1569105	20.280500411987305
2492	71.33434	1.1290178	71.96338	66.80886	69.03804	2.2838461	71.1227	66.12203	14.939394	14.6	2491999	36.63839	19.300817	67.9491	4.1099377	36.638313	19.300842	67.98894	4.579258	-36.544518	0.16168283	20.29542303085327
2493	71.47479	0.7994214	71.915276	66.967964	68.10625	2.3935318	71.14579	66.08475	14.970149	14.4	2492999	36.601604	19.310556	67.87781	4.220079	36.60164	19.310667	67.92295	4.541333	-36.536724	0.16154335	21.48948574066162
2494	71.41124	1.019171	71.876884	66.585144	69.52829	2.2189353	71.14297	66.063156	14.955224	14.7	2493999	36.58643	19.280954	67.933075	4.1879745	36.58631	19.28106	67.89398	4.6075563	-36.494843	0.15956	20.337522268295288
2495	71.37899	0.9891665	71.82692	66.760445	68.129395	2.325192	71.08856	66.098076	14.955224	14.4	2494999	36.681538	19.265306	67.90427	4.2115784	36.68159	19.265265	67.94241	4.614279	-36.592327	0.15334421	20.232203006744385
2496	71.10122	1.458337	71.92859	66.73047	68.98549	2.338896	71.049866	65.944664	14.895522	14.6	2495999	36.632168	19.31152	67.94788	4.2400637	36.632133	19.311586	68.03961	4.5985956	-36.522507	0.15551287	20.38130497932434
2497	71.39381	0.98973364	71.82179	66.79674	68.55161	2.412823	71.03796	65.99383	14.955224	14.5	2496999	36.53759	19.287882	67.90756	3.6221833	36.537636	19.287914	67.928955	4.5141478	-36.470173	0.16123465	21.42617964744568
2498	71.41339	0.9848581	71.91871	66.806885	69.07394	2.3350022	71.12259	66.11675	14.955224	14.6	2497999	36.62646	19.280771	67.89728	3.6734347	36.626392	19.280783	67.95526	4.585008	-36.52006	0.1560109	20.39441466331482
2499	71.395424	0.99499106	71.92233	66.702415	68.54891	2.3641331	70.98186	66.057304	14.955224	14.5	2498999	36.65306	19.307348	67.9737	4.241758	36.653088	19.307404	67.951385	4.5523095	-36.529617	0.15803069	20.40251398086548
2500	71.17481	1.3790778	71.91015	66.61939	70.98431	0.14305782	71.197655	70.75168	14.910448	15.0	2499999	36.624474	19.271162	67.85917	4.407116	36.62442	19.271225	67.89434	4.6033745	-36.550297	0.15583035	20.315508365631104
2501	71.17367	1.3905106	71.868355	66.58524	68.13055	2.3048823	71.123344	66.058136	14.910448	14.4	2500999	36.600925	19.287197	67.91972	4.390146	36.601	19.28713	67.91667	4.3983355	-36.535812	0.16537604	21.433677434921265
2502	71.38588	1.0021493	71.83903	66.65935	68.06277	2.3076856	71.00159	65.998116	14.955224	14.4	2501999	36.61964	19.303455	67.88253	4.289338	36.619503	19.30361	67.93025	4.551137	-36.57623	0.15461507	20.34321117401123
2503	71.11208	1.504975	71.86298	66.611626	69.52586	2.1662717	71.13866	66.19829	14.895522	14.7	2502999	36.606	19.299812	67.93426	4.360157	36.60612	19.29984	67.89195	4.562131	-36.465103	0.15675983	20.313050746917725
2504	71.34841	1.1216904	71.94874	66.86056	69.539696	2.2030518	71.14546	66.05677	14.940298	14.7	2503999	36.593025	19.320011	67.9036	4.120089	36.593025	19.320023	67.923775	4.5812674	-36.54056	0.15806268	20.33830428123474
2505	71.43796	0.8300529	71.85677	66.72631	69.01854	2.3415134	71.10835	66.00497	14.970149	14.6	2504999	36.55566	19.315256	67.886536	3.9348385	36.555637	19.315182	67.92741	4.5514193	-36.439102	0.16327679	21.35741925239563
2506	71.24927	1.2668362	71.88558	66.77362	69.96391	1.9141495	71.15403	66.0383	14.925373	14.8	2505999	36.642746	19.308195	67.90777	4.282874	36.64267	19.308245	67.92926	4.5568504	-36.555847	0.15720166	20.507888078689575
2507	71.54899	0.6083294	71.87065	66.75358	69.440346	2.1640143	70.98832	66.01664	14.984848	14.7	2506999	36.621353	19.30027	67.88297	4.429395	36.62137	19.300335	67.920906	4.5843077	-36.523006	0.14859635	20.29314684867859
2508	71.241196	1.2612034	71.92214	66.74898	69.11965	2.3778167	71.22663	66.0636	14.925373	14.6	2507999	36.601997	19.297092	67.86747	4.404295	36.60188	19.297184	67.91425	4.568844	-36.548218	0.15415716	20.343209981918335
2509	71.196556	1.3748294	71.96276	66.67292	69.50909	2.1697881	71.1648	66.1355	14.910448	14.7	2508999	36.673306	19.297918	67.973946	4.2855964	36.67338	19.29793	67.9157	4.5262704	-36.645344	0.15010832	20.29050850868225
2510	71.313416	1.1564143	71.921715	66.656334	69.57717	2.2133498	71.12354	66.01898	14.940298	14.7	2509999	36.56048	19.310726	67.88546	3.5935278	36.560513	19.31073	67.95252	4.584996	-36.499443	0.15989985	21.584264516830444
2511	71.557205	0.59776264	71.89244	66.854744	69.93842	1.8758342	71.10864	66.12732	14.985075	14.8	2510999	36.672173	19.298235	67.88249	4.3902607	36.67214	19.298254	67.91184	4.573875	-36.64439	0.15567967	20.386035203933716
2512	71.54761	0.6168221	71.921616	66.63138	69.0169	2.3225212	71.0247	66.03878	14.985075	14.6	2511999	36.57354	19.31166	67.86998	3.8653433	36.573544	19.311783	67.93965	4.5926085	-36.492058	0.15814151	20.27225089073181
2513	71.35053	1.1125205	71.9128	66.79191	69.9337	1.9071987	71.04937	66.07211	14.940298	14.8	2512999	36.60322	19.321493	67.87945	4.459378	36.60313	19.321552	67.91593	4.556577	-36.508923	0.15496735	20.28960371017456
2514	71.27212	1.2971418	71.86941	66.56844	67.60165	2.1905637	71.06653	65.91714	14.925373	14.3	2513999	36.59493	19.293077	67.949104	4.4453316	36.59498	19.292976	67.91393	4.5731373	-36.49057	0.15597324	21.741223573684692
2515	71.424774	1.0087757	71.92834	66.66073	67.14556	1.9088601	71.03932	66.09506	14.955224	14.2	2514999	36.508476	19.319067	67.917	3.8442883	36.508396	19.319334	67.92343	4.5609617	-36.41704	0.1565261	20.277806043624878
2516	71.03185	1.5609698	71.95898	66.512024	69.0547	2.3585627	71.19515	66.03687	14.880597	14.6	2515999	36.63061	19.29846	67.88964	4.563547	36.630585	19.29853	67.941635	4.5930543	-36.561577	0.15503441	20.302351236343384
2517	71.21285	1.2660294	71.8624	66.6993	68.60512	2.4697704	71.16428	66.0239	14.925373	14.5	2516999	36.65756	19.292364	67.89179	4.5622907	36.657543	19.292397	67.88387	4.2180724	-36.583893	0.15849702	20.379933834075928
2518	71.52918	0.5826853	71.95594	66.9355	69.972855	1.9278129	71.16386	66.01406	14.985075	14.8	2517999	36.635403	19.302608	67.92583	4.411151	36.63554	19.302504	67.98152	4.603163	-36.495438	0.15898868	21.28198218345642
2519	71.074745	1.4438744	71.91215	66.62633	68.53114	2.3886354	71.10603	66.00725	14.895522	14.5	2518999	36.65402	19.307121	67.900955	4.5022297	36.653984	19.307056	67.910614	4.59925	-36.64728	0.15435606	20.273160934448242
2520	71.402435	1.0098734	71.89912	66.63531	69.97391	1.953752	71.13004	66.05429	14.955224	14.8	2519999	36.582436	19.305494	67.86751	4.2811913	36.582394	19.305489	67.9234	4.599927	-36.56842	0.15999123	20.265960931777954
2521	71.18868	1.3673834	71.90375	66.698555	69.01335	2.2648346	71.21548	66.196724	14.910448	14.6	2520999	36.57634	19.303968	67.9093	4.202275	36.576393	19.303963	68.07107	4.5587296	-36.467667	0.15933052	20.276397466659546
2522	71.54949	0.622326	71.95705	66.666306	69.071304	2.384742	71.13965	66.01483	14.984848	14.6	2521999	36.563847	19.298605	67.907745	4.4023743	36.563793	19.298655	67.89221	4.5650477	-36.531376	0.14950374	21.69299054145813
2523	71.47014	0.8305434	71.9041	66.62302	68.5481	2.376782	71.0165	66.064	14.970149	14.5	2522999	36.63678	19.299164	67.89466	4.3788204	36.63672	19.299408	67.958466	4.595419	-36.51425	0.16329804	20.28691530227661
2524	71.24441	1.2761505	71.924934	66.702576	68.51329	2.384656	70.939095	66.01093	14.925373	14.5	2523999	36.593616	19.292341	67.90533	4.3250012	36.593693	19.29228	67.95884	4.552285	-36.52921	0.15643942	20.36818552017212
2525	71.54428	0.5859842	71.83719	66.88839	68.07325	2.3254898	71.00238	65.979866	14.985075	14.4	2524999	36.66729	19.30328	67.88877	4.448529	36.667244	19.303274	67.90987	4.606002	-36.600056	0.16109255	20.304648876190186
2526	71.33449	1.1425943	71.8398	66.73512	69.447205	2.1602397	71.13643	66.133	14.940298	14.7	2525999	36.62525	19.317867	67.89194	4.237772	36.62516	19.317991	67.93434	4.537798	-36.59144	0.16069633	20.807487964630127
2527	71.54611	0.610665	71.93348	66.71511	68.5548	2.4688206	71.10904	65.98853	14.985075	14.5	2526999	36.61427	19.290928	67.92626	4.28443	36.61435	19.2909	67.91794	4.454666	-36.53732	0.1531414	20.788394689559937
2528	71.45259	0.82296723	71.89699	66.83119	69.50113	2.1240075	71.17758	66.22874	14.969697	14.7	2527999	36.68716	19.306255	67.87703	4.225325	36.68717	19.306395	67.87571	4.619278	-36.586384	0.15202253	20.354926824569702
2529	71.252625	1.2690696	71.94731	66.650375	69.53919	2.136457	71.09329	66.10752	14.925373	14.7	2528999	36.54498	19.293324	67.88001	4.363569	36.54502	19.293226	67.91876	4.5569353	-36.439957	0.16210164	20.316901683807373
2530	71.46382	0.83523226	71.9108	66.69963	68.526436	2.3327055	70.93113	66.06066	14.970149	14.5	2529999	36.597473	19.321901	67.89549	4.5135098	36.5974	19.321966	67.89605	4.617504	-36.54594	0.15298794	20.27359652519226
2531	71.2324	1.2392812	71.889946	66.63814	69.53743	2.2067885	71.07178	66.026886	14.925373	14.7	2530999	36.634304	19.296995	67.943535	4.276286	36.634384	19.296898	67.93998	4.5238066	-36.546288	0.1575967	21.2851722240448
2532	71.33323	1.1771538	71.92358	66.49908	68.06801	2.3218982	71.03198	65.97115	14.940298	14.4	2531999	36.633682	19.313368	67.924095	4.443328	36.633675	19.31355	67.92113	4.6021504	-36.584892	0.15889274	20.38196635246277
2533	71.57247	0.59433806	71.83809	66.83205	68.162445	2.317039	71.066536	66.103195	14.985075	14.4	2532999	36.65457	19.2898	67.92644	4.5135226	36.654358	19.289871	68.004196	4.612526	-36.66118	0.16039774	20.29319190979004
2534	71.632095	0.1435224	71.96977	71.30763	69.42891	2.0893326	70.94513	66.12275	15.0	14.7	2533999	36.611652	19.30445	67.85181	4.275774	36.611767	19.304424	67.849556	4.5820346	-36.539852	0.15920813	20.327274322509766
2535	71.56094	0.5955539	71.90369	66.86961	66.72209	1.4017452	70.92235	66.12434	14.985075	14.1	2534999	36.579334	19.279078	67.88779	2.5569358	36.579227	19.279123	67.93608	4.6061664	-36.48826	0.15146057	21.932740211486816
2536	71.39681	1.0437242	71.888565	66.50097	68.61383	2.2954872	71.060715	66.0215	14.955224	14.5	2535999	36.668427	19.274967	67.89623	4.142851	36.668587	19.274942	67.91886	4.629493	-36.59235	0.16154364	20.51077151298523
2537	71.49053	0.8460728	71.899536	66.70807	68.1044	2.3260424	71.0453	66.02606	14.970149	14.4	2536999	36.652225	19.321918	67.95198	4.3918376	36.65221	19.321892	67.95819	4.561503	-36.526386	0.15781185	20.36473298072815
2538	71.34205	1.1242964	71.92086	66.71925	69.06258	2.30647	71.15048	65.96941	14.940298	14.6	2537999	36.67288	19.327452	67.8539	4.5423484	36.672764	19.327501	67.985916	4.440809	-36.598118	0.1593828	20.447935581207275
2539	71.269714	1.2679123	71.884094	66.63011	69.50887	2.1599288	71.056244	66.15139	14.925373	14.7	2538999	36.592113	19.28675	67.86883	4.3835144	36.592144	19.286753	67.935425	4.5769053	-36.481762	0.15931585	21.62414526939392
2540	71.321045	1.1741828	71.92236	66.638405	68.52027	2.4591618	71.1696	65.98317	14.940298	14.5	2539999	36.666668	19.259706	67.92632	4.4849167	36.666744	19.259739	67.92562	4.607273	-36.595093	0.15080215	20.370238304138184
2541	71.15641	1.3828967	71.85217	66.575554	68.56046	2.3194582	70.99492	66.08896	14.910448	14.5	2540999	36.589615	19.285387	67.931526	4.2977505	36.589565	19.285477	67.931885	4.5778666	-36.505013	0.15667579	20.35635471343994
2542	71.44068	0.7912643	71.872986	66.93277	68.55038	2.396966	71.075645	66.03408	14.970149	14.5	2541999	36.689686	19.318161	67.92433	4.4554777	36.689785	19.318092	68.00026	4.5612125	-36.60585	0.16188355	20.271402597427368
2543	71.24509	1.2472879	71.921906	66.64672	69.97927	1.9093758	71.07589	66.03575	14.925373	14.8	2542999	36.685337	19.324234	67.90121	4.3660994	36.685165	19.324286	67.88878	4.6178474	-36.60222	0.16058014	21.713548183441162
