epoch,metric1,metric2
1,17.67746,38.9346
2,25.26866,39.060204
3,16.7248,38.504585
4,17.894974,38.87207
5,24.582804,38.412712
6,15.557146,38.813725
7,18.181553,38.737236
8,16.13707,38.500843
9,15.884517,39.330772
10,22.169394,38.68804
11,39.172104,38.653812
12,39.122047,38.69207
13,39.36277,38.74561
14,39.31406,38.296272
15,39.106018,38.338943
16,39.187138,38.922226
17,39.40756,39.184166
18,39.16699,38.68127
19,38.901802,38.55468
20,39.217987,39.14037
21,38.902275,-1.1885989
22,-0.11593585,-1.1881025
23,-1.1078118,-1.3861806
24,-1.1627448,-1.4888982
25,-1.2227277,20.55708
26,20.08432,1015.5524
27,1013.95526,13.817123
28,14.435964,72.21003
29,57.15705,100.0833
30,117.43677,195.47763
31,193.6131,184.73598
32,175.29698,253.15048
33,252.71559,223.63594
34,223.08536,282.22958
35,282.9666,340.77985
36,343.49496,318.22305
37,320.6584,311.60065
38,309.5491,284.70743
39,292.44513,281.15826
40,285.51428,328.23444
41,306.2659,247.83125
42,253.03825,262.3272
43,266.85983,293.6684
44,299.93045,368.11035
45,167.64012,355.65643
46,343.0414,249.40388
47,222.80182,348.36646
48,354.11655,321.53436
49,302.7876,248.179
50,250.655,241.68648
51,242.02542,222.9561
52,223.52612,226.23654
53,228.46805,225.90002
54,239.61365,248.2594
55,251.55307,267.49152
56,264.95847,298.64417
57,306.5783,310.3781
58,319.949,260.55106
59,262.1847,258.6388
60,258.90558,253.6293
61,253.15553,260.25714
62,264.70435,299.36136
63,286.12708,387.57806
64,328.08267,275.3183
65,282.13058,362.17838
66,332.87094,281.23553
67,290.31323,361.10413
68,363.82095,364.67554
69,357.1307,337.6044
70,340.2891,314.30972
71,312.46164,344.91385
72,343.7334,344.3893
73,343.11496,401.37854
74,410.98044,469.01865
75,421.07758,311.84827
76,314.0422,320.51862
77,330.2633,284.4183
78,312.2002,296.17548
79,292.95947,412.2626
80,396.51755,555.7961
81,518.3122,383.25366
82,435.53497,305.05573
83,356.10883,552.3392
84,747.6384,235.6434
85,305.1844,301.15695
86,266.8294,408.48236
87,638.5381,694.7163
88,603.01483,505.44843
89,427.3848,338.2869
90,319.47858,351.53436
91,320.46478,337.85355
92,343.90765,380.8912
93,381.09726,390.68567
94,395.63135,370.75558
95,373.45734,345.50653
96,343.70633,340.69818
97,334.72482,290.27423
98,310.61273,362.85718
99,354.73947,674.09607
100,496.55508,618.22125
101,579.2986,497.1024
102,522.3498,424.3581
103,503.37234,348.69354
104,369.27225,373.8763
105,406.44458,541.6197
106,497.0315,485.3011
107,500.60458,418.0332
108,472.53552,485.30234
109,434.2876,401.7093
110,466.56802,921.7671
111,897.0962,412.92163
112,616.8404,612.632
113,576.47986,623.5298
114,626.3967,651.5429
115,590.1601,492.93417
116,425.8812,610.5709
117,532.33154,575.7789
118,629.8153,450.6066
119,524.5524,562.1352
120,585.7061,551.63605
121,558.8532,605.216
122,564.2813,621.5662
123,624.8527,443.82056
124,590.2332,295.35306
125,402.12875,439.24966
126,451.06924,376.39096
127,449.0923,644.98505
128,690.19324,419.25275
129,413.84912,534.18585
130,475.6275,681.61304
131,563.8537,717.1821
132,498.75565,267.05902
133,548.1739,771.57825
134,706.27185,417.13736
135,482.369,349.46436
136,370.2618,598.8075
137,554.3522,682.9729
138,508.83145,505.67105
139,615.75415,564.83795
140,523.1207,409.00458
141,494.67697,252.52805
142,261.74927,816.5292
143,908.0721,582.557
144,829.4784,753.59296
145,860.8187,467.10883
146,792.04956,854.0084
147,816.2052,696.5989
148,709.0837,731.9354
149,806.1406,848.3332
150,763.4889,451.02383
151,394.09763,502.73163
152,557.26575,826.8998
153,837.058,584.56177
154,622.62366,564.7885
155,479.5653,1023.0843
156,862.8386,461.78418
157,497.43866,725.3214
158,678.07556,388.56845
159,408.57285,386.9467
160,459.37198,409.544
161,427.09454,373.60034
162,472.5935,618.9313
163,820.26166,374.61893
164,438.625,863.478
165,838.5115,1171.6648
166,781.0837,1245.7069
167,867.75214,707.0604
168,664.7653,382.2083
169,714.8506,893.4993
170,850.06146,984.12225
171,831.71246,756.19403
172,733.9455,744.0623
173,732.3605,740.4442
174,699.4092,685.6294
175,689.33167,708.251
176,680.68134,718.00916
177,717.80804,802.27686
178,702.8031,751.0119
179,800.6737,738.4762
180,847.28107,770.95105
181,672.2738,778.4919
182,728.58746,733.7353
183,777.2988,818.1799
184,830.8942,699.50037
185,767.4606,418.0916
186,429.90292,799.0826
187,769.3426,786.1207
188,763.522,1350.8933
189,974.91614,956.8672
190,930.0628,1104.9633
191,929.5896,1188.1255
192,994.09644,537.0317
193,928.9534,464.63184
194,703.24084,369.3624
195,351.1174,270.69354
196,287.2231,526.88617
197,678.9639,233.58261
198,260.60007,955.06726
199,528.3365,675.2697
200,1057.5432,614.786
201,556.4345,793.57086
202,813.43884,913.6333
203,1079.6844,983.8883
204,1032.0458,799.8381
205,869.4392,982.24396
206,820.85284,992.6505
207,957.8969,1172.4171
208,1193.4614,1068.5712
209,999.21906,1551.7898
210,1107.159,1230.1057
211,1074.564,2842.7466
212,852.97266,1890.1111
213,2266.3757,3115.2031
214,1714.6378,775.51575
215,1809.047,3231.664
216,3085.24,2762.9966
217,3306.7988,2947.6587
218,3371.1526,1855.9945
219,1555.342,2214.1694
220,1189.4904,2202.7578
221,3336.2263,2805.1
222,2561.2195,1794.4603
223,1538.4001,1577.8508
224,1325.3428,1463.8286
225,1411.2468,1382.6747
226,1317.7383,1797.6722
227,1533.1633,3107.8958
228,1434.1653,1614.9249
229,1810.77,1394.6964
