Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
2568	4797.6943	0.0	4797.6943	4797.6943	4751.8	4.6395674	4759.9355	4744.532	1000.0	1000.0	2567999	403.46466	78.552444	449.1649	-678.5559	403.4614	78.55261	450.06207	-688.26855	-404.9081	128.36667	27.701945304870605
2569	4812.0493	0.0	4812.0493	4812.0493	4810.4204	3.442543	4815.4087	4804.8047	1000.0	1000.0	2568999	403.645	78.467735	450.88962	-686.29944	403.6475	78.43924	453.17578	-696.287	-405.08	132.2871	26.358194589614868
2570	4810.2363	0.0	4810.2363	4810.2363	4781.502	2.6812403	4786.706	4777.2056	1000.0	1000.0	2569999	403.6869	78.501434	449.8593	-679.9713	403.6889	78.463585	455.25235	-716.4142	-404.83246	131.26466	26.212589025497437
2571	4860.9707	0.0	4860.9707	4860.9707	4763.0474	2.9638712	4767.2227	4756.3184	1000.0	1000.0	2570999	404.00677	77.74885	449.32043	-751.7825	404.00626	77.73405	460.07074	-735.30475	-405.44525	127.09993	27.333775520324707
2572	4832.2124	0.0	4832.2124	4832.2124	4730.9644	4.1658196	4737.893	4723.5894	1000.0	1000.0	2571999	404.2706	77.413315	455.4004	-711.4633	404.27127	77.42081	461.71277	-664.68054	-405.55286	124.76471	26.55075979232788
2573	4815.376	0.0	4815.376	4815.376	4822.063	3.7066536	4825.724	4812.7725	1000.0	1000.0	2572999	404.57562	76.67563	448.90256	-671.778	404.57108	76.67242	448.97632	-720.0791	-406.2008	123.61984	26.33899450302124
2574	4807.2075	0.0	4807.2075	4807.2075	4779.0527	2.7275364	4784.3228	4774.878	1000.0	1000.0	2573999	404.8487	76.44021	450.81277	-633.463	404.85007	76.4369	451.8339	-628.2104	-406.00772	120.134125	26.637415409088135
2575	4859.1655	0.0	4859.1655	4859.1655	4826.7583	5.5956984	4832.134	4813.951	1000.0	1000.0	2574999	405.2759	75.74377	453.63538	-626.38324	405.2735	75.75384	452.75916	-666.1038	-406.39713	115.92092	27.620247840881348
2576	4818.656	0.0	4818.656	4818.656	4815.2173	1.8368533	4818.5527	4811.1733	1000.0	1000.0	2575999	405.55423	75.36184	449.12354	-676.55725	405.55365	75.37143	453.79132	-720.2667	-406.52112	113.831566	26.49282145500183
2577	4860.387	0.0	4860.387	4860.387	4748.508	4.559907	4753.6943	4739.7305	1000.0	1000.0	2576999	405.37302	75.44138	450.5203	-666.3765	405.37512	75.41635	449.41107	-685.71216	-406.6748	115.8924	26.614883184432983
2578	4834.6274	0.0	4834.6274	4834.6274	4837.48	2.487176	4841.3403	4833.945	1000.0	1000.0	2577999	405.35492	75.614975	450.10895	-640.3395	405.35175	75.60164	464.04578	-776.70886	-406.87604	115.998184	27.684439659118652
2579	4812.9434	0.0	4812.9434	4812.9434	3057.6113	1378.8956	4870.9087	971.1315	1000.0	626.4	2578999	405.73828	74.72346	458.81683	-728.46423	405.73874	74.70585	451.91586	-624.73914	-407.09793	114.86483	21.45548439025879
2580	4426.923	452.8628	4879.7856	3974.06	4782.9937	3.2867105	4787.305	4777.6387	907.5	1000.0	2579999	405.79474	74.38731	451.49088	-659.201	405.79596	74.37083	451.4693	-642.8347	-406.99423	115.96712	26.640079259872437
2581	4837.904	0.0	4837.904	4837.904	4860.596	4.855673	4869.605	4853.831	1000.0	1000.0	2580999	405.41754	74.50426	450.85883	-681.5721	405.421	74.48384	449.77844	-657.09033	-406.32825	115.20825	28.16135835647583
2582	4893.653	0.0	4893.653	4893.653	4774.4795	6.3789825	4782.781	4765.54	1000.0	1000.0	2581999	405.21878	74.53908	452.84222	-626.0185	405.21893	74.5234	467.38297	-612.1076	-406.19543	114.98723	26.379141092300415
2583	4849.5312	0.0	4849.5312	4849.5312	4731.918	2.8524156	4736.5356	4728.3477	1000.0	1000.0	2582999	405.28976	74.07963	479.55872	-596.5289	405.28745	74.07135	453.00186	-578.0732	-405.98444	114.45878	26.404472589492798
2584	4788.0713	0.0	4788.0713	4788.0713	4734.288	12.087843	4751.996	4709.1846	1000.0	1000.0	2583999	404.89227	74.03864	448.01764	-595.58997	404.89392	74.02105	459.47974	-592.7438	-405.71658	117.59099	27.09189009666443
2585	4806.495	0.0	4806.495	4806.495	4866.62	2.2530966	4870.212	4861.8384	1000.0	1000.0	2584999	404.8132	74.36148	457.25586	-573.77826	404.8139	74.338234	452.76547	-535.58594	-405.90714	111.86294	26.838374137878418
2586	4901.409	0.0	4901.409	4901.409	4760.1196	10.879773	4773.102	4743.237	1000.0	1000.0	2585999	404.7382	74.10879	449.32568	-565.4641	404.73618	74.11733	447.47067	-574.0483	-405.9433	113.0256	26.607224225997925
2587	4821.2524	0.0	4821.2524	4821.2524	4782.7876	2.1860602	4786.1646	4779.1987	1000.0	1000.0	2586999	404.98932	74.38911	451.89795	-646.17285	404.98984	74.37439	448.34863	-626.03687	-406.49387	111.52554	26.518761157989502
2588	4831.838	0.0	4831.838	4831.838	4767.7085	3.7177129	4775.931	4762.6123	1000.0	1000.0	2587999	405.3262	74.089386	457.5671	-563.5034	405.32587	74.08261	447.76196	-570.68054	-406.70056	112.85267	28.10126233100891
2589	4813.205	0.0	4813.205	4813.205	4860.3315	7.8193274	4876.533	4846.65	1000.0	1000.0	2588999	405.39172	74.41032	453.78836	-570.79065	405.3912	74.39833	449.22467	-551.6277	-406.81195	115.97927	26.199500799179077
2590	4905.9395	0.0	4905.9395	4905.9395	4773.663	5.268376	4779.807	4761.0356	1000.0	1000.0	2589999	405.36493	74.05371	470.78598	-643.02856	405.3641	74.04588	449.85815	-629.6219	-406.28046	120.51971	26.768271684646606
2591	4789.6357	0.0	4789.6357	4789.6357	4812.043	3.3165393	4817.874	4807.9746	1000.0	1000.0	2590999	405.30725	74.56131	448.4095	-620.4437	405.3082	74.56293	447.1735	-638.51874	-406.48938	114.55901	28.277493715286255
2592	4854.3027	0.0	4854.3027	4854.3027	4796.9946	2.5563908	4801.0615	4791.616	1000.0	1000.0	2591999	405.49655	74.43226	448.13403	-656.5773	405.49423	74.435	448.34515	-680.6627	-406.64627	115.066734	26.563138961791992
2593	4843.846	0.0	4843.846	4843.846	4809.092	8.977375	4820.1333	4791.626	1000.0	1000.0	2592999	405.29642	74.51427	448.00772	-659.37714	405.298	74.48362	453.1803	-569.59686	-406.51093	114.45834	26.18481469154358
2594	4861.4316	0.0	4861.4316	4861.4316	4714.433	35.641872	4748.9595	4643.801	1000.0	1000.0	2593999	405.54648	74.24276	451.85834	-602.85425	405.5503	74.22204	448.60165	-603.8379	-406.8559	112.72689	28.34257984161377
2595	4801.2754	0.0	4801.2754	4801.2754	4769.6953	12.813669	4786.4355	4748.21	1000.0	1000.0	2594999	405.63876	73.60406	458.40164	-660.52814	405.63947	73.59517	450.25217	-688.4805	-406.91895	114.26489	26.449084997177124
2596	4801.439	0.0	4801.439	4801.439	4846.139	4.8115497	4850.7124	4834.7446	1000.0	1000.0	2595999	405.33807	74.50414	452.08386	-559.52496	405.33676	74.4952	462.51614	-614.9545	-406.4461	117.026566	26.10924744606018
2597	4876.4033	0.0	4876.4033	4876.4033	4787.796	7.3918886	4799.9604	4772.857	1000.0	1000.0	2596999	405.2252	74.41059	447.99908	-581.04913	405.22543	74.40838	452.73035	-580.8972	-406.40442	117.654434	27.875376224517822
2598	4844.091	0.0	4844.091	4844.091	4406.1606	1255.1257	4909.1963	687.6433	1000.0	899.8	2597999	404.7967	75.116936	448.68546	-625.9134	404.7932	75.11476	452.0252	-567.8609	-405.98694	117.90691	24.70041799545288
2599	3909.7935	0.0	3909.7935	3909.7935	4013.2163	1602.9679	4819.1753	748.95593	789.0	833.8	2598999	404.70425	75.10514	448.17923	-558.5752	404.70285	75.09952	449.33978	-614.6572	-405.75143	125.48421	24.387120246887207
2600	4882.9243	0.0	4882.9243	4882.9243	4778.8857	3.7458868	4784.486	4769.743	1000.0	1000.0	2599999	404.41522	75.21157	451.573	-648.3254	404.4144	75.22354	448.45828	-710.2384	-405.655	127.68	26.341501235961914
2601	4839.283	0.0	4839.283	4839.283	4295.3105	1178.5457	4729.3086	760.5061	1000.0	917.1	2600999	404.2829	75.620544	447.88858	-688.05634	404.28275	75.60072	454.0481	-753.64905	-405.1198	119.305	26.941511392593384
2602	4790.189	0.0	4790.189	4790.189	4763.3193	15.67553	4780.648	4735.0767	1000.0	1000.0	2601999	404.18283	75.5157	449.51614	-605.0381	404.18234	75.50361	450.3962	-582.7507	-405.27405	124.28	26.410360097885132
2603	2825.6355	1946.3483	4771.984	879.2873	4301.336	1362.525	4764.695	213.79655	590.0	904.7	2602999	403.91034	76.54587	449.09036	-577.7137	403.9086	76.556755	453.29166	-653.3086	-404.863	125.958084	25.222143411636353
2604	4824.8984	0.0	4824.8984	4824.8984	4165.457	1244.0698	4729.0845	654.5886	1000.0	882.7	2603999	402.9346	76.87983	447.53592	-592.1674	402.93524	76.878075	448.96677	-587.64215	-403.41037	125.28124	26.127039194107056
2605	4756.3384	0.0	4756.3384	4756.3384	2329.7456	1346.9269	4841.914	956.90985	1000.0	479.2	2604999	402.14346	76.823006	448.3411	-599.90765	402.14468	76.79846	452.02597	-573.9403	-403.24832	123.56447	19.58204221725464
2606	2057.481	232.78418	2290.2651	1824.6968	4381.6216	924.0923	4739.11	1630.0896	419.5	926.0	2605999	401.77072	76.85643	457.8776	-607.9264	401.76913	76.85548	450.91098	-667.0315	-403.03345	130.15295	25.066997289657593
2607	1231.6212	0.0	1231.6212	1231.6212	2390.8743	1898.2609	4903.4546	496.20825	252.0	488.1	2606999	401.19635	77.57772	462.6425	-678.35986	401.19763	77.5658	456.57587	-858.6906	-402.19592	133.64731	19.520118951797485
2608	1936.5211	1661.5735	4778.5566	568.349	3520.812	1917.9291	4780.643	467.97272	398.75	737.4	2607999	400.4302	78.01633	449.12347	-607.95844	400.42868	78.00869	454.21152	-615.9623	-401.2675	137.21521	25.02358865737915
2609	2750.6091	2126.2573	4876.8667	624.3517	4904.844	6.2505865	4915.408	4892.885	567.0	1000.0	2608999	400.1816	78.763054	447.94507	-678.6261	400.18228	78.74428	450.8991	-685.59045	-401.36188	136.1738	25.811862468719482
2610	4926.7686	0.0	4926.7686	4926.7686	4755.6743	21.339212	4775.172	4702.8496	1000.0	1000.0	2609999	399.8388	79.00731	447.97986	-637.00024	399.83435	79.01929	449.53772	-591.65393	-400.69598	139.47197	26.529475212097168
2611	4850.6333	0.0	4850.6333	4850.6333	4771.402	12.766353	4782.4	4747.1865	1000.0	1000.0	2610999	400.41257	78.84635	453.79922	-632.4113	400.41254	78.831635	454.77606	-647.9414	-401.71805	134.61754	27.753230571746826
2612	4823.1646	0.0	4823.1646	4823.1646	4808.2686	2.607497	4812.814	4804.4263	1000.0	1000.0	2611999	400.28735	79.36805	455.29904	-618.09875	400.28656	79.369286	447.3589	-622.80786	-401.36014	141.8983	26.27857232093811
2613	4835.965	0.0	4835.965	4835.965	4615.458	315.75027	4749.9463	3669.9895	1000.0	977.7	2612999	400.21274	79.9989	448.4064	-574.27484	400.21335	79.97694	451.21353	-620.29565	-401.8003	140.976	26.292417287826538
2614	4793.593	0.0	4793.593	4793.593	4809.206	1.2436385	4811.1636	4807.3594	1000.0	1000.0	2613999	400.3985	79.40537	455.1272	-647.73175	400.39816	79.4074	447.44577	-668.42163	-401.6383	142.73233	28.204142332077026
2615	4844.8066	0.0	4844.8066	4844.8066	4462.7397	1109.7136	4841.524	1133.6765	1000.0	924.5	2614999	400.4022	79.68136	448.33298	-580.0405	400.39612	79.67593	448.35617	-711.5315	-401.8581	145.90173	25.38794183731079
2616	4879.039	0.0	4879.039	4879.039	4833.2764	10.890758	4855.0913	4814.4326	1000.0	1000.0	2615999	399.7231	80.482666	458.6881	-690.99194	399.72302	80.47867	456.79318	-729.66797	-400.28403	154.74487	26.29622220993042
2617	4904.955	0.0	4904.955	4904.955	4363.079	1295.7268	4801.471	475.91245	1000.0	910.3	2616999	398.86334	80.509346	448.79446	-671.50494	398.8658	80.496765	449.70013	-602.8648	-399.86588	151.70253	25.159276008605957
2618	4852.0845	0.0	4852.0845	4852.0845	4426.3477	1194.5952	4831.392	842.5992	1000.0	918.2	2617999	398.81927	80.76822	454.5041	-565.2896	398.81796	80.767075	458.82355	-600.86847	-400.19562	140.40578	26.359981060028076
2619	4865.667	0.0	4865.667	4865.667	4631.718	244.55956	4765.6387	3907.5642	1000.0	983.1	2618999	398.95026	80.82855	454.93765	-581.1994	398.9494	80.81282	454.86774	-599.2744	-400.39276	141.40022	26.2257239818573
2620	4799.556	0.0	4799.556	4799.556	4814.1606	3.0754788	4819.939	4808.3247	1000.0	1000.0	2619999	399.33942	80.40952	453.0833	-552.0035	399.34232	80.40028	453.55548	-558.9133	-400.43524	143.45074	26.526355028152466
2621	4840.223	0.0	4840.223	4840.223	4791.706	5.2982974	4803.1655	4784.926	1000.0	1000.0	2620999	399.90796	79.6573	451.15488	-580.6398	399.9066	79.64644	473.91153	-610.53064	-401.4351	144.11017	27.927889823913574
2622	4861.87	0.0	4861.87	4861.87	3925.9478	1644.9506	4767.507	397.68808	1000.0	828.9	2621999	399.8403	80.13491	454.8463	-645.11664	399.84	80.11474	451.22873	-686.154	-401.07382	149.236	24.505090713500977
2623	4835.664	0.0	4835.664	4835.664	4678.305	6.8549643	4691.0605	4670.7036	1000.0	1000.0	2622999	399.85455	80.43	460.4398	-679.85187	399.84964	80.45272	447.462	-660.38385	-401.0087	146.83775	26.424100875854492
2624	4784.659	0.0	4784.659	4784.659	4806.5176	2.782358	4811.1826	4802.3257	1000.0	1000.0	2623999	399.7658	80.458	491.47903	-678.9825	399.76572	80.44417	469.80267	-708.7408	-400.63336	152.47128	28.33539652824402
2625	4812.4805	0.0	4812.4805	4812.4805	4786.888	1.7297506	4788.751	4783.382	1000.0	1000.0	2624999	399.80896	80.38629	452.85532	-679.97156	399.8143	80.35642	452.58017	-766.3952	-400.91043	148.1106	26.373611211776733
2626	4839.8887	0.0	4839.8887	4839.8887	4787.3794	2.9259074	4790.972	4782.468	1000.0	1000.0	2625999	399.9466	80.47477	453.02603	-686.21204	399.94736	80.442314	453.95007	-774.7632	-401.293	145.30838	26.38864278793335
2627	4837.709	0.0	4837.709	4837.709	4804.151	4.166134	4810.3037	4795.783	1000.0	1000.0	2626999	400.16544	80.28165	457.20706	-690.5154	400.16315	80.29569	479.69125	-661.5383	-401.491	143.86812	27.759345054626465
2628	4836.3506	0.0	4836.3506	4836.3506	4420.23	1237.4114	4837.588	708.0038	1000.0	914.0	2627999	400.13962	80.56464	450.2878	-728.0981	400.13696	80.57851	469.73083	-815.0068	-401.38962	143.9574	24.855579614639282
2629	4874.7847	0.0	4874.7847	4874.7847	4350.9004	991.3363	4696.061	1377.0569	1000.0	930.1	2628999	400.29578	80.96408	450.0148	-784.0346	400.29056	80.94378	449.88498	-828.81537	-401.75983	140.27434	25.447396516799927
2630	4736.3867	0.0	4736.3867	4736.3867	4789.8213	3.0389495	4793.508	4783.893	1000.0	1000.0	2629999	400.02936	81.45303	450.45612	-656.5842	400.0355	81.44011	449.4211	-682.263	-400.93457	144.57971	26.52042818069458
2631	4818.706	0.0	4818.706	4818.706	4795.995	13.478387	4806.3364	4764.1475	1000.0	1000.0	2630999	400.66724	81.15741	449.20786	-658.1775	400.66766	81.15589	449.6347	-668.38666	-402.09995	145.73064	28.18217396736145
2632	4846.897	0.0	4846.897	4846.897	4822.6216	10.325243	4831.715	4799.6577	1000.0	1000.0	2631999	400.88394	80.44898	448.64346	-662.9713	400.8838	80.41805	450.7581	-621.38885	-401.57187	145.61441	26.008700847625732
2633	4870.3164	0.0	4870.3164	4870.3164	4844.053	6.409714	4852.182	4831.47	1000.0	1000.0	2632999	400.15527	81.56673	457.82047	-641.23737	400.152	81.58506	449.50363	-596.2155	-401.25546	142.82423	25.28262448310852
2634	4865.2266	0.0	4865.2266	4865.2266	3948.1558	1717.2329	4809.5776	476.54672	1000.0	820.3	2633999	400.38354	80.705574	468.83963	-599.8031	400.3855	80.6898	449.8356	-599.0888	-401.25244	147.3604	25.497827529907227
2635	4863.338	0.0	4863.338	4863.338	4434.9844	929.21124	4775.1113	1649.1447	1000.0	935.8	2634999	400.07336	81.05407	451.9977	-606.4432	400.07526	81.050865	450.4053	-632.0944	-401.03568	145.83963	25.564371347427368
2636	4812.162	0.0	4812.162	4812.162	4526.6025	1152.0099	4935.4775	1071.8207	1000.0	917.7	2635999	399.16177	82.3691	448.23102	-631.58344	399.15903	82.36745	454.35138	-619.09875	-399.873	151.84225	24.7190580368042
2637	4297.9224	0.0	4297.9224	4297.9224	4881.837	4.243944	4887.928	4874.071	865.0	1000.0	2636999	398.77182	82.9577	456.6131	-577.8547	398.7661	82.96165	453.01517	-580.8887	-399.49207	156.25313	26.98772168159485
2638	4947.6157	0.0	4947.6157	4947.6157	4778.291	5.1502323	4787.036	4770.288	1000.0	1000.0	2637999	398.6958	82.652534	452.93686	-644.57336	398.6973	82.64821	457.0109	-627.5142	-399.8377	161.25128	26.387718439102173
2639	4862.8047	0.0	4862.8047	4862.8047	4816.286	3.3925974	4820.4517	4810.155	1000.0	1000.0	2638999	399.329	82.08096	452.72058	-618.74774	399.3261	82.078445	449.55386	-587.7436	-400.6513	152.60187	26.523422479629517
2640	4859.8496	0.0	4859.8496	4859.8496	3984.825	1682.495	4832.8955	519.9577	1000.0	824.8	2639999	399.5735	82.00072	464.17462	-625.5385	399.5742	81.99835	450.58908	-687.70917	-400.89474	150.05035	23.740132808685303
2641	4871.7085	0.0	4871.7085	4871.7085	3663.5168	1694.0084	4769.6836	559.7786	1000.0	771.8	2640999	399.566	81.37006	451.27032	-642.559	399.56552	81.35325	454.29114	-589.55634	-400.55728	148.9548	24.739359617233276
2642	4836.7026	0.0	4836.7026	4836.7026	3995.5312	1520.321	4759.3125	607.0353	1000.0	840.6	2641999	398.9359	82.04206	448.20285	-611.8517	398.93512	82.03629	451.88794	-657.7029	-400.02884	146.91722	24.44904851913452
2643	4816.9614	0.0	4816.9614	4816.9614	4837.6665	6.303893	4843.3906	4824.69	1000.0	1000.0	2642999	399.0758	81.25094	449.6878	-609.273	399.07928	81.23875	449.05652	-619.8423	-400.3094	142.35046	26.133466720581055
2644	4859.312	0.0	4859.312	4859.312	4382.7935	1365.6567	4842.6953	285.83182	1000.0	906.5	2643999	399.1064	80.98311	448.59454	-651.9542	399.10892	80.96176	449.135	-631.2323	-400.0709	139.44037	26.732173919677734
2645	4898.6133	0.0	4898.6133	4898.6133	4567.925	566.70917	4770.399	2868.4653	1000.0	961.2	2644999	398.4243	81.18577	451.34058	-636.3939	398.42456	81.17264	449.15024	-663.28796	-399.6347	141.93507	25.810558080673218
2646	4821.372	0.0	4821.372	4821.372	4795.884	7.803678	4804.4326	4775.9355	1000.0	1000.0	2645999	398.4624	80.967476	449.84268	-605.7097	398.4634	80.9456	448.695	-627.7907	-399.6933	137.69534	26.300663471221924
2647	4823.804	0.0	4823.804	4823.804	4414.143	1234.7367	4833.3257	709.95734	1000.0	915.5	2646999	398.12115	80.62595	447.5871	-541.97644	398.12286	80.62172	455.08408	-534.2662	-399.29208	137.37128	26.73682737350464
2648	4862.0044	0.0	4862.0044	4862.0044	4377.4976	1266.5936	4813.7812	577.88727	1000.0	912.7	2647999	398.31003	80.58556	459.17612	-522.49133	398.3083	80.57492	448.1569	-541.0111	-399.64166	134.8192	25.180463790893555
2649	4829.521	0.0	4829.521	4829.521	4766.6387	5.879924	4773.119	4755.925	1000.0	1000.0	2648999	398.12314	80.74832	449.43198	-551.2083	398.12448	80.74502	446.78763	-567.58234	-398.7469	140.80965	26.699650049209595
2650	4829.7046	0.0	4829.7046	4829.7046	4826.0107	4.7536726	4836.0054	4818.625	1000.0	1000.0	2649999	397.6266	80.74826	445.97815	-583.03253	397.6298	80.72335	451.33157	-621.68176	-398.81393	144.77591	26.38494348526001
2651	4855.2144	0.0	4855.2144	4855.2144	4777.254	11.076933	4787.49	4756.525	1000.0	1000.0	2650999	398.0515	80.14593	447.6344	-572.8746	398.0546	80.104576	447.10867	-572.1161	-399.46936	138.29128	28.507654666900635
2652	4842.0166	0.0	4842.0166	4842.0166	4662.996	109.02484	4732.9097	4345.9287	1000.0	991.9	2651999	398.93393	79.1174	465.4946	-545.0163	398.934	79.11376	446.56107	-556.0488	-400.4265	130.65605	26.430729866027832
2653	4302.8335	0.0	4302.8335	4302.8335	4841.0327	4.574436	4848.16	4833.9546	906.0	1000.0	2652999	398.20337	80.31703	450.32214	-619.46643	398.20004	80.318504	456.38577	-656.3367	-399.34174	138.95126	26.290483951568604
2654	4810.8257	0.0	4810.8257	4810.8257	4447.577	1206.8513	4854.22	827.03534	1000.0	917.0	2653999	398.12103	80.55554	448.95557	-550.83435	398.12408	80.5384	449.26324	-574.46173	-399.28387	145.94171	26.788649797439575
2655	4893.873	0.0	4893.873	4893.873	4818.948	6.102811	4828.1504	4811.1504	1000.0	1000.0	2654999	398.03085	80.64526	447.84805	-643.6955	398.02914	80.636284	446.6811	-620.84784	-399.2383	143.99135	26.32677173614502
2656	4872.4707	0.0	4872.4707	4872.4707	4847.592	8.050429	4861.802	4836.1694	1000.0	1000.0	2655999	398.06134	80.19694	448.17184	-572.08777	398.06686	80.16941	450.3052	-572.38965	-398.9135	144.03964	26.14460325241089
2657	4875.896	0.0	4875.896	4875.896	4805.786	7.9404993	4814.072	4783.428	1000.0	1000.0	2656999	397.32388	81.47054	446.72043	-590.6177	397.3277	81.446976	449.3614	-635.5639	-398.36517	150.86948	28.888993978500366
2658	4864.7554	0.0	4864.7554	4864.7554	4804.057	4.817569	4809.884	4795.642	1000.0	1000.0	2657999	397.4865	80.65501	452.46085	-617.58405	397.48813	80.638336	446.2565	-582.6372	-398.91837	142.6835	26.24892258644104
2659	4830.933	0.0	4830.933	4830.933	4765.3853	7.0715637	4777.3545	4754.9077	1000.0	1000.0	2658999	397.56464	80.50049	446.75302	-697.1786	397.56732	80.487434	447.0487	-615.10767	-398.96606	140.97516	26.56927990913391
2660	4836.5566	0.0	4836.5566	4836.5566	4791.218	5.583503	4798.306	4779.785	1000.0	1000.0	2659999	398.122	79.95165	459.93607	-570.6563	398.12103	79.94091	455.33673	-571.1688	-399.48517	138.80153	27.98138737678528
2661	4839.917	0.0	4839.917	4839.917	4833.492	2.82507	4838.0454	4828.0957	1000.0	1000.0	2660999	398.1438	80.39149	446.44427	-569.97217	398.14703	80.36202	446.99667	-563.6873	-399.54526	137.73134	26.474069356918335
2662	4860.1777	0.0	4860.1777	4860.1777	4811.087	3.4332786	4816.5815	4806.1997	1000.0	1000.0	2661999	398.3708	80.331924	460.6928	-550.34436	398.36996	80.32682	448.13696	-520.8814	-399.84995	137.63612	26.513117790222168
2663	4877.057	0.0	4877.057	4877.057	4785.0537	4.399949	4792.7065	4777.598	1000.0	1000.0	2662999	398.8658	79.71471	456.61807	-600.8931	398.86328	79.71134	447.38074	-571.37756	-400.195	136.05322	27.6615891456604
2664	4853.9253	0.0	4853.9253	4853.9253	4341.0415	808.5557	4771.6963	2127.8757	1000.0	924.1	2663999	399.13504	79.22749	449.28586	-611.6413	399.1375	79.2136	459.31384	-596.1684	-400.29437	136.06726	25.196290493011475
2665	4845.4478	0.0	4845.4478	4845.4478	2610.186	1483.0577	4624.5366	930.10724	1000.0	573.2	2664999	399.1863	78.66553	462.38712	-597.32294	399.18747	78.64405	448.1837	-552.45856	-400.813	137.54912	20.693127393722534
2666	2530.9985	1006.0683	3537.067	1524.9303	4850.467	4.549968	4859.487	4844.374	548.0	1000.0	2665999	398.62894	79.88033	449.81094	-552.28326	398.6316	79.87162	449.24362	-588.6683	-399.8885	137.40393	25.814420700073242
2667	1794.6987	0.0	1794.6987	1794.6987	4535.5234	945.59863	4858.202	1698.7478	400.0	933.7	2666999	398.6684	80.06502	455.2993	-551.13666	398.6736	80.02368	447.5985	-609.1988	-399.65482	136.761	27.31586742401123
2668	4899.2324	0.0	4899.2324	4899.2324	4784.3315	4.20388	4790.7217	4774.7197	1000.0	1000.0	2667999	398.79498	80.08913	457.68658	-595.7301	398.79514	80.08169	448.85635	-570.417	-400.25543	136.21043	26.261534690856934
2669	4901.3853	0.0	4901.3853	4901.3853	4819.6226	6.2034726	4835.953	4812.9624	1000.0	1000.0	2668999	399.50473	79.21185	449.67828	-556.704	399.50568	79.19575	447.435	-558.91235	-401.0651	135.00899	26.32198476791382
2670	4845.0527	0.0	4845.0527	4845.0527	4758.04	5.3753853	4767.9077	4749.3706	1000.0	1000.0	2669999	399.6977	78.88419	449.2077	-599.6504	399.6954	78.899155	452.78586	-556.3125	-400.8832	139.54271	28.58428382873535
2671	4865.3657	0.0	4865.3657	4865.3657	4779.109	4.965994	4787.0728	4771.3545	1000.0	1000.0	2670999	399.5155	79.169464	455.54184	-620.8963	399.51578	79.17056	448.1928	-624.6444	-400.5821	142.22269	26.38203263282776
2672	4806.5044	0.0	4806.5044	4806.5044	4894.753	7.722778	4916.936	4888.533	1000.0	1000.0	2671999	399.19702	80.020874	446.52145	-563.85693	399.20078	79.98713	447.40323	-552.6595	-400.12018	146.37074	25.833160400390625
2673	4837.652	0.0	4837.652	4837.652	4362.715	1311.7936	4812.4272	427.4115	1000.0	909.3	2672999	398.693	80.71808	451.41785	-592.824	398.6892	80.70882	450.60724	-602.2086	-399.64725	151.8569	26.575693368911743
2674	4945.067	0.0	4945.067	4945.067	3958.582	1737.1659	4848.206	428.26855	1000.0	819.4	2673999	398.566	81.289795	451.6765	-600.4233	398.5677	81.28477	446.3316	-605.1544	-399.64658	153.57835	24.089871406555176
2675	4847.6797	0.0	4847.6797	4847.6797	4469.8154	1261.1421	4897.575	686.40765	1000.0	913.3	2674999	398.0685	81.589615	447.0836	-568.7377	398.07004	81.554405	447.08524	-581.36847	-399.3052	154.1269	24.887499570846558
2676	4871.822	0.0	4871.822	4871.822	4825.06	4.323081	4832.598	4815.078	1000.0	1000.0	2675999	397.73367	81.7789	453.2699	-555.658	397.7324	81.7849	448.05612	-571.0976	-399.00024	156.6183	25.90638566017151
2677	4924.3403	0.0	4924.3403	4924.3403	4796.5596	5.2498984	4801.688	4784.3193	1000.0	1000.0	2676999	397.6051	82.07468	460.16965	-630.53296	397.6057	82.064995	449.81647	-543.7236	-399.05966	154.06769	27.995620250701904
2678	4876.799	0.0	4876.799	4876.799	3766.1824	1622.2577	4721.725	514.75073	1000.0	800.0	2677999	397.75772	82.23742	447.6695	-666.4979	397.76074	82.23167	446.74887	-664.6594	-399.2594	149.11227	23.843705654144287
2679	4846.4067	0.0	4846.4067	4846.4067	4462.81	1151.7186	4864.412	1007.72424	1000.0	920.1	2678999	398.26712	81.43265	449.4961	-716.5071	398.2651	81.4294	448.57745	-662.79834	-399.43326	148.58083	24.819905281066895
2680	4769.5205	0.0	4769.5205	4769.5205	3509.677	1933.8519	4779.8325	532.7175	1000.0	734.5	2679999	397.9432	82.18184	447.31674	-573.63635	397.9416	82.164185	452.01083	-547.89435	-399.4781	149.9026	25.02057933807373
2681	4884.747	0.0	4884.747	4884.747	4375.69	1232.4905	4791.5195	678.2306	1000.0	914.6	2680999	397.89584	81.94048	447.27246	-562.49884	397.8966	81.91823	449.28976	-585.0495	-399.0618	148.22525	25.1221661567688
2682	2722.3228	2101.0808	4823.404	621.24194	4843.1206	11.443625	4865.5737	4824.7153	567.5	1000.0	2681999	397.63434	82.14821	446.46585	-570.86633	397.63266	82.15346	447.89105	-575.74695	-398.37762	145.856	25.619216918945312
