epoch,metric1,metric2
1,-14.360682,23.78169
2,9.277447,42.466297
3,8.807444,36.366814
4,-0.31315288,38.244194
5,-0.3508989,24.214533
6,-15.072729,26.044184
7,-2.2155652,18.949768
8,-4.5911784,3.0686445
9,-5.0060744,9.654476
10,-22.5287,8.77356
11,6.3501964,7.7447867
12,8.566496,5.3621645
13,3.7348557,-2.7653983
14,4.274391,3.9320202
15,-3.8561773,-5.167777
16,-11.682826,-0.7150959
17,11.481223,22.906603
18,15.6606655,14.060095
19,13.43159,21.399387
20,20.257866,28.020283
21,23.32847,37.5496
22,13.351284,27.372318
23,23.743408,60.984314
24,57.30614,39.60678
25,38.278397,42.4347
26,40.204323,35.57763
27,30.74209,47.921337
28,50.754677,73.624695
29,65.03892,52.546204
30,50.003853,68.536705
31,65.79602,42.786697
32,41.90927,31.684738
33,34.781013,28.582737
34,27.862455,34.398163
35,33.87962,28.383686
36,30.590017,29.448986
37,28.019636,32.92564
38,36.840843,37.778072
39,39.217426,35.487713
40,33.547394,32.053566
41,30.96001,28.327219
42,29.10521,30.353125
43,30.362816,38.42077
44,36.803516,48.35555
45,40.972435,40.89918
46,39.640076,41.607246
47,41.242146,36.076916
48,43.484203,39.419685
49,49.47188,29.576767
50,33.19245,21.595997
51,16.624039,31.803034
52,30.006466,36.43052
53,34.851135,26.474392
54,11.492551,3.5113919
55,7.308432,28.510061
56,39.525085,38.35737
57,43.69978,38.962116
58,36.569637,35.894257
59,35.279007,36.17057
60,41.083767,43.80444
61,44.18259,37.11675
62,38.8216,36.153923
63,38.11679,39.602608
64,39.909798,41.404594
65,41.37242,37.63918
66,36.548523,38.516182
67,41.179134,40.76632
68,41.33872,40.609795
69,37.23412,32.238018
70,30.645454,36.344414
71,36.921913,32.10247
72,30.906366,32.53008
73,32.204796,43.44092
74,40.85438,28.195368
75,27.061745,31.100323
76,31.631756,41.230328
77,40.45996,38.532253
78,35.44546,40.594494
79,45.16093,35.650032
80,38.812828,39.979546
81,39.362137,40.461624
82,41.043983,40.26859
83,38.427177,36.000957
84,32.794434,37.82052
85,34.760456,40.839394
86,37.434322,40.373997
87,42.42415,39.945007
88,38.97886,40.2819
89,39.47605,41.797604
90,40.929012,40.438423
91,40.700066,41.877953
92,40.187557,41.409744
93,41.022957,42.603798
94,41.569153,39.96638
95,40.259026,39.3666
96,39.01396,42.10338
97,41.16398,39.680115
98,39.39401,40.72111
99,40.540497,39.974453
100,40.088306,35.68763
101,33.77962,38.631435
102,36.555363,37.613266
103,36.23072,43.71299
104,40.373913,41.495502
105,44.143684,49.163563
106,55.000942,47.600292
107,44.67249,41.420906
108,47.85653,39.448956
109,46.856556,40.535263
