epoch,metric1,metric2
0,15.57239743864405,197.85076086268
1,69.17627997632914,83.71783201892666
2,65.95322399050337,46.95895947535461
3,187.6157961053195,184.11445992470215
4,160.54672382328673,171.9456355622927
5,210.92546622051455,206.51752618887
6,194.64048898148735,131.49043583736417
7,240.55321951419808,276.65459642229314
8,284.099335638048,293.0545087034822
9,1426.8902751708715,1345.107687720328
10,1100.4178703391592,391.733463267645
11,525.8729717158838,1519.497338439391
12,344.01200269926426,441.83558860541234
13,312.25350793853767,562.4160625158563
14,212.166386868979,287.773744895916
15,293.50041279321005,353.32431609041464
16,264.2189119522744,331.5207171064368
17,206.3054553256812,223.5022431982458
18,237.02363390484743,262.44938990954074
19,259.06800442579606,268.09297054491225
20,312.9033243764136,318.9097981945653
21,331.64654301434456,415.0588189888057
22,258.476485144122,237.33896459598657
23,314.0748562232871,329.3757197109904
24,271.864059680625,228.29228127539608
25,418.9065299461443,515.7932391995575
26,269.7873808461221,270.43210631462154
27,243.73265582004265,273.84900608344304
28,298.4011106920497,308.8626420466284
29,373.1480676625024,351.9118479881166
30,392.51597471356257,421.00385705042174
31,1009.8782837967594,1000.7981014776316
32,708.4908303617091,438.98081033757
33,519.4479057204238,562.4740100786014
34,359.2332970850949,528.8805620421689
35,598.9485931002476,557.8769031534578
36,516.8501722811743,957.718357315664
37,665.4913931601549,1408.1398663039838
38,2066.9232056510123,1803.8640214606055
39,1074.6045692950247,1753.9864595625809
40,2211.7571362430795,2278.537446585021
41,988.7401568097736,988.92440344063
42,2631.371117190938,1826.627906659398
43,671.7356403494031,969.2595475611316
44,739.3988577670144,808.8746854750348
45,323.1745720630347,310.39795899039274
46,2987.961574453689,1395.401220514533
47,935.7507326195732,1053.7931447302435
48,979.7695589828078,927.381543405406
49,740.0096307979703,856.248846602666
50,700.5959519864272,930.290750975612
51,465.55367523799976,367.9328071446007
52,2391.078238710535,2377.252134476867
53,1271.2740924598163,2105.265566657408
54,1372.9956889917587,2160.859086387279
55,953.6131757372092,1727.373285888278
56,950.0214938796174,1140.6232074078382
57,995.3347527661364,709.8622946488285
58,1064.3178295984085,1448.2653392126908
59,775.8331058548022,1517.2405862934638
60,774.1119971520944,687.9596570546458
61,643.6028263353562,817.5947024624209
62,1003.0290370633398,1030.5251936907548
63,1414.4913732625164,1910.5767866623555
64,898.8077403489842,1238.47650351215
65,1025.781019634651,1021.8930669167576
66,1017.749334373713,1017.391054481206
67,1033.429816290966,1282.842096478783
68,1171.9429762059958,1033.6537265769496
69,852.1190095911119,1217.2221172123889
70,945.5429078823336,909.6851053729596
71,729.9865947046911,899.0645283020294
72,952.9392257451332,1024.5520387710014
73,1398.5517104250605,2013.3771013663568
74,1290.6992886885296,1066.211014272896
75,1489.5594939572952,2166.1575916499028
76,1296.3385691974386,1700.7734199985207
77,1510.885003296471,3059.164301598729
78,1345.3015840431738,2920.511949835387
79,3061.470097009611,2992.255244126959
80,2981.2183035133894,3067.686552936754
81,2981.522678499038,2938.491217927295
82,969.0085052370024,1046.3151551729777
83,1575.989641191136,1610.590708873306
84,3122.744861220347,3098.2832746799995
85,3157.242666599868,3082.6273959005466
86,2807.97697796565,2832.478772441792
87,2829.3264172192016,2087.218218936543
88,1476.6464102955078,2310.024616342596
89,2715.598608666279,1822.4955519305947
90,1256.5125920011794,1015.991153598004
91,926.1960223944138,923.8994111539222
92,871.0909794583135,1718.296896715958
93,950.7165080826188,2054.9682725604016
94,2001.8493079830184,1303.475272564667
95,829.6941572866521,2265.8328102528003
96,1459.615507877409,1429.586504296704
97,1277.7676284400836,1719.3040835906268
98,916.4872306166204,1733.8310464648696
99,1383.668705159669,1281.2980829939818
100,336.97320412675293,1207.997404543714
101,524.5812972782895,543.1148185604549
102,289.5328311910996,184.43829020280904
103,662.4402825432661,926.2626972209532
104,565.6229633702088,852.6183716382243
105,737.7879417995559,820.29238162162
106,730.6317382785121,866.0094303191601
107,685.0419926508685,685.3608456974956
108,738.3345070552821,884.6668347459051
109,2624.019596348503,2575.628013833229
110,990.5854763149622,1689.445108337951
111,751.5308199158477,606.3557663059844
112,743.7540381418271,722.7026883255537
113,692.4142012944563,1573.7380645719722
114,715.6765540667095,823.624913568221
115,709.614894863035,1242.4381603395177
116,1011.5223563584126,1128.527094938864
117,1003.2417824135404,1041.8760679988943
118,747.7452334125611,955.0388796318332
119,810.7721117587046,993.4157307383496
120,760.775082508057,887.5289661634067
121,785.0221669105794,1121.1088156945254
122,1050.6051813187532,2771.263814420649
123,999.3931194107868,1622.9396038973268
124,1441.8896942857027,1593.9404313691346
125,936.3013170253364,1690.22364738137
126,1253.3253573396062,2240.7947010756766
127,2901.9431087052008,2802.734986489276
128,1441.5436060556972,2510.7075569389845
129,1397.3703102270038,2103.830657524873
130,820.4309814731594,921.8308549007388
131,785.6357970148459,1222.2618469558554
132,787.3126483167923,1337.0646607105798
133,1452.152792008418,1122.796391352557
134,1027.0914617521205,1091.296461940966
135,1527.5792221393128,743.0279309051272
136,2841.421033641266,1122.8425530643228
137,800.0533246446022,1070.0023398094263
138,815.7536592063306,1738.1343287611996
139,994.9009649396928,1461.528062913601
140,783.8357592454955,942.9519568489372
141,810.2896098756509,1232.2869706022282
142,752.5224735784916,905.4691267916194
143,1006.5742732987152,775.5489404001585
144,279.7012234253533,309.0075716843403
145,602.1441681701854,463.2014133132452
146,630.6934185204163,579.9335686317798
147,479.0381350989924,509.2614758956224
148,1442.7104936158776,1565.7795015582026
149,960.6526640941236,2686.170983722822
150,905.5980070882156,839.3268350124714
151,1402.3156439102927,2110.562968963522
152,2874.024451700687,2274.9241804125977
153,1485.1737097835808,3007.1016664900635
154,1479.6515839924589,2863.523756852309
155,2981.0012521081344,2918.134576541298
156,1539.4137244161775,2345.399093897577
157,3041.501142578318,2890.9377898837274
158,2922.935792881195,2833.705820115055
