epoch,metric1,metric2
1,-30.483795,-634.3472
2,-72.61393,-359.60178
3,-277.384,398.71985
4,-1.2041279,-231.57516
5,-62.388355,-144.58047
6,-93.01808,-38.81476
7,-76.7803,-55.525063
8,-69.42764,-225.75455
9,-88.539986,-43.045807
10,-26.212353,-78.78246
11,-59.57617,-378.0835
12,-323.18124,10.168872
13,-190.07135,31.283447
14,-17.512486,150.76474
15,-44.601593,172.62514
16,119.20153,36.556618
17,69.34175,25.3345
18,-25.797663,168.90451
19,12.479581,176.45505
20,35.86838,48.821323
21,-61.842846,151.47008
22,1.745854,229.28056
23,2.5978117,187.34694
24,69.89112,314.0574
25,426.302,123.250565
26,12.165129,65.89954
27,62.855255,164.18478
28,260.20782,100.69436
29,61.54255,123.41353
30,86.40173,322.08228
31,105.25741,612.65265
32,575.9304,423.66217
33,331.66333,518.8802
34,544.9119,363.601
35,212.12054,218.84848
36,143.11365,525.42346
37,310.60983,391.91534
38,598.05994,578.32477
39,488.93,337.91257
40,250.06454,553.2525
41,438.24844,425.7033
42,233.11798,665.4818
43,535.5579,559.4298
44,387.083,537.3917
45,57.47799,746.4608
46,729.24786,580.9754
47,253.0067,693.70416
48,829.4591,645.97064
49,473.42252,579.3788
50,753.7108,578.8238
51,772.441,823.9673
52,557.3299,794.9739
53,831.13324,757.33887
54,259.92273,612.992
55,823.15027,762.3231
56,727.967,859.4139
57,784.18195,760.23
58,862.55023,879.68146
59,872.22485,792.6642
60,869.8001,882.46924
61,887.36505,652.5485
62,790.1902,817.3514
63,350.14926,799.4338
64,844.85077,961.43243
65,546.7751,776.856
66,941.4192,813.5233
67,865.8733,891.8085
68,519.81055,809.1736
69,569.2471,791.3674
70,817.6726,881.03107
71,861.8007,749.1502
72,521.72327,909.5122
73,857.8649,897.27893
74,866.47656,892.97345
75,897.41583,860.0321
76,921.45276,914.08466
77,925.5334,918.43243
78,966.20355,1021.4066
79,957.5963,895.45
80,1026.645,945.8369
81,978.12695,924.93964
82,1084.1256,915.027
83,1097.3859,939.54285
84,892.6858,891.3112
85,1046.7618,969.25354
86,1101.9712,928.5965
87,1154.0905,961.9536
88,1181.3528,905.7422
89,1207.9552,743.2043
90,1041.9109,907.3739
91,905.5338,933.50635
92,1112.1792,876.0104
93,1180.7986,970.67566
94,589.61237,1161.2537
95,1140.3544,1112.8059
96,643.97675,1161.6912
97,496.51578,1267.7336
98,1242.6068,1205.9579
99,1247.725,1303.2411
100,1268.6472,1262.123
101,1259.4827,1272.3252
102,1268.2874,1220.8099
103,1315.3478,1200.8591
104,1283.6423,1227.6042
105,1303.4209,1527.6426
106,1398.147,1435.3158
107,1351.1195,1419.2394
108,1336.735,1418.4398
109,1399.1746,1512.2396
110,1399.4569,1579.7067
111,1431.5005,1599.5896
112,1477.2698,1586.8031
113,1449.5354,1626.6515
114,1520.0408,1315.5847
115,1482.5536,1654.6803
116,1537.6178,1654.4929
117,1559.5288,1655.9316
118,1582.7386,1666.513
119,1532.8438,1638.0092
120,1552.7047,1592.2297
121,1551.0621,1696.9553
122,1543.4932,1738.0039
123,1622.5178,1749.6726
124,1672.6771,1738.6533
125,1647.1675,1703.9137
126,1572.0912,1785.2891
127,1674.4044,1690.0508
128,1628.0438,1758.2014
129,1631.8555,1872.1715
130,1664.4868,1797.4602
131,1691.347,1798.2952
132,1645.3845,1639.2449
133,1448.2275,1825.8037
134,1705.9641,1840.1204
135,1796.9259,1887.2109
136,1775.9513,1909.6299
137,1756.6273,1839.3633
138,1715.3602,1635.0209
139,1801.1821,1906.9524
140,1833.0153,1958.8096
141,1900.8835,1870.2922
142,1815.9745,1970.3235
143,1846.1947,1707.0227
144,-808.6031,1803.8102
145,1751.8539,1870.9808
146,1777.4744,2043.0691
147,1875.768,2057.9922
148,1870.55,1822.6986
149,1777.1718,1919.0114
150,1854.3322,2044.5906
151,1871.8309,1725.2295
152,1973.7478,1172.282
153,1753.9324,2127.6567
154,1949.3226,1629.6726
155,1358.1425,2091.6443
156,2025.1327,2078.4443
157,1933.6992,2113.69
158,2023.046,2151.0173
159,848.01227,2073.7493
160,2043.1355,2082.437
161,1298.7991,2132.094
162,1059.3191,2182.1465
163,2130.1702,2138.811
164,2057.5571,2127.2334
165,2004.0621,1983.7308
166,2042.1946,2224.0266
167,2119.8574,2156.2847
168,2042.5953,2181.182
169,2052.5354,2243.7937
170,2081.4434,2265.2168
171,2137.9927,2228.6543
172,2138.908,2213.1902
173,1787.056,2224.9192
174,2103.0679,2318.8254
175,2065.2712,2078.0747
176,2128.628,2266.9446
177,2165.5044,2338.5713
178,2188.2744,2278.646
179,2171.2441,2333.734
180,2208.194,2288.0886
181,2178.8745,2279.0042
182,2087.283,2198.5437
183,2024.1641,2250.6958
184,2028.0089,2382.8787
185,2287.0085,2301.6384
186,2219.8247,2192.7207
187,2149.7808,2329.7446
188,2162.0408,2239.066
189,2141.3523,2344.5046
190,2230.2078,2403.5127
191,2234.8953,2298.9966
192,2148.534,2274.237
193,2260.4553,2029.6719
194,2210.8489,2355.9888
195,2179.9646,2339.06
196,2163.8474,2244.9888
197,2172.889,2277.7366
198,2058.8206,2412.9548
199,2188.38,2266.2012
200,2298.255,2369.5278
201,2200.213,2266.6184
202,2287.7388,2412.2385
203,2317.617,2418.529
204,2268.029,2458.591
205,2208.6943,2221.0508
206,2242.755,2428.6938
207,2259.598,1840.0125
208,1937.8677,2060.5515
209,1615.8241,2446.746
210,2348.6238,2326.113
211,2264.8625,2417.03
212,2275.4692,2424.0952
213,2313.4219,2040.5254
214,2338.733,2460.4648
215,2302.726,2486.6543
216,2271.4976,2476.3523
217,2337.185,2244.82
218,2340.359,2472.8945
219,636.47095,2507.0469
220,2268.6387,2489.423
221,2413.9177,2321.4731
222,2083.5845,2544.7207
223,2356.2908,2456.7444
224,2289.7346,1974.6064
225,2299.8677,2520.704
226,2340.3823,2518.0698
227,2418.253,2498.2693
228,1489.1863,2428.3347
229,2388.0964,2551.729
230,2416.2158,2549.7878
231,2397.1711,2577.2988
232,2407.6526,2505.0513
233,2336.2888,2372.382
234,653.1401,2520.207
235,2366.67,2518.553
236,2512.887,2628.414
237,2525.176,2604.2925
238,2446.4668,2332.3518
239,2338.177,2375.8513
240,2422.856,2466.9324
241,2395.4568,2558.2207
242,2378.0771,2551.0466
243,2402.2898,2604.4077
244,545.68695,2623.3054
245,2427.5647,2518.032
246,2414.8171,1911.5742
247,2426.2244,2647.4668
248,2483.56,2560.44
249,2426.3682,2492.1934
250,2345.2964,2593.3918
251,2358.7803,2466.6587
252,2448.6653,2546.3892
253,2539.559,2504.416
254,2341.6184,2548.2612
255,2318.81,2535.4863
256,2395.2644,2498.1562
257,2360.6467,2635.7534
258,2499.0464,2666.9514
259,2314.0938,2561.7222
260,2580.2585,2596.5305
261,2466.5498,2600.106
262,2512.7627,2495.1875
