epoch,metric1,metric2
0,99.1086966662963,222.2082138119761
1,345.6294921697481,325.83356364585865
2,268.9157089512683,268.5259968758076
3,172.81513413572682,144.67397667872677
4,250.57115492530207,221.3027386175684
5,290.1269543573427,135.33867405236074
6,227.19678156909563,274.79591779214286
7,355.9955411582858,369.7742695973184
8,433.1130807660758,314.5103191084157
9,334.4474149132975,209.7146921097089
10,392.931080054064,429.6993842929127
11,292.4643487523273,313.4855556977011
12,409.79640390598206,368.0587173898174
13,342.95255474358265,283.60698151835044
14,374.4986737908804,346.95823863788377
15,418.1857203755198,341.07833796845017
16,405.6814041154661,361.5707320307178
17,406.009124089029,522.1743979035114
18,395.3751684419249,318.8455491450205
19,362.2907664412701,385.2359050892344
20,435.0798354938162,322.72294775787964
21,363.7617935955464,511.2674387801151
22,366.2027903741742,412.2189588005705
23,335.2728679055556,406.6338286015576
24,426.8395011864282,476.1466477407341
25,390.89637630212025,369.9135789653228
26,354.1491912461016,376.2022431018629
27,430.25918948892246,474.9896739635215
28,336.64547557733306,315.44193524866085
29,378.5399412843892,526.5927042765234
30,419.38819330141496,417.2541586455883
31,422.7283715389222,556.0936517751095
32,379.9662065386395,493.7770913956736
33,393.02495760853134,427.1526567717639
34,357.3134756600311,534.614040019551
35,325.9228218865849,293.35072140401263
36,429.3078809950657,349.84276617443624
37,427.97799242644646,420.7561776516674
38,358.09466615972525,413.7941445326663
39,389.9884656481682,426.3019102228448
40,401.87902764794507,473.08992149214487
41,399.32849364717,453.43582603963137
42,457.3158940208154,432.5708853895975
43,416.5773659766578,527.2880794771996
44,458.10332536595473,402.0677510025465
45,357.01608803515035,326.35936120835646
46,527.2289487056373,591.7512193426028
47,371.8235689519354,379.5451129399067
48,406.3972828186043,472.6042125773079
49,392.2298605984689,409.2707375097891
50,441.2164261829479,434.7361493574805
51,420.2095158821412,550.6923158797013
52,402.7608975658844,345.7742896968303
53,464.5553317111286,412.35630041290045
54,445.7311243469387,432.9781820652649
55,377.9986091026748,388.9055511218752
56,420.9648678913971,519.6462769177514
57,346.702239233352,334.31957139674887
58,377.2266166691822,426.49996727570135
59,425.5749279553818,478.869344068674
60,427.81547100105945,426.37694718016337
61,428.49023632788936,445.00692297967566
62,554.1336984736307,475.4897796993406
63,423.6781790601904,460.4344341031161
64,452.63202362299273,421.410395304457
65,480.3616972286659,472.6124786833028
66,427.0463464454298,586.3147659611145
67,459.7502591770246,499.9337416916782
68,434.1770645948575,498.19899997018393
69,375.4739996416786,456.3961728857066
