epoch,metric1,metric2
0,-5.64511223414046,110.77580634258403
1,19.716891369454835,258.5253836302739
2,258.58753564615,303.24281401081055
3,68.78803817210466,261.6716659311256
4,-21.46250098547649,287.1516008875066
5,50.38213710595005,228.7441569490279
6,31.93224617672974,470.9036642922503
7,150.12606099012444,328.22030003324977
8,143.89274885520516,936.3283263405436
9,134.1209005323717,573.0001114738129
10,245.4386244186609,320.6656519286692
11,187.7481448358265,289.007582038849
12,129.46031252186074,50.67407564628047
13,143.3621434018703,343.0472881537034
14,165.48291688392297,297.4471454989003
15,135.07576590241106,339.6939343282854
16,163.36740965130997,200.88860463017204
17,367.91919643655245,209.1669296075713
18,204.12814006574152,257.52400567667763
19,239.93059488676744,273.1316719769674
20,212.06822487996425,264.8562463901566
21,204.62650397918992,160.24449667489958
22,172.25274037191744,672.2251697964135
23,492.7886687901707,690.5168140791134
24,140.3518482802125,142.0857141529537
25,69.13582524116465,172.10350808765523
26,113.57718186912628,238.832185403112
27,51.81695325516901,106.46789712066024
28,244.0437752311536,344.54505731758064
29,150.1992707663384,195.89703342481923
30,212.538340086452,302.7693876775266
31,873.3418651964654,670.344384195255
32,337.9234991334669,372.8599431763743
33,386.6130300051984,307.71048318755726
34,455.5965156856733,495.60838950844766
35,225.76685012368563,390.80664350820274
36,238.6291740080467,179.33536246253146
37,257.556891723591,350.1717821078015
38,188.4315743929784,194.6701862606961
39,199.08409076219385,387.9092753752652
40,235.69501618136331,259.2709487561723
41,101.25513065655574,241.0379943074091
42,100.177596592356,255.811847973918
43,203.75984056844803,341.2234937717734
44,246.34775983369357,615.6283024577607
45,268.35515151873744,223.5822727521048
46,316.7524217062703,246.80863435362824
47,266.43465976460794,245.7272515840837
48,357.1553250759393,363.871814898248
49,337.75247778356953,439.6512135469162
50,252.29378226086772,404.21018590902617
51,414.500560899671,553.672456950883
52,368.4583280942576,234.2514273456635
53,608.9613688925617,566.080602769086
54,252.9456673053801,688.2122283008832
55,345.21447814269544,537.0580977385843
56,267.01085824498136,597.2178105101273
57,274.94774948168185,504.1057520425875
58,272.4511954117946,305.84668850581136
59,293.2493075518999,357.00700804014366
60,370.5860789038784,568.536922808218
61,226.88915545595407,323.5963751069845
62,189.80763568299133,453.6726123242029
63,266.8128289631641,435.12975224499246
64,248.2308260979373,458.3569863446676
65,248.7258334434276,534.3093378686243
66,412.9172127944313,396.33410850031015
67,288.2043117096161,366.0366323134005
68,255.34310217157176,486.4837384742944
69,274.3064499470382,531.0181714061666
70,220.77628841684955,529.1618146115519
71,273.27688460687847,231.14450671886323
72,243.0559467723845,345.1756556937719
73,259.8257174719328,320.1155736456317
74,229.8532793610516,178.02017811118296
75,236.91648404117288,167.66090819295846
76,260.7472367739234,291.2971371530133
77,348.51523671237715,177.73309504622918
78,285.82853845586413,361.5939885280398
79,240.02851000846445,374.0493906581425
80,381.56322172919806,292.20152122284753
81,223.3415498493008,274.1809374033828
82,365.90395962522433,338.1800246260221
83,291.53170820964766,403.4474477239967
84,261.84060469833435,282.8787721031564
85,275.2182536106809,405.9430458887952
86,214.34059353285735,250.5017970593865
87,281.0379018522567,453.41376149418
88,236.80678518549385,471.5170112685957
89,336.90964077746224,480.4546043160192
90,280.49709346336226,410.0399450633834
91,321.4020230942457,378.54512025362936
92,293.5932019594739,497.45995516361336
93,268.93222762419924,333.5070623842756
94,282.7692077545664,379.5930115167459
95,245.907659079569,215.24370931782693
96,256.66690697156577,247.16024466177345
97,222.58184295877845,463.4398759359103
98,285.76541207082465,336.2595001597384
99,362.1606886561269,295.75617379785047
100,359.25251740623776,310.0280020326264
101,675.7385782533572,487.3964074867208
102,293.1252426513305,750.9267862710125
103,208.56456706445115,377.7420480538522
104,263.196117289205,328.18324339449
105,355.652755066312,471.1673528271569
106,266.1662445429937,563.6080345899851
107,301.7096115117188,290.6707077820365
108,390.8084062483777,486.2787216617256
109,251.8379223826831,449.2845710767269
110,298.09780202319536,398.20381617182176
111,365.9586482432429,471.8022583283405
112,278.61367282001305,520.5435553765769
113,309.80231682359783,502.0451017679432
114,280.2471019244888,388.0674752836975
115,196.8463832920989,462.09786868052106
116,259.88971022484634,516.0063028717141
117,360.07385487035907,407.7866117115865
118,313.7936597037032,332.39697312936977
119,522.588970716411,379.0852625899876
