epoch,metric1,metric2
0,12.248796334873598,153.18393287644852
1,62.03474949832425,73.74384213662321
2,57.50184832477856,47.31724678939104
3,161.31077571866385,200.50996667771105
4,175.44237303708803,195.9566483631652
5,164.88747956045196,167.87086314074028
6,191.90285569953403,177.2065428417882
7,184.0944766035076,211.62126279427136
8,196.73525967392337,202.34885612654728
9,206.4486623567348,218.6726313189548
10,207.698447688589,236.23799050130845
11,227.2358506589377,262.39554049406024
12,229.7967666661067,238.96098321606155
13,192.1723284823777,237.70647477240573
14,232.45801739728384,223.3199828145065
15,186.4817491249704,226.5406870016297
16,258.1385452144891,298.34186770883946
17,145.68462933210824,197.6400234684205
18,266.9155419469841,228.3927202971749
19,286.54605724309954,252.8380526716763
20,212.42148601604043,212.06930767742875
21,288.85065229915875,255.985739788376
22,986.6015680390198,255.8487270845257
23,195.7283394009448,233.79312476865672
24,197.38544278933304,235.6224768018264
25,251.04684043443183,418.3778374341768
26,298.2021632661896,274.51695279383625
27,423.3701749492518,390.4856811823512
28,472.1158337747119,985.9620919286192
29,169.13786618093047,178.70994851583416
30,135.2075858384921,83.12883609417554
31,965.8721018425928,975.9296807560272
32,969.042141324527,981.224019871098
33,973.6001399683294,981.9758227214624
34,969.646216945944,983.6059368810154
35,969.9095740546726,980.8065525494308
36,61.107389137702704,980.4067441061328
37,79.52064599781488,51.19848486652234
38,275.9191468115326,342.77249896252965
39,282.6773708436576,334.61998022458715
40,297.90358588304287,351.5279620745195
41,453.462544041676,373.7364762651701
42,419.973871485984,365.61425144204105
43,391.5454742499875,1015.48839593989
44,555.2342397130557,1011.300449328699
45,1011.822154939475,1014.0759499400692
46,1007.6724913846132,1012.624054996669
47,332.2576757284585,1007.4792195375284
48,326.6526752759701,379.6834137293108
49,338.5983729585284,374.6490371342651
50,332.2366485647233,384.93868493693327
51,652.3961175537545,384.9118651129977
52,994.356435616413,399.3448256600101
53,357.47653430511,412.0269364219694
54,981.3576613234628,420.9680898248994
55,475.22068311651935,447.8460629230145
56,355.7829897517998,463.7945574037996
57,380.7941495166238,681.3178816330628
58,608.2416047722389,980.9392804256356
59,379.5880377803014,998.4536266516968
60,319.6816748640612,503.4129385799733
61,374.5780997747511,380.009522869751
62,313.43314211058663,353.6139252755414
63,287.34823219457513,354.1041595999675
64,326.378913747648,351.7621376709578
65,316.7393932525258,372.2101997276648
66,375.7480675822118,316.6551619939086
67,344.99655870451386,990.4984550355445
68,621.6475529401871,989.6615618651322
69,289.5944629391875,985.1072394379916
70,979.3780699689224,982.9697665364524
71,977.925917685738,982.4457703484816
72,343.703013894656,978.7072523548068
73,974.2915714151376,977.9200808942464
74,974.5216732235835,979.052921425425
75,368.7602562062297,722.6251317677929
76,969.8679892157668,485.4003947183637
77,402.7329731062894,580.2591754712906
78,485.64192939056414,611.9313019883401
79,469.38855789341096,631.9630694609605
80,271.25974180627503,365.83644536863216
81,421.3529288631108,609.180190740742
82,438.7605206097505,282.5231930749236
83,475.5717987435011,684.1751492789128
84,417.0412257503959,455.30290698365786
85,644.5477390800323,448.2544987666941
86,472.45540864678594,461.718538384591
87,638.9327275316567,480.29223437424594
88,535.6864557506412,631.0225996421925
89,632.5828516517009,860.6283758025832
90,579.3097473048845,765.329931634733
91,473.4621623449989,742.2279708334834
92,435.265019857257,338.86315171859223
93,439.06893217588936,328.00799324790466
94,376.82947229934587,517.8668610382458
95,462.5900700929008,513.3331856570084
96,447.7760860842525,531.1408998910067
97,451.8769621965898,487.9105795771469
98,443.4904561192361,494.4264721175524
99,490.4507999079789,543.818944251467
100,537.7811945635888,632.0491503536938
101,617.2883312364661,641.2995451059579
102,702.4467649529226,645.5261079018215
103,555.0110164291152,1031.0230644853807
104,535.9562149418638,1044.7207951635546
105,497.7132540904706,849.5502769412112
106,542.4303536387379,702.5769323793579
107,574.8081548043931,610.5323702072602
108,461.4388866720728,627.192116542464
109,482.9437745471408,645.4011743924483
110,616.9779749807052,790.4813700560646
111,676.6298212918538,654.8720702160045
112,539.2285339830203,699.0467433821541
113,790.1221584695838,747.5579613450047
114,633.662142737778,690.6731037576809
115,651.6337499701992,938.2737157127432
116,639.9743013952111,944.726451426872
117,808.9490039613449,704.4712263924089
118,752.5968550334281,815.4077603743533
119,583.8275593491114,856.6471746713884
120,779.265620511296,942.461472752061
121,743.8851794201345,814.4093076454474
122,764.2354068939567,852.9245401013998
123,487.231698817142,873.5330795076951
124,659.9651226056228,709.7415882432068
125,680.0611940979595,911.8223814205144
126,655.4169681950393,915.6536662107018
127,795.4776325765048,805.6518765168641
128,735.172544595437,887.9859649890893
129,639.8476526450706,903.284178757388
130,782.9972017995797,753.2553639355177
131,789.5290676515547,917.4412403700956
132,776.3174725254452,925.1202509803902
133,601.054638922708,720.3214620755745
134,604.8536724488346,728.4611722263494
135,740.0928898550139,1011.6177575059904
136,648.6683676396141,980.869907444116
137,628.4472098213182,989.1049678481104
138,639.9023925535084,904.3625452048678
139,803.1661057747573,982.3032446715754
140,1629.0286677709823,1252.501170194901
141,809.4483233819997,1107.7936259164226
142,642.4177125293687,1072.3271565959562
143,735.6841522480902,1009.5164812153648
144,1032.4396035682073,1598.6032576300995
145,831.3369959949703,2915.348659129854
146,838.834275052465,1917.993681195118
147,809.8243079629982,1350.3319669122145
148,828.3892096928358,3168.4596474696373
149,1678.3930644866537,742.7193713860815
150,655.9273251540532,1868.8889183726533
151,653.591078375732,1244.613375524543
152,838.2265582627282,1179.837848878777
153,625.0923100636816,1216.4524552103662
154,1573.714087343379,3083.855749485472
155,659.4101318316233,3008.932141260767
156,637.5042047828347,1058.562169528028
157,835.1990562974792,1332.2875366944138
158,1612.2005027922366,1224.6197358983045
159,1082.3307831845857,1329.081457463975
160,974.1707245748584,1432.179847708797
161,503.7547704618441,2691.1568504636507
162,653.8414717061693,1292.5405399783258
163,803.4443335464589,1605.3773926928782
164,1685.601336517428,924.5661837645836
165,816.5961979070634,2965.35690989913
166,1099.0476365339669,3267.302832197985
167,817.5748169032644,3163.286759309415
168,835.8292626495647,996.2006434294952
169,1087.8196729142944,936.5218297880764
170,1139.273775830116,1163.0977018409892
171,833.6012932343336,1041.8744872217458
172,1747.06826210478,1065.7931821767602
173,1693.3851954816892,3079.676011677557
174,818.4516893498346,1148.182471208802
175,798.3335962832017,1013.039229410832
176,769.0114144668055,1054.9416436461602
177,3037.1600888515954,978.6713950624568
178,3166.5419272559657,1661.1129961864058
179,1040.125047641581,831.0748679895165
180,1124.1743002015971,1206.6912795806352
181,1104.429854588283,1645.9584040162051
182,2987.58141634308,1028.7805278975152
183,999.1595963842764,3154.123749228368
184,1114.281796706653,1009.8832661414168
185,1680.2196652364282,1054.9230578367417
186,856.267604443776,1030.3554355284216
187,1110.1928413577327,3240.9240730504266
188,3217.479860663715,938.3187955572135
189,1545.451058005484,3214.5466056230885
190,663.4595142512263,849.6659526673418
191,782.599666816248,909.6472810680432
192,1606.587377682989,1017.9708276493994
193,654.6362494577725,774.1040336957832
194,1110.150689310782,1236.074922279005
195,803.99710300169,744.634124040563
196,682.205464300294,2436.890308149162
197,884.3181652972879,3262.468289794125
198,878.5390531789479,923.7889672990958
199,855.3191901358198,3272.0627008398765
200,856.071276972108,3194.588987389124
201,1111.5783095254103,1366.9217346150713
202,1478.500650513996,3163.0615099332194
203,3102.199133174507,2913.194466444293
204,1605.2480498924988,3177.944639046249
205,3126.053532203482,3201.9131335181323
206,1121.1667719728018,3117.867028285176
207,3243.4311164702226,3138.1412823665355
208,791.8926453239444,3147.578803342439
209,766.1739619716844,3039.146956060382
210,1043.3158330426431,3081.878569329094
211,1075.5859585521778,2917.318165555079
212,1066.4517716005023,3021.238288533973
213,1068.9919554040382,2700.2808570593056
214,2979.6410718117354,3141.36024038461
215,1580.0942778557169,3026.3106150226363
216,1035.160604931148,3138.862456698588
217,1082.552049714359,3124.5887363420616
218,3347.5400009389164,2823.0932699730174
219,1124.0477752131758,2445.8589297581443
220,993.1546859474377,3323.4553934383416
221,1166.116019699931,3160.078550068497
222,1119.2729251304984,3201.2429404130803
223,1175.3503973978952,2037.278706321936
224,1082.868552187894,3453.652914286697
225,1115.301497778372,1903.490068467396
226,1093.9621751304965,1704.811466181311
227,1686.1134868879365,3329.071705688858
228,1111.2877331145307,1514.558307476263
229,3284.8277228815423,3190.7985231616167
230,3213.0262828157734,3290.158230317519
231,687.6394608024304,1857.9824373714696
232,815.8723455761102,3289.2661468333376
233,1678.9988923792794,3290.359206185128
234,1558.8561617992457,3208.632527283763
235,3376.285509333019,3330.875044631933
236,3255.407665476679,3370.5076168376618
237,1740.4384824025844,3345.159167490556
238,1712.6660289119104,3333.173161031854
239,1084.0111014353718,3425.0357597375305
240,1651.1953127816714,3513.5184649937014
241,861.0136964842368,3160.235403222768
242,3414.08030912383,2961.4453729740994
243,1664.9696494873515,1475.019031349926
244,790.3073309546306,3403.4828292483617
245,1727.8578650543786,3342.647394744368
246,3246.748450223675,3201.17181372887
247,1693.1438359433942,3567.2476185935134
248,1121.3785396995092,1671.0999948941608
249,1087.3861870198705,3456.7995243176256
250,3255.6284799249024,2540.723450168448
251,1721.3432156058818,3480.120024770838
252,705.4691351605424,3386.4364297491848
253,853.806029219808,3427.560576032202
254,3101.6459599210543,3393.327517039371
255,1734.6372506366538,3470.4760928319715
256,1752.6567398884526,3418.9660689812736
257,3404.355012266382,3384.496182010344
258,837.7051779894348,1406.6635681395007
259,864.2773839185019,3409.744677764348
260,3476.556209527304,3475.964816123652
261,3548.7389803267743,3448.382272979752
262,3384.3022578389327,3473.2565184184728
263,3488.363794170679,3430.372967026445
264,1114.192399377912,992.326836018183
265,3409.4920657870093,3400.380195380508
266,1855.409162262984,3440.501954443989
267,1730.794655969483,2201.135391079906
268,3340.106276907407,3370.676741340648
269,1600.456622165421,3470.931775250095
270,1603.4147522407648,3378.650704941453
271,1050.1932148956182,3447.229246711341
272,1752.2021549035496,3528.5356607638205
273,3426.534746200802,3446.6033022900274
274,893.5802590882379,1871.004940265683
275,3469.576427898613,1298.5585871352237
276,1213.7627490591008,1088.2088845431824
277,1209.3876434660178,3385.9828932029595
278,1530.928569432295,1156.0181575639333
279,859.138220239143,1898.6766101114129
280,1160.0090214256286,1364.6883600932124
281,807.8099059247166,1042.6365052990277
282,1177.5296436968256,3191.058804467288
283,1684.988761084243,3494.101391727762
284,3345.3952442095847,3373.069433476867
285,1118.7802079524847,2785.673614360505
286,3490.662371102706,1050.625453051807
287,803.659993487426,3327.7387008326577
288,851.1298807326309,972.401771094716
289,1731.854480091009,3412.0259859833
290,1612.3497142668537,3420.4696384767026
291,858.5781104302118,2973.4915240315736
292,846.4070468728917,2063.303899927064
293,1756.387637442328,3466.9306377083803
294,3582.3463511330738,3441.738858500629
295,1085.3395997473283,3414.031386263558
296,1133.16063347463,3374.504173046612
297,3519.8847880600174,3481.330750093264
298,3118.6714207672007,3611.688362895418
299,1811.0572704422475,3315.340753972785
300,3427.8660498011604,3150.751817315825
301,3595.284805996893,3166.521155744221
302,1597.972405127882,3438.970960514976
303,1787.1962470548006,3439.218321026929
304,875.0936705395422,3518.2981171383058
305,3402.9721369531544,3420.713070148323
306,3420.911605843104,3433.015284040829
307,1241.042812431977,3507.4722821706187
308,832.9788715660895,3406.0303836883454
309,3314.639812524796,3542.864554713729
310,1122.6390715729674,1143.3897067785624
311,1810.7090425384608,3432.254429581322
312,3553.296919332113,3465.1989109782166
313,3477.737565266973,3424.4939248488467
314,1155.744003872209,3584.5052445475376
315,3683.161765858929,3586.1130288501736
316,1178.2490665773184,2641.5118111160978
317,859.6633287112548,3498.481525840716
318,3181.0560237973355,3479.2766456657832
319,3517.109772016295,3512.309204139126
320,1775.6145567306337,3507.7627853938707
321,1798.5250600373076,3416.679796888104
322,649.67121187471,3433.6668373596813
323,1776.3603022209409,3352.5752931593224
324,1612.4010077780767,3343.983658594722
325,862.4588164713693,2515.594372937753
326,1649.5983739812389,3490.6211217352493
327,3255.8374726370125,3291.413492058838
328,3569.830764643501,3432.083294822586
329,1724.686977814191,2917.290471754818
330,1756.9086538543552,3569.1396480687945
331,1637.51904255726,3450.175970175529
332,3515.237917899289,1907.536816329128
333,1092.7043983108294,3426.2847896590742
334,1764.3053364137938,3470.036016659583
335,3476.9332979845262,3556.359902404764
336,3443.271846806931,3496.700076973485
337,1738.2631749983402,3447.358965069392
338,3687.423191447119,1625.602515714046
339,876.0001271850826,3592.14181508222
340,3549.039321304452,3575.928239389742
341,867.0902256162663,3677.10860168896
342,1201.3030916003893,3367.279205442257
343,3651.1213852485207,1487.5146941191442
344,899.4559696184944,3476.593515456336
345,3342.512274493588,3339.1776006639766
346,3623.317835953112,3661.191946086338
347,3437.2386785679896,3441.1949733903944
348,3463.510970429132,3416.7556473369827
349,1061.52535530124,3495.116666371317
350,3551.39286622291,3490.458881649503
