epoch,metric1,metric2
0,1.035298402277886,110.77580634258403
1,-0.8824795482355542,310.7125516223948
2,285.44950004479136,256.32510809437684
3,338.0231594979138,311.50683767689105
4,94.98303348681448,293.621536754185
5,289.8678381515685,361.9159707064903
6,-47.47709972390636,-47.2600378820839
7,137.85462452355998,242.8770635486688
8,86.70642211427904,67.541962691568
9,198.5393983428658,174.51763972172208
10,200.1747099122732,237.7244192290053
11,180.95897566792675,149.7256177749615
12,214.71005236284557,277.6494987335562
13,84.25344332923963,72.17671069281211
14,7.463365758924306,20.38483778932951
15,-39.828024628579335,-48.88718568842769
16,29.538094065462257,138.22605860072315
17,45.661531177132304,195.59862668854643
18,203.67849446080544,190.343297545603
19,265.81188372080857,233.1196004728304
20,186.8098454319996,185.2052532638544
21,124.63451403484096,211.46533240520768
22,-11.751755680006228,68.79078289424781
23,110.99623913044265,117.61664924335147
24,128.54738133654527,137.340397132976
25,168.42203340244998,276.3543162684093
26,132.79622636774272,193.92360334648703
27,190.41250222405571,202.32440272309375
28,157.51472468458712,154.20723386849974
29,240.86107617043885,265.7808596332139
30,330.27661524300095,315.2263703492507
31,252.61653380770795,279.33676040055155
32,306.0801216435432,249.4864182891647
33,269.4493783711573,308.2011628453638
34,273.42077660311014,434.91072771300674
35,227.6614783241825,285.9325074076969
36,259.02035620367803,227.3566758571925
37,254.74617713624312,417.4953533773484
38,139.60282251507817,123.06470585559975
39,250.05596805484132,224.58205570566108
40,410.213229807106,244.81249145546963
41,239.9250877351876,325.8997716031811
42,123.07803159026436,90.88447847090362
43,140.5558470003571,201.6142413271461
44,343.2585447825598,284.60978470548497
45,294.50322328829367,399.5302393514945
46,280.34695678497894,427.96361124971406
47,235.67742378375576,418.04769860323705
48,445.73924907644346,495.9337892937157
49,309.6989616178469,360.626639391073
50,267.90355083549,275.88003114661484
51,259.90092123297524,231.3610628768785
52,372.75147103509767,414.1502765663554
53,436.6829861606693,346.0568143447753
54,321.6316944144928,394.81913382574135
55,320.624776049112,375.10069983331965
56,292.29064554644435,323.87628311638963
57,321.678169238504,414.7707498203891
58,313.79900199051684,327.1261094005952
59,313.20897121694225,456.84200832529854
60,251.83636261692425,413.75280012777193
61,347.97550076346414,427.4663281487246
62,318.4498264462068,308.8968707312686
63,272.8714194585483,375.8006656034544
64,291.8359161423831,304.7506267562882
65,316.78343149786906,357.71909667198275
66,255.70036872815697,284.1247937935444
67,298.6392651364471,322.69612840107663
68,333.38976224608683,328.3533743197485
69,257.5795042950361,318.7329089244715
70,380.0467296380008,382.09647358731536
71,388.44109207271225,436.0170445446304
72,318.26054316999495,281.2472297983225
73,160.45125488914087,223.70264201423888
74,297.30385766992066,366.9081333967091
75,412.329040673778,388.1106730274513
76,466.8564211479821,363.8651891981616
77,334.1294634859183,377.88977087856216
78,414.79362425458186,391.42672296320353
79,372.4007064813154,432.77693154387583
80,322.0658975501739,379.9679485157636
81,342.1144811742656,350.11791412800926
82,390.0908178817397,483.42277933029
83,414.1293013806935,471.8336812677196
84,391.80201001413656,441.57343450959377
85,391.60300193686845,436.90510359056367
86,367.88424306458097,449.54550066116497
87,331.42194884742474,341.390143446197
88,369.3450354356077,361.20582184647054
89,397.0109799186998,371.6976562753559
90,405.3048667828275,363.74518708140135
91,368.8983373648463,653.622429675428
92,298.2475805921758,349.2429821683156
93,296.8183205358171,425.917998096706
94,351.6157073713683,356.0967874522866
95,362.2419104304442,350.5832274066707
96,309.0774973554493,373.8052398511168
97,358.72525277324274,414.4433288658107
98,402.5641692716801,476.0639818961459
99,351.776517393918,339.0017876088383
100,347.97204769493834,431.31296720393686
101,358.25784955785565,425.3338494792438
102,340.39468541652167,402.3146685573016
103,417.7462310702399,440.69407706084894
104,274.8932672670638,322.2016778820482
105,309.6376079035749,389.2675742777178
106,415.1635934651114,413.45581012455193
107,415.6041544426648,419.5882732582132
