epoch,metric1,metric2
0,-3.005306637253745,157.52903058514474
1,12.15628066830839,171.967817278991
2,159.556536743484,327.96754837793264
3,79.87612843943855,279.0416736907206
4,113.43906048717328,382.3514499820537
5,28.44750023453327,238.84271602831944
6,155.08309269894235,287.376796708288
7,64.34437714495483,333.3286495377789
8,7.996758322436429,8.664469579219139
9,82.51304318729325,-38.23561528911779
10,25.44005189334657,5.756643741581391
11,145.0204071746081,253.89920030091417
12,197.2918113472475,309.27299700591004
13,326.8811016677113,491.64682377432274
14,250.57498921555205,382.2476980843828
15,74.38613332149951,316.56593248780695
16,312.2231993000802,437.354369578855
17,177.87441506678968,297.20518195289543
18,21.172326861065816,141.2521823030886
19,64.55913473463409,263.198071980726
20,50.01770973709057,140.8952839389784
21,125.86147789862297,237.9592207666028
22,153.2227130147139,248.62212857873592
23,262.2540607263275,78.38905513818246
24,101.4957621448569,126.99748643524174
25,245.31158932064068,315.0895525059892
26,228.272187753176,313.92166320834264
27,382.6130820450573,349.8019383210953
28,196.98052129485376,332.4866640885924
29,311.1172302192533,385.7497429859723
30,308.9564868701101,388.468544317824
31,168.50144237967385,303.97698673629
32,219.43199776033043,465.4047183851109
33,133.31622190736556,468.12791990154506
34,190.5115802768088,409.6921366402839
35,206.8365426773192,364.0039567790312
36,190.4103629724757,456.83386934298966
37,166.46677675601532,332.31846558071885
38,271.0315813156988,451.2451457187405
39,226.53777527317297,348.5758049108583
40,224.9074706462722,393.5729530398417
41,169.50309000928277,364.7834933794499
42,199.00287594244483,439.0299255466062
43,177.63270062451724,447.6570248617612
44,155.48139164160975,537.2861451038543
45,258.49729045149087,330.372303941242
46,240.95118416341663,302.6319259898266
47,359.7281206979293,320.3028534341141
48,177.67674377022593,375.3400366996228
49,238.10304996723025,338.0664661835305
50,192.18735098393023,445.5794208452826
51,291.2446308980367,455.8425460457945
52,257.6394475983654,373.0170706277948
53,283.06211168238553,477.3068961649951
54,366.8103390826888,381.4664997497793
55,259.0520133141641,329.59326996994247
56,258.42541381283803,401.3346918160457
57,258.05128730676176,425.0745448625147
58,272.00677320305334,312.07213864181904
59,278.1890783988773,385.099066968245
60,270.05038536623346,390.1516627830283
61,228.9329155137661,335.5222534870471
62,266.78096137839896,355.55802628191014
63,224.97688059603377,352.57920305318925
64,260.29008665721125,349.4783309829408
65,264.0037140967324,383.7189758784518
66,333.2848459041932,330.3913592261749
67,231.39157211014648,415.8217088919181
68,284.10912394097943,368.9531891494272
69,269.5212981932208,400.2622713509627
70,232.63716195777587,392.8463625082929
71,370.2742289736872,448.912393470279
72,280.4885982337917,468.0124643065785
73,317.08834150209384,395.1227739208485
74,281.38802171375033,480.3050862453669
75,183.8115161726744,464.75892206469473
76,280.4969633782524,443.3588432213306
77,282.5317114186493,225.9288079683942
78,243.63607229675057,366.4766491476883
79,279.13639853697845,400.70355444899417
80,211.2276700418981,397.35742099511725
81,334.8500708612033,479.5221449567874
82,270.24322638308325,572.366620116848
83,432.0996797726633,540.3409978461909
84,381.02387442508416,382.3106909671101
85,298.9616527307056,434.5485814521196
86,354.9910730902954,399.4956906840456
87,214.5085775449174,272.3319950833542
88,382.9158019302566,264.0431653715507
89,342.7857175392461,263.3502828077165
90,241.2720889645605,195.35454033409445
91,293.8860706782472,429.3005650150841
92,392.3708980501048,488.18317802406847
93,309.7867761285407,177.17726128550305
94,339.0065975360718,170.88850017701682
95,273.7600603647282,497.8648051964364
96,189.33289846620585,642.4758188734697
97,267.5884225613368,525.4719138909709
98,229.97878907358933,346.43368501277007
99,453.6154722175781,173.78776792745757
100,319.01334695766144,284.0555482555065
