epoch,metric1,metric2
0,-490.85479475940485,-0.3764102570652522
1,-614.3339233329326,-13.621035684711302
2,-537.19868481532,-8.85225922433016
3,-484.070569320098,-13.64264848812751
4,-369.3933269531024,-27.14971335177615
5,-398.8564689503855,-43.85153068999087
6,-320.4054667630572,-66.53077912813254
7,-284.6193568638147,-84.79480973016237
8,-313.1481544905399,-25.37140065922396
9,-167.4129891966204,-20.809549165624382
10,-116.20541677625437,-97.83279552052043
11,-28.51964489275664,-84.28315445494192
12,10.701029470727624,-76.33567406948019
13,34.785488346274214,-69.35175751153969
14,-31.79484798306566,-22.42609468435129
15,-165.37839861834706,-17.78617352463157
16,-31.29616930222854,-43.42187447309042
17,-30.41677326007589,-13.218546651332954
18,88.87974275507811,-47.24477485259512
19,47.05150815207909,125.34109659062516
20,548.0847237126535,311.2006160267457
21,379.0114531798545,146.92834498535564
22,-375.9145560989048,295.33656020154456
23,621.0798601468072,372.8400540411375
24,554.4811569996253,580.9833661546979
25,763.2212917235746,706.6465103022886
26,739.7789591274392,580.9627703754202
27,525.9703492600628,589.3087377523709
28,478.2398634560523,254.48620329041972
29,838.2789229500115,600.9985913675704
30,367.7777663143394,688.0629552645178
31,741.457077278101,498.7134161109069
32,682.6305177223755,543.2850584426749
33,675.6969449099154,546.9648684548442
34,845.3337686999496,648.0441239216134
35,831.2800328847914,766.643029763693
36,865.4435572506236,772.5403668923772
37,875.6393579230926,975.1621212964636
38,926.7437056157808,1086.875698663062
39,893.2756277669846,1048.306976886054
40,1001.0336131221478,1030.3329802439257
41,1000.8592356813832,1050.8749435212007
42,971.144446042635,1092.470861514284
43,991.2536579687994,1182.644498945059
44,1152.303525799951,1261.6320199801453
45,864.3336960330485,1264.8595926718222
46,1304.3094093145678,1190.61548633344
47,973.0917258836726,1260.1929507816524
48,927.3850605115535,1269.6130355767832
49,976.7359309402598,1405.2545068361792
50,1001.3214469754864,1344.0541536821208
51,1108.024207831842,1552.5615079357897
52,1073.1754398801024,1570.3753682924264
53,1018.6211940439688,1800.3834721330247
54,1191.1354099627388,1338.8167774866574
55,985.9266999698727,1321.409151626763
56,1046.3630312856342,1487.609246765764
57,1038.667748479578,1398.0588854334728
58,1247.849223333931,1683.6749061819762
59,1263.5001537292394,1711.6993570103991
60,979.0542374538128,1659.4551175894403
61,1450.9318412053929,1592.5320803954266
62,1405.6236833361131,1545.1013438437542
63,1473.7716125544634,1549.9091847930426
64,1353.1976373852317,1865.6285711169808
65,1210.7487046289036,1696.6467549515346
66,1428.0338348032335,1880.9184116146173
67,1168.2185657781,1689.6834351031896
68,1881.04841444209,2150.8076395944504
69,988.025945609657,2019.9127111109028
70,1092.1627432890689,2026.894938592222
71,1702.3857016378668,2116.492084337108
72,1504.4513737299785,2066.095008193065
73,1256.905846026165,2429.4879195808508
74,1139.6910244666128,2205.636855788513
75,1312.9498115145557,1929.622728624695
76,1243.941248619212,2435.409515041464
77,1248.112872615765,2338.6079289429385
78,1458.1909520437512,2118.5316793430416
79,1120.0314918720123,2353.1406486377937
80,1456.9508438318576,2407.0510001476578
81,1804.9724671901388,2453.0250456532085
82,1293.0244488784786,2436.584760249668
83,1263.7187578544772,1997.8339281808123
84,2773.660477123387,2082.959376157153
85,1122.0813341857688,2523.574870817348
86,2241.335395401423,2523.5680390547723
87,1181.76204202675,2457.5232540342085
88,2620.4080694792824,2402.450549991187
89,2370.673786565489,2634.69962585709
90,1341.1821868390855,2553.0517166647605
91,1634.1604840318337,2519.2597551326603
92,2345.725308593561,2736.2520591132006
93,2376.9782867504964,2851.7594183702104
94,1418.2460446683035,2276.4674874776765
95,2653.250161119343,2801.1404029007567
96,1524.7045826025112,2559.500045167031
97,2858.9433092485874,2516.065282266204
98,1253.9859733909975,2627.302196754968
99,2891.668235746737,2920.9090344531846
100,2072.368947550729,2666.4074073916936
101,2922.683162240501,3019.288694572925
102,1937.926005020105,2787.1287281246223
103,3006.303405645406,2583.2166319637176
104,2984.092015428099,3037.6875631269345
105,2839.3544196500616,2884.9238993206645
106,1930.841056358351,3050.9061259755413
107,3125.8857069609976,2948.693556410964
108,3126.628585579212,3236.7554378142027
109,3112.040231005826,3187.3381896508668
110,3105.795055625056,3227.877698862329
111,2386.8863453376707,3260.28708890734
112,3335.690022530517,3151.618021918273
113,3298.866386762141,3349.640353617166
114,2708.146394228264,3507.256068044279
115,3329.627848873823,3482.106943141424
116,1793.8374292418305,3429.885424245804
117,3364.670208323094,3462.8608508255857
118,3434.6527800788963,3606.0212589700777
119,3277.4987526476352,3582.9514880973065
120,3460.849296531357,3798.40061877178
121,3366.353295447482,3576.6781727122543
122,3639.8497003020047,3624.2506800790734
123,3501.0675979677912,3605.041408635389
124,3667.4760766616246,3673.4175562731207
125,3643.62895691848,3799.741669289245
126,3715.24354102982,3822.396197141084
127,3664.373414998088,3735.655744606992
128,3612.538570704246,3791.291529685911
129,3454.692472661848,3665.426177975968
130,3511.02354242842,3775.2793395467343
131,3852.19060930291,3983.204478961566
132,3802.6136459536856,3973.7379007231625
133,3835.417237219429,3956.90266832032
134,3740.5223894338287,3990.7775716448327
135,3778.511779628104,3947.017418598699
136,3738.093215520023,3844.715806404945
137,3811.681325925774,3966.5194556560336
138,3783.062977585909,3723.860306287888
139,3455.057050966649,4182.510571983436
140,4016.072457428039,4021.837761319573
141,3938.434447266178,4077.80385440468
142,3796.583081420727,4081.242768458359
143,4088.412362308312,4003.081158878396
144,3593.448468740862,4022.873610383304
145,3819.6534622990857,4117.7737891639645
146,4028.105891287315,4109.633935986707
147,3983.5917664885046,3848.18962154514
148,3557.0495257583048,4039.233651192394
149,3907.057162167445,4182.377610747403
150,3918.682806637991,4084.0316118401606
151,3991.567177416659,4208.580996191907
152,3707.8550992584014,3892.636559377519
153,3948.20680610988,4039.834744470829
154,4060.0149882370256,4260.061638746727
155,3954.710671715005,3934.468173430485
156,3877.1660359875714,4122.799475110056
157,3833.68535474336,4119.261744411941
158,3947.8619797905735,4187.8559563609015
159,3686.900329496709,4066.765997121286
160,4253.171277927697,4307.23246380413
161,4092.591008602512,4187.494320204708
162,3983.463268123166,4283.180712270148
163,4084.863526715733,4076.526981179902
164,4048.256245602709,4349.435344081249
165,4123.6595749489215,4181.326063820044
166,4187.283165344171,4242.0096249906255
167,4084.549657271369,4403.602195544399
168,4062.40498894606,4144.153371923205
169,4280.069485477141,4142.69693883272
170,4180.796052150799,4370.769467897979
171,4255.056707614375,4289.10660180621
172,4216.157374695423,4409.568208059779
173,4115.982222199713,4426.670405762948
174,4324.814540436329,4490.382989780121
175,4353.518613048638,4574.734677711029
176,4241.935802122641,4612.629191049708
177,4348.870202674631,4451.34196308182
178,4174.844653514147,4601.718345481388
179,4120.602143762345,3499.730788613186
180,4288.3017584176905,3639.397401899862
181,4450.691649295543,4531.775411723154
182,4385.389011362461,4686.1322401085945
183,4369.758429077526,3634.7817594469743
184,4356.344809137348,3762.91415929029
185,4361.91155504813,4648.896267964386
186,4273.193752787724,4757.229866590512
187,4121.1399698714085,2796.4043642134334
188,4269.787595676576,4673.360538601123
189,4309.18027215976,2874.1749799297904
190,4483.820736982242,1850.7046044888737
191,4359.54834196466,5038.484840197205
192,4551.608978858212,3842.3679605903394
193,4741.518159577725,4964.000599106424
194,4385.1194163385135,3982.903747017814
195,4552.644815700278,5068.252648473776
196,4535.560428729184,5104.86092105999
197,4752.628330687256,3150.7500981216435
198,4542.297015438449,5200.619456133899
199,4630.431320590671,5062.369166300842
200,4612.992052775958,5088.717250959897
201,4740.534512314619,5104.063734284097
202,4645.8502003824005,5310.181344731956
203,4519.4836736363,5163.991120923522
204,4858.497383580143,5225.493102472893
205,4748.316464549673,5327.041199519816
206,4466.014996016189,5240.965660582852
207,4611.319627633505,5101.828304455868
208,4755.040223344812,5354.229682982014
209,4943.977699355974,5250.452747836907
210,4718.280737872466,5231.728860629837
211,4756.967649189469,5444.801170985886
212,4893.287654813417,5326.176039560203
213,4897.498582681128,5250.304488453797
214,4824.837443689903,5375.109648562791
215,4811.091104311183,5441.104201567662
216,5085.038409384229,5283.315423307501
217,4877.507131217461,5288.848255177722
218,5118.142170125002,5793.878018105449
219,5250.223418009367,5512.22854945796
220,5006.819230552053,5390.496741041833
221,5083.917391836466,5505.536059800523
222,4911.802207572726,5306.4843846347485
223,4915.728527593401,5572.914750639179
224,5060.609709869526,5417.314433008724
225,5193.42397113164,5611.675921587403
226,5174.395744584288,5387.877226125849
227,5059.21209309442,5588.697364799501
228,4953.577833047407,5606.590591653707
229,5245.663078424544,5603.196924746543
230,5241.222363282192,5400.073945100307
231,5112.765080955249,5664.610431705149
232,5262.768129012959,5507.609072008205
233,5144.790978339088,5550.31508390417
234,5128.256599270997,5630.726706881222
235,5121.500074590606,5640.546336638416
236,5077.844356274508,5511.404656981149
237,5175.89962923831,5641.160500449703
238,5165.194795583693,5624.522590160679
239,5383.748233347335,5739.690697618569
240,5305.395421126655,5617.769941178374
241,5336.305505622263,5656.768727010041
242,5272.618511969749,5502.70297993025
243,5165.358317924778,5759.638573232069
244,5317.107541652032,5720.73932140205
245,5275.35971802424,5627.463377344926
246,4637.91933592614,5748.160520581701
247,5174.150436359116,5667.843013957043
248,5498.623283671031,5678.707254539308
249,5141.704533175913,5500.137144327628
250,5086.600574077311,3383.9959581517373
251,5409.269080324799,5759.715483005042
252,5464.687340817953,5711.766899050109
253,5136.94444185433,5744.865238547935
254,5439.744816345672,6003.444340047339
255,5577.120409735929,5773.584373287869
256,-221.62271655814084,5893.424167043644
257,5482.371598669633,5897.971875888938
258,5519.421414291667,5918.944504087333
259,5409.485815235578,5897.696352248383
260,5421.219852602761,5943.8287555796105
261,5346.211519472275,5640.327851093163
262,5652.902046365426,6024.612500060022
263,5746.803676374929,5855.253854967648
264,5523.164585236517,5792.270876598295
265,5439.60204632086,5953.615492108848
266,5458.285698601123,6005.908992437029
267,5319.322257900547,6017.954053084626
268,5661.496168100604,5666.010241211675
269,5633.326609656553,6024.996345458743
270,5529.507775250127,5984.492845142565
271,5608.062598429565,5935.24298547556
272,5734.988521048232,5938.957367146684
273,5489.919652312474,5990.094195571127
274,5663.124960971964,6078.976653627591
275,5511.708506286385,6018.125037016738
276,5585.161764445025,5960.973489612857
277,5713.438763942482,6101.962608388096
278,5622.565655810983,6182.236819150562
279,5763.05485171234,6123.607389716863
280,5820.292894984265,5968.814005269196
281,5674.524755742921,6024.858875009703
282,5782.900199826241,6037.681445218588
283,5902.183033484034,6132.79726382757
284,5808.2290282708445,6068.685227125834
285,5778.31760398037,6334.432952074269
286,5800.151015676489,6202.45209999885
287,5896.265574834282,6243.735153293237
288,5867.443311783853,6276.025566643164
289,5766.566876921825,6272.797861130319
290,5842.7154459809,6261.899163181201
291,5728.218392776008,5985.760126842874
292,5651.069092842421,6241.01487315046
293,5675.294597984192,6290.174977712331
294,5908.654129218136,6366.037896657124
295,5995.873016495364,6264.807131050138
296,5945.32436306998,6451.411575125576
297,6044.905686202072,6209.378158466311
298,5817.513876548207,6161.304639340343
299,5775.548462132993,6277.866189366428
300,5909.436174791173,6361.161698360122
301,5903.54953771892,6242.4949396542215
302,5780.323797318821,6124.379858858169
303,5899.381053682308,6347.235876697053
304,5958.191219275348,6323.770975891604
305,5869.835378429352,6427.052026200276
306,5806.039988718567,6468.05434988021
307,6133.874399385998,6373.491148452019
308,6085.706453901717,6344.810995113316
309,5765.959194962791,6327.702832681132
310,6004.89996292726,6522.901975861529
311,5901.713994385679,6412.823554105084
312,6001.634613022976,6480.670832986363
313,6031.553832684211,6501.291104653669
314,5997.162107137184,6405.613973775965
315,5847.817324077257,6508.775209838264
316,5994.120476213787,6682.182414118332
317,6087.442514979349,6712.649063481224
318,6087.459106613314,6666.1552336728055
319,6109.9126639016085,6472.531909068017
320,6130.348761713152,6808.335738620133
321,6071.749681228697,6749.4796495498695
322,6084.285669204885,6771.285223628254
323,6055.532871330834,6512.672620450796
324,6171.095619496333,6654.054886035623
325,6027.869217003807,6531.194343362661
326,6105.708190548807,6501.881662885397
327,6010.669417247575,6564.18838405239
328,5910.825637331557,6868.41338657931
329,6159.982639705408,6767.372726002507
330,6107.5885367606215,6829.6047028167695
331,6047.996835613684,6632.9175257700135
332,6173.7814215754215,6827.288770170517
333,5945.233542493601,6669.916146703475
334,6205.665959440431,6764.952568269315
335,6345.857442995307,6610.632592343415
336,6190.817264329588,6869.840191456705
337,6283.740688655906,6891.61432961928
338,6191.04548814321,6821.70318308228
339,6384.876538278227,6994.9264725643125
340,6350.94925613192,6792.865126418874
341,6223.3236602947,6972.299081948999
342,6275.74794134782,6896.775100231351
343,6356.692242767868,6945.213427530815
344,6357.998728575915,6910.131245293761
345,6078.315761100776,6869.555541405988
346,6247.211767642972,6978.151145428131
347,6513.065964107687,6691.741814957733
348,6192.270741255677,7033.902428416701
349,6314.224927809316,6905.95211299169
350,6249.808106667029,7001.817931971814
351,6254.988434394815,7035.807829048569
352,6552.651700604469,6957.771237071678
353,6271.562090372219,6780.201961968733
354,6151.498636667055,6963.157911657783
355,6351.184609222189,7170.168852102144
356,6445.321181450549,7085.852272855894
357,6429.864900814109,7084.583148105245
358,6564.712741802317,7171.613825539384
359,6448.512767850769,7219.576469267728
360,6644.318311606881,7063.472574117497
361,6452.493393023285,7152.351573072609
362,6569.658612985805,7333.391077859717
363,6345.595769832578,7149.272795653096
364,6249.066592054837,7251.118396165043
365,6736.763624982677,7041.454748177904
366,6506.256039991249,7233.134225361859
367,6539.293896094327,7093.442000697049
368,6506.388226143687,7317.016543953598
369,6291.216513798122,6882.432022675847
370,6384.190987488921,7178.559583431005
371,6630.3483723019945,7181.008703466867
372,6444.812591686094,7200.3914326374015
373,6626.866426927682,7348.412177748591
374,6477.459207702252,7024.993937724206
375,6571.657316059423,7235.325896106287
376,6603.83330510861,7147.486360233044
377,6357.787908158132,7282.442618631208
378,6666.798637287014,7360.372162653101
379,6431.804277044847,7042.319353704709
380,6710.429038158758,7272.393868954098
381,6618.318552252102,7472.7776184662625
382,6507.133037455341,6925.156991127571
383,6608.339258670401,7186.541096830644
384,6642.603249114753,7311.2925445043775
385,6665.040741219445,7325.84564111933
386,6689.411825020865,7366.439921885312
387,6535.919601848341,7270.849931865698
388,6597.055693524119,7245.496949915902
389,7025.139869187385,7210.608735241425
390,6591.865985633126,7093.387538467019
391,6574.597412124055,7181.959010729546
392,6491.719038474334,7417.05547095918
393,6845.220020326595,7411.174794134279
394,6764.617380442053,7309.815271219159
395,6684.797556642486,6646.143678302532
396,6904.7036347873845,7322.07020768667
397,6823.863283844808,7439.939719977051
398,6646.086509134962,7333.899396575587
399,6945.898447611338,7444.907612506293
400,6742.759215278363,7444.355323936383
401,6706.1682181320175,7531.574038727422
402,6938.962722330876,7388.393378763381
403,6667.148239955998,7447.305339449749
404,6797.1329439155625,7415.538916069313
405,6631.704257936632,7110.768794802736
406,6892.042627859954,7413.557734812981
407,6572.221054429879,7506.136720731561
408,6912.667034053173,7268.322621968897
409,6796.981410499302,7194.736315572042
410,6822.14812941832,7177.103074570082
411,6953.972429743803,7156.234497332809
412,6864.957490722823,7429.915457371591
413,6607.237483627692,7566.321479992308
414,6700.503244362746,7434.895236051658
415,6790.583321206721,7300.012854186925
416,6755.675503953123,7448.296386865918
417,6938.229521897947,7497.980564892472
418,6777.098535114781,7283.165007146019
419,6435.721416379384,7408.58748874425
420,6929.907926925321,7488.450184745772
421,6865.640693408406,7403.536681692007
422,6824.257043191235,7603.443038308969
423,6887.316480515622,7356.774708212572
424,6714.85560626224,7515.63473246055
425,6883.127991577828,7561.564732916228
426,6850.528389612871,7431.043318701802
427,6961.064938806889,7346.099560009467
428,6946.092701490433,7570.835669759916
429,7029.402314048259,7537.339327229814
430,6878.108495898076,7552.094921401328
431,6959.634127307219,7699.187281225872
432,6800.281899459469,7548.408013630435
433,6883.723835462018,7175.305833791679
434,6925.462894969399,7409.574455767919
435,6986.5189640476965,7598.1725333875875
436,6795.804100261332,7647.031165063643
437,6878.800361756483,7743.569858444243
438,6793.655334713073,7613.681330749643
439,6875.259541914743,7496.7504568239265
440,7033.455410778778,7597.860811334342
441,6728.631934249539,7496.144639920492
442,6737.96887860639,7497.759822719656
443,7038.843487801199,7598.921646401095
444,7116.007426128297,7603.970936783958
445,6926.593564028635,7302.503818604673
446,7121.640113059731,7424.292055729018
447,7092.143270045977,7725.407945680097
448,6983.788587237794,7471.782965493136
449,7124.826672555723,7379.054030745421
450,7152.607150399404,7480.125058976344
451,7149.187571866721,7537.46696907881
452,7245.887049275561,7117.087417855028
453,6975.078140051137,7339.868413896793
454,7181.447160652015,7509.550545095141
455,7107.977575295952,7639.333320175467
456,7092.187520174286,7503.833208619557
457,7162.654613907098,7515.573328634749
458,6874.440623233111,7449.867070893383
459,6957.923833173774,7332.7053879419345
460,7213.1624331363455,7717.963093264661
461,6924.387059969764,7646.16346488528
462,7019.252499922566,7479.929656120037
463,7107.895310890681,7306.322894230313
464,7046.657853283403,7664.697903274129
465,7026.791778541011,7501.013015794565
466,7175.245691144754,7352.98998607804
467,7043.091446254409,7635.578865001997
468,7052.089844437337,7699.049084161221
469,7185.971391762979,7761.817905674712
470,7114.2093497028,7683.369747931177
471,7085.570245297007,7495.625437516808
472,6916.024406641745,7429.744921407766
473,6970.517946524053,7651.791606785201
474,6997.513774372869,7701.34748123282
475,7202.347350547973,7707.378410408055
476,7067.48066774174,7449.212089215182
477,7249.254126011616,7564.208172108612
478,7097.938331068605,7654.902956611692
479,7119.018885045001,7492.251062789514
480,7260.596918430477,7651.243049144256
481,7218.513791799197,7432.031843613719
482,7308.126100414995,7587.545412249773
483,7238.048720466379,7668.939780581859
484,7158.231765176533,7764.666315253863
485,7188.606138691855,7736.339621309616
486,7295.121264561699,7684.385774431331
487,7337.891711829369,7372.502205903525
488,7247.8705432513725,7741.236327058745
489,7098.322263970166,7796.71924438992
490,7350.702214193471,7666.573403906879
491,7085.075469291347,7678.094903738584
492,7277.486664032816,7593.393159374985
493,7198.662740690267,7835.520522140697
494,7099.185765646821,7686.563218856155
495,7490.02677391519,7718.515727690145
496,7103.661255449397,7653.270655457543
497,7431.571308448067,7729.806862529945
498,7136.385720291004,7567.371289215449
499,7201.640711520138,7709.863878183101
500,7431.617037947839,7741.41057962701
501,7304.803583919148,7947.708172456223
502,7184.055254583423,7800.758745383403
503,7402.168772809765,7723.545729424557
504,7420.985633812346,7914.824344674498
505,7404.612624484178,7533.814228387778
506,7162.867808272247,7631.455234686437
507,7454.029567374316,7760.028684030712
508,7304.651686301738,7916.043171945368
509,7328.042068900753,7534.496837951438
510,7456.506664387154,7760.06628363013
511,7242.318363085128,7582.7828697023315
512,7360.481272514005,7809.004365048837
513,7181.905358110404,7845.968675455278
514,7404.802763178706,7677.769965589237
515,7514.914564111938,7848.753820042856
516,7214.905040613857,7952.855628190223
517,7434.284045101253,7907.079679278594
518,7451.632585545629,7807.48197700026
519,7147.901035991899,7728.942479455011
520,7431.949059864719,7972.743078824853
521,7408.915148872532,7891.064695766398
522,7462.823300441476,7774.913158701165
523,7211.077838255306,7626.99608447151
524,7443.8671467655395,7798.97743019994
525,7200.3967632225385,7658.256867850289
526,7366.247605582839,7941.146672454395
527,7348.353241508304,7761.8304841043555
528,7447.460978842195,8023.76777464416
529,7555.550311691132,7768.275199212037
530,7509.844549714944,8089.596612325979
531,7460.548053703334,7753.098888403964
532,7510.15358242211,8320.111881338682
533,7581.667020188037,7770.946472305016
534,7646.997111795392,7896.134575784767
535,7673.959846813745,8082.869199673181
536,7615.982533235147,7665.116538363541
537,7578.324197219238,7960.185209382146
538,7408.778433619252,7879.894620810216
539,7396.124053885873,7848.317639619372
540,7544.284471279605,7808.17104302784
541,7727.043866293153,8036.363135488335
542,7569.577568376791,7983.758242717644
543,7398.754767060676,8045.672954528185
544,7335.500478664375,7914.957199059887
545,7515.124744406513,7999.664924407109
546,7677.9494840205,7974.664330514704
547,7603.724600173981,8154.153624935509
548,7327.930900617169,7858.62336645409
549,7532.979314956025,7948.874956037228
550,7761.7722612522175,8139.675912165745
551,7619.356834839476,8025.217687487056
552,7425.178250392341,7996.709778268865
553,7474.691058860135,8149.070919851166
554,7566.003520016656,8119.00251037196
555,7670.742767710121,7996.384034606295
556,7355.971859447813,8096.490117699514
557,7658.453877320395,8156.501671133311
558,7856.281734204336,8029.31024985729
559,7372.589995906245,7859.415309987048
560,7560.715974640894,8248.322904823697
561,7641.3241755420495,8109.630806286242
562,7408.667074575485,7961.200108762353
563,7723.731261782171,8139.940852269137
564,7459.954048257823,8018.364979713871
565,7540.910581343716,8062.393627623227
566,7736.744500411439,8093.647771546937
567,7836.676348154867,8023.307965093496
568,7638.997375567583,8225.479481256474
569,7635.921639532189,8154.815433266171
570,7582.929048170126,7985.628843479188
571,7670.8825231781775,8155.766582173839
572,7719.727391103449,8258.867505380764
573,7511.4878626905565,8238.139853802719
574,7578.13633659122,7829.237481616255
575,7507.305262328808,8079.275906048633
576,7749.133619816434,8220.406573445542
577,7662.838842280807,8063.6704549011165
578,7651.607187540218,8140.084387502648
579,7763.183453932665,8332.204657335871
580,7845.508142733169,8315.744057263219
581,7777.406816785546,8249.993911111182
582,7871.787233314497,8346.584584397813
583,7754.792375009614,8060.902861038225
584,7840.322015555719,8233.964017661709
585,7640.223282969127,8195.850333369026
586,7487.495837259684,8248.179037062559
587,7322.394349247896,7911.163702387911
588,7706.212309899932,8282.252368469279
589,7791.79900164016,8243.427047192165
590,7684.465143312109,8206.990398238411
591,7798.298477418717,8160.95400419529
592,7927.153897445278,8324.65384241843
593,7799.559198796582,8324.889889074073
594,7940.185040390102,8016.774484486067
595,7622.931746924055,8060.143295030997
596,7817.871245660071,8187.43090979532
597,7872.6018740660675,8258.082052571177
598,7427.841307348933,8141.096974376895
599,7730.568333350658,8265.242064164859
600,7718.8830095350195,8000.513715777315
601,7664.597322197978,8420.001912026899
602,7890.12654618102,8266.505379425664
603,7946.252250090416,8391.364041023095
604,7896.527341130311,8049.815170424268
605,7917.463236349104,8349.23659238959
606,7583.218485814923,8019.432147804861
607,8115.8848968307775,8414.919664871006
608,7946.436397113672,8459.572222391354
609,7928.313405422637,8406.764978755029
610,7690.099941495177,8332.18128811917
611,7695.045476472218,8048.795383514422
612,7774.294606235199,8201.895620362597
613,8047.214981374685,8376.816867588557
614,7529.583793153399,8215.070821673682
