epoch,metric1,metric2
0,1.48978949610033,157.52903058514474
1,22.140934827246443,294.4758230357593
2,218.9967745486612,131.22275749127164
3,324.5730989202774,142.21612039604935
4,163.2128541849157,441.645573060355
5,30.880532704944898,74.8065161885411
6,88.18011235975919,263.29600114572423
7,139.63164715836933,172.5070878919786
8,283.7806907397247,457.3590217262831
9,32.43785610295934,-23.49929880507549
10,53.87038767321367,14.149328325805165
11,49.72554048521356,77.57111311728092
12,167.04629846641726,177.26120673363783
13,212.68392356320948,286.76937250054164
14,204.61430561941552,95.75351506820029
15,108.78595451353236,474.0530840203676
16,183.52855673692224,211.0512820736647
17,56.875181889617984,142.30727957987463
18,150.06219966119173,300.29653906956503
19,10.05769142919262,9.466781345199948
20,62.68441849738891,164.69561805512703
21,106.59130970133168,204.21486412926103
22,1.0998908466504884,-12.554374352534648
23,407.3577832592036,396.0215044267842
24,211.1362907701926,83.4455633598481
25,271.645717971451,333.40713078320545
26,271.9011898642937,214.7628734738392
27,252.26127678179995,233.9723559714212
28,204.69240181054496,266.69097306085825
29,212.3428357305622,276.04970043883264
30,186.07378716290583,211.687201279186
31,187.3809985685581,203.9437118316173
32,216.21115243479477,211.11055448382277
33,99.09457201904598,259.2998011837032
34,210.8351499690357,289.4073060344497
35,195.56203988728356,294.108049886061
36,139.47195470047706,141.74312653584593
37,139.6979777247954,282.1923995589502
38,191.80551993167,285.4354427206119
39,400.13050959510906,319.85324273922697
40,317.9640353709742,236.45378329244053
41,258.81554728747835,235.52010075633316
42,319.2298689941825,396.0580740893445
43,275.5868825073286,299.07651042581995
44,299.2612449302158,338.96610393897873
45,319.49372724312417,311.08199628423483
46,277.3580379576972,338.8156133741471
47,243.108326259958,247.77268059083733
48,283.64652794211787,339.5896045281326
49,290.2629258784998,341.1243241374088
50,198.62937242931497,239.74592547833828
51,214.1901718434426,209.65767177004497
52,302.8836323030439,360.7458522454781
53,319.08330412052294,343.04526314597035
54,196.6497016599905,220.8988441921776
55,305.5038963944745,416.7531717778878
56,310.22903731701786,306.68620182793404
57,196.56768846069625,400.5480425482609
58,249.4556465804577,368.63687705334223
59,415.058192996739,467.01634678862
60,758.741949424767,520.6688667906512
61,351.98361317554003,683.8859810727489
62,400.2628120297315,425.6632794611424
63,341.5321278446756,476.336149525636
64,428.72759852502224,578.4868825115723
65,464.3885193492283,572.5318360097646
66,314.8570109989733,732.7724406112048
67,1220.3903785083116,643.0752940029113
68,398.71119563773465,844.0381097220169
69,787.5102938319227,591.9233359862349
70,302.7368579015714,461.4099072226835
71,400.218310354084,607.0097407751076
72,552.264057011991,526.9882623968549
73,439.4239670110989,517.2414105153777
74,366.26767427486936,447.8351402980601
75,320.917795176188,370.5942812527513
76,321.9185659066662,603.4007801239596
77,685.1802289448268,421.8647914920411
78,446.892558704341,430.5477975422112
79,577.6897277362534,381.5854111119695
80,238.36092129607883,359.82126990419914
81,476.8099891746516,414.2971936605762
82,447.5270183630018,391.28365506094207
83,485.4555791262064,540.8985347882519
84,589.7005554845465,791.1156490155089
85,176.9802495277066,372.4730324603768
86,440.7812192212688,569.7145364284519
87,397.3682124112569,573.6517043451837
88,396.46542564303695,447.26783231321934
89,475.6867008799232,413.2457230065452
90,348.61222856547715,431.4012748054441
91,409.5122723140355,390.21894991822455
92,356.43579843380235,374.3690757837836
93,310.1667145597074,416.8357976191628
94,356.2639720248104,395.4196082139057
95,299.6516568262823,372.19113283581976
96,289.223254296764,455.696971494427
97,557.4316076041089,443.58452229534765
98,334.73163267906824,416.0127393598036
99,363.5054457155904,488.4229181402037
100,417.0458846027079,394.0690585330615
101,300.5896963776969,391.2260169229688
102,296.13774186767336,230.834241116609
103,318.37461194833764,411.5538567930617
104,301.50098212883535,454.0084559980029
105,395.8236841231388,450.4764369012692
106,377.68966680977496,573.4811482311507
107,277.64009237679073,348.6525477209782
108,430.825579067776,405.63487769167614
109,434.6160541467698,322.17507803164654
110,444.7508734842654,633.4849019148012
111,405.6056979770571,563.617528402569
112,396.4462301182399,302.3124534172321
113,334.3642561948608,459.5097141971737
114,384.50351299624697,416.9871013939932
115,336.3863573630204,568.0113321331114
116,347.8197704994668,503.8302072083587
117,429.6356380008386,552.9331516220668
118,340.32516343960225,313.5554224177277
119,393.6022703516077,655.8183376841749
120,430.5206855598385,548.6164352403921
121,449.0861826016775,524.6594994287196
122,415.0677418755714,628.2460592804713
123,412.0530460798588,497.5484893009592
124,560.0789973626029,594.7777647654298
125,331.7323087821443,415.01403198762273
126,565.0086155605338,649.1513318349548
127,459.7424855730148,445.1857413070161
128,418.7541429831306,529.5472528578373
129,405.09129567065366,489.3995232975073
130,369.6564397009777,526.8372747025707
131,550.0199060465955,428.7218738739445
132,463.3183876809511,470.99044100886687
133,376.2824521964481,454.1956156435498
134,358.9771746464214,447.00670342355306
135,378.6299120673371,378.43691573659066
136,618.4295288796362,603.8112198051456
137,468.2463122647911,503.383601399637
138,548.0410493565547,462.42594055847286
139,229.8204769957636,213.75741443268967
140,383.94899856325895,628.5500757812715
141,381.8708663740656,441.4414943587052
142,380.44650866775646,476.8599389265998
143,397.5249614516629,688.6929667689373
144,487.572747987292,635.4551067204945
145,469.6591218024322,737.236447603483
146,505.5236957754008,532.00605846084
147,569.2498427996172,499.7321402696717
148,535.6337776306372,548.1586190899252
149,514.0591008102123,550.7458410380593
150,509.25018120011794,481.7378948889752
151,489.0466503393551,635.3618099969706
152,517.6729625686746,667.2667369014489
153,486.0045791995731,566.8618897829596
154,472.4388934498079,630.5790156896873
155,465.3050527422147,503.05209535369954
156,524.3305037121139,605.4427433860179
157,444.14519669716,524.5543214755207
158,494.27907266509226,694.7317407591083
159,482.9691759402075,473.5283953709458
160,490.8401174262337,592.971373447771
161,414.5475554473824,670.2590926664736
162,418.28544716934977,630.5532970346627
163,546.5890960103632,686.2413990301962
164,651.8540458803691,679.9463175608522
165,413.2079761486728,618.6453609871081
166,551.5565874437978,689.6941014473741
167,331.8783616335807,459.2758709455416
168,547.0796638575742,596.0317340598818
169,601.8453679252825,711.9509726981377
170,560.6341140584422,845.2444400588089
171,635.3162599894653,857.352415572798
172,662.9201617979271,835.8722580197234
173,545.7728073909766,699.9746209534067
174,488.6362528898091,990.9956202465077
175,532.9070384388015,848.9652107007958
176,663.2541271281599,1216.7696959172229
177,663.1947153337821,743.7245495345259
178,684.9136927022778,721.3714816449448
179,635.3018202613465,711.8107806585529
180,627.2401774995913,628.0585500446092
181,659.8593807300416,689.325925890758
182,760.7521751091349,1020.1853932516484
183,847.3258997233228,1057.4185280630545
184,1422.011506504386,884.7994652170393
185,645.5495797412822,1112.0359873156674
186,823.387321905962,1275.2185242571268
187,656.1020249892804,1520.6729915318942
188,810.6362193331012,1129.901456181872
189,891.2191880501142,2197.096207700197
190,788.9997879409207,1067.4596164492525
191,839.7910489333452,1271.7051171261055
192,936.921626191712,1184.6439816837592
