epoch,metric1,metric2
0,-318.3015327419363,-0.1939536491368029
1,-201.7432650380481,-10.764767886509208
2,-307.3757215321843,-6.484353485002636
3,-203.01964260232927,-0.2244557539644079
4,-168.87913285087478,-36.81223519170922
5,-113.4845433246289,367.1643971517898
6,-60.41060189359635,248.7353469826288
7,-37.80534821611533,434.40577392108514
8,114.99330949680323,554.7178494289017
9,-538.1078819551783,-277.3827284741038
10,-289.18371447023003,-363.7507845057026
11,20.777610830817625,129.31955524373612
12,317.94808786003154,487.1578194311285
13,273.62742551265563,381.6162734437408
14,383.98769784455794,598.4759695754847
15,957.0242545829524,1143.400721209029
16,291.28829257485194,340.1077951138791
17,523.1773064121542,1498.9368625133764
18,1719.7100356391677,1601.2569070905745
19,1870.9749902381757,1821.69762976158
20,1984.738181729948,2030.555584770348
21,1443.9582960993253,1740.5726162810215
22,1728.6855521637638,1820.3810379906183
23,1825.9776669256485,1760.9008655484115
24,1903.98824505691,1920.5256698482904
25,1853.9477115893053,1933.7781748667603
26,1888.6438574707345,2037.8934882801216
27,1742.2713196196387,1880.5437232191744
28,1885.0717185039423,1938.0974393112
29,1855.3522932886412,2085.278180749558
30,1982.281503744711,2302.778380617435
31,2348.031873583148,2441.246108069899
32,2391.2951700132494,2405.828157416765
33,2193.769356058575,2568.76073001327
34,2402.2532352304806,2501.546960890515
35,2127.486050253979,2392.152193952408
36,2363.564247032874,2536.4739665968227
37,2382.773786087312,2582.9826591071105
38,2507.9693284307887,2499.3644445382065
39,2437.9137254901702,2668.386682820819
40,2311.3465805006667,2741.1427225114253
41,2562.3188236088727,2133.551357458287
42,2704.657164619186,1716.4079331613364
43,2700.508013343595,2931.171279832341
44,2828.940258080731,2682.082850003867
45,2891.0744458280474,2609.22171411288
46,3060.4773093457443,3162.982902350451
47,2485.692890179724,2708.7185117804133
48,1119.555501358755,2825.452465161244
49,2860.109584737862,3313.290551096173
50,3233.020678867528,2771.924113452766
51,3202.70474868522,3337.219398767377
52,3187.9125875846853,3268.8263783718494
53,3432.066476777401,3510.8876236145707
54,3638.796780167669,3710.0212148164646
55,3294.1013061776257,2345.8844303418546
56,3531.418476497845,3605.984581978461
57,3441.93158618898,3139.673303251632
58,201.7807668484881,3580.422048119365
59,3692.13981864123,3290.464850508033
60,3464.2783018721643,3748.421340101888
61,3514.640822216836,3864.232929133963
62,3534.364942744194,3659.020664099523
63,3396.9320707180013,3693.516013549676
64,3425.1252988314955,3652.279864751671
65,3879.328978832239,4068.4353422922222
66,4104.979329867012,4036.452796827413
67,3578.0033666568306,3502.005564497239
68,3812.7156574089945,4159.516673806664
69,3903.6486817545465,4162.240793575793
70,3800.9875260299223,4114.432285080702
71,3835.322860342477,4057.7391261338826
