epoch,metric1,metric2
0,-507.82508510277415,-0.3764102570652522
1,-135.32846998374092,-8.645168021395294
2,-377.92364497379225,-17.33120610394998
3,-569.0407475226616,-17.84660876807312
4,-508.65696864210224,-20.43056158654644
5,-438.8175370837571,-142.87336689647617
6,-356.5876235463049,-100.71592777347573
7,-462.6591324018602,-134.47948104181455
8,-201.25359680685295,-196.1770785933392
9,-260.89876595032734,-298.67530728683
10,-213.59310041009573,-253.95913462222703
11,-166.10200912618373,-270.51794529571487
12,-221.29540179318005,-195.858686984992
13,-152.26401292137564,-197.90745038619
14,173.06235229177602,23.80165946644661
15,411.5550416841159,606.472228543223
16,1033.540740864696,1311.1441130512878
17,1286.856189962146,1383.4087339291004
18,1523.9260615706012,1408.2725149635285
19,1053.1584408756355,1377.2861001704248
20,1515.778258895126,1722.6280618397232
21,731.393188049914,1861.6599912944405
22,1698.0955507109727,2076.0584952844392
23,367.97412301935697,2232.391469972057
24,1726.158858686617,2346.795590779341
25,1781.6037308602372,2130.1103885312014
26,1880.6611163602404,2278.496676595336
27,1761.2152889721629,2102.125424866189
28,1998.6107065562176,2430.4819375499605
29,2073.5412475107687,2741.992846137778
30,2215.161029439062,2666.6120081809327
31,2547.6173989012345,2847.884043191857
32,1652.5851679700645,3096.5608643671926
33,2544.719811648165,3263.1997739696435
34,2797.4773640485496,3015.048357991071
35,2552.7155580737467,3279.976425885877
36,2572.325626900932,3086.975376062359
37,1647.6373879426758,3565.9442108563294
38,-269.2223106540175,3544.7137371737163
39,2758.581804375812,3373.6317847053133
40,2433.3849256524813,3385.4856033378355
41,2659.307289513318,3432.296834818192
42,2357.9148503001843,3420.808879038367
43,2591.928607755331,3354.0780515207834
44,2567.6980998336467,3505.8644382158054
45,3120.9263059489194,3633.115577111644
46,2986.12081776596,3732.444270807077
47,2961.073991590062,3782.588204239143
48,3161.6142296404714,3810.740608637325
49,2755.717912208055,3710.501633632896
50,2884.189370028238,3781.80781647816
51,3113.311243654478,3579.3125807999545
52,2894.74812861925,3712.076314157805
53,3197.8491881862083,3948.401028418904
54,3093.1326054668075,3702.120030045062
55,2811.9712401304496,3857.6002191578727
56,3144.320360083234,3767.2042337818784
57,1322.3984615745385,3755.996176240484
58,2995.6588564768417,3899.1609513563953
59,3070.8379084720677,3984.589836178079
60,3069.3990217585447,3944.623808201434
61,3305.589234815466,4017.504348569493
62,3102.925117512836,3815.236134007907
63,3238.1819613266644,3932.585613900856
64,3304.060281444969,3980.31342999353
65,3168.630003497686,3997.1426815553264
66,3132.594489463062,4137.64622152175
67,3157.697126225765,4061.211826961638
68,3036.237132654318,4156.083348363982
69,3170.799930929892,4274.173661544918
70,3086.9912052187447,4243.152965674396
71,3316.0850916167115,4036.051556010435
72,3453.670690996595,4192.193880748575
73,3324.015043278393,4168.537964936868
74,3143.2044306316725,4053.449204248391
75,3292.874987022856,4291.717088234902
76,3230.991613964792,4402.579947310876
77,3461.005647511407,4509.082549874572
78,3399.995648433276,4262.740173501732
79,3403.672476248323,4531.694804842463
80,3223.769022403497,4411.823745383386
81,3479.191508090633,4453.794870452228
82,3168.54321531184,4482.279182770615
83,3421.0726070630853,4438.740852408972
84,3613.128132557624,4361.559898608469
85,3302.276503520052,4284.9547048148015
86,3533.8725311925123,4237.307927336506
87,3528.349678147901,4574.976769644043
88,3461.971910209553,4547.327079972649
89,3187.579183008528,4509.767221525277
90,3600.7006046057563,4506.254532182963
91,3597.631652717323,4613.9831455187405
92,3408.624009046997,4682.523961842001
93,3627.200864686221,4524.545640460053
94,3360.8941542479583,4602.314441514184
95,3852.351919328227,4731.922082117888
96,3366.0423026433136,4434.825738979426
97,3436.8516564997844,4590.927196044218
98,3573.970897971856,4911.375748050811
99,3465.421967345029,4865.035577054393
100,3782.8531198348655,4646.096375155087
101,3672.60128943086,4643.30446301676
102,3628.774771416175,4795.46814208307
103,3656.114654251168,4664.972445308051
104,3620.254042193371,4835.611110070505
105,3732.923287308561,4663.891024524792
106,3474.122543405864,4751.964494334633
107,3751.1974086168834,4629.287844733719
108,3494.327260072866,4876.229207403447
109,-455.5567042421023,4892.909827677364
110,3842.347522668512,4589.3582763683
111,3748.591445759827,4820.817682708794
112,3661.133600428095,4955.654629444324
113,3860.96353510645,4963.664328202503
114,3517.0966498772245,4900.844231599078
115,3716.4488043129095,5088.93577180532
116,3574.807534033811,5067.552031492663
117,3879.557637417056,4931.864570584908
118,3808.480159803061,5018.485637134876
119,3793.522074061359,5087.35247677865
120,3760.005315672999,5111.807250249641
121,4083.697696543228,5231.144311310143
122,4029.429618101858,4973.102860403251
123,3899.5450946986334,5166.135528916753
124,4114.8630477609895,5123.904831958419
125,3891.741122371192,5305.373850967745
126,4148.822942420884,5273.257047487083
127,3573.247163724553,5283.706936710712
128,4045.8260834197526,5392.21199493126
129,4128.003577321408,5384.553684159588
130,4122.904620247743,5318.823286996335
131,4178.752831998117,5436.793440890955
132,4073.776811118415,5311.489894015016
133,4436.8110501343535,5653.01450525886
134,4247.888340504047,5352.831165675445
135,4071.0004769680218,5258.287628874539
136,4332.260677545119,5441.419207906593
137,4303.14411709584,5349.192486010443
138,4165.062299140259,5348.91692488653
139,4133.094140491412,5465.782951644326
140,4360.840668464597,5678.150232818125
141,4597.432755830971,5418.192853077429
142,4460.73057962562,5518.617192641945
143,4175.4373300726775,5576.656186920863
144,4295.834168558603,5673.964947329341
145,4262.088960955432,5635.075384747074
146,4416.337942248961,5644.6807225392495
147,4204.450470720672,5668.317176064184
148,4502.886999838725,5651.86344905575
149,4294.034452501994,5695.097705741372
150,4461.439502109315,5804.467767730023
151,4438.236500436859,5690.520281014409
152,4450.385731722493,5665.79485940875
153,4661.587074166049,5721.3050042881305
154,4323.944199807756,5968.934999530005
155,4759.788318472399,5940.51013913016
156,4628.188526728423,5828.934004282976
157,4334.970950049461,5830.518396040008
158,4454.590671971214,5991.974018628733
159,4585.901079129209,5875.985105529323
160,4511.281314332318,5893.115080426308
161,4507.127302048752,6073.731864329313
162,4632.456079517988,5995.020225997532
163,4723.297266415062,6022.716140313382
164,5039.051204782725,5809.586442258049
165,4084.927292622517,6204.476901113459
166,4413.099368519159,6044.637355607863
167,4804.27883521354,6168.27297507756
168,4993.694185839966,5811.451650846665
169,4747.709056913979,6062.619045401367
170,4903.664700450222,6215.4674535103495
171,4533.145078050785,6180.033348622235
172,4795.0365321111385,6216.715338477085
173,4581.463554012352,5898.425705784888
174,4738.841058740431,6189.889595267069
175,4514.43194757659,6051.320632662877
176,5008.209221367471,6134.043699825679
177,-17.79905721407218,6315.533202569679
178,4872.113337749325,6224.88921704781
179,4806.147360466276,6434.710890640748
180,4804.329090330354,6346.281122264305
181,5108.546397121396,6327.889525030316
182,4945.768712394079,6513.926508761769
183,1917.6129626842703,6532.132442300426
184,4682.461323488651,6373.319660373798
185,4922.318272813023,6495.852421477385
186,4856.532064194079,6183.194113006742
187,4947.704394481896,6397.709514081106
188,4686.246310342696,6375.75453955736
189,5002.000045282868,6504.876399378772
190,4496.021676366065,6195.359615315212
191,4815.843072433788,6272.917703676167
192,4776.212350724002,6351.329066733339
193,4956.575572247949,6584.653208230561
194,4707.857405972273,6581.789903550709
195,4864.421677607367,6622.820940482061
196,4892.740015538434,6475.934918380098
197,4637.01931104325,6686.885994460553
198,5428.252629179649,6562.290209095515
199,4937.3913738726815,6490.6160979605975
200,4724.041052015493,6601.545018424675
201,4748.044074210835,6634.336953841218
202,4903.144828930859,6279.925376845184
203,4741.286677562499,6641.21707772426
204,830.9305118638763,6513.775882951108
205,4595.9935187476585,6750.209871085844
206,5069.497219150361,6667.741578300274
207,5184.5137066890375,6733.952516652632
208,5299.440584721201,6612.614994044025
209,5248.729442301266,6748.717663606918
210,5256.751931394932,6765.895138159872
211,5099.70108669647,6599.828963755621
212,5266.599504116693,6547.519702338092
213,4857.245847672984,6654.572307021484
214,5281.569578071901,6518.970252057658
215,4942.88917463715,6641.882809006287
216,5236.680947683302,6699.539454177869
217,5158.537177748949,6875.875414280662
218,5672.805191368817,6746.50371775768
219,5284.006053729244,6586.001093267277
220,5198.964795727331,6706.09096960655
221,4864.774650093001,6706.240212158499
222,4814.805434769487,6727.234905047694
223,4620.427630182361,6699.011225812535
224,5307.475870215414,6822.196736313304
225,5195.137437705398,6906.948925730103
226,5249.232961885364,6870.998426607092
227,4280.499791407558,6839.190291017927
228,54.96448758711122,6776.413156797605
229,5381.613549570129,6601.955759967837
230,5385.1469506119765,6672.173972280184
231,5272.797889164969,6842.939593687132
232,3665.7044528159954,6592.133481956838
233,5089.3998680241575,6750.935394370006
234,5189.635905173143,6832.959663597148
235,5150.705917003781,6911.8708080996585
236,5056.663947077617,6545.431669353768
237,5476.788511960577,6666.863296945745
238,5024.203183524523,6777.601056857098
239,4734.38097442686,6984.164046071038
240,5414.998542785856,6921.707364108517
241,5091.056189319151,6745.607673229284
242,5043.833575713333,6765.685130404925
243,5316.169083014364,6913.387711967631
244,5713.530768964655,6914.357184092786
245,5133.749206880668,6481.584914596568
246,5280.002494517912,6822.118368638528
247,621.9946670443635,6723.121519858862
248,5447.444188709833,6547.533000646934
249,5178.764009933702,6854.343354350844
250,5455.8620000384535,6882.503469231294
251,2307.981967046088,7013.886057623097
252,5505.117306503915,6934.046379520996
253,4888.280425414057,6731.778561332362
254,5290.759045934198,7053.2624511578815
255,4846.553327879291,6692.064175965939
256,4851.111980489563,6722.253997548551
257,5130.099799481728,6896.82376344925
258,4908.465892573008,6910.7826674825
259,1841.8529944869613,6923.2490018975295
260,5437.892574505413,7305.309361212889
261,5401.761918823168,7033.158951593441
262,5345.083276222272,7021.254451878823
263,5330.088634091354,6785.495085895469
264,5003.594693175435,7075.909815377879
265,5026.758104907695,6932.353624298713
266,5423.252433325286,6786.809775172648
267,5631.1903133302585,7061.225481921222
268,2410.599746438131,7023.619053282106
269,5454.392497777022,7273.570742019738
270,5273.917579540659,7112.877234941526
271,5592.43669440238,6887.358691021652
272,5186.757428604577,6844.585607130869
273,5055.467240377679,6903.041055767814
274,5583.910563500642,6851.225929565795
275,5636.031866021649,7124.508890558182
276,5147.696144921868,7340.685204106329
277,5080.508596781273,6948.074325865928
278,5394.991161871161,7129.224308990587
279,5284.289283834858,7223.701968960469
280,5229.105467436681,7125.089502686777
281,5432.095753814886,6942.24126893516
282,5841.397542238511,7085.388797658449
283,5172.323905839585,6878.77246799157
284,5386.993781906117,7117.368445197622
285,5484.93813125211,6904.040028296959
286,5485.361976604333,7255.160076327142
287,5458.761136745849,7205.486347907126
288,5541.007587137407,7117.472573602626
289,5823.426085432732,7035.928554110212
290,5056.30701495188,6959.204504709126
291,5772.263713395986,7432.629885631248
292,5309.99562116022,7387.054352179495
293,5700.408938855255,7514.012382312957
294,5325.080148420663,7198.6414764167
295,5423.648051460408,7117.088400261013
296,5676.833281671545,7341.908031405408
297,5667.5471167240985,7112.833138730826
298,5133.030082499788,7012.076593724965
299,5124.207439208656,7209.391995926673
300,5251.656222942102,7243.886258707117
301,5593.817659587268,7237.012443327323
302,5349.293319512402,7263.564304294561
303,5288.566076215978,7178.948314292838
304,5588.724608395586,7219.455015254559
305,5094.40026659449,7609.186869211201
306,5460.722868586006,7218.402684342914
307,5471.166031603696,6949.491134933036
308,5591.54794711873,7060.485763980764
309,5580.239154893396,7320.247696851535
310,5343.0527810335125,7058.688364030878
311,5774.123375506598,6980.2066668678
312,5637.083477918769,6954.27314547915
313,5527.078247852097,7058.791817236711
314,5336.171244885083,7443.661901579234
315,5571.040280625048,7739.937256669128
316,1186.8041342775432,7295.493712412275
317,5439.113872398313,7266.787864449859
318,5582.790040362668,6917.743495027544
319,5322.803442019236,7157.82431622695
320,5537.822792950052,7449.177989246794
321,5356.27476460281,7292.958428679878
322,5224.383027974682,7302.715999459574
323,5735.349464016163,6974.62274025734
324,5312.303548217356,7051.784905114806
325,5423.570633768332,7143.779885068519
326,5367.919587157116,7133.640514751876
327,5129.7443392973455,7167.69106169937
328,5404.086396047145,7204.30940137043
329,5528.495084833452,7201.664150466371
330,3020.448885267727,7186.319978269172
331,1202.9355779152806,7171.03705054254
332,5383.893259782316,7294.483283470644
333,5540.276634854687,7376.235338070434
334,6093.062732849232,7204.904236712957
335,2026.324744079005,7398.787855778884
336,5283.491628368914,7073.368191547494
337,5849.930519218256,7447.505323494205
338,5500.124021803138,7282.006635680608
339,5400.713924141756,7188.779630005985
