Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
2203	4991.308	0.0	4991.308	4991.308	5034.897	8.482368	5048.8765	5020.6367	1000.0	1000.0	2202999	406.27573	73.38914	457.20197	-534.9831	406.27686	73.39465	452.34418	-577.7875	-407.32874	140.4122	27.179413318634033
2204	5031.6626	0.0	5031.6626	5031.6626	4944.7646	14.050357	4968.758	4923.6807	1000.0	1000.0	2203999	406.30475	73.41967	451.28943	-556.6881	406.306	73.41931	453.35757	-571.0758	-407.63074	134.90651	27.534289121627808
2205	5026.781	0.0	5026.781	5026.781	4992.122	11.604719	5018.1978	4976.0874	1000.0	1000.0	2204999	406.76425	72.776665	456.86942	-619.8409	406.76318	72.79615	453.13315	-642.80286	-408.16516	133.47221	27.907535314559937
2206	5044.035	0.0	5044.035	5044.035	4762.6865	28.22226	4816.5854	4728.5	1000.0	1000.0	2205999	406.9331	72.76814	453.87677	-474.67566	406.92966	72.787994	460.30774	-489.16653	-407.92358	128.661	27.39986228942871
2207	4910.528	0.0	4910.528	4910.528	5066.3506	15.946573	5104.0854	5044.77	1000.0	1000.0	2206999	406.1705	73.06438	456.84558	-601.721	406.17233	73.054955	451.94357	-560.8237	-407.70224	131.78969	27.126455307006836
2208	5049.0127	0.0	5049.0127	5049.0127	5071.49	16.624062	5109.1226	5048.2764	1000.0	1000.0	2207999	406.6956	72.57781	453.6218	-559.4031	406.69556	72.58294	453.87064	-602.57745	-407.94525	126.06605	27.89941692352295
2209	5120.011	0.0	5120.011	5120.011	5007.042	15.342268	5029.051	4985.7246	1000.0	1000.0	2208999	406.8032	72.44439	450.96143	-605.9489	406.8051	72.43878	452.9652	-667.0262	-408.0699	123.18497	27.53814959526062
2210	5091.5684	0.0	5091.5684	5091.5684	5084.4663	8.926341	5095.472	5068.887	1000.0	1000.0	2209999	407.1404	71.887115	474.63934	-617.5204	407.13602	71.88686	451.18408	-687.904	-408.2599	123.66237	27.277971267700195
2211	5106.458	0.0	5106.458	5106.458	4956.8506	15.933276	4980.813	4931.0747	1000.0	1000.0	2210999	407.01077	72.47782	454.59274	-562.38684	407.00912	72.50245	455.83014	-599.7615	-408.23666	123.99581	27.813016891479492
2212	5015.229	0.0	5015.229	5015.229	4944.792	10.393511	4967.9	4935.7466	1000.0	1000.0	2211999	407.61887	71.24498	454.18533	-508.27808	407.6177	71.26119	453.21854	-498.52502	-408.82355	121.67779	27.717938899993896
2213	5015.9834	0.0	5015.9834	5015.9834	4774.7373	699.7919	5025.587	2675.6858	1000.0	954.3	2212999	407.6785	71.22908	454.0626	-507.94437	407.6782	71.21809	454.41034	-507.60797	-409.00375	127.919334	26.63931941986084
2214	5056.964	0.0	5056.964	5056.964	5145.363	14.0738535	5161.443	5122.218	1000.0	1000.0	2213999	408.01105	71.326675	454.00174	-492.98645	408.01086	71.3356	451.7503	-522.1097	-409.2818	125.68322	27.72169804573059
2215	5139.2075	0.0	5139.2075	5139.2075	4894.37	36.048313	4950.8726	4838.4155	1000.0	1000.0	2214999	407.77878	71.28663	458.40677	-424.58237	407.78165	71.27676	461.92392	-407.75357	-408.85318	120.82896	28.00353169441223
2216	4986.298	0.0	4986.298	4986.298	4560.4487	1082.6643	4937.4443	1312.6012	1000.0	927.1	2215999	407.592	71.338295	452.90372	-459.7373	407.59302	71.33843	452.5278	-504.32434	-408.50583	119.39953	26.7904269695282
2217	4980.2046	0.0	4980.2046	4980.2046	4723.9966	620.5104	4947.179	2862.6477	1000.0	958.2	2216999	407.81003	70.88142	452.9539	-454.9136	407.80914	70.89183	463.1834	-392.7498	-409.30258	117.81542	27.947547435760498
2218	5016.32	0.0	5016.32	5016.32	4812.7114	9.652704	4829.452	4802.1777	1000.0	1000.0	2217999	408.2133	70.477005	451.9081	-407.12515	408.21332	70.48462	451.82635	-392.82812	-409.59647	120.64659	28.279969453811646
2219	4937.101	0.0	4937.101	4937.101	5026.229	14.92357	5051.092	4999.0815	1000.0	1000.0	2218999	408.4041	70.51733	454.2572	-404.29086	408.40372	70.514854	454.9529	-389.8092	-409.4745	114.63775	28.008790254592896
2220	5022.9014	0.0	5022.9014	5022.9014	5069.954	20.441378	5108.671	5030.6074	1000.0	1000.0	2219999	408.4798	70.34119	452.09833	-383.62564	408.47656	70.356186	454.64908	-388.18414	-409.94186	111.934364	27.894763469696045
2221	5079.815	0.0	5079.815	5079.815	4980.8115	22.133818	5017.0996	4933.0396	1000.0	1000.0	2220999	408.19186	70.643745	453.83002	-374.6366	408.19324	70.64216	454.56766	-338.5048	-409.42288	115.22067	28.24623417854309
2222	5040.6567	0.0	5040.6567	5040.6567	4949.208	253.03656	5063.9277	4191.8066	1000.0	984.0	2221999	408.31442	70.41412	453.1649	-399.17865	408.31488	70.40592	464.99695	-395.36722	-409.1199	117.364685	27.270734548568726
2223	1485.0211	0.0	1485.0211	1485.0211	5029.206	14.744791	5060.9727	5001.9336	293.0	1000.0	2222999	408.45364	69.953354	456.20514	-367.62317	408.45822	69.94777	452.55005	-401.8896	-409.3897	116.44147	28.623238563537598
2224	5080.652	0.0	5080.652	5080.652	4954.1494	273.0687	5145.8887	4268.372	1000.0	975.2	2223999	407.973	70.092186	452.59866	-385.42538	407.96872	70.10312	453.36026	-372.82263	-408.6342	117.20247	27.623245000839233
2225	5141.592	0.0	5141.592	5141.592	5036.311	31.032648	5086.983	4982.3115	1000.0	1000.0	2224999	407.70593	70.33835	452.05884	-399.9927	407.70834	70.33361	451.78876	-407.40442	-408.51782	117.34355	28.439374446868896
2226	5104.649	0.0	5104.649	5104.649	5344.7783	18.006727	5368.037	5304.226	1000.0	1000.0	2225999	407.49557	70.299965	457.86993	-371.10736	407.49548	70.311005	454.61017	-380.6046	-408.02524	130.89897	27.5445716381073
2227	5104.1323	0.0	5104.1323	5104.1323	5247.839	47.318405	5337.6704	5175.3433	1000.0	1000.0	2226999	406.64667	70.56868	461.58298	-398.59314	406.6486	70.55762	452.08374	-376.84814	-407.59332	131.61913	27.804996490478516
2228	5357.7476	0.0	5357.7476	5357.7476	3330.3953	1809.2593	4691.321	564.0193	1000.0	713.3	2227999	406.54077	70.13332	456.24298	-331.86063	406.54022	70.124985	454.73648	-343.47903	-407.5595	122.79287	23.909592866897583
2229	5345.7495	0.0	5345.7495	5345.7495	5102.914	29.916607	5148.464	5057.142	1000.0	1000.0	2228999	406.46652	70.05926	455.06006	-324.04953	406.46542	70.063866	451.6144	-319.46216	-407.603	125.97953	27.405407667160034
2230	4753.7056	0.0	4753.7056	4753.7056	4965.139	5.186337	4974.244	4953.8574	1000.0	1000.0	2229999	406.4219	70.00089	451.9823	-349.7433	406.42093	70.014755	453.00525	-353.728	-407.65326	130.02179	27.81625247001648
2231	5238.2925	0.0	5238.2925	5238.2925	4974.7344	11.9277525	4991.385	4952.804	1000.0	1000.0	2230999	406.0008	69.93958	451.70966	-356.63428	406.00143	69.94194	451.35303	-364.4499	-406.8863	136.16757	27.606865167617798
2232	2813.7803	2181.1692	4994.9497	632.611	4900.5415	12.569332	4927.941	4882.748	565.5	1000.0	2231999	405.8505	69.901474	456.49887	-345.37314	405.84967	69.91335	452.57654	-333.63046	-407.2426	128.96468	27.91670870780945
2233	5028.6465	0.0	5028.6465	5028.6465	5188.407	26.154358	5250.3613	5142.9946	1000.0	1000.0	2232999	405.558	70.299095	450.51938	-349.98672	405.55908	70.29043	452.08896	-355.7225	-406.80106	125.751854	27.973949670791626
2234	5022.211	0.0	5022.211	5022.211	4590.6665	1292.2273	5042.564	714.20984	1000.0	915.2	2233999	405.7381	69.725655	451.4581	-294.06863	405.73904	69.72715	451.16843	-309.13754	-406.7632	115.25447	26.59411096572876
2235	5185.3413	0.0	5185.3413	5185.3413	4787.5303	9.782541	4806.835	4772.701	1000.0	1000.0	2234999	405.94586	68.75468	452.83688	-390.74295	405.944	68.76646	452.0847	-360.32697	-407.21136	119.307205	28.566020250320435
2236	5053.731	0.0	5053.731	5053.731	5159.7886	16.671017	5186.4717	5126.3936	1000.0	1000.0	2235999	406.0327	68.461586	451.85056	-333.7231	406.03156	68.465996	451.4061	-323.55283	-407.26913	123.98872	28.14516854286194
2237	4883.6577	0.0	4883.6577	4883.6577	3101.991	1864.7871	4760.915	385.5742	1000.0	658.6	2236999	406.05148	68.893936	450.5278	-370.61926	406.05075	68.902054	453.16882	-392.1812	-407.23428	119.66724	23.65503740310669
2238	5110.8926	0.0	5110.8926	5110.8926	5131.7017	33.8568	5181.0815	5080.584	1000.0	1000.0	2237999	405.8323	69.011734	456.70236	-352.21988	405.8322	69.02318	451.2249	-355.53864	-406.72495	123.770065	27.400094032287598
2239	4819.909	0.0	4819.909	4819.909	5032.014	35.480137	5089.919	4973.1025	1000.0	1000.0	2238999	405.68063	68.62458	451.07468	-331.3495	405.6808	68.62326	451.08868	-365.0584	-406.60455	113.93463	28.020363569259644
2240	3157.1392	1954.1356	5111.275	1203.0035	5147.52	9.856129	5164.715	5128.9565	614.0	1000.0	2239999	405.77817	68.240555	451.50485	-352.58084	405.78	68.24111	450.97336	-332.6698	-406.96124	118.24357	27.56143069267273
2241	3502.9456	1617.7527	5120.698	1885.1929	4496.1084	1111.5902	4912.3433	1161.9984	677.0	925.4	2240999	405.83795	68.85898	450.2156	-351.66782	405.83527	68.86481	451.68503	-363.22684	-406.75168	114.74797	27.028810739517212
2242	5005.446	0.0	5005.446	5005.446	4120.922	1635.4283	5214.766	1215.1824	1000.0	795.5	2241999	405.69833	69.26859	451.70572	-401.7796	405.69867	69.27695	450.49255	-422.3434	-406.41406	113.54731	24.399733781814575
2243	5167.944	0.0	5167.944	5167.944	5021.374	23.863583	5051.093	4978.7	1000.0	1000.0	2242999	405.65057	69.51186	450.79	-359.2395	405.65338	69.50292	449.5816	-345.31253	-406.52295	112.87769	27.733784437179565
2244	5101.2188	0.0	5101.2188	5101.2188	4073.525	1514.0079	5092.4673	666.6795	1000.0	808.3	2243999	405.80942	69.5937	449.25235	-322.39368	405.8103	69.6021	453.9191	-297.3514	-406.9691	114.1331	24.537425756454468
2245	5044.466	0.0	5044.466	5044.466	3021.811	1417.856	5141.895	1584.2181	1000.0	578.8	2244999	405.88373	69.92404	449.86102	-346.12613	405.88287	69.93011	450.45856	-381.00137	-407.0847	114.38744	22.03631353378296
2246	3850.7874	0.0	3850.7874	3850.7874	5054.9556	25.458805	5107.8975	5026.8174	754.0	1000.0	2245999	406.10666	69.44929	457.62112	-376.63913	406.10626	69.46733	452.9325	-376.8659	-406.97925	113.97534	27.15630054473877
2247	5185.585	0.0	5185.585	5185.585	5169.2236	10.643199	5181.939	5146.655	1000.0	1000.0	2246999	405.8819	69.768486	450.083	-316.44925	405.88196	69.76925	450.2577	-289.67218	-407.17636	112.79719	27.094115257263184
2248	5137.1484	0.0	5137.1484	5137.1484	5105.7046	19.404968	5144.1714	5077.2925	1000.0	1000.0	2247999	406.07068	69.58952	452.95462	-328.14618	406.0721	69.59485	451.05798	-335.4678	-407.21057	110.01277	27.293416500091553
2249	5204.36	0.0	5204.36	5204.36	4862.4644	7.024994	4874.774	4851.457	1000.0	1000.0	2248999	406.6071	68.4743	451.11386	-319.3235	406.60696	68.490166	450.80222	-280.7993	-407.73016	109.46747	28.570457458496094
2250	5059.9497	0.0	5059.9497	5059.9497	5030.7	400.53394	5240.4883	3872.3176	1000.0	964.8	2249999	406.71585	68.63433	451.23007	-325.8177	406.71326	68.64071	452.21576	-312.5051	-407.96475	115.03133	26.73942756652832
2251	5091.4175	0.0	5091.4175	5091.4175	2110.4846	1346.9075	4772.4844	496.89865	1000.0	444.9	2250999	406.60626	68.76517	451.009	-318.6419	406.60828	68.76525	450.68964	-333.92258	-407.61884	115.22928	21.045490264892578
2252	2353.869	1928.6609	5038.5166	594.2937	4644.8003	1208.6041	5059.898	1019.17914	477.0	921.6	2251999	406.71594	68.69727	452.83463	-318.26825	406.71783	68.69517	450.39035	-325.1405	-407.55743	115.23995	26.881396532058716
2253	5105.8916	0.0	5105.8916	5105.8916	5116.247	21.182745	5143.0625	5073.9546	1000.0	1000.0	2252999	407.25458	68.28487	450.32394	-370.4201	407.2548	68.281296	468.83206	-366.59882	-408.14093	118.11017	27.570828914642334
2254	5180.8823	0.0	5180.8823	5180.8823	5042.635	7.434871	5051.684	5030.1533	1000.0	1000.0	2253999	407.09192	69.02552	450.14206	-358.8244	407.0911	69.03996	451.4087	-323.72714	-407.55368	121.190346	27.7370548248291
2255	5133.421	0.0	5133.421	5133.421	4039.7766	872.62695	4933.797	2757.1543	1000.0	833.8	2254999	406.18338	69.858505	450.14047	-342.84076	406.18692	69.8541	451.3909	-343.54916	-406.1237	138.65536	25.724379539489746
2256	5005.468	0.0	5005.468	5005.468	2983.3374	1433.2465	4878.6655	1237.4586	1000.0	629.2	2255999	405.3197	70.12635	450.34906	-373.67676	405.317	70.13424	450.2359	-344.88266	-406.44296	139.41862	23.529705047607422
2257	4907.342	0.0	4907.342	4907.342	4890.389	1001.04553	5261.8247	1887.9023	1000.0	936.9	2256999	405.15988	70.93612	450.44803	-355.79034	405.1633	70.930786	450.1637	-331.13223	-406.5096	139.76576	26.43186378479004
2258	5252.3643	0.0	5252.3643	5252.3643	3620.5657	1685.0594	5226.9087	408.22858	1000.0	701.0	2257999	404.92578	71.323616	450.455	-323.26993	404.92657	71.335205	450.88867	-328.04532	-405.80792	137.32825	23.595797538757324
2259	3617.5623	0.0	3617.5623	3617.5623	1882.99	1173.7577	4420.4077	489.7072	706.0	402.1	2258999	404.52115	71.74	449.81317	-352.39548	404.5169	71.761116	452.7952	-386.33786	-405.19324	138.7469	20.508573293685913
2260	3207.7222	233.67651	3441.3987	2974.0457	5181.5557	41.159096	5264.9087	5127.347	658.5	1000.0	2259999	404.33282	72.05555	451.38342	-359.70755	404.33307	72.065025	453.85562	-362.36502	-405.36688	139.80621	26.99042534828186
2261	826.1018	0.0	826.1018	826.1018	5234.262	28.392977	5269.173	5171.086	179.0	1000.0	2260999	404.2362	72.44415	451.18976	-338.23856	404.23602	72.4573	450.57834	-338.74435	-405.3325	136.74835	26.863898277282715
2262	4845.859	0.0	4845.859	4845.859	4646.3223	1068.6421	5030.668	1440.8541	920.0	929.6	2261999	404.01978	72.67559	450.40704	-339.0759	404.01526	72.69164	450.83157	-404.8679	-404.88394	132.6805	26.464441299438477
2263	5277.938	0.0	5277.938	5277.938	5162.0728	22.98735	5206.991	5133.8765	1000.0	1000.0	2262999	403.439	73.188354	450.74017	-367.5218	403.44104	73.18924	450.7671	-341.41245	-404.21674	143.82971	27.449598789215088
2264	5091.7134	0.0	5091.7134	5091.7134	5110.882	61.620193	5211.1494	5003.056	1000.0	1000.0	2263999	403.2843	72.33401	451.42725	-359.428	403.2847	72.3406	454.94455	-402.13928	-403.98492	148.36446	27.033279418945312
2265	5206.6177	0.0	5206.6177	5206.6177	4797.1772	86.11837	4906.1436	4670.485	1000.0	1000.0	2264999	402.8833	73.170235	450.9358	-395.56436	402.8826	73.17777	450.9338	-448.08673	-403.65945	153.35437	27.453858852386475
2266	5160.389	0.0	5160.389	5160.389	4961.1226	57.680992	5024.4976	4874.1123	1000.0	1000.0	2265999	402.36273	73.91588	451.09537	-385.2787	402.36246	73.92905	451.38333	-410.17944	-403.65787	161.47084	27.886027336120605
2267	4961.12	0.0	4961.12	4961.12	4434.8047	1095.1191	4875.33	1152.3849	1000.0	923.7	2266999	402.30246	73.118416	451.41446	-415.77924	402.30325	73.114204	451.57214	-368.8985	-403.291	152.78781	26.78963541984558
2268	5077.766	0.0	5077.766	5077.766	4750.792	832.32764	5124.883	2275.775	1000.0	944.9	2267999	402.10437	72.578285	450.85025	-357.24335	402.10553	72.577095	450.96664	-411.62262	-402.94592	150.07008	26.716897010803223
2269	4963.5303	0.0	4963.5303	4963.5303	5086.643	40.94567	5148.4795	5028.7153	1000.0	1000.0	2268999	401.78925	72.508934	450.9778	-383.28363	401.7898	72.510994	451.87476	-331.37576	-403.03668	143.48576	27.964019775390625
2270	5115.965	0.0	5115.965	5115.965	4942.9507	12.937511	4957.19	4920.643	1000.0	1000.0	2269999	402.11328	72.43637	450.997	-404.94495	402.11026	72.44099	450.9705	-398.8649	-403.30838	132.565	27.48440170288086
2271	5126.6846	0.0	5126.6846	5126.6846	4986.009	6.8471556	5001.7515	4977.4873	1000.0	1000.0	2270999	403.15103	71.32901	451.37732	-498.1204	403.15427	71.33374	451.49133	-504.19446	-404.21387	129.19394	27.371046781539917
2272	5012.171	0.0	5012.171	5012.171	5292.7656	21.620522	5324.0654	5261.5747	1000.0	1000.0	2271999	403.47162	71.47767	451.1676	-443.1611	403.4725	71.48698	451.9892	-431.47604	-404.66043	127.96601	27.348833560943604
2273	5056.4897	0.0	5056.4897	5056.4897	4961.6055	17.71167	4983.011	4920.0654	1000.0	1000.0	2272999	404.20786	70.970955	452.5113	-608.5682	404.20572	70.98806	451.11563	-474.23618	-405.4322	127.56409	27.547943353652954
2274	5314.9575	0.0	5314.9575	5314.9575	4967.0083	10.365425	4979.6772	4945.6123	1000.0	1000.0	2273999	404.36298	71.63414	456.6256	-496.69046	404.3632	71.63945	451.58224	-484.63815	-405.57208	129.64372	28.182382345199585
2275	5024.2007	0.0	5024.2007	5024.2007	5142.0625	15.854835	5166.1177	5115.4004	1000.0	1000.0	2274999	405.07663	70.981384	451.91772	-549.369	405.0741	70.98617	451.98727	-569.9207	-406.3165	128.46277	27.846271991729736
2276	5048.6675	0.0	5048.6675	5048.6675	4971.1304	51.974518	5016.638	4839.6367	1000.0	1000.0	2275999	405.74927	70.75569	453.34753	-490.22702	405.7517	70.76344	454.0096	-545.6371	-406.64993	122.526276	27.545281410217285
2277	5189.176	0.0	5189.176	5189.176	5146.7393	11.856913	5164.276	5122.785	1000.0	1000.0	2276999	405.96054	70.743095	452.57367	-441.8895	405.95944	70.752266	451.82416	-454.82812	-406.9205	126.985825	27.473974227905273
2278	5068.3677	0.0	5068.3677	5068.3677	5144.977	30.623327	5190.972	5074.421	1000.0	1000.0	2277999	406.65985	70.26961	452.2837	-484.51605	406.6604	70.28042	452.08896	-498.0911	-408.0797	125.06817	27.493932723999023
2279	5186.3594	0.0	5186.3594	5186.3594	3616.8774	1656.0687	5181.1665	1262.072	1000.0	706.7	2278999	406.9655	70.07103	453.76556	-535.7999	406.96628	70.070915	456.39465	-492.92297	-407.79462	118.80247	23.464199542999268
2280	5184.926	0.0	5184.926	5184.926	5050.4526	12.45333	5075.496	5034.3223	1000.0	1000.0	2279999	406.49	70.37122	452.33008	-674.1253	406.48987	70.3645	452.53116	-609.47614	-407.03488	127.62895	27.216667652130127
2281	5131.8823	0.0	5131.8823	5131.8823	3061.191	1485.1161	4760.425	543.7341	1000.0	654.6	2280999	407.01965	69.6656	452.9288	-514.24445	407.01907	69.68605	452.94168	-482.4039	-408.46655	119.37633	23.459145307540894
2282	5070.778	0.0	5070.778	5070.778	4262.2876	933.37286	4887.4507	2634.887	1000.0	880.1	2281999	407.43158	69.520256	452.43527	-473.75745	407.43146	69.52817	453.0084	-543.64526	-408.1641	118.76795	26.899051427841187
2283	4853.2896	0.0	4853.2896	4853.2896	5083.845	33.93995	5146.2173	5022.8135	1000.0	1000.0	2282999	407.81848	69.45564	455.24313	-429.03656	407.81854	69.44916	454.36716	-449.49176	-408.98132	122.841896	27.172358989715576
2284	4961.9688	0.0	4961.9688	4961.9688	4929.9805	21.142326	4951.8677	4891.767	1000.0	1000.0	2283999	408.2785	69.19258	457.72186	-404.86005	408.28152	69.20833	458.71802	-388.25436	-409.41846	122.09072	27.661775588989258
2285	5158.722	0.0	5158.722	5158.722	4072.8542	1259.8342	5199.5723	1143.1431	1000.0	786.0	2284999	408.43967	68.88151	464.82852	-374.2205	408.43826	68.88479	456.06824	-381.8483	-409.44714	121.95959	24.26338291168213
2286	5047.509	0.0	5047.509	5047.509	4472.383	873.32263	5035.1133	2443.604	1000.0	893.5	2285999	408.40082	68.68823	452.4081	-349.08517	408.39917	68.69401	452.64767	-306.11603	-409.35553	115.02089	25.55843210220337
2287	5181.85	0.0	5181.85	5181.85	3978.1843	1564.3895	5164.5684	301.25705	1000.0	781.8	2286999	408.5203	68.5988	455.7328	-324.4186	408.52228	68.60467	452.27695	-341.60925	-409.577	115.08284	24.44889807701111
2288	5089.6055	0.0	5089.6055	5089.6055	3069.4048	1670.066	5115.8	754.2006	1000.0	606.0	2287999	408.13947	68.92634	452.57065	-385.0244	408.1386	68.94292	452.44537	-404.50998	-409.11377	115.02147	22.56648874282837
2289	5107.8784	0.0	5107.8784	5107.8784	4548.2627	1188.3237	4978.5205	983.60236	1000.0	920.2	2288999	407.6668	68.84142	451.7558	-396.83246	407.6652	68.85111	452.71585	-337.7505	-408.41315	118.45927	26.45919179916382
2290	5052.174	0.0	5052.174	5052.174	4667.376	367.0706	4814.5566	3566.9722	1000.0	975.2	2289999	407.10107	69.43716	451.839	-343.27582	407.1015	69.43579	453.04456	-331.8871	-407.92938	120.787094	27.000633239746094
2291	4989.659	0.0	4989.659	4989.659	2623.0508	1163.3746	3930.215	784.33484	1000.0	487.9	2290999	406.8804	69.97645	452.44766	-330.02264	406.8798	69.97659	452.2253	-328.64658	-408.0942	121.08118	21.141428232192993
2292	4903.7427	0.0	4903.7427	4903.7427	5005.976	11.737623	5030.996	4989.9634	1000.0	1000.0	2291999	406.95746	69.25597	452.3088	-292.99335	406.95966	69.26543	451.92728	-304.62933	-408.35336	120.4649	28.115913152694702
2293	5236.899	0.0	5236.899	5236.899	5067.4717	13.4971895	5084.609	5040.9946	1000.0	1000.0	2292999	407.71634	68.77234	452.4799	-294.9716	407.71698	68.783936	452.86508	-343.29028	-409.0833	118.18336	27.744532108306885
2294	5062.495	0.0	5062.495	5062.495	5245.2593	21.68636	5279.813	5206.9253	1000.0	1000.0	2293999	408.40683	68.33773	454.14102	-314.36224	408.40652	68.33887	452.52032	-291.4372	-409.28323	118.83974	26.966400146484375
2295	5116.475	0.0	5116.475	5116.475	1483.3999	691.8367	3154.5457	780.2023	1000.0	278.3	2294999	408.03305	68.25163	452.11456	-345.63904	408.03162	68.265335	460.58466	-312.58487	-408.74554	121.17475	19.472220182418823
2296	2526.393	1614.5244	5251.639	1026.8671	5100.775	17.303053	5130.2905	5075.167	475.0	1000.0	2295999	407.4374	68.54582	452.76932	-260.81516	407.4376	68.55006	452.0867	-290.09933	-408.48376	118.37975	27.0070059299469
2297	5124.6626	0.0	5124.6626	5124.6626	4974.961	13.200101	5003.411	4952.965	1000.0	1000.0	2296999	407.98288	67.37918	451.68417	-343.09183	407.98352	67.38003	455.428	-274.11447	-409.32266	113.45721	28.095688581466675
2298	5052.7476	0.0	5052.7476	5052.7476	4964.648	5.2360716	4972.4106	4955.893	1000.0	1000.0	2297999	408.36514	67.67342	452.5935	-284.86084	408.36346	67.67822	451.98788	-266.38965	-409.4236	112.96091	28.42086696624756
2299	5043.582	0.0	5043.582	5043.582	5095.3833	17.15756	5126.8306	5070.361	1000.0	1000.0	2298999	408.31375	67.34116	452.00015	-300.54553	408.31046	67.35107	456.71625	-321.94046	-409.47644	119.21914	27.562521934509277
2300	5179.893	0.0	5179.893	5179.893	4893.5933	7.9877315	4906.4097	4881.076	1000.0	1000.0	2299999	409.02734	66.5561	452.6511	-403.95306	409.03125	66.56231	451.60046	-334.68118	-410.1042	111.92145	27.633806228637695
2301	4934.474	0.0	4934.474	4934.474	4966.4756	14.08658	4990.155	4937.605	1000.0	1000.0	2300999	408.99063	67.16711	458.45703	-354.73514	408.98706	67.19375	452.37552	-292.3847	-409.81094	116.52819	28.0863139629364
2302	5017.6714	0.0	5017.6714	5017.6714	4935.0635	10.785557	4951.3413	4911.7427	1000.0	1000.0	2301999	409.24643	66.59914	451.69165	-277.6772	409.24847	66.59949	453.05707	-267.3415	-410.30502	112.48052	27.962106227874756
2303	4985.0195	0.0	4985.0195	4985.0195	5003.833	41.52854	5057.9897	4925.5156	1000.0	1000.0	2302999	409.61972	66.52679	462.04285	-300.72134	409.6241	66.51104	452.05838	-339.24524	-410.78412	106.189125	27.362876892089844
2304	5074.598	0.0	5074.598	5074.598	4125.3267	1023.91376	4922.1577	2235.3584	1000.0	850.1	2303999	410.31616	65.920395	455.4992	-270.11597	410.31622	65.93298	452.2952	-267.1014	-411.5915	104.07094	25.881671667099
2305	4995.7246	0.0	4995.7246	4995.7246	5104.622	4.860526	5115.9497	5096.3486	1000.0	1000.0	2304999	410.23257	67.06302	452.7388	-300.24338	410.2295	67.072945	461.1393	-275.6082	-411.40854	104.825096	27.84307622909546
2306	5154.7285	0.0	5154.7285	5154.7285	4626.677	1258.8212	5051.1235	850.2323	1000.0	917.5	2305999	410.98706	66.1011	452.642	-281.7268	410.9864	66.11106	452.48932	-326.8767	-412.2003	105.42408	26.790268659591675
2307	5070.715	0.0	5070.715	5070.715	5110.4297	22.0599	5152.37	5081.8115	1000.0	1000.0	2306999	411.15305	66.22599	454.22757	-286.0955	411.15384	66.232155	452.49423	-328.4787	-412.12225	103.851814	27.576099157333374
2308	5102.9688	0.0	5102.9688	5102.9688	2834.5293	811.0594	4692.6743	2134.5203	1000.0	606.2	2307999	410.8746	66.47796	459.43817	-325.30643	410.8738	66.48204	454.39893	-284.65356	-411.6296	109.96197	23.527174949645996
2309	1920.2612	309.58173	2229.843	1610.6796	4961.338	35.473503	4999.667	4893.733	404.5	1000.0	2308999	410.7001	66.76056	455.38748	-319.40903	410.7012	66.765594	453.4737	-322.7386	-411.6283	108.98788	28.040674209594727
2310	1420.8861	0.0	1420.8861	1420.8861	5175.8564	229.89677	5312.375	4498.1836	300.0	985.8	2309999	410.922	66.9685	455.97046	-276.6313	410.92572	66.96441	453.4123	-317.00397	-412.16852	107.21866	26.477297067642212
2311	5033.66	0.0	5033.66	5033.66	5050.4546	21.351244	5078.1997	5011.5093	1000.0	1000.0	2310999	411.41257	66.3658	453.29538	-344.79218	411.41153	66.37687	452.843	-341.0018	-412.68134	107.93599	27.90411949157715
2312	5256.757	0.0	5256.757	5256.757	3586.1594	1739.9784	5254.1255	844.7209	1000.0	682.5	2311999	411.47482	66.60211	452.90195	-495.2436	411.47452	66.607346	456.44626	-402.12558	-412.57852	107.466995	23.262713193893433
2313	2304.2034	2003.1619	5135.8926	816.6854	4246.1045	1042.6051	5127.344	2519.901	444.33334	834.1	2312999	411.1481	66.983574	452.47833	-434.58664	411.14816	66.98762	454.05627	-410.57916	-411.83203	101.07887	25.160926818847656
2314	3579.4167	0.0	3579.4167	3579.4167	5277.0225	11.432387	5292.8735	5255.499	680.0	1000.0	2313999	410.46786	67.43958	454.14127	-353.56674	410.46448	67.45655	453.69785	-415.00598	-410.88483	104.966034	27.08180069923401
2315	5178.0137	0.0	5178.0137	5178.0137	4991.173	25.804632	5033.498	4941.7666	1000.0	1000.0	2314999	409.90152	67.57045	453.98837	-341.83588	409.90378	67.55987	454.22443	-378.03873	-410.57132	110.98023	28.465866088867188
2316	5255.792	0.0	5255.792	5255.792	1213.5173	321.27722	1720.3107	812.7493	1000.0	261.8	2315999	409.5355	67.710686	455.99442	-284.11353	409.53864	67.70045	454.00854	-386.9674	-410.59033	114.80123	18.890597581863403
2317	5019.3257	0.0	5019.3257	5019.3257	5042.022	12.898136	5071.275	5024.743	1000.0	1000.0	2316999	409.83575	67.480995	453.734	-361.362	409.83365	67.47984	458.63956	-446.57327	-411.0099	116.101875	27.45491051673889
