Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
119	447.61288	36.025227	524.29236	389.99094	453.40546	25.397608	500.51743	416.0698	86.833336	87.5	118999	147.55798	72.05798	316.47668	-9.531916	147.55794	72.05726	323.27826	-9.600248	-149.00323	15.056633	21.274578094482422
120	477.64685	40.63638	545.9986	421.67838	454.95355	26.999748	493.63586	399.442	92.63636	87.0	119999	147.36191	72.19279	314.81244	-6.9087825	147.36206	72.1943	311.2495	-14.855297	-148.52457	14.326914	21.46358370780945
121	451.25107	45.806396	537.46295	384.03174	493.59634	46.302498	611.9485	427.8275	88.0	98.2	120999	148.26118	72.42367	327.03574	-17.301897	148.26129	72.42381	321.90753	-7.890542	-149.65016	15.208151	21.55280590057373
122	454.46692	51.013702	577.8502	402.58746	475.127	53.695644	604.2468	416.35104	88.181816	92.2	121999	148.44228	72.672646	323.5042	-9.307476	148.44223	72.672745	317.74368	-13.16772	-149.88094	15.916004	21.36232590675354
123	463.0427	72.286964	643.1918	363.01712	467.60318	57.7048	625.8832	414.16727	89.90909	91.7	122999	148.6676	72.79992	337.61343	-9.196386	148.6678	72.79897	346.551	-8.136167	-150.32272	15.297621	21.4481303691864
124	447.06967	70.580284	639.77985	372.974	447.25262	46.87639	526.23505	384.38837	85.25	88.8	123999	148.77748	73.077194	341.3158	-6.730706	148.77774	73.07685	337.8426	-8.855158	-150.47787	16.980114	21.463183164596558
125	436.3358	48.983597	568.9695	363.9034	458.6959	36.391804	531.9998	407.55276	85.583336	89.4	124999	149.19264	73.489044	363.36044	-7.239922	149.19264	73.48928	367.1336	-9.064917	-150.80078	16.858685	21.441888332366943
126	433.31238	35.64558	510.62708	384.14963	463.65585	44.137016	558.7379	421.7191	84.333336	90.5	125999	149.46129	73.585014	356.76486	-8.380474	149.46219	73.5853	362.84317	-6.16247	-150.993	17.861912	21.39507293701172
127	478.09088	74.48072	658.61456	392.54974	460.05542	30.929943	524.61957	417.19968	93.5	89.4	126999	149.65308	73.89954	361.55908	-7.4153395	149.65363	73.89774	361.50745	-12.150265	-151.33202	16.247997	21.440380334854126
128	456.82742	34.61316	524.72107	385.9302	450.09677	26.734394	499.13632	412.29263	89.63636	89.2	127999	149.79509	74.034706	361.46106	-7.451814	149.79451	74.03519	365.87915	-12.241292	-151.33846	17.428503	21.570115327835083
129	464.70633	42.20984	544.084	401.59854	350.85803	11.330931	369.9974	326.7404	89.416664	66.9	128999	149.90128	74.019844	381.62268	-6.9481993	149.90068	74.02088	366.22964	-8.952404	-151.29594	17.034412	21.285391807556152
130	369.73065	38.39176	491.17538	327.93314	470.0415	47.831932	541.06635	392.9957	70.07143	91.6	129999	149.5517	73.90728	365.67978	-6.7535744	149.55215	73.90665	368.9223	-7.782989	-151.0175	17.13131	21.690403699874878
131	445.51245	55.31747	548.0637	332.74625	445.89258	40.431225	513.96216	405.04202	85.75	89.0	130999	149.7396	74.00279	359.57764	-21.572199	149.7399	74.00139	361.31317	-8.178189	-151.35649	16.315903	21.97950029373169
132	487.38544	29.315022	540.2461	439.46402	456.60675	57.905365	609.6595	410.35226	95.6	90.1	131999	149.98537	74.002464	353.03647	-13.392945	149.98534	74.00425	352.6192	-7.09062	-151.80835	15.665724	21.952351093292236
133	431.22485	21.39414	474.15707	395.51422	413.1114	22.662195	465.97708	387.90677	82.25	79.5	132999	149.84525	73.82363	359.08646	-6.7172694	149.84506	73.822075	358.6595	-10.725426	-151.26353	15.453242	21.96233630180359
134	394.45328	24.148773	443.37543	364.068	440.56332	32.220886	500.2167	380.9927	75.0	85.0	133999	149.72894	73.773384	341.6594	-14.224479	149.7289	73.77398	342.2755	-10.659237	-151.15732	14.624137	21.966021299362183
135	436.5007	29.59862	492.70538	384.0417	466.02155	50.30121	572.34	405.49997	83.833336	91.1	134999	149.29382	73.80218	342.11908	-7.4116144	149.29517	73.80302	334.8661	-7.0536294	-150.65846	14.129141	22.054611444473267
136	442.59903	43.149033	519.42633	373.6278	458.83203	42.400036	573.67365	422.821	86.181816	90.2	135999	150.23994	73.44973	326.06094	-9.020381	150.23972	73.44925	328.36057	-9.653488	-151.81256	15.222836	22.05961775779724
137	451.92148	52.379105	576.3006	394.26877	428.21786	26.507147	465.86752	384.52258	86.25	83.9	136999	150.30006	73.57079	328.58878	-8.047144	150.30034	73.57066	332.77594	-8.747737	-151.74513	15.325005	21.822240591049194
138	423.21997	25.411928	462.63962	376.04816	472.3436	44.824394	552.8296	418.56714	82.083336	92.2	137999	150.27007	73.52536	322.22192	-13.691408	150.27013	73.52663	327.98532	-7.4766726	-151.62936	14.096938	22.241816520690918
139	424.8123	44.092228	544.0072	390.744	462.23868	34.635796	533.62463	417.8744	81.166664	89.8	138999	150.10336	73.57639	325.86197	-13.789325	150.10321	73.57556	324.81317	-6.944967	-151.79964	14.780749	22.51418375968933
140	468.16602	33.067177	520.5858	416.80386	452.9839	29.95197	511.26135	395.4646	89.90909	89.2	139999	150.71028	73.68359	330.30496	-8.879662	150.71036	73.6838	327.08414	-9.320982	-152.02538	13.585192	22.251351356506348
141	466.01224	71.816475	617.29565	393.5743	467.94962	27.565996	516.8367	430.6486	89.90909	91.6	140999	150.82166	73.55398	323.1268	-6.457575	150.82162	73.55381	324.20398	-7.784153	-152.19191	13.979858	22.486650705337524
142	465.34167	33.9832	524.8983	419.78156	455.6933	45.723404	530.4133	389.98682	89.0	88.9	141999	150.28807	73.61962	333.77646	-7.7266107	150.28825	73.61819	330.3987	-12.081465	-151.6641	15.282675	22.015356302261353
143	454.0545	30.41673	499.3413	407.235	422.63974	36.50678	500.2521	383.44644	87.27273	82.2	142999	150.70135	73.17199	322.26157	-7.3823266	150.7004	73.1706	323.7257	-7.2313056	-152.01144	12.994096	22.10620617866516
144	423.03482	28.56088	472.26044	367.48346	445.66455	27.478062	487.63315	406.6561	81.416664	87.0	143999	150.4531	73.13601	320.79684	-8.332641	150.45396	73.1361	326.98425	-6.2997036	-151.69775	12.45469	22.028520584106445
145	443.77612	42.753357	558.2278	385.13425	447.65073	36.054554	539.73785	406.97482	85.166664	88.1	144999	150.76616	73.14929	318.91458	-7.3506355	150.7661	73.14858	304.18375	-6.769938	-152.2164	13.034181	22.23931360244751
146	443.1954	41.259274	557.32153	379.1404	401.25418	31.418901	459.2855	356.67206	86.416664	76.9	145999	151.07292	72.94792	314.38083	-11.922736	151.07327	72.9469	330.67044	-6.967831	-152.02083	12.862071	21.882343530654907
147	396.10495	23.500992	432.88916	358.9591	455.42398	27.757832	507.26114	417.71567	75.92308	89.5	146999	151.11377	72.86955	313.32776	-10.895176	151.11424	72.86941	307.5036	-8.375608	-152.49109	12.822934	22.301791191101074
148	443.06668	47.675	571.4044	385.13693	492.74518	66.37778	593.3467	421.77747	85.5	97.9	147999	150.76358	73.0456	322.70953	-9.943005	150.7629	73.044914	316.57397	-6.605717	-152.27127	12.224389	22.297750234603882
149	463.23517	49.026382	557.888	400.35678	470.17593	40.75439	534.8593	411.5073	88.818184	91.6	148999	151.29659	73.43906	326.88757	-7.0004416	151.29729	73.43945	330.55435	-7.6449146	-152.62938	12.649486	22.113412618637085
150	465.21585	46.439415	537.9033	399.9569	463.80127	38.913536	535.12994	424.69476	91.27273	90.0	149999	151.54826	73.54037	314.23312	-7.5818863	151.54884	73.540955	320.81622	-5.9029503	-153.11148	12.681652	21.920973539352417
151	452.0709	50.8673	553.8794	398.488	465.5205	47.025814	575.4906	421.94565	89.0	90.0	150999	151.63834	73.78524	324.0909	-6.9587555	151.63802	73.78421	326.03445	-7.2528977	-153.0784	12.8559885	21.91007900238037
152	450.78238	38.21344	527.77185	407.3321	462.69254	42.329094	569.072	405.40674	87.25	90.3	151999	152.09598	73.724396	314.76144	-8.171352	152.09604	73.72408	317.15872	-14.01535	-153.50021	13.132848	22.225049018859863
153	459.7382	48.235092	587.657	409.0918	449.65558	33.327732	500.1746	393.42096	88.72727	88.0	152999	152.31224	73.979195	328.27094	-8.2488365	152.3117	73.978874	322.3235	-10.292577	-153.66875	12.615184	22.263212203979492
154	459.74484	34.032375	510.54333	410.50375	473.70694	40.61045	540.0371	415.31332	88.181816	92.6	153999	152.88733	74.06363	316.14014	-8.923868	152.88794	74.06206	325.16855	-9.239065	-154.2858	12.841564	22.264750480651855
155	453.09238	32.31388	510.3053	401.68628	460.89975	34.612297	521.435	406.60217	87.25	89.5	154999	152.52565	74.20687	310.745	-6.42632	152.526	74.20718	307.0378	-7.0998273	-153.86475	13.19423	22.147987604141235
156	446.69675	28.977116	487.84494	391.4694	456.80255	32.016052	514.19415	412.90298	86.36364	89.3	155999	152.68997	74.297455	316.48816	-15.290568	152.68976	74.29535	312.77695	-3.792219	-153.94295	13.546093	22.329662799835205
157	467.54102	44.85932	578.1101	393.87772	478.4345	38.288445	540.33386	421.59113	89.63636	93.0	156999	152.49562	74.304985	305.70947	-7.2853518	152.49562	74.305466	313.40042	-5.472209	-153.78456	13.220385	22.196308851242065
158	438.37857	33.871506	510.09027	381.95978	474.39633	66.37426	617.8783	405.86917	84.5	95.9	157999	152.83199	74.41642	336.8902	-6.990843	152.83315	74.41722	326.79736	-6.7265477	-153.94801	12.905375	22.21791934967041
159	434.66687	62.23763	626.2518	358.2513	492.3145	54.38582	572.23834	409.78854	83.833336	96.8	158999	152.64166	74.381836	317.34796	-5.825357	152.64113	74.38142	320.62225	-10.279795	-153.72752	13.53426	22.208829164505005
160	448.3663	43.530567	557.3822	391.20074	432.91132	25.679747	477.04556	397.23206	87.0	85.5	159999	152.92432	74.47791	317.72794	-8.614386	152.9237	74.47656	316.20193	-5.739292	-154.18076	13.598234	22.038294792175293
161	427.70398	35.1555	500.3683	373.68372	475.47968	64.993324	643.1829	409.53925	82.25	92.8	160999	153.19878	74.54306	325.2411	-12.420791	153.19984	74.54218	318.4632	-11.664515	-154.64272	13.10905	22.177910327911377
162	442.84933	35.405785	530.7741	383.2807	452.45532	33.336926	519.6419	395.10547	85.0	88.6	161999	153.15677	74.604195	325.7267	-10.442142	153.15656	74.604996	330.54028	-16.730888	-154.31194	12.377345	22.312098503112793
163	479.65744	25.365824	524.5848	439.48	452.96246	38.014782	543.2359	405.73572	94.0	88.8	162999	153.42433	74.59531	323.8656	-6.1922207	153.42445	74.59444	327.67578	-5.977417	-154.55208	12.513607	22.114099740982056
164	449.9265	49.118664	561.28455	383.33524	484.7019	65.321556	595.3547	405.65054	87.666664	94.3	163999	153.20253	74.46029	333.6069	-7.0964394	153.20271	74.460884	316.55762	-11.047463	-154.48515	12.41262	22.255043268203735
165	437.50888	41.661987	544.7496	394.02493	493.45898	44.043537	561.8979	426.02597	83.63636	96.5	164999	153.21466	74.46435	321.12738	-11.196584	153.21535	74.4628	312.33817	-7.3497057	-154.77034	11.979881	22.381197452545166
166	437.92856	26.209764	477.74704	390.92657	454.1043	35.68158	500.17776	390.79987	84.166664	89.1	165999	153.32997	74.33499	328.23636	-15.154094	153.32962	74.33532	339.8753	-6.278322	-154.57318	12.889706	22.124260187149048
167	452.2007	30.074492	517.6151	415.8151	467.36288	61.874557	592.1971	388.26505	86.416664	94.3	166999	153.07825	74.45095	330.3783	-7.346208	153.07738	74.449844	326.65182	-9.742954	-154.21848	12.414722	22.367894411087036
168	439.77798	40.00683	508.3481	375.21732	481.81177	57.14673	551.1337	388.6954	85.666664	94.0	167999	153.65735	74.434975	326.2524	-8.595206	153.65767	74.434044	326.23944	-11.690323	-155.16284	13.264793	22.118899822235107
169	415.97604	24.977112	450.35486	369.5618	461.5346	43.721584	529.2558	422.0226	82.583336	90.2	168999	153.76672	74.49588	313.8217	-7.151509	153.76674	74.49624	320.3503	-8.921201	-155.0049	12.996254	22.306997299194336
170	454.33487	53.4521	590.1621	376.7525	442.5141	22.063253	466.90698	392.86014	88.09091	85.2	169999	153.95786	74.67805	338.06238	-14.4335575	153.95845	74.67706	329.2616	-9.753301	-155.2984	12.779917	22.27371907234192
171	410.57016	33.701767	485.18448	366.4951	503.13354	51.641136	583.39465	437.80554	78.53846	97.4	170999	154.64398	74.887436	327.09558	-5.13167	154.64386	74.88849	324.0235	-7.704697	-156.22173	12.995172	22.275097131729126
172	477.734	75.22387	692.71747	400.3709	464.64658	30.626146	505.73602	413.73615	93.181816	90.0	171999	154.32916	74.97191	334.3096	-8.426539	154.32977	74.97151	325.46475	-7.914087	-155.65814	12.511022	22.092478036880493
173	458.696	40.570744	511.86243	385.35406	479.40244	44.59635	570.36487	422.43823	88.90909	93.1	172999	154.47934	74.76306	377.3134	-7.6310225	154.47931	74.762856	345.9774	-10.140004	-155.79811	13.122642	22.291181325912476
174	460.2874	50.135	587.9746	421.10486	493.16122	67.075714	666.7354	420.55017	91.27273	98.3	173999	154.09502	74.80817	320.90103	-7.9681096	154.09558	74.80874	323.74146	-10.076201	-155.28726	11.805076	22.326470375061035
175	452.06854	36.830456	508.91876	394.75577	461.4122	79.60788	693.5135	413.67004	88.63636	92.5	174999	154.39243	74.60895	326.03098	-10.520872	154.39314	74.60801	325.60654	-5.7976804	-155.54756	11.838774	22.191016674041748
176	440.36423	32.198788	488.3438	387.39676	463.21103	34.248886	528.085	409.26935	85.0	91.3	175999	154.49991	74.53882	319.24857	-8.096403	154.49911	74.53926	317.44717	-8.552741	-155.69868	10.985944	22.037797689437866
177	452.20798	20.322008	490.24084	419.31735	471.62042	44.837803	577.95526	417.38852	87.818184	91.7	176999	154.48483	74.56696	318.20758	-10.626208	154.48448	74.565445	321.9013	-8.594974	-155.8203	11.525088	21.972249031066895
178	418.4393	20.109873	446.5847	369.7479	457.95615	31.152445	515.2653	416.35464	80.75	92.0	177999	154.36963	74.61316	320.32526	-9.352974	154.37082	74.612526	319.40915	-13.648315	-155.44675	11.062879	22.093821048736572
179	449.33194	31.139034	488.55234	394.1142	464.65924	30.818542	510.26196	420.14563	89.333336	92.3	178999	154.3477	74.64191	316.8831	-19.506805	154.34715	74.64261	318.79205	-15.617052	-155.59969	10.751313	22.073597192764282
180	438.76978	35.08092	491.12253	386.98788	476.82123	55.81148	584.5991	415.75317	84.25	94.4	179999	154.57558	74.669174	325.98212	-8.534784	154.57549	74.66958	314.8589	-6.134954	-155.84784	11.152249	22.245578289031982
181	460.8454	35.927464	515.58636	406.32812	466.8576	52.87394	588.0357	392.98987	89.545456	91.4	180999	154.75496	74.69187	316.48944	-8.809968	154.75449	74.692444	339.66858	-8.176253	-156.08516	10.940075	22.357248306274414
182	453.28876	56.184887	614.2924	405.02625	465.75702	34.757652	542.7298	431.03668	88.63636	91.0	181999	154.78564	74.605934	323.72342	-7.2844806	154.78632	74.60568	320.56537	-6.446017	-156.09619	10.908326	22.1895272731781
183	460.65732	26.205112	508.90903	423.4474	496.78897	75.310646	641.9737	414.2037	89.63636	99.0	182999	154.79034	74.666534	321.64075	-9.641442	154.79033	74.66725	326.43723	-6.9285793	-155.86716	11.097821	21.979233741760254
184	444.22464	40.596035	526.6773	385.24622	466.64462	58.24957	570.6031	406.35068	85.916664	91.5	183999	155.14467	74.62159	334.37668	-6.0162954	155.14497	74.62096	330.01004	-6.3177886	-156.2213	11.657063	22.107165813446045
185	449.91165	47.108013	520.0578	383.5034	472.85254	66.438515	646.4216	413.0853	86.72727	94.7	184999	155.27222	74.81929	331.9954	-8.228781	155.27153	74.818146	326.7967	-9.712222	-156.54312	12.25614	21.84743332862854
186	430.43454	30.83881	485.49957	368.35007	492.0833	83.68977	708.61224	396.70007	84.166664	98.3	185999	155.49374	74.88826	335.48105	-8.123163	155.4943	74.88757	324.8783	-7.0824175	-156.984	11.873226	22.20454740524292
187	457.98715	53.44597	592.5521	354.6962	450.8229	32.478813	526.50964	408.4986	88.083336	89.3	186999	155.88228	75.09174	319.36136	-7.8406687	155.88274	75.09351	324.01166	-6.2662096	-156.94469	10.8617115	22.24661946296692
188	454.35452	33.048157	509.1982	404.2271	459.93564	36.47568	534.86096	408.8331	89.09091	89.8	187999	155.85738	75.15852	317.28238	-7.6044135	155.85683	75.15653	315.18942	-10.033228	-157.268	10.961496	22.031643390655518
189	461.09558	34.04367	520.24634	419.98325	472.94403	39.641926	531.1043	422.20584	88.454544	91.9	188999	155.94162	75.19575	336.38055	-8.671315	155.9425	75.194756	317.582	-15.955131	-157.35913	11.275846	22.009849071502686
190	482.7909	44.170223	525.8614	386.1784	474.2137	34.191505	560.5558	427.4223	93.818184	91.7	189999	156.07457	75.03681	327.8093	-5.95713	156.07425	75.03663	343.02588	-4.8975363	-157.27098	11.255864	22.151938438415527
191	455.3218	54.584465	575.15967	383.13657	492.21426	64.0097	638.67065	430.75833	87.09091	96.3	190999	156.08102	75.15288	319.64453	-8.445722	156.08092	75.154106	325.31122	-11.664179	-157.14877	11.110731	22.054608583450317
192	447.46872	26.945854	497.988	405.58936	465.71393	35.20331	513.46533	403.67593	87.333336	91.5	191999	156.25981	75.295135	323.87207	-10.964844	156.26013	75.29543	327.6691	-9.30143	-157.31625	11.097561	22.090988874435425
193	422.65747	34.54331	502.26816	379.53952	467.28183	53.584152	600.30804	391.32928	80.416664	91.6	192999	156.1191	75.26868	320.84485	-12.282881	156.11942	75.26953	332.33667	-11.4704275	-157.29636	11.803776	22.208827257156372
194	457.06943	53.313847	589.40753	396.96246	499.40146	57.29346	638.5019	407.28345	89.181816	98.3	193999	156.4864	75.11602	325.742	-7.499359	156.48595	75.11534	326.27438	-10.400588	-157.91621	11.927015	22.22830080986023
195	486.19443	56.85019	596.423	400.76898	481.31	18.161022	517.0643	458.3641	95.63636	93.5	194999	156.9455	75.23932	315.64444	-11.105472	156.94627	75.239555	317.18054	-7.991422	-158.26869	11.46416	22.37339425086975
196	452.99405	45.901356	526.75885	376.84842	457.11954	30.435436	512.6751	422.46964	88.0	90.6	195999	156.89735	75.21755	327.8444	-9.60886	156.8979	75.21611	321.56772	-8.704703	-158.04375	11.686801	22.233431816101074
197	460.46658	42.241608	543.6268	400.6773	504.9066	70.488106	627.5541	416.8978	88.454544	98.9	196999	156.97253	75.4746	319.7301	-9.927151	156.9719	75.475586	314.34317	-9.734873	-158.57204	11.885416	22.3904447555542
198	444.32327	37.508316	509.4623	397.0151	448.8029	27.075148	496.77335	409.31265	85.5	87.3	197999	157.26965	75.63802	315.94482	-8.667948	157.2695	75.63797	322.39667	-9.915208	-158.52278	10.579691	22.062148094177246
199	463.59207	31.674706	538.07654	414.79108	455.29062	30.239506	525.77875	424.99753	88.818184	89.2	198999	157.12173	75.69001	319.15564	-8.431682	157.12186	75.6884	315.75015	-10.323773	-158.34506	10.527877	22.27019762992859
200	448.22482	33.770405	533.51825	394.8378	457.6425	34.35581	522.16974	405.95654	86.25	89.0	199999	157.06122	75.67025	322.09827	-9.508771	157.06183	75.66945	322.80853	-10.029559	-157.90924	11.480713	22.326956033706665
201	445.97632	35.543797	500.68582	396.94043	450.9356	35.223885	522.1564	383.9702	86.666664	88.8	200999	157.13617	75.53623	317.5347	-8.815729	157.13654	75.53551	320.62637	-11.451435	-158.27528	11.159633	22.05841088294983
202	434.87927	31.570726	491.38892	387.08896	451.00113	49.67868	504.6495	359.45337	84.27273	89.1	201999	157.07333	75.45128	315.42563	-11.632075	157.0727	75.45022	321.58707	-12.050639	-158.10695	10.760769	22.114265203475952
203	441.84024	33.052452	517.362	392.08282	476.7046	33.612835	524.9291	425.821	84.916664	92.1	202999	157.16913	75.55433	328.3352	-8.282233	157.16977	75.55329	330.79065	-9.598385	-158.24266	9.782287	22.257850170135498
204	437.89145	28.84612	496.08954	405.15094	453.22705	34.50156	507.16437	416.77563	86.416664	88.4	203999	157.14339	75.521225	310.93954	-9.038504	157.14313	75.52192	322.1006	-9.224463	-158.26349	9.575346	22.18264865875244
205	469.992	57.898342	557.76196	400.29416	454.6459	27.344297	496.63077	408.52618	90.63636	88.0	204999	157.38464	75.4001	319.31308	-10.154926	157.38422	75.40087	316.535	-9.289985	-158.41524	9.802864	22.1703097820282
206	447.09668	16.207195	484.09286	420.1554	443.2267	26.828133	485.4733	404.5336	87.0	86.5	205999	157.54663	75.560074	320.7671	-9.274517	157.54633	75.55976	326.40872	-9.539761	-158.4681	10.13268	22.256394863128662
