epoch,metric1,metric2
0,-938.7214682370808,999.6984443313892
1,-889.975544806257,971.7040868207988
2,-134.78123506683238,943.3733450642976
3,-347.5052109107405,895.6298814305177
4,-243.4905111574854,722.8684423726527
5,-828.3731304264788,735.6336844556803
6,-499.3459525069083,259.10733528547735
7,-613.1204658556682,67.34161649124766
8,-138.35486503581637,84.70823859691681
9,-181.52355396436528,398.85776918808
10,-330.3917689281972,638.189124539588
11,-83.82077604866589,621.9659365118371
12,-42.701045101788544,731.3888486409039
13,213.2979096869892,792.8775813271727
14,355.49428601611027,651.8997546405143
15,494.87388274259337,810.3927199729922
16,409.7799215753418,721.801609267181
17,655.0696814827523,709.0255529845743
18,650.4538901069943,804.4478656375667
19,712.2338034055696,779.8696904003237
20,665.5197701482837,718.2571012612724
21,669.5893483050329,845.3516145493941
22,390.4682242195353,797.6367903708273
23,431.0203456772022,769.307271138325
24,493.5743536845358,689.2364236084145
25,572.7706932518438,705.5601163826138
26,499.8426059749683,730.087433305915
27,211.47796064284125,788.0615796100618
28,186.25920670461352,812.2818371517994
29,56.998760053655374,777.6022143476705
30,547.339057841838,812.6451842346665
31,647.5545993154811,778.4101867064483
32,688.6327159685857,760.4998548588649
33,559.1989602436911,675.624853310261
34,575.7158232609123,742.374213839701
35,338.9822150794712,716.23079894782
36,672.3621665280922,679.7641281751645
37,523.456196792617,668.2118718590871
38,298.9831230744878,611.6988533054018
39,613.2672755959395,688.4093052811261
40,520.2244268297318,665.7755341293056
41,270.3760949876657,708.7728514295413
42,471.1976482781761,710.9572746415417
43,628.535183467354,783.6321888412292
44,620.0916262044553,773.2280764619849
45,546.5121296138484,669.3294108691476
46,357.2661740212202,682.3810244132212
47,558.1334212585303,714.7102033915271
48,327.65838617864244,838.5652919571328
49,632.298059498287,730.4754045832306
50,652.5711293175655,772.0813041909144
51,277.10970103345625,859.814396815196
52,744.8426510195758,769.1683640925901
53,740.5856809501859,821.6737100765995
54,716.1656528337995,780.8122029331777
55,345.30993634382,847.0274776517748
56,811.3861092458361,853.7697500816448
57,700.7249261205956,780.5991393955794
58,728.7370484233072,855.5162833467226
59,729.3328574816696,866.2435394398386
