Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
2105	75.99943	1.292359	76.76429	71.47246	75.73197	0.11731213	75.87345	75.48459	15.920635	16.0	2104999	38.433933	20.19965	71.43644	4.312738	38.433975	20.199606	71.45406	4.3559546	-38.409267	0.2601802	23.310303688049316
2106	75.87585	1.4814942	76.75063	71.573204	75.61234	0.074527666	75.75321	75.49304	15.888889	16.0	2105999	38.39729	20.195393	71.43797	4.2967763	38.39724	20.195375	71.44776	4.3119254	-38.372772	0.2540881	23.234224796295166
2107	76.23638	0.8310643	76.68434	71.62866	75.15025	1.4646521	75.852	70.77571	15.968254	15.9	2106999	38.498047	20.193954	71.50288	4.096746	38.49804	20.194052	71.42952	4.307329	-38.471657	0.25080404	23.15613842010498
2108	75.99525	1.2738771	76.74308	71.564384	75.14947	1.3856531	75.82144	71.008224	15.920635	15.9	2107999	38.389435	20.173067	71.53538	4.2792473	38.38961	20.172764	71.57861	4.529601	-38.32281	0.2492265	24.173145294189453
2109	75.822014	1.5214056	76.67682	71.33161	75.66657	0.16630606	75.95539	75.33539	15.888889	16.0	2108999	38.358875	20.172895	71.48481	4.150445	38.35886	20.173018	71.474495	4.461788	-38.36835	0.2552699	23.17466425895691
2110	75.99465	1.3024256	76.70788	71.3383	74.6677	1.8532906	75.76568	70.91268	15.919354	15.8	2109999	38.395485	20.180832	71.46646	4.3677216	38.395454	20.180876	71.49045	4.4001627	-38.32989	0.26162788	23.176629781723022
2111	76.02241	1.3055248	76.66348	71.42756	75.67519	0.13896209	75.93453	75.47663	15.920635	16.0	2110999	38.40601	20.182629	71.517845	4.3207936	38.40598	20.182755	71.50355	4.472905	-38.40374	0.25181174	23.140297651290894
2112	75.91766	1.3973738	76.79964	71.44139	75.14034	1.3762528	75.869194	71.03297	15.904762	15.9	2111999	38.40333	20.174622	71.4691	4.3005786	38.403366	20.174438	71.43896	4.450598	-38.353176	0.2529777	23.74826145172119
2113	75.62213	1.7277355	76.68077	71.47555	75.64153	0.08349463	75.76589	75.51626	15.8412695	16.0	2112999	38.398758	20.182129	71.440605	4.225649	38.3987	20.182274	71.45846	4.109122	-38.364376	0.2487121	23.187504529953003
2114	75.903404	1.3851819	76.69281	71.34192	75.63854	0.16378005	75.89755	75.44012	15.904762	16.0	2113999	38.458965	20.198328	71.40869	4.3631983	38.459	20.198208	71.4396	4.430478	-38.39029	0.25577143	23.169100999832153
2115	75.62603	1.7566828	76.6911	71.32914	75.7115	0.09469885	75.84937	75.48331	15.8412695	16.0	2114999	38.412262	20.175716	71.558846	4.2721014	38.41232	20.175755	71.6084	4.319363	-38.349533	0.25870076	23.21341586112976
2116	75.93979	1.3870717	76.661026	71.56558	75.74225	0.1162255	75.898926	75.56359	15.904762	16.0	2115999	38.44604	20.184364	71.47189	4.0848007	38.44604	20.184443	71.52631	4.490445	-38.381	0.24856634	23.894078969955444
2117	75.77211	1.590941	76.680244	71.51879	75.68029	0.08845299	75.89677	75.54926	15.873015	16.0	2116999	38.402668	20.152555	71.441574	4.3785715	38.402763	20.152496	71.39112	4.5374007	-38.401546	0.24738446	23.212873697280884
2118	75.93685	1.4391252	76.7339	71.418495	75.636215	0.12529022	75.8764	75.402626	15.904762	16.0	2117999	38.421227	20.163492	71.437355	4.4206705	38.421154	20.163425	71.42382	4.555829	-38.334774	0.2431121	23.15142297744751
2119	76.23393	0.89129156	76.771416	71.345505	75.158615	1.4076908	75.7389	70.941025	15.968254	15.9	2118999	38.493984	20.166159	71.43005	4.2448726	38.49399	20.166231	71.4628	4.471342	-38.42162	0.2577536	23.718167304992676
2120	75.76785	1.5922669	76.69324	71.449104	75.7296	0.07277717	75.83703	75.62145	15.873015	16.0	2119999	38.418526	20.167177	71.389015	4.394388	38.418613	20.167053	71.39202	4.476408	-38.38291	0.24715313	23.17149329185486
2121	76.04844	1.1586839	76.68278	71.52736	75.63212	0.08536521	75.75607	75.50388	15.935484	16.0	2120999	38.402557	20.209223	71.42255	4.3641663	38.40255	20.209274	71.42198	4.235864	-38.362328	0.2586204	23.162883758544922
2122	76.13512	1.0219945	76.659874	71.526306	75.65406	0.1281511	75.87505	75.46548	15.952381	16.0	2121999	38.452843	20.177107	71.4664	4.344343	38.452873	20.177122	71.45051	4.521436	-38.40093	0.25234577	23.157906532287598
2123	75.76755	1.6141858	76.74061	71.30911	75.626205	0.1239822	75.78662	75.37254	15.873015	16.0	2122999	38.37141	20.169428	71.57884	4.3803267	38.371437	20.16933	71.52402	4.5065675	-38.323547	0.2529915	24.107126474380493
2124	75.864746	1.5282266	76.74884	71.43276	75.66716	0.10228618	75.81843	75.48279	15.888889	16.0	2123999	38.437057	20.204208	71.50918	4.339415	38.43701	20.204134	71.51986	4.4896245	-38.344578	0.25478786	23.21949601173401
2125	75.61823	1.734578	76.63402	71.54226	75.58047	0.099812865	75.73779	75.45898	15.8412695	16.0	2124999	38.40753	20.169182	71.515465	4.3938694	38.407642	20.16925	71.46777	4.4769807	-38.35468	0.2527244	23.14751648902893
2126	76.01877	1.287642	76.704865	71.54213	75.6326	0.11615387	75.796	75.37712	15.920635	16.0	2125999	38.425552	20.193445	71.48411	4.4202356	38.4255	20.19336	71.43058	4.460206	-38.369656	0.26291066	23.167359352111816
2127	76.015144	1.3232793	76.6919	71.43449	75.64601	0.12203846	75.84251	75.40174	15.920635	16.0	2126999	38.348778	20.191689	71.440895	4.360173	38.34885	20.191637	71.46298	4.1589246	-38.296436	0.26143947	23.8109233379364
2128	75.75192	1.6179327	76.74587	71.424904	75.600586	0.15607655	75.845604	75.34852	15.873015	16.0	2127999	38.43836	20.170267	71.45005	4.2708187	38.438236	20.170471	71.49798	4.4653664	-38.503006	0.25652435	23.05079174041748
2129	76.25459	0.8559597	76.749985	71.6218	75.641685	0.13815823	75.91581	75.46097	15.967742	16.0	2128999	38.387074	20.144545	71.43236	4.338743	38.38713	20.144289	71.368675	4.489251	-38.327312	0.25092274	23.120422840118408
2130	75.89451	1.3975	76.68405	71.5541	75.184845	1.3536184	75.76642	71.133224	15.904762	15.9	2129999	38.39641	20.155855	71.41741	4.3928514	38.39641	20.156063	71.48445	4.4079423	-38.44237	0.24955703	23.658950090408325
2131	75.92602	1.4016708	76.684814	71.407394	75.69308	0.10979274	75.852715	75.45877	15.904762	16.0	2130999	38.447002	20.162405	71.50032	4.305277	38.446907	20.162352	71.47441	4.0962815	-38.398678	0.25102496	23.232828378677368
2132	75.911224	1.411917	76.68406	71.42127	75.61549	0.14043884	75.81796	75.40596	15.904762	16.0	2131999	38.464127	20.200636	71.49968	4.335476	38.464268	20.200565	71.51198	4.4660654	-38.469902	0.26232642	22.292659282684326
2133	75.93979	1.3897712	76.655045	71.575356	75.1873	1.4440722	75.90182	70.87229	15.904762	15.9	2132999	38.411755	20.145544	71.425476	4.5486035	38.41179	20.145468	71.37329	4.4730177	-38.402565	0.25532407	23.759363889694214
2134	76.00193	1.3303962	76.63063	71.304535	75.674805	0.14748156	75.83079	75.39405	15.920635	16.0	2133999	38.44791	20.170544	71.3937	4.5154424	38.447906	20.170555	71.42474	4.5651255	-38.407322	0.24874558	23.765472412109375
2135	75.87128	1.5225224	76.73312	71.46244	75.669136	0.11072027	75.79936	75.408356	15.888889	16.0	2134999	38.48292	20.21176	71.388504	4.5001497	38.482933	20.211842	71.37367	4.459021	-38.471527	0.25615975	23.402857542037964
2136	76.059975	1.1547426	76.65409	71.68095	75.64224	0.12052423	75.78108	75.34854	15.935484	16.0	2135999	38.425083	20.168413	71.377945	4.5799	38.425068	20.168394	71.4027	4.4225764	-38.36425	0.25132832	22.689423322677612
2137	76.00637	1.2978208	76.68034	71.472176	75.60851	0.15313128	75.89196	75.392075	15.920635	16.0	2136999	38.397945	20.15416	71.351585	4.2882423	38.397945	20.154127	71.37411	4.490903	-38.390774	0.2553334	22.86131238937378
2138	76.03384	1.1582764	76.688545	71.49052	75.68746	0.1282786	75.83837	75.37617	15.936508	16.0	2137999	38.38515	20.169508	71.38898	4.52809	38.38526	20.169355	71.3893	4.3045306	-38.370216	0.25827435	23.939069032669067
2139	75.82093	1.4996221	76.61155	71.51135	75.59352	0.091220036	75.75028	75.45161	15.888889	16.0	2138999	38.382877	20.16253	71.42368	4.2026167	38.382904	20.162546	71.38988	4.428262	-38.394318	0.25518596	22.32404136657715
2140	75.741745	1.5798157	76.67049	71.35596	75.20023	1.4242941	75.78489	70.935684	15.873015	15.9	2139999	38.387753	20.149458	71.40848	4.6021147	38.38774	20.149454	71.410065	4.4754496	-38.4279	0.2440601	22.319334268569946
2141	76.02129	1.3082122	76.67877	71.39394	75.60125	0.13048786	75.79191	75.379234	15.920635	16.0	2140999	38.46816	20.185112	71.40003	4.571501	38.468185	20.18505	71.38571	4.3970933	-38.427765	0.25121573	22.28089427947998
2142	75.69425	1.6717007	76.693054	71.44358	75.6196	0.13633502	75.83846	75.36964	15.857142	16.0	2141999	38.42697	20.194592	71.47814	4.390887	38.426907	20.194935	71.3927	4.4308043	-38.44918	0.25551736	23.729503870010376
2143	76.00543	1.2715443	76.66834	71.517624	75.62824	0.12129507	75.90298	75.4501	15.919354	16.0	2142999	38.472027	20.17761	71.39723	4.563526	38.472027	20.177366	71.45537	4.366469	-38.414585	0.2531122	22.676592350006104
2144	75.99125	1.2947934	76.63686	71.47177	75.657715	0.12223842	75.85869	75.4632	15.920635	16.0	2143999	38.48215	20.180107	71.4496	4.2921333	38.482227	20.180006	71.387024	4.5323296	-38.454014	0.24345058	21.874669790267944
2145	76.13387	1.0044229	76.72227	71.6285	75.66633	0.16040032	75.90523	75.35582	15.952381	16.0	2144999	38.42468	20.148508	71.45207	4.1543784	38.424656	20.148565	71.46022	4.4276433	-38.366787	0.25333616	22.597988605499268
2146	75.54385	1.8244208	76.692215	71.40252	75.66088	0.1443838	75.902466	75.40999	15.825397	16.0	2145999	38.483784	20.184229	71.47377	4.578786	38.483734	20.18435	71.392746	4.4473968	-38.509857	0.2612188	23.111050844192505
2147	75.7677	1.5829765	76.78802	71.41868	75.62461	0.11954489	75.82916	75.41854	15.873015	16.0	2146999	38.37734	20.156536	71.6001	4.39587	38.377384	20.156404	71.579865	4.5361032	-38.326626	0.25326374	22.088423013687134
2148	75.67214	1.6542822	76.60263	71.39114	75.65997	0.10803054	75.80721	75.48224	15.857142	16.0	2147999	38.417908	20.133282	71.423386	4.5981174	38.417976	20.133207	71.44345	4.4881	-38.338562	0.25361547	21.434396266937256
2149	75.911415	1.3976433	76.61531	71.50812	75.64216	0.08547248	75.76041	75.51708	15.904762	16.0	2148999	38.425266	20.177958	71.378525	4.539907	38.425266	20.178001	71.40131	4.226042	-38.41282	0.24646318	22.34995746612549
2150	75.70183	1.673981	76.73499	71.45335	75.092064	1.3538396	75.69962	71.039276	15.857142	15.9	2149999	38.40634	20.16379	71.418976	4.5946803	38.406303	20.163834	71.41634	4.382715	-38.363884	0.25174394	21.660964250564575
2151	76.136345	1.0113647	76.60549	71.46014	75.68111	0.11456238	75.891815	75.45435	15.952381	16.0	2150999	38.4226	20.190212	71.448845	4.420966	38.42257	20.190222	71.44072	4.4138994	-38.391212	0.25213975	21.02543044090271
2152	76.15293	1.0190796	76.691666	71.57866	75.70361	0.10042212	75.85025	75.49541	15.952381	16.0	2151999	38.437428	20.21789	71.46427	3.9201152	38.43746	20.217741	71.4434	4.289363	-38.40482	0.24980803	20.951544046401978
2153	75.93511	1.4266254	76.71201	71.39694	75.64861	0.111153424	75.83169	75.489174	15.903226	16.0	2152999	38.32486	20.181213	71.4797	4.5495086	38.324917	20.18131	71.43294	4.4714613	-38.285095	0.25306478	21.68943500518799
2154	75.764336	1.6299429	76.70147	71.25489	75.666756	0.13837492	75.902664	75.43504	15.873015	16.0	2153999	38.393585	20.17692	71.42724	4.629699	38.393642	20.176905	71.44408	4.411337	-38.347366	0.25348392	21.568796634674072
2155	75.83995	1.5004318	76.629814	71.512856	75.64767	0.13211805	75.82986	75.47272	15.888889	16.0	2154999	38.39538	20.175564	71.51808	4.6408234	38.395386	20.175566	71.50153	4.4915524	-38.439453	0.25713745	21.045768976211548
2156	75.853775	1.4824989	76.63696	71.372215	75.160416	1.3500503	75.72713	71.12151	15.888889	15.9	2155999	38.364944	20.223085	71.47973	4.5205	38.36496	20.222948	71.425964	4.5235634	-38.241966	0.2577384	20.939437866210938
2157	76.00277	1.2908427	76.705925	71.45166	75.6599	0.11741952	75.80992	75.4299	15.920635	16.0	2156999	38.424824	20.177382	71.444374	4.5010176	38.42486	20.177383	71.41825	4.405722	-38.37783	0.25568935	21.240106344223022
2158	76.10002	1.1715066	76.64022	71.38805	75.65862	0.12632498	75.88692	75.481	15.936508	16.0	2157999	38.423073	20.167711	71.442696	3.8618927	38.422966	20.167837	71.45401	4.5604916	-38.395348	0.25361663	23.323853731155396
2159	75.7589	1.5899831	76.76644	71.381386	75.58231	0.12148346	75.82848	75.40958	15.873015	16.0	2158999	38.45621	20.164585	71.543755	4.5474043	38.456226	20.164474	71.55327	4.4625783	-38.354546	0.24912687	21.459915161132812
2160	76.09261	1.1978978	76.73117	71.3711	75.68226	0.111200124	75.845505	75.500534	15.936508	16.0	2159999	38.464817	20.186144	71.46762	4.2821984	38.464935	20.186127	71.438705	4.535201	-38.444252	0.25460956	21.08651113510132
2161	76.00738	1.272641	76.71006	71.638054	75.58813	0.06411462	75.695145	75.48704	15.919354	16.0	2160999	38.42143	20.181162	71.48989	4.3730774	38.42137	20.18128	71.40592	4.457793	-38.32628	0.25726792	21.633222341537476
2162	76.06209	1.1494533	76.62231	71.51776	75.699974	0.10861149	75.8347	75.52296	15.936508	16.0	2161999	38.399303	20.158009	71.453354	4.6033616	38.399307	20.157982	71.50217	4.3886566	-38.363598	0.25228056	21.437696933746338
2163	76.052315	1.1639044	76.67756	71.533455	75.629745	0.10318572	75.769806	75.44648	15.936508	16.0	2162999	38.382507	20.174797	71.41839	4.4413805	38.38264	20.174591	71.380226	4.378794	-38.389553	0.2488532	21.054149389266968
2164	75.84114	1.5264056	76.76837	71.33754	75.6657	0.12943558	75.828285	75.445305	15.888889	16.0	2163999	38.40655	20.192871	71.44759	4.2666044	38.406467	20.193071	71.5622	4.4524746	-38.40971	0.25227258	21.011000156402588
2165	75.86104	1.5123264	76.75316	71.36323	75.694016	0.11469406	75.822	75.486824	15.888889	16.0	2164999	38.375736	20.190845	71.46226	4.321746	38.375816	20.190704	71.445984	4.3076873	-38.291275	0.25021416	21.1879665851593
2166	75.55335	1.849275	76.64049	71.28655	75.64928	0.14284799	75.81337	75.36296	15.825397	16.0	2165999	38.43846	20.17179	71.40006	4.3336945	38.43846	20.17186	71.42349	4.3893642	-38.480873	0.2505292	22.423078536987305
2167	75.778145	1.5980926	76.6939	71.45797	75.137634	1.4022745	75.796165	70.940956	15.873015	15.9	2166999	38.417862	20.19281	71.47392	4.657154	38.41795	20.192595	71.489784	4.205852	-38.40101	0.2613424	20.99539875984192
2168	76.00728	1.3004452	76.76567	71.49295	75.6913	0.119114846	75.88746	75.447044	15.920635	16.0	2167999	38.40832	20.155111	71.38115	4.658208	38.408295	20.155079	71.37111	4.399964	-38.467506	0.25235075	20.98405909538269
2169	75.81854	1.494042	76.685074	71.40303	75.55855	0.117113575	75.80537	75.4361	15.888889	16.0	2168999	38.460064	20.184004	71.44118	4.5635414	38.460102	20.183983	71.46599	4.4809456	-38.34222	0.25645095	21.028851747512817
2170	75.60674	1.7372402	76.681816	71.47814	75.7025	0.14217824	75.93887	75.48068	15.8412695	16.0	2169999	38.389812	20.151894	71.41378	4.3221045	38.389816	20.152021	71.43413	4.5423408	-38.335716	0.24480441	22.043167114257812
2171	75.99716	1.2828622	76.65836	71.54879	75.65602	0.13378519	75.92879	75.46729	15.920635	16.0	2170999	38.511665	20.17247	71.44342	4.650981	38.511673	20.172468	71.48852	4.527599	-38.417137	0.2535826	20.989749431610107
2172	76.12629	1.0483392	76.69559	71.50108	75.706955	0.08475418	75.8125	75.551414	15.951612	16.0	2171999	38.457024	20.17704	71.398605	4.6549478	38.45696	20.17703	71.429825	4.460699	-38.40793	0.25615048	20.986835718154907
2173	76.01475	1.3282446	76.755	71.3916	75.11003	1.4274299	75.90371	70.84549	15.920635	15.9	2172999	38.51963	20.195354	71.4447	4.42064	38.51973	20.195227	71.359795	4.5703325	-38.546368	0.25040478	21.566763639450073
2174	75.85076	1.5053108	76.69614	71.32337	75.65224	0.16927709	75.886024	75.417534	15.888889	16.0	2173999	38.403862	20.185656	71.453636	3.9193714	38.403816	20.185688	71.459946	4.526349	-38.383102	0.25600696	22.613149404525757
2175	75.92679	1.4401659	76.71036	71.33591	75.22749	1.463475	75.83997	70.84451	15.904762	15.9	2174999	38.33815	20.178402	71.43391	4.6357145	38.338192	20.178465	71.405876	4.5092072	-38.274384	0.25518414	21.040300846099854
2176	75.92215	1.3961083	76.64518	71.414116	75.59564	0.16655435	75.840485	75.34455	15.904762	16.0	2175999	38.346256	20.142841	71.36564	4.6029634	38.346367	20.142714	71.3247	4.474223	-38.30735	0.25058284	20.968080759048462
2177	75.783394	1.5876485	76.73333	71.47476	75.64416	0.120474204	75.84769	75.45572	15.873015	16.0	2176999	38.384365	20.143196	71.40379	4.4641995	38.384243	20.143423	71.41713	4.3176384	-38.4134	0.24965818	21.141710996627808
2178	75.83184	1.4719625	76.61071	71.53126	75.69566	0.14507349	75.87003	75.427216	15.888889	16.0	2177999	38.390137	20.168118	71.3963	4.4447937	38.390144	20.168083	71.34208	4.565403	-38.336723	0.25257364	21.960073471069336
2179	75.92055	1.4066944	76.67443	71.41529	75.58469	0.09853618	75.766106	75.40495	15.904762	16.0	2178999	38.431755	20.153942	71.54088	4.463153	38.431828	20.153765	71.53428	4.5852933	-38.390453	0.25438368	21.027865886688232
2180	76.154144	1.0154048	76.70187	71.42468	75.6326	0.08879044	75.72977	75.455605	15.951612	16.0	2179999	38.476578	20.157587	71.41783	4.607552	38.476562	20.157639	71.404015	4.522845	-38.40318	0.24732973	20.940516710281372
2181	75.699394	1.6792067	76.71676	71.40962	75.64922	0.10419359	75.79353	75.41373	15.857142	16.0	2180999	38.411003	20.179136	71.55048	4.633313	38.411026	20.179121	71.60913	4.4404206	-38.400375	0.25321645	20.932187795639038
2182	75.981964	1.2903478	76.63002	71.41071	75.6294	0.12364585	75.90396	75.43982	15.920635	16.0	2181999	38.528996	20.173937	71.46392	4.540883	38.529015	20.173796	71.43951	4.49598	-38.559246	0.2568386	21.99348282814026
2183	75.732574	1.6431855	76.74876	71.600876	75.67332	0.10217429	75.88083	75.542305	15.857142	16.0	2182999	38.455563	20.172464	71.554504	4.639761	38.455578	20.17259	71.513016	4.52193	-38.376404	0.2508104	21.035324096679688
2184	75.82193	1.4985529	76.68365	71.3269	75.631516	0.13029073	75.89477	75.50829	15.888889	16.0	2183999	38.343933	20.17393	71.5296	4.491065	38.344006	20.173843	71.566025	4.6032386	-38.39876	0.25938454	21.0923855304718
2185	75.9782	1.2885196	76.64918	71.47461	75.610344	0.108830765	75.75989	75.40721	15.920635	16.0	2184999	38.380436	20.165947	71.43851	4.65244	38.38044	20.165833	71.39268	4.359008	-38.360275	0.2489273	21.09015703201294
2186	76.01602	1.3004861	76.73089	71.387596	75.60761	0.16119851	75.84354	75.34049	15.920635	16.0	2185999	38.496555	20.15605	71.465164	4.6721826	38.49653	20.156101	71.4346	4.4376907	-38.50985	0.2511346	21.956916093826294
2187	75.85512	1.4930775	76.65871	71.461136	75.63486	0.13466865	75.842026	75.47243	15.888889	16.0	2186999	38.330025	20.202812	71.49673	4.5769367	38.330063	20.202816	71.48814	4.3091393	-38.289845	0.26188532	21.133147954940796
2188	76.156975	1.023156	76.795906	71.51384	75.66176	0.1399674	75.85503	75.46862	15.951612	16.0	2187999	38.391453	20.166584	71.443436	4.55134	38.391434	20.166409	71.41117	4.507501	-38.36353	0.2625488	21.072499752044678
2189	75.83167	1.5158159	76.77267	71.447044	75.64879	0.12948546	75.86918	75.483665	15.888889	16.0	2188999	38.465225	20.183104	71.42147	4.5662346	38.465214	20.18328	71.42047	4.275925	-38.444202	0.25356373	20.964399814605713
2190	75.93208	1.4122599	76.671906	71.472946	75.59131	0.103452586	75.746544	75.39766	15.904762	16.0	2189999	38.359947	20.176785	71.33718	4.5592737	38.359985	20.176668	71.35879	4.5054655	-38.343628	0.2489129	22.305830717086792
2191	75.911064	1.4463367	76.72472	71.33873	75.6011	0.15775724	75.90358	75.41003	15.904762	16.0	2190999	38.346443	20.17331	71.46222	4.6576223	38.346386	20.173487	71.38983	4.504413	-38.261726	0.25663158	21.024385690689087
2192	76.17066	0.9733371	76.65471	71.69147	75.61352	0.121899955	75.81737	75.40045	15.952381	16.0	2191999	38.420486	20.16721	71.43089	4.567343	38.4205	20.167202	71.37856	4.423967	-38.431828	0.25705138	21.027761220932007
2193	76.06949	1.1759914	76.63805	71.44455	75.59746	0.16227801	75.91815	75.3329	15.936508	16.0	2192999	38.368904	20.1797	71.4048	4.3126783	38.369007	20.179552	71.35989	4.409901	-38.28678	0.25499246	21.052460432052612
2194	75.60808	1.7543794	76.64	71.424446	75.65885	0.16263707	75.86493	75.44137	15.8412695	16.0	2193999	38.370327	20.18646	71.35041	4.628108	38.37028	20.18653	71.363945	4.515508	-38.381203	0.25211406	21.973803520202637
2195	76.11455	1.1679589	76.63332	71.51538	75.64647	0.105275616	75.852646	75.493095	15.935484	16.0	2194999	38.441425	20.186731	71.539856	4.6442018	38.44142	20.186789	71.443596	4.473006	-38.37846	0.24815924	21.321574926376343
2196	75.940125	1.3798777	76.66219	71.590126	75.56172	0.15015796	75.86032	75.426155	15.904762	16.0	2195999	38.371803	20.146353	71.446495	4.489024	38.37188	20.146181	71.47256	4.3800364	-38.39849	0.25498432	21.867408275604248
2197	75.919655	1.4072022	76.72518	71.40975	75.58912	0.11902296	75.83533	75.35015	15.904762	16.0	2196999	38.37026	20.153357	71.49307	4.3927727	38.37029	20.153282	71.49377	4.528207	-38.375805	0.25444278	22.611460208892822
2198	75.48855	1.9226943	76.71583	71.411156	75.59105	0.11624221	75.79819	75.3701	15.809524	16.0	2197999	38.368362	20.17608	71.4035	4.3694296	38.368443	20.175917	71.39205	4.338919	-38.264435	0.25469786	22.481759786605835
2199	75.8522	1.492015	76.61921	71.52398	75.162186	1.4972895	75.86478	70.69263	15.888889	15.9	2198999	38.389057	20.163494	71.42422	4.5478306	38.389236	20.163424	71.42597	4.4969683	-38.43844	0.24668156	20.95371723175049
2200	75.888115	1.5090312	76.731834	71.52241	75.69697	0.122630306	75.90164	75.521736	15.888889	16.0	2199999	38.38841	20.165476	71.390816	4.256898	38.38838	20.165384	71.373634	4.3907194	-38.3042	0.24882758	21.02123236656189
2201	75.77232	1.5867206	76.70747	71.46659	75.60106	0.13491924	75.82941	75.41949	15.873015	16.0	2200999	38.408875	20.185968	71.42411	4.5683255	38.408802	20.1861	71.397736	4.464339	-38.42389	0.24535845	20.99538779258728
2202	75.746155	1.584339	76.69143	71.456635	75.69844	0.05914561	75.83477	75.60643	15.873015	16.0	2201999	38.38086	20.14958	71.38412	4.2186966	38.380913	20.14939	71.38613	4.522826	-38.318726	0.2523493	22.82866883277893
2203	75.67316	1.6778996	76.64839	71.355804	75.69094	0.12716338	75.89113	75.52882	15.857142	16.0	2202999	38.403713	20.186836	71.380356	4.378151	38.40375	20.18686	71.3842	4.42813	-38.386745	0.25468212	20.902636528015137
2204	76.07819	1.1653317	76.63531	71.37617	75.66283	0.11824946	75.85302	75.51194	15.936508	16.0	2203999	38.40305	20.19372	71.45611	4.4545975	38.40314	20.1936	71.42399	4.481762	-38.364544	0.25715753	21.006317853927612
2205	75.76209	1.5819575	76.68676	71.275696	75.65587	0.1309678	75.88299	75.50677	15.873015	16.0	2204999	38.433052	20.162474	71.44584	4.4173355	38.432922	20.162725	71.42911	4.508208	-38.389175	0.2435619	20.950675010681152
2206	75.93013	1.427942	76.668785	71.31612	75.6267	0.11325248	75.79618	75.42667	15.904762	16.0	2205999	38.331863	20.154879	71.49647	4.5284996	38.33187	20.154709	71.57725	4.4406323	-38.284855	0.25293902	22.556999444961548
2207	75.9331	1.3951355	76.68731	71.38415	75.66051	0.09994625	75.80691	75.50953	15.904762	16.0	2206999	38.33634	20.145939	71.38415	4.625766	38.336308	20.146051	71.34245	4.3075285	-38.262955	0.25340024	21.011549711227417
2208	76.028145	1.31968	76.83337	71.52	75.654854	0.12420149	75.82576	75.357376	15.920635	16.0	2207999	38.473213	20.18564	71.37438	4.6386957	38.473217	20.185637	71.34268	4.4056225	-38.46374	0.25017205	21.02670669555664
2209	75.656715	1.7646558	76.724434	71.42113	75.25074	1.4465808	75.87188	70.92725	15.8412695	15.9	2208999	38.394886	20.156137	71.44924	4.6198845	38.394978	20.156097	71.41139	4.477997	-38.276985	0.2504754	21.052856922149658
2210	76.14	1.0214627	76.661026	71.50282	75.620544	0.09610264	75.77441	75.471054	15.952381	16.0	2209999	38.379066	20.169462	71.449394	4.5972514	38.379074	20.169432	71.45373	4.460421	-38.399155	0.2573045	22.3696551322937
2211	75.771255	1.5680552	76.683334	71.40419	75.71375	0.083616585	75.826706	75.49065	15.873015	16.0	2210999	38.384678	20.172146	71.409996	4.554888	38.384663	20.172197	71.436676	4.530424	-38.355278	0.25695112	21.07576274871826
2212	75.86605	1.4931071	76.67771	71.597916	75.65124	0.12515481	75.89145	75.46055	15.887096	16.0	2211999	38.424797	20.189758	71.42825	4.6493354	38.424828	20.189705	71.43932	4.54606	-38.384296	0.24358353	21.057153940200806
2213	76.06604	1.1716232	76.72842	71.480606	75.61788	0.10755101	75.77011	75.438545	15.936508	16.0	2212999	38.37463	20.17971	71.43528	4.6562033	38.37465	20.179768	71.390465	4.531138	-38.432285	0.25278944	21.0737361907959
2214	75.76324	1.5660915	76.713425	71.44647	75.63938	0.12142653	75.90834	75.46336	15.873015	16.0	2213999	38.41337	20.145138	71.409836	4.6651983	38.413357	20.145025	71.41914	4.3547087	-38.333813	0.25922504	21.73782444000244
2215	75.78372	1.5662146	76.69067	71.515366	75.686874	0.16756842	75.956985	75.33616	15.873015	16.0	2214999	38.442543	20.18254	71.391045	4.6029673	38.44263	20.182507	71.360886	4.3817997	-38.415867	0.25597736	21.257479667663574
2216	75.92188	1.4133524	76.66137	71.42125	75.658104	0.14981969	75.85963	75.3748	15.904762	16.0	2215999	38.381233	20.160692	71.36994	4.613536	38.381195	20.160664	71.360306	4.4303036	-38.352592	0.24892703	20.780063152313232
2217	75.82692	1.4925281	76.61438	71.459145	74.7412	1.9557974	75.83923	70.8288	15.888889	15.8	2216999	38.3858	20.146652	71.41975	4.627005	38.38585	20.146622	71.41612	4.4019775	-38.370377	0.25517252	20.55946159362793
2218	75.93903	1.4009819	76.69267	71.443985	75.61498	0.1510882	75.84017	75.36688	15.904762	16.0	2217999	38.434574	20.1335	71.48854	4.619528	38.43459	20.13351	71.46299	4.4559145	-38.41625	0.2501817	22.25381588935852
2219	76.03747	1.3149366	76.72284	71.46664	75.67027	0.1563712	75.94758	75.47149	15.920635	16.0	2218999	38.37694	20.171806	71.43466	4.446087	38.37703	20.171633	71.410515	4.5002365	-38.378777	0.25339052	20.37134099006653
2220	76.25039	0.874695	76.75159	71.45372	75.1262	1.353536	75.764626	71.084854	15.967742	15.9	2219999	38.389355	20.127712	71.46128	4.6008177	38.38943	20.12767	71.442	4.415987	-38.357944	0.2469065	20.273766040802002
