epoch,metric1,metric2
1,-40.126003,-494.36655
2,-64.26503,-51.67437
3,-38.60429,214.05191
4,-20.620441,27.257736
5,-79.46623,55.16436
6,-49.86887,-57.27892
7,-34.22244,-246.31233
8,-290.15884,-63.988533
9,-10.119733,-55.392143
10,-103.01376,-90.57973
11,-64.66634,-258.20462
12,-247.7347,-25.598213
13,-24.550451,389.7478
14,-689.09534,42.571712
15,-0.12293458,-0.29718247
16,-99.04905,22.087255
17,-25.655884,12.521257
18,67.91471,25.906107
19,53.145267,107.04049
20,201.46196,32.33706
21,-4.0565634,243.86052
22,40.502575,135.58981
23,26.781721,123.99463
24,26.348288,39.672283
25,7.512017,167.64716
26,177.9947,113.69672
27,65.619484,228.01237
28,90.476944,31.74448
29,163.46843,221.93039
30,147.822,173.4509
31,157.57555,298.6635
32,82.39846,319.36993
33,458.43774,404.35178
34,93.72229,209.32394
35,352.7824,303.5018
36,313.38882,480.62262
37,317.64734,391.3484
38,357.83673,240.1506
39,486.40775,284.3991
40,356.5812,260.85806
41,220.74292,433.08188
42,254.50456,244.26006
43,658.1984,275.12274
44,123.09165,204.26128
45,423.5287,304.0682
46,50.633793,252.40434
47,465.15863,469.82208
48,546.78973,399.47998
49,79.39822,561.72833
50,592.8612,540.22095
51,203.83556,560.1923
52,856.57324,448.36694
53,827.50006,565.30914
54,911.7244,459.21704
55,167.98793,475.59293
56,332.23196,697.096
57,301.7172,748.8264
58,334.76703,594.911
59,769.938,582.0334
60,441.7827,734.68274
61,51.070328,729.46954
62,423.17374,764.40564
63,1040.0234,807.6275
64,752.7402,845.0156
65,530.81067,616.4415
66,410.65134,593.7152
67,88.85018,561.0521
68,791.35504,499.2228
69,880.4097,639.3225
70,268.87778,619.13904
71,731.1377,863.81836
72,651.3559,758.37396
73,930.7374,715.73334
74,112.21607,610.2208
75,527.49475,690.7627
76,585.59717,712.1826
77,531.07513,732.3419
78,811.5368,609.05145
79,775.947,867.5143
80,883.2899,639.0624
81,1058.4822,644.0458
82,1169.5908,539.7063
83,706.2273,865.12646
84,1048.9773,686.259
85,255.02167,625.9718
86,1132.5365,485.0582
87,356.50333,997.9287
88,580.20166,897.8245
89,971.9936,657.9487
90,850.4033,793.1694
91,811.59515,778.72217
92,785.2097,932.2716
93,1280.4222,757.0348
94,1308.2218,1007.0996
95,213.04613,1001.7377
96,356.867,1098.4613
97,755.8106,821.9595
98,758.5763,606.1113
99,1408.9253,1019.40234
100,1464.4938,997.9254
101,925.379,1120.5908
102,514.9177,829.2298
103,1006.5715,732.11707
104,597.7289,922.57385
105,1435.6656,759.49744
106,862.3174,921.85724
107,602.85284,1071.8854
108,967.71594,698.6507
109,944.2635,652.2424
110,576.75696,295.04037
111,1226.7749,348.23703
112,733.6838,1015.27606
113,1455.0833,1060.0452
114,677.13806,684.4104
115,644.03705,840.34064
116,1284.0167,809.26843
117,511.67697,969.0203
118,867.2638,1167.3813
119,794.53186,1477.8904
120,1143.4585,1656.8193
121,773.83026,1145.5708
122,1704.657,1861.6428
123,429.54855,1226.4103
124,967.24713,1121.9539
125,1937.6439,1108.0178
126,1179.564,1604.4353
127,1748.7701,1902.4193
128,1909.2201,865.07697
129,1433.246,1362.4033
130,1742.8125,1545.7908
131,1050.6337,1064.0446
132,1898.526,1359.248
133,1033.4017,1820.8129
134,1027.3317,1564.1362
135,977.6164,1255.4775
136,1027.603,1758.5859
137,2085.8936,1798.7279
138,423.936,993.7531
139,1176.9282,1385.1011
140,764.1683,918.5436
141,1034.8473,637.3355
142,2152.173,907.04425
143,359.61978,1050.8689
144,1980.7515,1420.7024
145,328.32883,940.0858
146,290.4334,1240.742
147,-47.006268,946.8874
148,732.2828,2177.4595
149,2061.3198,2110.0713
150,2239.8115,1718.658
151,2319.591,985.8971
152,890.55286,1776.7223
153,2446.9219,1810.1849
154,2630.2761,2200.4595
155,1083.9127,2656.3472
156,2555.2844,1552.2957
157,1383.3573,1416.3463
158,1650.9397,2419.2996
159,2552.7915,2570.0854
160,2694.323,2345.3945
161,2663.9324,2340.4194
162,2519.9917,2063.8818
163,1891.5693,2441.9006
164,2600.051,2374.8901
165,2620.5095,2245.2737
166,1338.0706,2885.704
167,2806.6975,2684.1792
168,2912.0269,2269.4846
169,2967.2354,1852.1309
170,2776.6855,2768.1804
171,3015.4758,2663.6882
172,3151.744,2793.5295
173,3170.4775,2559.8174
174,2874.0244,2889.433
175,3010.8232,1667.7458
176,2906.873,2101.246
177,2257.43,2070.261
178,1586.0255,2812.755
179,-154.37842,1370.9955
180,1918.7955,1371.5322
181,195.26312,2301.386
