epoch,metric1,metric2
0,-15.45987231995834,84.52782604373382
1,14.415083392372637,254.5758682089397
2,211.3082825081013,264.61085951068725
3,134.99160825031126,819.0729298159384
4,90.62828271917864,333.8357642311324
5,123.45836950066166,332.9190703312144
6,-36.24833680374431,192.3021931486861
7,68.16446806846598,175.88398900392824
8,75.51870266314509,123.18555357534063
9,225.20510137566967,176.8359664462658
10,132.28744050722904,295.4002722258134
11,194.3960055888969,594.3616058169896
12,271.64201190150766,268.66132242436225
13,133.9562451401127,262.14317460262885
14,154.28733085570897,287.5496760018087
15,187.33046598029716,267.1418782986461
16,143.92977370360205,126.72881074466744
17,91.35847582089998,290.7692034120584
18,359.63509507581864,891.9997465049328
19,97.40190363164544,247.4044320929285
20,140.34220945802187,126.82181593433052
21,9.924525316672634,235.60768707343232
22,88.74926150832351,18.67307531658541
23,210.962790080308,270.22862926376524
24,192.21463971958696,280.4336027428384
25,184.56623343487345,455.0495818783727
26,193.08156004312045,160.9514813751408
27,184.63230049344736,180.0375890890547
28,220.4778412128375,363.0468503613847
29,156.83450519476995,245.47315674306265
30,57.3200357421404,66.95341357464861
31,-2.3213204839708648,213.10646225637905
32,69.12007428952855,54.33051550281184
33,212.8155784429576,284.8642984605585
34,153.34485499422905,227.8896097158265
35,202.5354066979566,624.4076509250908
36,267.8990327080706,168.88322307856257
37,210.34982283095377,423.49098701503374
38,319.310450230368,433.7606670204144
39,266.368569094825,324.0664566642816
40,255.8070211445657,352.9773685924912
41,188.89305744932997,393.6869646190551
42,252.085238946139,289.3175286026856
43,157.59880352033412,141.5923771059512
44,262.33823007276925,312.2817247765125
45,182.9940364992917,345.7152188910796
46,304.49438613897644,193.91538135077
47,291.646486551476,299.6466190530398
48,205.58304334601124,305.3287027798133
49,267.3638917785009,307.44380242257563
50,192.94560846250505,299.8366918222787
51,234.45465948903436,278.77236651590937
52,252.90682012296213,332.16523406173934
53,240.68373656043627,340.35432186921696
54,278.0457240493895,286.0299694428158
55,234.2627604170125,309.07551154698206
56,251.420674648122,229.39435481245488
57,213.8571734597761,366.5302418037882
58,246.74055466578676,336.9621353797505
59,265.31593948118456,349.006135551632
60,252.46743710377032,378.89057994388327
61,255.95875272662445,324.6678776982829
62,248.71008939977605,363.0097289078736
63,313.3368970332973,417.03172914735046
64,254.1303533252588,238.91201071987095
65,292.5215635520842,413.3058528874192
66,275.37928078239634,345.1452851213292
67,340.34645013818937,316.85857885205564
68,265.12228970903044,373.6685868817376
69,282.05420873961214,404.393683329479
70,232.3743109765851,494.95547227818446
71,262.1077396807193,368.92454673658966
72,255.7284424736856,388.34445664680834
73,288.982652037987,483.6333229613647
74,326.1745501713198,454.07528442773423
75,480.4304292259316,652.8516443117848
76,301.241559906542,327.5840051216218
77,327.6077893092124,599.0272959977302
78,223.06315255848983,385.66604576251854
79,232.45094800421185,465.7894757085052
80,356.4609264798576,479.8179301465167
81,339.41473806767584,397.70223159369885
82,299.91390240273864,414.9570622820753
83,249.2620395724486,477.4091050953964
84,263.18443056265426,379.1207894879531
85,193.58052262732951,335.5139631976776
86,201.85485816489737,385.9726104291507
