epoch,metric1,metric2
0,8.415224946513304,170.97037924354763
1,47.35395573307577,73.34879771038648
2,163.0480268351398,193.3917970559207
3,145.28257595823456,186.76733253718
4,192.8615567762149,220.78802552717625
5,234.92622414329992,232.8291940234333
6,248.24547232159304,286.00936502766655
7,188.2715371378441,211.5133356212904
8,237.7505905425404,213.68507111791868
9,205.78040887248463,224.00369105883885
10,310.40381467228,362.6749761552518
11,262.8561168097016,294.384529584251
12,349.7363190589841,386.3969483903637
13,275.4345682365924,386.9712245499946
14,328.5381080405508,360.442933832423
15,284.2523504074457,383.57258619131215
16,269.2197683326471,359.25082623116566
17,228.76442785269805,367.8365008751706
18,264.4796900774886,358.04331088176247
19,317.04518834806254,351.9819045109053
20,267.5462105883365,328.4372348645936
21,189.85881362744013,329.3117702205161
22,347.539738159926,371.4645745402348
23,317.5392210084313,386.3544847462354
24,378.5152178257204,398.9764205740464
25,388.7642727719866,403.1951006138712
26,318.3276704551881,444.2241228267596
27,1031.709027559893,1027.2652019719244
28,312.75455558357925,438.8648565222781
29,337.4603647198438,354.18813563702207
30,345.73331917956483,373.9172605672687
31,360.3584582352269,361.2094882382357
32,333.4829799786595,1045.3965807644104
33,180.47902967696533,1052.6120173270251
34,443.7119392208011,575.1630167539336
35,417.3964130378764,552.5182451977671
36,436.2529545317715,612.933009571265
37,410.1397659504596,469.5229898293064
38,482.7723102885307,510.3167841569432
39,393.02144066028615,553.0915647550099
40,585.8606323397414,852.2204534558069
41,1119.1116265165022,1063.3221149048804
42,288.4813563191186,1056.615181446839
43,601.3571182444554,1050.8865197783584
44,641.1225762730315,1057.477860842358
45,646.3413891621849,1058.151347822061
46,556.7078035096489,871.5508829882145
47,716.1879527101502,848.1400754576789
48,621.6390020390143,819.20093009795
49,535.9472447216982,775.666115765487
50,514.0168235471012,1004.6977418571915
51,1004.4421769131744,1006.3053509055924
52,999.8998544534476,1001.4066038460548
53,988.4239021673976,999.8941137560568
54,187.0071130481208,998.182030194484
55,323.1701183646566,996.3975593283632
56,364.7093513886636,553.2339156290086
57,214.8789266201544,689.390382426142
58,345.15569413167265,543.475540273812
59,351.46144386959656,504.1391994763478
60,526.4371689706633,775.9918359764367
61,264.0752699688296,297.2062558460129
62,392.5799757316495,490.44089181576913
63,496.62473516271984,588.9725113126729
64,375.1496696004624,546.066776141887
65,456.3906124453245,539.1852143823342
66,375.409885626156,542.4120921703732
67,477.6787102625292,981.6917854583244
68,275.8945453722322,980.7516184489076
69,231.4641125163159,984.372332508036
70,173.55201008943524,982.2570090383012
71,480.5854176783058,981.1294012092608
72,472.1160031665508,982.4284944760792
73,617.8453517135781,987.1352331119008
74,620.7475150600162,983.1190457178832
75,997.4269692009292,984.305949669326
76,469.5158924551241,990.381600797903
77,994.9116093998548,988.6776846476092
78,659.8344481300657,987.7378834564544
79,709.3511071025144,992.1729709355684
80,1038.3638529607608,991.5671728794374
81,992.3537381299832,990.4197702015096
82,681.3692679451385,990.81929162618
83,484.5610955343626,991.0486169445228
84,1061.459648063524,994.1238364934036
85,847.4564442628449,1004.1671724660904
86,480.7472984977441,1008.2310971014892
87,1061.3625232192946,1004.2330476384022
88,1190.367587519229,1007.8717003420344
89,821.8842664152285,1006.493206975134
90,805.1520883541202,1049.10107864855
91,1062.961749164798,1005.5405968472768
92,667.3804014891772,1005.5299409418144
93,982.339481126415,1005.461322679467
94,481.28044958157056,1002.5470111589864
95,487.0632234096052,1003.155286325744
96,481.2185848390121,982.759394426851
97,993.4574513559518,1004.66414671593
98,483.921891411628,1002.8058759629578
99,625.6885654429354,1004.7165550731944
100,384.3350153600775,1004.6244825100572
101,577.8073155312677,1002.8488303831934
102,577.3523695424121,1000.9182215970752
103,614.8624854227795,1000.5471647381712
104,994.7772272663714,1000.4747287648077
105,650.1315111044341,653.4728519737967
106,595.5158941126706,656.6358857274085
107,523.7096625590854,749.4643912137436
108,428.7948896228037,610.9820927213925
109,401.0740547554802,601.8562032585539
110,513.0585882262146,686.33377959825
111,542.3397982171448,984.247637932166
112,554.799804987511,988.2997918393752
113,605.8636589062003,995.0509385791554
114,190.78847316062397,1124.5861240101533
115,486.0465830044032,944.312242632045
116,389.0501571960147,970.7877346068758
117,587.4703703265056,975.9925833907816
118,726.3815885694936,702.3588901362804
119,513.455115182702,829.8715262455714
120,473.3127632754917,1222.1283823210065
121,239.25156201458253,1551.307031300926
122,959.6151219984918,958.5203716833452
123,542.4636043612838,753.6759092441278
124,517.12997813767,1058.9524874525132
125,597.6793308524459,793.9868322161891
126,722.0323681453586,1340.2985471385814
127,752.0466491772296,904.8498660550116
128,495.8290389095701,1022.512811048168
129,556.7847068951489,761.1185668313302
130,581.6946681157763,1039.8291276503587
131,745.5350876571866,968.203204311896
132,712.9709991353135,988.3935102795224
133,725.0163407516764,933.9743574199116
134,1028.0074242787884,1077.0532076786697
135,725.3136883074035,926.0937770734814
136,455.8572086623447,1852.9156412776588
137,761.988202878585,1464.8698971610895
138,1031.3852622820275,900.6040920220044
139,748.2396996723842,986.158001816493
140,538.8100590444565,949.9826509450183
141,621.5014552920351,1550.7952228251318
142,984.6688473368368,1188.0018407430273
143,975.9991976219796,1088.1472749504271
144,906.3851374608784,1058.3174628561808
145,603.1925856649028,1726.6357220884795
146,853.1686174468659,1074.0535997400534
147,915.3705426805795,1061.9780980165756
148,769.0907107064521,1065.2601239267367
149,825.600158730218,1542.227174968335
150,789.0494277898446,1293.9454392319014
151,864.115280595876,1503.457675833091
152,891.1638886415302,2084.3202888251635
153,646.608574839721,1220.0794047182694
154,850.4117648299949,1415.6584909145108
