epoch,metric1,metric2
1,1.3701003,-7.1654725
2,1.618576,-8.150196
3,0.6351557,83.64885
4,2.5311344,85.40871
5,2.0462418,97.800674
6,2.504784,75.55258
7,0.9386573,114.56663
8,1.3073169,74.1584
9,2.0215182,171.28082
10,1.0901593,166.82707
11,65.93211,951.32764
12,43.170864,857.54736
13,974.1586,680.1504
14,890.10333,1024.0719
15,904.3249,207.20378
16,351.4784,-16.6312
17,190.73376,275.5902
18,79.170296,-10.866102
19,-3.9928644,2.0017264
20,9.4727335,7.124845
21,-1.6490003,29.57381
22,90.462875,-41.208344
23,-53.248238,246.31726
24,192.13899,160.91379
25,154.65916,91.32483
26,141.95358,195.98141
27,172.27293,150.77493
28,192.32465,140.7964
29,160.22821,73.64136
30,67.11623,119.714806
31,85.25747,210.98373
32,94.94208,203.11131
33,209.65956,196.1746
34,108.98132,175.40244
35,138.95586,180.7365
36,200.05179,199.12674
37,199.50395,111.973206
38,151.46754,152.08302
39,143.99086,209.10446
40,41.377,109.35172
41,163.83676,193.20712
42,173.14964,147.49124
43,157.90613,250.00061
44,181.96803,179.73393
45,223.22023,144.17851
46,165.07544,97.95073
47,115.607086,156.50232
48,137.94211,153.41153
49,172.6148,130.68213
50,141.32028,131.36086
51,59.890182,79.4806
52,168.26222,199.28915
53,141.69034,251.51047
54,151.86043,218.75073
55,211.23491,202.40948
56,290.20987,214.70947
57,232.22273,229.09244
58,221.87685,140.73373
59,246.61263,199.50516
60,246.83833,179.12915
61,200.35216,173.8927
62,177.24179,196.67105
63,200.81969,207.60873
64,222.80325,207.56392
65,173.92004,202.58752
66,200.43468,205.97559
67,211.18367,192.26231
68,201.11105,182.73108
69,173.0748,191.94106
70,177.6701,217.03653
71,229.21326,197.16402
72,231.50667,244.57999
73,344.13443,153.0915
74,293.7476,234.2244
75,225.67352,140.74316
76,150.66634,212.49284
77,167.74174,176.6268
78,151.04356,221.66513
79,108.137634,177.9412
80,201.83589,206.98381
81,212.22845,206.36043
82,203.47118,230.59952
83,247.19478,150.84741
84,227.08647,236.85757
85,177.15419,197.87653
86,206.09932,238.2515
87,198.36722,215.66272
88,254.01414,215.47974
89,256.36432,210.65312
90,224.79332,193.8878
91,227.05234,172.19086
92,202.27359,236.62032
93,190.15584,193.66202
94,201.03047,186.58562
95,265.6193,186.927
96,171.64108,155.6132
97,134.2702,274.5563
98,229.79366,247.79947
99,209.84775,185.06552
100,187.3582,241.31241
101,226.5793,173.3917
102,215.8524,173.59488
103,254.8757,224.16411
104,276.06268,245.24483
105,172.45752,213.89702
106,205.59323,241.02792
107,206.46611,190.87727
108,198.07327,201.25017
109,142.13771,215.81514
110,174.39131,199.71179
111,259.1044,184.85663
112,244.71387,19.27239
113,96.94373,18.316265
114,17.162542,16.273628
115,32.87998,168.91074
116,149.82498,270.68716
117,182.0917,281.82483
118,203.74939,99.20424
119,207.46455,216.04086
120,178.8918,263.89178
121,195.84995,236.45764
122,225.5336,245.36421
123,309.06467,325.75537
124,258.9969,301.19632
125,363.74872,302.97708
126,285.96634,287.05716
127,356.84146,380.9068
128,271.0977,269.3473
129,289.359,352.69208
130,377.02417,308.74448
131,305.16003,361.5035
132,345.99847,297.89932
133,269.44257,231.65854
134,232.02904,276.63058
135,305.91583,233.78806
136,239.8104,293.98975
137,222.46896,266.15594
138,293.2405,272.71085
139,253.00237,247.15718
140,265.37598,330.76242
141,296.16132,249.59834
142,277.32385,269.0944
143,275.5538,282.695
144,263.0561,282.3204
145,327.6868,231.51846
146,224.82356,282.19965
147,297.6472,251.4613
148,288.49155,360.1228
149,295.33658,312.41766
150,332.20453,276.6584
151,268.77264,231.4949
152,226.46225,312.31183
153,303.28497,319.47824
154,292.17627,336.53418
155,317.72354,424.71402
156,329.3676,207.5489
157,405.45593,276.83252
158,298.72623,242.97339
159,261.965,444.72382
160,340.59616,360.66708
161,312.41547,322.2684
162,278.37894,271.23688
163,312.9625,294.13788
164,325.8958,280.418
165,277.78717,25.86146
166,201.54105,322.28738
167,316.65335,318.84113
168,296.401,282.44757
169,225.6228,267.32758
170,295.76675,264.56372
171,288.7162,151.03432
172,288.8821,308.54108
173,306.48462,110.53223
174,192.94533,273.06332
175,277.25504,268.62115
176,141.64941,281.7462
177,272.02478,296.84073
178,280.56265,317.51083
179,317.87054,434.84375
180,446.95132,428.8356
181,442.3327,491.48627
182,367.09753,386.41583
183,440.03784,346.90866
184,469.83548,374.22296
185,461.3421,297.33514
186,550.8591,276.51373
187,417.55063,257.0208
188,383.63013,269.27698
189,272.86493,291.82855
190,332.04428,308.87103
191,271.5712,244.34897
192,232.44405,294.0144
193,306.63464,343.4178
194,359.48724,293.6606
195,549.6432,486.121
196,523.56647,417.07623
197,372.0587,239.67351
198,398.18442,449.17603
199,525.1929,456.80054
200,488.9084,395.51465
201,494.54736,504.2475
202,462.1522,380.85822
203,383.21198,461.64932
204,400.99496,382.77765
205,373.55142,325.69073
206,330.9098,499.2584
207,519.60706,321.26236
208,334.04822,350.3712
209,335.23785,456.13666
210,438.22534,357.00482
211,547.16833,376.81433
212,496.75122,406.80698
213,392.55453,314.72467
214,317.07068,394.86646
215,358.9569,314.98587
216,326.2987,380.58014
217,322.43768,370.9558
218,353.21027,475.4743
219,382.5745,468.75946
220,457.43857,377.74838
221,384.7315,396.53766
222,502.87384,381.84573
223,380.4388,424.32217
224,447.19232,309.25128
225,381.29025,400.35663
226,373.1115,359.3633
227,392.76712,343.4527
228,381.79178,311.69366
229,347.50955,438.26547
230,437.19724,477.12836
231,570.2434,354.4415
232,337.79535,367.8653
233,383.69525,398.4986
234,420.8707,413.9856
235,389.04813,481.945
236,477.6839,363.96323
237,363.27032,367.89484
238,397.7064,342.58722
239,339.8974,516.2471
240,394.92047,396.1511
241,419.91043,407.4427
242,418.30283,394.10306
243,419.41122,359.11273
244,356.36798,608.92706
245,506.18146,465.1944
246,466.3219,398.97516
247,425.28616,405.68707
248,393.56747,378.36075
249,396.15793,387.56668
250,376.70435,352.1232
251,364.70218,455.63068
