epoch,metric1,metric2
0,102.5440630174318,209.0141196239332
1,228.2588457614796,345.01622609787483
2,276.3666383103966,253.98020005800595
3,328.1537648288042,333.12968456827605
4,247.0704441863089,361.3486400642129
5,243.27057051578188,251.8987118220681
6,251.06408103066,275.9839741174427
7,248.67897158444856,353.0142816821197
8,334.3679090756244,335.04415912598705
9,346.29058296340804,315.4696725063552
10,358.99736733005005,306.8991890801922
11,290.2424004854509,380.198329119124
12,344.59551293791566,332.37342525591504
13,342.8287518748263,440.95356742113
14,306.2034993363864,442.2221483454911
15,304.0566033337499,385.3345594482851
16,386.5602052013529,389.2714246301958
17,387.5572779715615,491.9602386220456
18,356.4495497940908,390.3834890893031
19,365.8633811824209,378.57095810330645
20,333.0949412211265,367.2559787180196
21,357.628875551631,356.8780503916772
22,330.59139111529333,347.98500788652973
23,388.6298987442123,433.5641861681127
24,396.5089630008637,377.5936187104312
25,365.5964121169104,366.875220546584
26,348.31105538722306,316.7439794789654
27,341.98496992452806,324.3676006337383
28,371.17326747157045,455.42175425659576
29,400.64375236102666,417.0047598658204
30,339.8510484753988,433.3330769602581
31,373.81298323516273,285.3727170779632
32,420.110193734454,446.3063906996524
33,369.2070797334923,446.9498339658746
34,373.4762263617032,425.1593235249642
35,411.7695554655636,507.9021280985109
36,414.2861775695122,456.2587689607412
37,421.460944691334,429.6321977677512
38,383.4952861027711,341.0321467078651
39,419.865735720658,448.00971521601457
40,464.33525728524586,358.0981364371299
41,428.195756493476,463.6338472249104
42,471.3380035832497,366.62228952118977
43,369.7645815419362,308.3097117456484
44,403.38223344060975,477.2332994459744
45,548.9279964882185,616.78194188159
46,457.2962327020403,603.5638673823439
47,323.13188035381336,379.9418407835096
48,402.81970477177634,429.7425626537759
49,407.0935143153544,421.01754445171264
50,435.6702921278774,387.692943154093
51,461.2748702644219,398.0915109883754
52,428.5988820572379,476.595495107555
53,434.4480039805412,529.0967159606492
54,452.3043924147116,470.590262903768
55,461.7407525034972,500.4116669621424
56,439.9076401339155,552.4318282135667
57,380.6603705404116,483.8706658664535
58,395.4774802254981,456.78539544369846
59,333.5812601384087,362.6179506396016
60,478.363740144972,644.2870991802987
61,437.7543004809839,519.6174723019977
62,430.2707486568374,463.6896992222914
63,473.96708824729046,431.76208774586
64,484.2436742173283,491.51658522184687
65,466.68124110165394,491.4137822742025
66,449.3717991556466,607.5550733798605
67,520.0366548597975,503.90934526070095
68,454.54459325986977,636.1585150002297
69,491.75330723284907,512.6656893289164
70,472.5377389731842,536.8759214824328
71,514.3542781572249,482.6859980282776
72,423.4757594538007,366.6988967592536
73,449.8079370240466,543.1621223772512
74,404.3593411451907,427.2486130085898
75,458.31613139823935,460.5325294986404
76,509.8076363457906,533.3124963071664
77,510.3093798989999,526.2277143566334
78,404.3437948807506,538.1729462036782
79,415.7199627569389,585.0634085847637
80,475.7171553916112,559.8797125241557
81,513.8110075837934,476.8293341729412
82,434.0974165327426,398.1699736054602
83,468.4460120682152,420.9035677239586
84,478.3085876251293,446.53391482202056
85,434.2278466626484,419.3446534951266
86,483.540631813422,402.62085160328496
87,464.0508301608869,533.1258579350914
88,472.22586611346566,443.0925685218705
89,411.0609347891564,542.2234959554661
90,496.8732447911216,441.0981015875725
91,493.00463556838656,522.7027698101426
92,516.2549601521487,530.1613165224792
93,526.6359014915723,431.02776680956055
94,446.9004930532021,449.4802916298462
95,525.0666959553422,473.91112138091023
96,554.0393461055348,551.3683662295865
97,455.7937797238567,567.2066244364355
98,479.41153283804937,409.5426606100514
99,526.3793818315925,542.0425166544525
100,426.1888734210941,576.4573352951982
101,508.91597448852207,490.150891712077
102,482.54866249775006,428.4659579562201
103,519.2107460116281,471.0548730490695
104,472.5909098615268,473.3181879436318
105,514.5797383981878,476.9702589749395
106,469.7786950382509,488.5097948510776
107,501.412054514392,461.814596371739
108,442.5543974481977,487.791271776508
109,458.7593718703751,497.39975281782426
110,488.4172830189109,417.95085168140776
111,517.2399297360134,490.395560570473
112,522.3038804510632,564.7063522373682
113,462.8596645521937,478.0131934048881
114,516.5138645766522,516.0230653917491
115,485.1545683383278,412.8459246596152
116,579.9752478787333,461.66822803574905
117,454.2399299808016,551.2240466128188
118,513.9146530742871,470.3696853552364
119,498.98480670668926,558.0709093645385
120,478.818271291658,538.9922410910776
121,523.0831410887915,497.4534557700457
122,572.7509200762192,704.1796785565474
123,640.8393734665103,599.3884110971468
124,641.612919432269,647.5105729987109
125,460.95659843840826,448.907035612644
126,588.3297775576489,601.3515641954268
127,521.3222454502427,531.5607742436728
128,462.7347832913383,529.4987451728365
129,565.1780735128391,483.1248079289741
130,517.8984911171402,461.4195893709077
131,471.4465831233443,503.6902978492003
132,469.28991407533215,549.9077053223538
133,451.74977447363966,530.7623379735257
134,582.4965716596762,527.3281320494829
135,458.16523877673177,501.358397060182
136,526.9011481833325,527.0111581440582
137,660.4269376927106,615.0262202595551
138,540.7267896716711,456.07827884119854
139,746.4244305831589,535.6407429127082
140,533.2742464000547,518.6643014324809
141,573.7378251441588,520.1012136531202
142,573.1713175629534,486.19302164428274
143,503.0152000921989,562.4171269463577
144,641.4231788522122,506.2201476698049
145,520.5834791091315,564.8257925649822
146,613.4347913349437,573.7807738441813
147,562.668116274857,566.2365882140556
148,727.6119724101649,628.9027927993806
149,570.1608482687993,562.849864667632
150,572.5835239175663,610.8326919414504
151,607.2015765197514,542.0705837017907
152,634.7088778782542,625.3278200079397
153,715.2844482571543,661.4626022149441
154,753.2649727065676,614.7877398981623
155,501.7641164219914,664.8533593668944
156,587.442117826654,686.4570474958139
157,545.144820136508,651.8870296895418
158,532.2574946501486,574.3317020873938
159,566.0567677296558,678.895749761598
160,657.3582490933229,580.6293571765927
161,520.916572885926,554.1959937883221
162,572.8153778108398,658.0968432671895
163,603.6644765553114,642.4214472780393
164,771.2360197193763,615.8876656652585
165,639.929677905981,694.0067592659095
166,837.096407834032,620.9806097000215
167,659.1820325312674,578.1968610535753
168,635.6226827128601,582.8462749365331
169,629.8035189583994,703.4132084370841
170,745.0315074041926,672.1765050820254
171,640.7130011056882,673.542682348996
172,770.1934371880471,764.7848167633132
173,646.8448331527902,716.7543381941732
174,490.4366786424666,504.0059411274294
175,580.7171144168935,742.9876298565251
176,751.4272342935953,639.7445145559478
177,1026.0399768166103,796.1072018603184
178,754.4944965219704,853.2986319626543
179,707.3804110831773,636.5114537631769
180,570.3959113249081,628.3174062363418
181,627.6613222922418,674.4546113262395
182,708.4090469456776,1007.6891578756104
183,649.2508238957519,663.2214807346287
184,498.6857845222282,676.3150681687816
185,714.1865935177975,676.4031163649895
186,622.2279155945425,735.8733520237574
187,735.309767828367,642.6432985261495
188,575.4093394699573,569.3828223919473
189,874.9336380097392,778.2736363081551
190,897.6043111082453,960.7669752736524
191,869.3750135217616,1168.0367831295948
192,882.9171909167211,734.4861940035981
193,756.1374808100255,714.3954550384802
194,630.135213555257,823.7370392825944
195,667.356138242895,1368.1565987563204
196,754.1585673785888,795.4825023275633
197,731.3558982508996,1013.7870372836908
198,654.9152233572077,805.2235641743933
199,854.6581328483468,1553.9419218194453
200,754.125336444271,909.7108495919044
201,1018.0607489775304,1082.334296770195
202,740.7747283545257,1288.4002674496649
203,607.8799889138355,824.0441689481228
204,628.5901263360977,812.728501530533
205,724.4749612992152,1058.8071233854907
206,871.1823069764864,1084.2928580999603
207,816.750055110802,1421.604070430895
208,849.6172145410965,901.2068102993132
209,849.0940014521942,1002.8457845342816
210,1758.432845535148,1711.4917259510516
211,1050.179697722068,2700.1679331353016
212,762.0624517479727,1516.6614383120482
