epoch,metric1,metric2
0,-461.14347936055066,0.1091055363137697
1,-229.7701798941569,-8.476711513266467
2,-338.7734991766198,-6.922779933820773
3,-359.14166850967194,-9.724062808659877
4,-403.40995266970094,-22.189066125735657
5,-363.3599436607737,-4.7814464593355215
6,-374.5308231622526,-51.40304715700036
7,-348.37068028282744,-132.9483708827097
8,-313.0376238499206,-126.34570242277304
9,-325.1979855172166,-57.17716610679312
10,-257.6537391295079,-157.5527237422353
11,-192.1119067116305,-191.07192805129475
12,-150.89408111969337,-196.5229528384801
13,50.71451345815486,-175.89074096832874
14,-171.68424628437532,-161.95405111227265
15,216.6782673187149,-162.15646297358168
16,104.27500184004452,7.833955615530096
17,470.30634525901627,401.1145306517085
18,526.5984939557599,509.5625897401332
19,605.2608200488247,1072.8042366469822
20,594.877494954837,1058.4176778671786
21,796.4403850262661,893.827516688996
22,753.5809685388392,1327.9121332774448
23,750.5451668301502,1525.2956668207262
24,1233.3756152478495,1554.283026146852
25,1503.3775715685172,1772.9550077958193
26,1363.0612799100738,1628.1845008002997
27,1644.4600846403553,1822.336642547285
28,1641.308457411932,2282.622514024803
29,1667.121347139848,2127.620363624664
30,1816.771393482748,2024.285145199403
31,1914.791295440696,2029.826921215393
32,1986.1060254037416,2408.3515010811207
33,2211.6033718048197,2341.1575437608067
34,2233.7753412772886,2739.1293696293724
35,1747.2657165647763,2544.715185386619
36,1585.4359175604272,3007.32766444595
37,2411.8652960686127,3008.545070554413
38,2379.8974275093888,3271.4785194245105
39,2474.8951275311947,3314.5619686745117
40,2698.9907267191397,3454.5311234192354
41,2586.728539027627,3553.990139943603
42,2536.9069943806458,3431.1784727215045
43,2897.233027127176,3818.4677801914704
44,2966.328549673102,3770.6010094832286
45,2963.2929981533816,4132.8744150722
46,2963.7951928337766,4082.3591695249656
47,3105.527752663892,4319.907192035749
48,2946.2617514386766,4398.27501416825
49,3292.070357759491,4104.986983381027
50,3241.3899616811022,4312.048655782453
51,3419.2128326478014,4553.6192561713415
52,3165.6255394402383,4547.658309968655
53,3116.197545646593,4183.633850605737
54,3213.854628864201,4552.266849039506
55,3487.2944608374214,5105.928718055783
56,3149.055735581739,5168.007132236518
57,3397.99273711281,5099.1471706161055
58,3248.146952062344,4766.13028752365
59,3720.303363524225,4444.113246238924
60,3387.575566635101,5082.653520823933
61,3769.151425123288,5059.785075797564
62,3712.01540430294,4808.601166715684
63,3141.462887359932,5346.365765704425
64,3747.471580275726,5217.101734506478
65,3752.311426247141,5050.03508385365
66,3335.7463637101378,5172.687028190089
67,3796.986584447244,5044.003579224361
68,3491.573193077035,5162.09782955315
69,3820.629974786222,5082.112375953861
70,3748.4946481857633,5192.026787250148
71,3824.807360579389,5171.856168037564
72,3531.4139503324204,5112.605552237083
73,3845.358524154881,4871.339459153976
74,3908.64100519694,5265.643608865454
75,3785.499565232024,5291.465797100286
76,3745.359913340717,5073.361143697095
77,3841.7829714538016,4637.736104231143
78,3853.5628796597152,5391.570644087848
79,3810.6222260526047,5262.448738735448
80,3334.0505569217985,5354.748462764115
81,3996.476387404314,5481.748933062299
82,3684.651862529759,5587.601593898136
83,3762.499451005933,4768.947281906541
84,3633.9785422402015,5543.694690256979
85,3959.97444206633,5249.34809421469
86,4022.937145689408,5244.010731329721
87,3790.323102329036,5409.313883366422
88,3863.375404330428,5445.823589278507
89,3974.620544383473,5346.941617904243
90,4086.449472219976,5560.132003901815
91,1845.792302199631,5508.680971349207
92,3928.2815228019854,5590.661161128826
93,4130.117350094203,5520.482399025948
94,3886.588469982733,5306.4757070465885
95,3946.116976636476,5512.60693149789
96,3844.237331977633,5490.005704764687
97,3490.442043634115,4972.265767558837
98,4007.9946353161818,4967.49242057168
99,3878.5555686521934,5275.315547810777
100,4102.488763933759,5474.913200472698
101,4167.780270356159,4529.03538172096
102,4080.9480907436464,5553.8057140985065
103,3833.705880944298,4609.258227323559
104,4143.449523142324,5362.391051056579
105,4014.9533042580174,5429.752397879715
106,4149.382484839612,5366.753083678006
107,4229.476253130654,5397.332197109167
108,3943.9287814831514,5484.021388790601
109,4127.069217364193,5313.2428674132825
110,4103.443924568351,5582.016098189476
111,4101.450355684839,5599.69172101635
112,4271.174994890171,5453.19560717001
113,4152.380655082379,5523.841684742467
114,4036.165761410041,5624.31231644634
115,4123.935246540455,5473.414897411886
116,3928.925235137762,5360.150692721535
117,3989.074298806143,5583.857782450184
118,3896.520646720935,5503.257621226012
119,4452.579643989992,5580.991054911107
120,4159.417538913898,5431.854899234642
121,4090.362924734727,5619.42676491482
122,3931.173777684591,5759.949250952834
123,4136.061779053895,5699.517401978445
124,3924.740889295496,5660.787562193285
125,4218.91062948853,5771.960802519211
126,4297.510797600439,5436.388390225818
127,4171.001404162953,5702.958463168006
128,3711.551343072948,5033.800024857445
129,245.48419078791235,5507.755603288921
130,4188.27471824628,5636.887319546273
131,4107.040518755714,5667.725528605403
132,4042.907654968261,5483.58274738593
133,3888.296432602565,5496.315588431354
134,4462.568257501685,5769.93568918107
135,3825.2012779315232,5593.104526230616
136,4380.591930503177,5512.403779864717
137,4382.102019411658,5760.422868270567
138,4120.271730877074,5650.581494490396
139,2678.482003833761,5448.079758745927
140,4280.065009976241,5620.428650602293
141,4385.55419935703,5859.123124355394
142,4445.126140240338,5619.05932110921
143,4456.022753064856,5566.251898268083
144,4217.188297746087,5762.4905212439535
145,4298.005728477926,5643.528446926046
146,4161.045117058505,5879.132282015144
147,4415.128079003753,5688.373922679763
148,4152.097620141536,5546.539870663014
149,4197.843640365924,5744.01229545509
150,4438.680805367136,5636.992669635367
