epoch,metric1,metric2
1,-10.272018,5.237959
2,-15.673604,11.589569
3,7.8911376,38.74279
4,3.6818023,26.7374
5,7.709886,31.134455
6,13.110981,31.784159
7,-21.631388,31.917896
8,10.446315,31.444077
9,-2.6511037,34.052036
10,7.404882,33.00123
11,34.33739,45.120182
12,42.200073,20.237104
13,18.722673,25.450872
14,23.8421,41.989784
15,39.117886,27.69283
16,26.624424,43.28254
17,44.482742,36.45417
18,37.04136,27.123266
19,27.057894,23.447813
20,25.338898,47.373604
21,47.838715,39.29097
22,37.61102,29.599325
23,29.392834,30.36797
24,28.837427,42.036278
25,37.754204,35.69146
26,34.902973,40.812634
27,39.404484,42.12637
28,40.348732,44.94519
29,46.124393,36.57286
30,35.295483,34.664486
31,34.08587,36.844173
32,36.49031,35.419197
33,39.16614,38.02741
34,39.04607,34.58154
35,32.19082,32.304985
36,30.560476,25.140772
37,25.058529,35.58691
38,36.73965,34.527176
39,36.44664,35.092552
40,34.533787,32.50437
41,32.575127,39.519207
42,40.94502,42.822914
43,40.6191,38.41002
44,34.816414,45.169525
45,43.983894,46.297173
46,50.52277,48.326122
47,51.207085,46.36224
48,49.14193,38.188217
49,27.123104,34.618065
50,9.923117,28.130375
51,24.971388,34.903694
52,34.157753,34.28519
53,33.00597,24.331736
54,22.66783,50.98307
55,38.387497,51.736427
56,52.997055,87.84008
57,107.152855,47.617718
58,48.714413,51.545677
59,54.84061,45.218777
60,50.950935,44.097412
61,50.734173,46.16947
62,35.77063,41.349846
63,35.88312,42.075844
64,37.792698,48.73229
65,50.55467,40.961323
66,40.329334,38.419037
67,37.990685,38.43299
68,35.505047,41.733856
69,35.552685,45.17643
70,41.419865,42.06816
71,49.379726,42.662636
72,41.79166,45.447342
73,39.24329,83.43982
74,96.60763,46.665443
75,49.871582,46.18226
76,46.41461,42.54853
77,44.22502,34.09398
78,27.613008,41.017097
79,41.051914,45.49731
80,52.055996,41.75246
81,41.67784,45.265312
82,47.560665,38.14808
83,36.540134,44.04165
84,42.022205,40.228596
85,47.317986,40.442833
86,38.13202,45.96525
87,47.129425,42.572445
88,42.007267,49.61891
89,50.062023,33.1647
90,46.769268,46.215126
91,47.42123,40.95556
92,42.94186,38.612312
93,35.72832,46.12028
94,45.565807,46.559723
95,44.85838,37.34624
96,18.618801,41.609978
97,42.673645,39.082268
98,35.064236,40.33393
99,40.508854,38.23752
100,40.557274,38.596355
101,37.199814,39.52734
102,40.887474,38.482857
103,36.944565,39.6223
104,40.023285,39.77427
105,42.01561,42.743027
106,44.10229,45.637756
107,48.087658,43.431786
108,49.503407,44.655693
109,43.23251,43.32908
110,42.56833,41.963764
111,40.963898,42.95946
112,47.032825,34.178078
113,24.077387,40.303345
114,50.543262,34.274437
115,31.673912,36.868233
116,37.971497,37.98938
117,32.9104,24.868063
118,19.435892,23.369318
119,15.647345,28.356176
120,29.563288,49.2181
121,53.981815,39.12525
122,41.189205,40.58165
123,41.833035,42.97281
124,41.97924,43.092846
125,42.130627,43.911674
126,43.33016,44.665375
127,42.50975,42.937584
128,44.181637,44.858345
129,43.33482,43.537407
130,44.296276,41.7696
131,43.470573,38.90465
132,42.44321,37.85293
133,37.291504,39.00879
134,39.300793,38.551216
135,40.05543,36.260582
136,36.22228,36.676445
137,35.95241,39.2871
138,33.459496,44.179123
139,40.54493,44.492706
140,46.218536,44.346058
141,48.97089,46.304577
142,44.567314,44.906975
143,46.516403,47.816032
144,45.936478,48.07345
145,47.083076,44.33624
146,62.378006,41.716106
147,41.281696,42.920326
148,42.69493,45.680508
149,36.524433,45.318474
150,41.364235,41.001545
151,41.66373,44.17763
152,46.33113,44.297455
153,45.56516,48.954155
154,47.852734,46.045048
155,47.408737,45.01633
156,46.112637,45.78081
157,46.72576,47.45731
158,47.591877,43.164112
159,43.884186,49.595806
160,49.5851,45.681965
161,38.504204,45.044907
162,52.341637,45.75164
163,47.78283,43.605675
164,45.162525,45.949276
165,54.389996,46.42328
166,46.343998,46.92648
167,45.12978,47.40679
168,46.117657,45.38431
169,44.803925,48.384926
170,46.631638,46.308838
171,45.79958,48.75356
172,47.21185,41.975014
173,42.035126,46.28579
174,40.85069,40.86505
175,47.513256,49.178394
176,45.77576,49.47864
177,48.690804,48.079727
178,46.76936,54.612507
179,59.594353,52.21923
180,51.093914,47.33963
181,43.542423,51.125237
182,51.486893,45.054703
183,45.08215,45.26686
184,44.88272,44.91166
185,46.19853,44.84079
186,45.99272,48.8127
187,46.17241,50.875732
188,48.784763,47.4692
189,45.83574,46.481052
190,47.90815,45.596504
191,44.969955,42.06005
192,56.12076,53.08706
193,55.890297,45.28099
194,43.51342,49.60232
195,50.30499,45.47899
196,51.00814,48.60923
197,46.31711,46.933987
198,46.12616,45.485477
199,42.9397,46.452133
200,48.012928,46.968742
201,50.398094,44.94938
202,44.478542,47.258667
203,48.64994,44.511116
204,58.93843,44.23404
205,49.475582,46.32498
206,45.869186,49.647373
207,50.540417,48.81269
208,51.349457,48.522835
209,44.011906,49.62316
210,51.791035,49.97121
211,48.999256,51.237843
212,52.996788,50.589775
213,51.54038,50.025967
214,51.448124,51.08258
215,55.712025,50.3191
216,51.707134,54.08363
217,53.014072,53.02179
218,58.06226,50.484814
219,44.114124,53.501717
220,53.38557,47.173668
221,45.64248,48.176983
222,51.276672,49.590252
223,48.98768,50.232098
224,46.03078,48.997864
225,48.630684,46.4275
226,48.439407,46.788773
227,51.493153,49.15786
228,44.979855,47.923904
229,44.60307,47.873055
230,46.71506,50.526356
231,48.538548,50.65515
232,46.49116,48.468967
233,50.92139,53.478832
234,49.176914,52.67356
235,51.56212,51.99259
236,47.264225,48.117813
237,47.062687,49.34502
238,47.371227,47.755272
239,45.586437,52.073853
240,57.029633,51.987988
241,50.580433,48.077087
242,49.584007,46.432426
243,46.044167,47.118584
244,52.251534,46.803467
245,46.02647,46.766804
246,42.71934,50.02485
247,48.46295,48.729984
248,46.150173,50.389153
249,54.010395,53.24428
250,56.98541,50.23406
251,49.046345,51.30956
252,44.54772,56.92807
253,60.326286,56.172646
254,54.002083,48.598244
255,52.280933,46.406136
256,48.234833,51.3226
257,47.67252,53.874245
258,48.282906,46.198982
259,48.814083,45.8606
260,51.088512,45.872845
261,45.210274,49.6671
262,49.698227,50.604687
263,46.746784,54.65905
264,47.94875,46.54748
265,46.023117,49.308884
266,46.38392,45.531902
267,45.026436,50.409737
268,56.428608,57.389515
269,51.817963,53.592278
270,58.944893,54.727894
