epoch,metric1,metric2
0,13.459413438673804,190.81483595543165
1,60.30432915331433,63.46607199418195
2,164.66585643124998,198.70611219003217
3,176.5878744407187,192.868759361792
4,177.18326429609897,194.4841710543553
5,161.2023624046641,181.4799368242182
6,191.0396318929687,201.13197270084768
7,191.950553174852,209.9668050185756
8,171.0461130902272,210.98777582342544
9,191.34202581172704,212.8745189168312
10,221.2535794201214,210.7491150211931
11,204.11049543023776,259.0862656982955
12,299.22590862905224,222.4953021562464
13,531.9803059038903,1812.713619858908
14,335.5732339474568,1766.8298300836627
15,798.817418479653,2100.457597810838
16,811.3967020005705,1673.697619754813
17,572.9904506885548,2360.294397420029
18,458.7729931620516,1065.9738293420924
19,242.7254645441133,331.1304958204018
20,315.354187385658,340.8609918456626
21,286.931846646091,323.1296558629899
22,265.12872060366584,333.6771531262522
23,262.20651910726474,323.1446278851291
24,290.9339774088673,320.7006274984465
25,193.50486846049185,75.13363955047096
26,462.7484883769917,352.20482518539217
27,20.707028121563305,70.02452447672943
28,472.6049522872181,560.6678644533121
29,615.6191617945262,574.1604933017894
30,497.9312924210382,558.6827893791733
31,430.7244710401774,205.19293445620104
32,988.8498191061652,507.2440824168955
33,429.3854092697188,233.27567300138875
34,581.9956040477258,1001.5592081213636
35,630.5518133683128,1006.4456396721728
36,1000.2473888230476,830.6178091021143
37,668.7685264014872,703.2204010656873
38,504.123065866724,610.7938381311743
39,386.7264567755264,1296.0976374695922
40,441.0006268096522,293.8047188003104
41,516.8075279371501,316.0511225431088
42,513.4596037037182,457.6295779874554
43,84.5018058442403,859.4661186112019
44,215.95304975534629,621.5320533586795
45,362.1473121391861,477.6271340764226
46,192.20335440454383,328.1516548910088
47,300.85830346255415,444.9831356031578
48,541.1781684678866,1105.3976560774154
49,528.2578750026925,932.8777927486134
50,686.0741754415222,597.031985349665
51,468.6028895368294,578.2237329632596
52,405.34694936572345,358.28250647212747
53,568.4299509726372,408.3652543927473
54,790.4231316553902,1098.5639599649724
55,487.1433897333322,679.3941511431063
56,540.9513410870196,692.5969397005473
57,785.8760206120522,686.5722883771639
58,1044.8182322818616,1035.6812298651191
59,772.0442894075823,1055.9359543906996
60,2011.160740186457,1102.2456707129409
61,1648.5920717343342,1448.949565930139
62,456.060166780049,1534.3014818586526
63,1030.9093276469189,1019.3178759265496
64,1004.5122971885633,1013.9382372685352
65,998.4100512309012,1006.4431113686638
66,991.2938949188272,1309.549536815603
67,965.3285572068283,699.6618072539752
68,55.80349166799233,712.6953593057721
69,943.8263947725897,2003.9384688060047
70,419.0640708145018,1064.8483997188257
71,660.6726993472881,1976.9742321157244
72,1165.749747725807,362.9903815713152
73,752.0136002763726,1741.3207095352411
74,1238.3936386642697,375.291628003934
75,989.9045906753933,383.80769416058354
76,449.41969585256174,994.4344314516612
77,814.904494155489,1236.6691668071708
78,906.2852364506208,1251.6056776277426
79,501.8437740157916,1086.3376030646775
80,996.0051166683044,1308.0652300106078
81,759.2402676356593,1126.5343984834828
82,615.2626410380163,1075.3223047218014
83,1025.312051355757,1127.028629609068
84,1011.0639626795328,997.8298349366972
85,771.5632730827987,1150.6692740933145
86,1030.757992119384,1038.47565685976
87,557.0509392100683,987.563768223419
88,783.6139709089646,1259.447199724881
89,1052.2788027814274,1588.1291926493543
90,1047.1371823396923,1363.830202134758
91,737.2343494229771,1781.5902351701386
92,636.2881642091781,1209.496473954034
93,979.1889227468192,2255.022578967716
94,757.8870525919609,2021.39768427362
95,914.5216455855852,3047.153750147504
96,953.1737735647451,2227.333286587076
97,914.41094196674,2045.922232219455
98,1380.6311001027384,2435.3770619027887
99,1055.0405482699496,2324.575766224912
100,1013.427553655112,2174.524742348789
101,950.7061080733346,2053.086525837334
102,1173.595744115817,2967.590485650092
103,713.8405379292374,1042.6253979598027
104,1005.1368297800292,1017.4782987166112
105,759.1888450920784,1024.3130737797062
106,691.3358462874264,1018.2447308848676
107,2440.843331200542,1036.220338804536
108,1349.087747908929,996.0208762961028
109,997.360765191146,1001.373552393549
110,989.4559401243982,1010.461711574629
111,996.2745214221112,1014.898352225393
112,808.774375979547,1016.6176803673636
113,965.769874812508,1018.1868074358092
114,880.3695668579244,2195.939327573788
115,935.7911775784684,2257.0808708178706
116,578.547754298668,1655.6609227771796
117,784.4449194111111,2548.4215224277023
118,884.2956154476132,1303.0795058569297
119,723.6992252574223,1602.6841927093428
120,1049.5864563044886,1854.4180928707167
121,1008.817044370693,1652.1909374160289
122,826.4711378722104,862.853417241924
123,890.3189100298,2253.2781766220533
124,798.5243181735482,279.3759065757501
125,584.2941147536952,1079.7991712970845
126,1337.4052522433644,1805.918573235464
127,1225.7506653332734,1764.173078748729
128,2512.652682613701,1700.7089927949066
129,1059.7676908342362,1455.073854937324
130,1040.7972416202358,1989.7309614160256
131,1929.41981189196,2596.4526009470137
132,2646.612860537992,2453.1411942170685
133,990.8378138710652,2811.36082508598
134,721.393643478884,3009.99160696617
135,2533.505175179684,2689.7094861839414
136,1291.9991203061113,2002.4632558328724
137,930.427570614924,2936.83562177805
138,799.9557129522393,2801.6919359448266
