epoch,metric1,metric2
0,-354.3463744351965,-0.0662394254945921
1,-217.8491127513478,-16.844336628037055
2,-521.4445123568153,-6.032363936737078
3,-464.3401124787048,-19.157512030816807
4,-424.51980089635,-2.1218919263248024
5,-478.44804887530506,-11.926400985474912
6,-386.9137882522536,-13.564454103832778
7,-311.74472121517374,-85.26711607900508
8,-347.15549002970505,-144.941959512966
9,-177.80014010991312,-226.64096427536956
10,-274.7840382876847,-80.42591818548271
11,-208.8262120958824,-62.17513399015745
12,-104.2683626523856,-69.90427187805247
13,-49.63222678164524,618.1095214676798
14,28.11494500992084,633.6944758233187
15,197.00581416700552,684.5616656559894
16,372.6814587826768,871.7844874152727
17,386.1158711247526,810.6570683004802
18,489.4586228998895,709.940699588099
19,536.816931116751,759.4071871780878
20,544.8439989582292,580.7955591395382
21,233.7681451621849,-173.03639209836115
22,619.6352058727407,405.1326852712281
23,353.0795260813916,334.9115538462547
24,396.5876823980562,465.90879768178
25,670.0707300051902,949.6512945497036
26,771.1900972730796,1493.5237448921282
27,-489.7458130011747,1982.34004731231
28,726.2741564796104,2129.472338450145
29,206.47060187177743,2687.175481397748
30,1290.8491074081965,2527.1191719929434
31,706.1413855262663,2109.3048028685853
32,1104.9380833969446,2124.5362390566465
33,1393.3339115089557,2341.426542713218
34,1020.3666714078684,2305.312786155883
35,1422.43349061596,2073.7067994929107
36,1443.4279845541716,2273.6832499529205
37,1680.217373478688,2320.98786832214
38,1532.8676514095582,2609.7540505943966
39,1604.852287283487,2638.871448827236
40,1882.1249913204888,2541.257568601484
41,1705.4420827716808,2425.701256803879
42,1558.386723810748,2596.3252099110805
43,1830.3135971294412,2610.40895609798
44,2207.594785935697,2779.975233903028
45,1195.411620029295,2836.1165122514512
46,1977.0084620941527,3187.4124841035355
47,1740.9957633417955,3293.8470530065943
48,730.5688688946578,3254.030616921582
49,2262.799007820701,3326.6769916659296
50,458.20005269234105,3595.7992162569017
51,816.2391892163196,3371.9045362941347
52,573.0126886589603,3026.2239151889416
53,2371.289255238132,3364.3798978460422
54,1989.6548089903013,3057.498330427996
55,2524.5177670895987,3451.977026811356
56,2375.292579495607,3617.2042040692527
57,2045.190685207156,3123.347923753251
58,2728.199009319277,3496.06683495116
59,2397.255136494716,3494.8090059323013
60,2924.5262000279527,3422.551946345301
61,701.7175759023985,3262.708448942852
62,2511.8619315998803,3534.152273113445
63,918.3222558076149,3663.515483491673
64,2997.1141368808617,3705.975181114989
65,2851.406511992043,3602.5700768012957
66,2865.314134093556,3813.8701247551626
67,2620.0783374376056,3650.182161447816
68,3106.872794744132,3942.352151993137
69,3012.76642902966,3726.427006122693
70,2867.806581905794,3838.004940599
71,2574.368118320491,3919.086329901324
72,2220.060839907706,3876.5309187580337
73,2731.1655025067157,4015.5411268628
74,2957.135402338161,4002.314527495922
75,2916.142352297388,3967.901054580461
76,2287.4310823545293,4025.5269568626704
77,2878.1190113218395,4114.671645067857
78,2919.992483021897,4003.821639845044
79,2913.03192762194,4091.8673347720905
80,3064.437457254897,4185.773067216056
81,2837.704606574084,4020.7304759733806
82,3081.893280980138,4098.198071684638
83,3059.376474484862,4036.346523684515
84,1540.065149183331,4005.18943345561
85,755.1441492205408,4238.334871896209
86,3021.9102896605973,4048.438242755888
87,3209.853999105577,4197.76422272719
88,3122.0837168210205,4150.860031014255
89,940.9873425127836,4107.545114496845
90,3205.738849663297,4210.912884911348
91,3325.9139550475943,3920.762803608328
92,3236.386533310429,4108.717508623011
93,3027.0201997984336,4088.496028270849
94,3382.2596029231577,4109.8151788207015
95,3253.1214531371265,3982.499939407844
96,3102.048535206435,4129.940562537971
97,3152.3465848434384,4039.9348174907295
98,2958.9469531337218,4120.237509618851
99,3568.164813550086,4204.45521990717
100,3241.0166451112736,4342.24195452543
101,3492.630018143507,4331.883616579759
102,3336.721672142331,4351.576476035652
103,3511.8857511889173,4091.913669545644
104,3131.5975910469947,4221.908475035727
105,3188.008411949865,4232.313126482887
106,3525.7033932445784,4208.592248354728
107,3541.6628649132545,4185.007897426809
108,1203.9798854243402,4250.522909575616
109,3476.3706981932964,4310.211301163645
110,3291.6846845049527,4336.475279979946
111,3534.3851539456778,4282.565440823402
112,3240.647173420059,4356.402517033338
113,3292.728960966197,4367.349248989386
114,589.940118074338,4383.173808598539
115,769.1161240265708,4341.1492651256585
116,1478.8998924950802,4438.076171329571
117,3386.5098733934838,4315.204675134929
118,3431.2175843822733,4249.1191897099
119,3554.457308092628,4341.416740847846
120,3355.016252670846,4351.441869929984
121,3300.4034544544984,4483.5827900193935
122,3617.497152136107,4464.074331387275
123,3701.210864623344,4435.126743581964
124,3396.641438421122,4348.116473784586
125,3718.729350198939,4483.182439642299
126,3363.110122879581,4515.769563405158
127,3439.2423607063943,4402.290134636103
128,3587.342571173865,4486.122643923998
129,3430.773290795822,4415.996989188044
130,3774.8235786431023,4448.9274369795485
131,2563.5424179504034,4568.640739124995
132,3490.745654998228,4565.18893559411
133,3961.2541382378,4537.08595410961
134,3637.2986995131896,4607.452202632127
135,3476.9002230879287,4630.560309218473
136,3583.2051785357303,4549.9145006407125
137,3612.7806138669375,4489.2017079768775
138,3537.005561059022,4602.921693055834
139,3634.521059866228,4580.0375740101
140,3764.0176594003256,4600.872231414183
141,3577.329690629853,4514.083088125332
142,3638.4626914295,4674.143033480467
143,3707.3725873858766,4521.865340408105
144,3806.976798385334,4620.814375851751
145,3729.9706573153394,4738.541061345015
146,3671.0866432987896,4603.3631841527485
147,4120.074267131766,4699.323230935652
148,3844.519898534935,4666.472221700691
149,3664.6774396892138,4600.726675182395
150,3732.813320473544,4721.547476891648
151,3770.919739224414,4695.63645635826
152,3887.220378628703,4784.0773933179225
153,3306.5095920953763,4788.146843829649
154,3695.673478052607,4667.294770586484
155,3679.3195461697646,4622.599668856671
156,3862.288252417318,4744.5373625929005
157,3776.281373449536,4778.863081823558
158,426.9485509093076,4773.809814964752
159,3856.920212333219,4726.8487170558
160,4004.2939313460015,4658.404494199748
161,3983.7622012246,4663.849454291669
162,3979.859078194998,4777.734613130125
163,3984.724742423048,4794.9696464091285
164,3898.2900837420657,4857.156003796148
165,3982.739954417686,4811.788310499692
166,3812.2379625967615,4874.920098073621
167,3937.0568026861215,4824.560868877901
168,3950.004610130827,4770.273760895359
169,3745.3870757560826,4741.183408397796
170,3837.80317967831,4765.278112559516
171,4193.7990840485045,4747.4952511182855
172,3941.3659525648,4823.384191903478
173,3968.545880210109,4855.4610965141055
174,4068.265418095007,4761.894476349635
175,3707.789729677558,4820.262066084835
176,3896.782760424266,4932.424042060008
177,3991.266198560489,4875.603715393863
178,4131.5813905773,4766.212574578375
179,4188.45857135575,4943.954488937552
180,4377.033330583072,5034.114804873228
181,4335.749457487324,4965.4063002786825
182,4022.1449455838433,4921.756666275296
183,3878.118529981807,4976.615359410953
184,3707.039215022521,4993.44710771369
185,4051.05486495426,4994.086769665971
186,4146.934728989163,4964.688455989534
187,4152.431040639449,4897.895074454117
188,3913.091026449119,4854.362013197006
189,3909.189764753228,5063.234659819429
190,4180.546745207255,5040.767519911834
191,3894.774994995145,5031.140023273515
192,3897.460637307739,5055.644277621762
193,4095.732934431269,5175.033547261844
194,4101.855000111604,4966.69438964312
195,4540.453409469195,5210.244498361012
196,4108.639460331095,5188.287568102845
197,4418.8028479162695,5161.378452030358
198,4051.796167937311,5091.000119960533
199,4106.125538319181,5257.201955067748
200,4381.18425675376,5279.254780571509
201,4054.900685151636,5033.424063124548
202,4035.150541698764,5289.98482698967
203,3969.115945762684,5101.084034979354
204,4351.307737443667,5228.888496845336
205,4343.258898501809,5240.335415123585
206,4241.064586026332,5307.8547063034985
207,3977.007296958668,5287.588756072098
208,4102.816662589751,5203.215457564526
209,4188.866450075353,5291.029452645268
210,4367.582819993919,5356.982621266327
211,4052.217496361324,5376.803021033373
212,4329.667808707603,5236.30352985225
213,4476.461598244808,5221.371116090802
214,4103.524585534028,5275.210126441949
215,4082.3176719306257,5247.912793493701
216,4208.785541288642,5259.616607864748
217,4069.120438256096,5275.296017279963
