epoch,metric1,metric2
0,132.43250962777955,204.68648901673464
1,272.4516592015416,350.96183591648776
2,314.3493305907714,332.6746983741131
3,325.22495405685345,403.6379331108086
4,142.58096646355577,200.67821103474944
5,261.1304486521959,244.45825834992064
6,265.7425632382097,233.3845967919195
7,337.8770488837061,322.5961109032354
8,312.53551645239565,299.5366156275814
9,322.8532029900557,411.7041793409904
10,279.8820019364857,294.6173244007425
11,363.2283081353775,381.0077501379352
12,373.97336556671473,385.8363248429527
13,335.2693545874071,329.95818894691894
14,322.52273276628665,404.4696887757536
15,340.2487104917419,339.5843052512056
16,326.3416240568456,330.0895535243199
17,368.1463599776816,442.39276882722334
18,339.53092600419603,317.09514272681776
19,274.1714809872576,309.30541555603435
20,360.10633927066505,387.74536428859983
21,369.5428951128206,396.5170556135651
22,384.2539241891028,414.33656412159496
23,408.3594418463794,481.7530959106734
24,393.1242937617981,415.6637984018265
25,376.72595236001297,489.89496354132666
26,391.74438563507766,388.4808803652439
27,365.8146848598784,422.9807797824383
28,358.5016692979563,398.964471743343
29,410.4746342762365,366.5447892617107
30,451.0382131831268,467.9222749037392
31,459.87139085596624,493.8226088743926
32,341.34443202485284,373.421754239272
33,358.237198263641,391.1974469041681
34,360.3780657138224,382.3221378175514
35,373.4976835646964,424.9064033465908
36,409.15434761311167,388.53163494282177
37,448.5500638089734,486.4234096390143
38,406.6951189194528,473.5860699397967
39,405.3382299412187,372.5725015814434
40,451.1974711823686,504.74232387333615
41,428.5650136733473,495.77377564062425
42,407.7805463661934,521.9659954609859
43,488.6409683433232,488.0612788021362
44,435.0721450920368,459.10976816158495
45,437.03468825503256,512.1232725018698
46,562.577440970186,539.5867869278388
47,304.0778343217678,440.530350601575
48,353.8061483024665,467.0505448495208
49,374.81881682284296,358.9775894665949
50,423.63945594223065,494.77135293288063
51,378.5398575870643,294.360584583706
52,366.86148673367126,345.3077943576572
53,403.00275917134695,481.08399403754913
54,424.0318645460297,551.5567583660834
55,509.7302363891833,504.10178267934594
56,465.7761721281662,465.90822641813327
57,461.58413618676497,429.4055061806595
58,408.4441721983764,461.2353177668674
59,515.8232000325575,500.7707219570264
60,517.6245781342001,461.4303048672446
61,461.5690906021605,548.8104853891559
62,537.0835932157062,493.3653278987997
63,406.4842471436239,514.9925561724361
64,418.4466924823204,474.8287353870142
65,502.93755042187,449.36681288373126
66,473.2136428295508,475.021510029972
67,443.7542042740824,479.4260391475887
68,482.4302526194073,492.475209080734
69,362.5617314207806,313.016199327577
70,302.83266404303686,372.6897282168669
71,453.261394930532,500.1457525215589
72,404.6017813691541,485.133744160441
73,524.832964290715,494.2367831143141
74,486.9261659064396,479.65610351623735
75,521.880433516841,515.5094649003352
76,488.169124798898,433.0077098678823
77,406.8925232566967,507.9463891115769
78,412.7300934258404,444.6184965494147
79,460.75483777439257,495.05579572107695
80,452.03154735177054,530.383450946969
81,552.7217728295225,504.7605752560054
82,433.96458999928126,556.6359500900365
83,359.6597648559447,432.2187710596105
84,427.5735681353919,528.1158804361213
85,435.4514241792317,495.02902027372943
86,491.6517293543341,579.4136784895263
87,429.38381440256654,486.47043059960674
88,561.5974767957928,660.5202932484775
89,513.2988133623204,545.0257170264277
90,441.1345063790139,749.6804417901303
91,437.118873391208,605.0348030692236
92,436.39845035191286,450.1218864599463
93,361.6888593587043,464.0263430007566
94,467.3782810064397,476.24553762107496
95,517.0662969967265,608.7856136729212
96,448.22613533074633,555.4089167400739
97,561.4393187059736,532.8328270893122
98,508.7769540593825,578.933937937981
99,453.99949849618696,461.7701904846898
100,384.198053717258,537.0957852925329
101,418.51446610610105,480.5972874643917
102,409.50433693452953,428.2317086996919
103,553.653121567125,597.4899012387506
104,573.8872620091465,495.8113712955352
105,483.2309920240475,554.8170554513563
106,516.9159008171059,579.4052477823238
107,433.91982082590965,524.0038480129483
108,524.8902996105681,576.8157363620561
109,473.11540461560975,544.7871609161467
110,493.8916818522406,691.2856948083049
111,395.78394283585976,506.55350793866586
112,640.0252369028482,560.6096285579625
113,481.2359165887015,547.9442495850558
114,568.4766035336589,643.283392920712
115,495.9419751851343,590.5614805751817
116,501.1802669322407,586.5174392972029
117,446.12911847891553,534.7050217616555
118,404.55418545413016,442.9182967628285
119,464.9762725343188,551.0808493309266
120,699.3750887512833,552.691254243232
121,451.1554404980556,517.5659414082246
122,501.4587679385247,596.4273719436645
123,550.913508694306,604.8913437488795
124,528.4054611382544,567.2601014536743
125,625.0902252082019,622.3239723498808
126,552.9301377065035,613.6212094415338
127,514.6650845815042,577.3456354812729
128,557.7665885402125,641.3570545361063
129,504.1303659096151,638.0060050700552
130,563.9220505531566,496.2701330270323
131,569.4499111454095,660.2993973184333
132,489.1366441623536,513.3377192334705
133,520.5700019241533,461.6495645341454
134,455.90645970810033,545.7591449659341
135,486.31304635712667,461.6407348548868
136,562.7573987977244,553.1813223940211
137,491.00032620966977,581.898271250845
138,422.2227910005613,463.83879577110207
139,518.7830698106103,577.0094482636916
140,496.4926262279938,582.1189946087499
141,410.22659842568055,440.68334002384887
142,423.1679650617796,539.3019253932785
143,534.0079063083452,503.9811812312056
144,491.7868063599528,616.768613231114
145,471.4187199057049,544.6551524077099
146,636.5656143883398,697.9409758683323
147,549.2607088672345,597.8458480151218
148,441.3683425134196,578.7604084440355
149,468.914040297724,608.3076728102778
150,381.4556880969636,322.3041903505306
151,533.549275918658,539.3518121256884
152,519.0836013151992,511.2037703902007
153,642.3325319531477,541.6729779702629
154,476.17501780233,458.2327115210144
155,530.087703893006,530.6588264532019
156,461.8314802345466,514.4604749332348
157,502.78886691713706,571.6016978790832
158,574.6085509233482,531.7583120712179
159,631.9300868149417,595.4613749826599
160,571.2599156558092,563.4177607625194
161,617.2031746360481,767.2118761982333
162,627.081987376198,554.1976337289444
163,544.7270014565246,653.880818957045
164,542.8706101035293,669.2499877008646
165,732.4274252588124,594.6795179147756
166,633.5956106029109,679.0847253442247
167,754.1549767365535,723.3214791689556
168,742.1029134699231,635.1678777372408
169,502.1922360209261,529.5534897740146
170,546.6825139587858,605.5512216287804
171,549.7538149987055,520.2026720123091
172,502.2336174943226,508.65376171535286
173,543.5900007182859,626.6970908476686
174,554.6713192565845,651.7352452878546
175,733.6917138920818,615.6447386001378
176,498.4352418581885,670.1949741702829
177,716.6562964738351,653.2364906343976
178,652.250789685294,549.4812644938775
179,826.9212251544328,592.9234370616279
180,510.2029538569868,490.7345563880838
181,547.2571806911877,594.8862555317284
182,563.4323223651833,657.4831260888828
183,644.4569803074576,561.350468379604
184,542.7536463488492,678.5831696674331
185,562.1388634890748,571.5493831994895
186,522.1131458568772,512.842553906708
187,649.3102448138435,625.2694124951977
188,533.0990732943187,742.6134640022228
189,527.8367575029505,597.053964508331
190,529.8217501321803,533.8986092773627
191,636.9239557188482,703.6040678793979
192,729.7906503582383,646.5987736636043
193,508.20811980887856,677.0189519101368
194,625.7292265395223,648.5527970633011
195,529.555777044436,603.5145280024308
196,716.2015504645348,670.27254827205
197,521.1873124197119,605.5715085042126
198,725.0529391112359,610.424439495231
199,627.1275613795008,632.5543437163244
200,650.6045566590587,619.5175690080798
201,737.4873384976364,608.3857430436614
202,589.2919523056938,622.2848226244818
203,722.8939472847736,779.6847965935921
204,606.1391287562537,776.5679751849309
205,588.030905273998,626.9748879083211
206,715.5731204771197,724.0870890623728
207,655.9724246586936,775.5824696302684
208,657.4341658953724,607.1724543980239
209,656.1126686216624,638.1607354082043
210,626.2935468930339,764.3722137067517
211,827.4827723755412,819.6489015444231
212,711.3315403439193,922.7299964599152
213,1274.962924705737,822.5600593545159
214,735.5958451940469,695.1824191283788
215,854.8448311889874,739.9890908572324
216,1272.213490120134,893.3794467917761
217,867.6063131827908,719.2151238711336
218,734.1593728320173,853.7799394222276
219,848.4546161573403,722.4632917557016
220,719.1590729519108,809.1653633506526
221,630.8943540811031,813.242897103519
222,711.8044341915822,689.2805484820005
223,1002.5677728953142,717.008958622517
224,989.105577968953,795.0653719947285
225,841.7919605047856,802.921446081574
226,715.5121877732099,773.9184946649716
227,617.0221143981553,736.3981776050472
228,646.360758530694,703.5854828028848
229,615.4544470854349,853.8717957602807
230,696.9072499266709,856.6328125027911
231,613.5733681406961,950.3206452716632
232,1017.0069420255024,866.3487959818065
233,861.0215599903527,702.843338177684
234,852.3017682906697,712.6137919383015
235,997.6527564675774,918.9945023941476
236,845.6866279501446,802.2904999528804
237,719.6102377992429,755.1239890774897
238,820.3563315089996,751.6630416446858
239,1003.2773509812408,792.0239471696634
240,739.2799800269551,779.5747471061752
241,711.5537658483789,699.4108039329338
242,1015.4394358270162,830.2798226211246
243,1017.001166869546,838.9514808429317
244,860.3244117502956,800.8697898450532
245,1276.0470303147947,774.311883027724
246,700.2796191239283,885.988804857252
247,736.5947556205941,760.6152992707277
248,855.4183534551149,782.1729824827928
249,981.9585288397252,892.935261670068
250,733.8157759172449,837.4653650468609
251,825.8733599760885,1059.0186443537643
252,715.1108261933056,725.590354415388
253,753.1709135557229,804.5693534232912
254,825.651393950758,758.635665164852
255,996.658703760442,721.714869462632
256,1251.9987753875491,829.303058347596
257,1226.926287907825,817.4766387278794
258,640.6449539087896,801.0123837247181
259,976.378109262029,958.5004793933028
260,714.3347186685107,909.235478787566
261,864.7224663485255,713.1918905448924
262,1224.9166795065892,859.7362932288019
263,984.2367251809616,836.2862536725295
264,667.7006985198442,888.3755723608969
265,822.2072177203191,841.2791037417916
266,731.9397636195945,697.6187823002034
267,837.0913799115955,900.1654361152011
268,1012.8364443726854,843.969401024842
269,866.4475158056433,758.3142776567996
270,977.100164211636,855.3630348294666
271,727.7631177704653,695.2844028204415
272,835.1774456006393,994.4951997214364
273,641.0478221206857,761.8880618849126
274,1010.243699887691,908.9285335718156
275,744.604780833367,863.6135073733134
276,992.549518871159,1027.6253683985965
277,1017.6844116734004,1196.645903744576
278,1026.6240388334495,810.5857386562127
279,1001.6695393544906,1069.7534153983745
280,723.2851776223544,814.9125779897702
281,848.3989579598275,868.1597830245767
282,801.4617199032555,976.4428136931704
283,602.8870178435809,711.107711656721
284,614.017881219755,837.0812031149841
285,519.5665913522377,548.360286409875
286,978.0641560087056,1024.4266900099417
287,820.6198896758269,836.7521841738339
288,795.8137855050796,946.1151983964374
289,847.5264191495038,801.3037488298535
290,1001.8102390264404,1066.0795378829514
291,2491.901986254552,1034.2093979436402
292,869.7122063272169,885.1529135781491
293,1023.2114814677968,921.8689845207653
294,1226.418969798443,1116.9163559850174
295,845.6562527922882,818.3217742215314
296,966.5907621575474,1155.4560568871086
297,854.6653542271409,889.1396696242863
298,1008.9089079588796,1026.1366473128426
299,1002.4246671857102,1146.336954019146
300,1018.8153444408456,1047.012019212704
301,1668.104507622126,1094.8605638231645
302,1620.7993945078367,1031.58467628174
303,1673.548961395708,1085.2137986725504
304,1294.3342450463113,815.887277883164
305,850.5181179279335,606.9343218822398
306,1232.2042083257788,745.0059310237052
307,1603.5411927241164,1140.5976948193515
308,614.2078763037146,805.4548163775437
309,860.3815905424576,738.7868008502361
310,1256.615437743572,850.0259429773864
311,1235.1944425464771,844.5701092488417
312,610.476939171056,473.45062070310695
313,370.1527811390918,381.2535439864022
314,826.6381325363483,919.2465978700612
315,870.4500057333694,654.7209257693705
316,1267.6642085619037,945.5529648973804
317,1010.764766297619,511.72396487686507
318,1240.7713782902051,1025.010009920005
319,829.8989953523228,1414.7737182469689
320,1002.5602912981788,939.9080444264284
321,1035.1666453895646,680.3369241560159
322,1041.937608706457,680.0184424078889
323,1274.4911503662547,842.3652381008089
324,848.8323721254909,926.9625534866096
325,1239.988029367059,759.3043117790231
326,1640.9898994500766,884.8643421613768
327,879.2178769987894,744.1202495801793
