epoch,metric1,metric2
1,-184.77606,-553.30566
2,-317.32745,-522.7036
3,-125.794426,-537.92017
4,-306.04385,-528.0831
5,-252.60017,-568.3918
6,-348.57956,-585.526
7,-264.84354,-539.548
8,-402.25854,-530.3562
9,-427.5407,-428.67593
10,-324.48636,-440.44
11,-432.70355,-896.9049
12,-830.03595,-803.8878
13,-816.1813,-220.96
14,-164.01758,-56.336285
15,125.684166,-603.20386
16,-599.0049,-438.50674
17,-396.59164,-460.913
18,-521.28326,-470.03467
19,-475.47507,-504.79144
20,-355.42117,-355.42838
21,-437.4287,-334.58002
22,-456.25757,-377.96387
23,-394.12814,-191.31877
24,-397.96317,-200.79868
25,-327.15186,-133.48653
26,-314.86407,-97.01558
27,-174.70477,445.188
28,362.56735,586.5723
29,832.96924,605.88965
30,705.53595,997.59
31,971.3883,1252.7885
32,1085.9105,1028.5483
33,-175.85173,1175.6438
34,752.0556,1395.5154
35,1471.4498,1560.371
36,1504.5825,1880.6351
37,1990.2546,1726.7113
38,1953.7488,2045.8528
39,1095.9282,1723.283
40,2139.7976,1042.6191
41,1949.2782,1176.7434
42,2449.438,442.30566
43,434.27072,1417.05
44,2871.1892,2221.0444
45,2832.9148,3169.6167
46,3328.0447,1589.8531
47,1042.5927,3475.3066
48,3436.53,3430.6094
49,3436.1106,1849.1707
50,2399.6714,3310.4895
51,1389.1316,3410.7805
52,3644.894,3415.6934
53,3581.6138,1622.7357
54,3205.5522,4073.556
55,4063.5955,3529.4185
56,4013.9607,3689.9414
57,3804.093,3817.6108
58,1673.9629,1791.5354
59,1418.353,1134.3735
60,1243.4851,4556.8228
61,4286.157,4032.039
62,3875.4407,3937.8965
63,3806.515,4210.47
64,4811.5913,3708.1167
65,4179.564,4565.3174
66,4379.4414,3236.838
67,258.87778,3043.1082
68,3951.7617,2592.5024
69,439.71915,4598.5967
70,4139.5005,4573.343
71,4306.1973,4228.563
72,4113.74,4231.572
73,3418.9614,3024.2769
74,4059.0173,4644.7314
75,4755.821,4921.1265
76,4655.4087,4387.4893
77,4829.7363,4909.3335
78,4702.6577,4566.518
79,5361.174,5200.6377
80,4962.366,3029.4949
81,4160.447,5481.8555
82,5277.468,5241.336
83,5028.6167,5348.8486
84,5207.091,5466.802
85,4966.412,4792.9404
86,3968.1882,5713.0127
87,5215.2715,5723.336
88,5204.8984,5289.2295
89,5060.088,5453.5615
90,5149.042,5589.3496
91,5153.6777,4566.78
92,4350.9175,4610.62
93,4673.5186,5337.6274
94,5226.576,5675.171
95,5335.9272,5117.672
96,4942.5464,5859.2393
97,5436.16,4826.845
98,1285.4762,5637.307
99,5151.784,5731.815
100,5411.223,5867.6313
101,5539.338,5971.306
102,5617.9194,5919.9897
103,493.09515,5677.264
104,5529.6064,6009.693
105,5712.376,5987.1084
106,5690.1304,6046.336
107,5606.0415,6083.0195
108,5675.285,6060.417
109,5799.8247,6097.309
110,5703.8525,6204.786
111,5982.069,6302.583
112,5891.379,6098.457
113,5924.7437,6211.8877
114,5929.7314,6415.215
115,6039.4067,6328.0615
116,5827.1245,5311.5127
117,5998.772,6371.335
118,5880.9336,6144.654
119,5896.3354,6330.305
120,5995.6616,6183.382
121,6072.6504,6635.7046
122,6154.5054,6554.1953
123,6172.9517,6528.432
124,6354.4062,6406.175
125,6165.6196,6661.5654
126,6176.132,6246.199
127,5841.897,6516.2114
128,6234.3936,6473.987
129,6337.3374,6651.199
130,6096.079,6835.8384
131,6287.6177,6699.0757
132,6226.262,7070.797
133,6569.669,6845.676
134,6263.311,7042.3345
135,6309.8096,6565.8584
136,5642.1465,6716.4404
137,6261.55,7006.9297
138,6786.051,7049.591
139,6546.846,7146.6196
140,6610.583,6624.6084
141,6148.4683,7073.075
142,6460.48,7280.068
143,6685.583,7116.164
144,6356.398,7134.056
145,6855.195,7038.8687
146,6579.2666,6140.16
147,5796.514,7344.8506
148,7037.5205,7141.4404
149,6665.123,7107.6187
150,6664.211,6966.7173
151,6728.6543,5818.9463
152,6552.634,6955.788
153,6258.025,7235.8936
154,6693.718,6610.3516
155,6771.658,7053.159
156,6560.31,7500.0664
157,7095.5957,7476.643
158,6718.578,7409.603
159,7155.658,7314.936
160,7131.41,7407.7007
161,6737.6436,7081.199
162,6759.174,7512.9404
163,7050.0034,6121.145
164,6758.4565,7402.807
165,7081.2017,7532.264
166,6911.322,7328.9204
