epoch,metric1,metric2
1,1.4658879,73.12429
2,2.3373,81.89322
3,0.9210106,75.45866
4,1.9584401,110.51257
5,1.399365,73.5547
6,1.6095438,196.77773
7,1.3843298,252.63225
8,0.8280297,85.86699
9,1.2320417,94.4046
10,3.5064542,92.48285
11,158.29811,5.3361435
12,26.300192,228.49419
13,191.19815,109.45689
14,102.501465,59.119957
15,116.59947,46.008568
16,104.261444,92.420555
17,66.65429,34.170464
18,32.747906,113.20317
19,33.361973,81.53279
20,100.96122,-64.189606
21,-40.0094,49.808113
22,3.3509655,12.655257
23,56.891827,152.4534
24,175.1352,112.13231
25,118.44613,220.56653
26,201.03809,68.95284
27,146.43051,70.15101
28,62.817398,171.95341
29,53.719826,148.73111
30,159.82858,200.68686
31,219.95212,193.67403
32,206.25691,174.43872
33,179.53172,120.22917
34,137.41106,234.7804
35,292.18375,183.49326
36,155.96242,293.15494
37,254.06183,195.61105
38,211.94487,259.14005
39,190.76167,156.71298
40,203.02681,219.54607
41,180.07393,295.6782
42,184.59067,240.73279
43,269.8603,109.36283
44,108.42343,206.47466
45,200.66057,255.3475
46,175.89798,232.75606
47,220.9964,195.81639
48,224.51712,255.65324
49,236.46779,246.10982
50,235.77579,229.97794
51,206.67026,276.99643
52,280.1342,190.19293
53,222.87436,199.71475
54,282.9905,316.94397
55,297.9297,178.45944
56,231.26724,181.97336
57,167.5025,153.68948
58,170.94635,230.72469
59,215.55106,165.038
60,182.70177,237.81882
61,248.68835,262.41803
62,343.91614,257.60175
63,305.3617,256.35977
64,293.9697,127.26349
65,192.93713,151.00566
66,178.66174,243.44894
67,275.2859,203.66507
68,189.95177,139.24509
69,169.67984,127.98368
70,129.48607,145.90317
71,163.34346,235.18742
72,170.55066,115.81232
73,131.65944,277.90286
74,256.94397,283.3445
75,188.93005,287.64365
76,216.15678,160.8868
77,159.86601,344.04407
78,237.0643,311.2429
79,343.33603,181.86853
80,146.91916,174.18687
81,155.42006,184.33597
82,204.50705,126.706764
83,144.86159,456.68613
84,304.60065,178.56256
85,333.45673,295.26233
86,506.70236,394.47797
87,458.59912,460.8653
88,459.68695,445.9878
89,935.5822,551.05444
90,568.2526,496.79703
91,383.7473,398.07867
92,432.82922,367.25235
93,365.07126,583.0605
94,396.28607,292.85266
95,225.34735,1073.1511
96,1968.6552,773.587
97,1508.2738,852.3817
98,1812.2922,766.93146
99,1104.6312,910.6159
100,1095.4558,891.7284
101,701.7205,666.0574
102,650.1953,906.5127
103,500.26535,737.18274
104,1744.4427,653.33215
105,1341.9009,796.0275
106,732.19604,734.34467
107,622.5516,689.21716
108,515.5252,857.03284
109,1714.3827,1014.0827
110,1255.0789,1062.4366
111,776.50336,825.71124
112,586.7405,807.661
113,1437.2943,1076.2345
114,873.3362,728.1671
115,1021.5908,759.7745
116,756.95544,817.1826
117,653.35547,809.58887
118,1533.3353,913.512
119,690.3736,1141.6665
120,944.6335,761.245
121,781.8557,838.85974
122,1028.8959,897.7743
123,627.4943,1944.5137
124,908.91315,999.53876
125,957.3669,440.04242
126,996.19794,781.5783
127,1475.9543,322.37637
128,210.30832,315.43643
129,1010.21246,399.28827
130,1111.3975,446.18976
131,998.0417,1373.3298
132,418.6827,1156.0466
133,987.65485,1502.0956
134,2065.337,1790.2383
135,1112.7546,2129.424
136,2265.382,1462.561
137,2831.2322,2143.0835
138,2220.784,1945.099
139,2614.077,2022.9945
140,388.11545,1965.8109
141,2387.5159,2028.6895
142,2403.0496,2142.119
143,1396.8512,1839.4905
144,2375.05,1561.7565
145,2139.832,1786.9177
146,726.9336,2155.3542
147,2527.4197,1547.9552
148,2314.6653,1323.7449
149,2472.6355,2012.7393
150,2259.73,2332.62
151,2461.3105,2492.1318
152,2527.7178,2332.103
153,1379.0607,2290.387
154,2731.1401,1659.5052
155,1232.7178,2173.2695
156,2875.0166,2028.0449
157,2631.821,1431.8481
158,2012.047,1236.6555
159,629.64685,2049.4236
160,1549.398,1254.2131
161,1043.052,1976.5879
162,2854.9978,1209.6077
163,1245.5032,1796.7699
164,1698.0515,1572.721
165,3223.4014,1373.2711
166,1657.2008,2820.2495
167,3002.7815,2268.516
168,2737.8567,1328.6447
169,1310.4141,1499.3938
170,856.03613,2698.2842
171,2865.923,2977.4624
172,2915.7263,2560.7495
173,2910.2603,2417.4126
174,2918.8694,2751.5369
175,2975.5542,2498.589
176,2162.251,2567.1184
177,2885.7192,2013.5999
178,1227.9675,2408.4832
179,2859.0076,2674.8464
180,3077.8022,1725.084
181,2348.5066,2397.274
182,2958.5325,2447.002
183,2997.4055,2623.1921
184,2835.3796,2680.8853
185,2749.4934,2643.1204
