Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
2211	112.84502	19.709211	165.40921	92.12282	92.16913	3.9395332	96.69447	85.6603	22.795454	19.2	2210999	56.676495	30.26139	125.99893	-3.3620963	56.676296	30.261824	125.10289	-3.6495042	-56.329975	34.99581	20.632205486297607
2212	117.42622	23.300808	173.63089	91.89761	92.16092	2.132457	96.418625	90.50456	23.619047	19.2	2211999	56.712605	30.3038	127.14228	-1.7768946	56.712334	30.303814	125.19327	-1.0672917	-56.450188	35.581142	20.342902898788452
2213	112.08911	17.891556	145.88103	92.16051	95.02244	5.5223236	107.871124	91.14394	22.65909	19.7	2212999	56.65632	30.323988	127.73296	-4.3880615	56.655975	30.324528	126.45292	-2.1158452	-56.330563	34.782696	21.119800567626953
2214	109.27544	15.470788	147.31439	92.144455	93.33119	3.6314604	102.10635	90.74497	22.108696	19.4	2213999	56.744698	30.247044	127.348915	-2.0283213	56.744564	30.247824	128.70592	-4.679315	-56.398243	35.170265	20.279533863067627
2215	112.404755	18.31862	158.21161	92.063385	92.72273	2.4020817	96.70955	90.912155	22.681818	19.3	2214999	56.73074	30.23912	126.612404	0.28758192	56.730682	30.239532	125.34913	-2.121437	-56.395176	35.11046	20.16431760787964
2216	110.847	15.782058	147.4391	92.05166	93.7466	3.5336647	101.80246	90.908844	22.386364	19.5	2215999	56.641113	30.242989	125.05432	-3.070561	56.64093	30.242949	124.6562	-2.4035025	-56.31668	34.854992	19.984802961349487
2217	113.57653	21.45127	166.46025	91.93432	92.31793	3.1093085	96.588295	85.938225	22.931818	19.2	2216999	56.58262	30.227575	129.01778	-1.5137129	56.582684	30.227005	128.84096	-8.659996	-56.23066	34.821365	21.28678250312805
2218	110.61043	20.334818	188.73633	92.06223	93.31504	4.18607	101.69288	86.227104	22.386364	19.4	2217999	56.627	30.204617	125.89081	-4.907293	56.626945	30.204702	124.88109	-2.950654	-56.363495	34.28415	21.57661485671997
2219	114.55017	17.496292	159.57814	91.77519	93.39748	3.6016812	96.82382	85.99312	23.068182	19.4	2218999	56.60484	30.217196	126.01794	-6.4295306	56.605	30.217257	125.07075	-2.6162114	-56.213142	34.362007	21.786676168441772
2220	112.859856	17.7609	152.43015	91.95421	98.697495	16.258942	145.7617	85.77016	22.795454	20.4	2219999	56.62732	30.183605	126.01851	1.9772391	56.62694	30.182861	123.917465	-2.3184066	-56.3686	34.261524	20.63379430770874
2221	110.15985	17.448725	173.17444	86.92739	91.73665	2.8941178	96.86777	86.18326	22.311111	19.1	2220999	56.699955	30.18324	125.7249	2.1108475	56.70025	30.182617	124.31881	0.85666203	-56.238445	34.196796	22.43384552001953
2222	114.63782	19.610023	185.49115	91.872314	92.691185	2.3984075	96.39606	90.64257	23.093023	19.3	2221999	56.67069	30.17832	125.43939	-3.2781887	56.6702	30.178295	127.63733	1.3273058	-56.476696	34.51262	20.33283281326294
2223	108.46986	18.026533	188.16899	91.844215	91.71709	2.8938456	96.941505	85.824135	22.0	19.1	2222999	56.72206	30.238083	129.78789	-8.894667	56.72197	30.23769	127.61903	-0.05363512	-56.432865	34.67808	19.828306674957275
2224	109.49019	18.254257	164.78487	91.925545	96.013596	4.550104	107.60567	91.022705	22.177778	19.9	2223999	56.756073	30.254263	128.4928	0.780612	56.756393	30.254602	127.80513	-3.5063448	-56.409298	35.092247	20.07827401161194
2225	112.27942	22.299158	195.40254	91.97539	93.72424	3.6671324	101.93415	90.55924	22.688889	19.5	2224999	56.755894	30.299908	133.80962	1.5537214	56.756577	30.298914	130.73637	-0.6026459	-56.442665	35.53186	21.96869468688965
2226	113.257904	19.408686	148.74484	92.00489	95.86989	3.7749994	101.854126	90.752716	22.813953	19.9	2225999	56.743282	30.318226	124.94541	-1.2706385	56.743282	30.317902	125.85589	1.5524058	-56.39579	35.862877	20.607771635055542
2227	115.77486	21.10533	163.61366	91.802414	93.28865	2.444144	96.454216	91.031784	23.302326	19.4	2226999	56.752457	30.31196	130.5878	-3.1924329	56.752415	30.31192	130.32687	1.1852486	-56.366993	35.4533	20.494299173355103
2228	113.17834	18.893505	175.0872	92.14973	94.37258	3.5634227	101.71039	90.68875	22.84091	19.6	2227999	56.851105	30.31982	127.25211	-4.2759414	56.85004	30.321423	126.68765	-1.5231361	-56.467678	35.99613	20.696325063705444
2229	116.25269	23.537565	191.15228	92.057976	91.301285	3.448191	96.903404	85.8435	23.39535	19.0	2228999	56.77861	30.311169	126.77087	0.04880905	56.779037	30.310913	128.39775	0.15620184	-56.52389	35.641064	21.486879587173462
2230	107.324684	12.185357	142.43288	92.15005	93.367386	5.071296	107.83127	90.91728	21.777779	19.4	2229999	56.817223	30.29253	129.22224	0.19595861	56.81781	30.291975	125.54323	0.67374396	-56.475624	35.565254	20.643207788467407
2231	109.0487	16.397604	148.56369	91.57682	93.362045	3.6337593	102.12172	90.93253	22.086956	19.4	2230999	56.682335	30.278082	128.24721	1.680305	56.681664	30.27855	125.9941	2.0337157	-56.34952	35.046337	21.035006284713745
2232	118.54304	20.360228	174.48628	91.984985	93.89181	4.2762594	102.118935	86.01638	23.785715	19.5	2231999	56.721096	30.229193	125.98386	1.5301175	56.721294	30.228855	125.00712	-0.6384516	-56.457962	35.12784	20.75421404838562
2233	108.471115	18.12819	160.0389	91.623405	91.6473	3.6881127	96.63123	85.79438	21.956522	19.1	2232999	56.76135	30.26511	128.85164	2.5151534	56.760704	30.266619	129.78452	0.34745884	-56.38381	34.810333	20.928269147872925
2234	113.22049	22.0262	195.73448	91.9831	95.37596	17.052267	145.62961	85.56756	22.83721	19.8	2233999	56.736607	30.256145	127.315865	1.3610587	56.736565	30.254759	125.57681	2.3680363	-56.405834	35.177696	20.805561304092407
2235	114.14912	20.299994	168.87817	92.33007	91.68926	3.7484038	96.581245	85.620865	23.0	19.1	2234999	56.79643	30.337202	131.15367	1.119647	56.796646	30.337076	130.50696	-0.63399315	-56.481586	35.217102	20.781738758087158
2236	116.907974	21.320498	174.01479	92.19092	98.27455	16.321468	145.60655	86.082375	23.5	20.3	2235999	56.75841	30.315754	126.17407	0.9771445	56.758595	30.314436	125.11463	-3.107564	-56.43081	35.075264	20.844424724578857
2237	112.495285	24.950201	215.52957	92.20843	93.93608	4.3191257	102.27585	85.91936	22.727272	19.5	2236999	56.706333	30.292465	126.86384	-4.335226	56.706394	30.293383	125.99996	-4.2144	-56.309055	35.117825	21.165180444717407
2238	116.28216	20.870644	161.85039	91.81091	93.43237	3.661354	102.44569	90.91789	23.39535	19.4	2237999	56.71235	30.26922	126.40144	0.3627212	56.712925	30.267849	126.245964	1.1838992	-56.46067	34.90203	21.072988271713257
2239	116.94027	23.409822	169.60335	91.9564	91.10811	3.3615713	96.77606	85.95708	23.534883	19.0	2238999	56.650764	30.277454	131.19446	-0.7229142	56.650906	30.277153	139.4461	1.9967344	-56.271595	34.768814	21.215925455093384
2240	112.7388	17.041004	152.12233	86.76328	93.19002	4.904282	101.97693	85.73254	22.772728	19.4	2239999	56.712574	30.321075	126.15621	-6.39373	56.71212	30.321873	127.06274	2.047785	-56.338264	35.83573	20.341841459274292
2241	112.4313	20.400782	171.30235	92.22631	90.72246	3.7589505	96.82197	85.71256	22.67442	18.9	2240999	56.662384	30.27936	130.4031	-0.45118856	56.662235	30.278975	131.00487	0.8372297	-56.347637	34.969177	21.121358633041382
2242	118.49003	22.05526	168.14308	92.0422	99.356735	17.470089	150.68999	90.90455	23.790697	20.5	2241999	56.74703	30.248625	126.13274	1.4003873	56.7469	30.249102	125.92983	-2.0673695	-56.37311	35.07725	21.258466482162476
2243	117.76698	21.81778	175.28561	92.3139	97.16142	14.961589	140.99019	85.745186	23.666666	20.1	2242999	56.70452	30.250338	127.052315	-1.19593	56.703827	30.250414	125.53859	1.5311828	-56.256805	34.66026	20.77616786956787
2244	106.126854	12.976843	136.82445	92.09086	91.66823	3.8180845	102.168915	85.96961	21.543478	19.1	2243999	56.645042	30.28004	126.08152	2.7614202	56.64475	30.27984	126.645294	1.6252403	-56.293915	35.040367	20.546370029449463
2245	111.34455	19.940523	174.57675	91.91435	92.218544	2.194668	96.75535	90.78812	22.51111	19.2	2244999	56.752293	30.330029	127.65958	0.77057076	56.75257	30.33021	124.65069	-1.8013582	-56.396095	35.11869	20.983875036239624
2246	116.11881	18.326067	154.59998	92.01539	93.28326	3.4415276	96.55519	85.91219	23.357143	19.4	2245999	56.64801	30.3763	125.75399	2.3823075	56.647266	30.37785	125.32407	0.700747	-56.362907	34.99478	21.615103244781494
2247	108.71358	16.944422	170.25392	91.70237	94.95625	5.9493327	107.28713	85.76037	22.02174	19.7	2246999	56.770912	30.335428	124.95592	-4.275532	56.771385	30.33465	128.67455	0.48611307	-56.40465	35.26436	20.838717460632324
2248	113.35154	16.733004	170.82689	92.340904	90.020195	3.1941936	96.09144	85.42438	22.863636	18.8	2247999	56.90384	30.341097	126.86212	2.0959725	56.903896	30.341362	126.16166	-3.884801	-56.564594	35.138004	20.647234439849854
2249	110.97527	16.662605	163.44598	92.05387	92.74036	3.4894795	101.842316	90.81586	22.431818	19.3	2248999	56.81472	30.381306	126.76884	0.35383797	56.81408	30.382717	129.45943	2.345149	-56.51857	34.921814	21.256457090377808
2250	112.91354	24.198446	192.52701	91.97865	99.323654	15.773881	146.02693	90.98275	22.772728	20.5	2249999	56.761204	30.39102	125.36272	-3.9790187	56.761612	30.390398	125.67532	-0.90895844	-56.357727	35.40654	21.27618932723999
2251	115.64428	25.10146	204.43347	91.76443	94.795265	3.5030818	102.06518	90.829285	23.32558	19.7	2250999	56.87412	30.334461	130.29663	1.0142207	56.873764	30.33484	131.47809	-2.756796	-56.559147	35.299694	21.259172201156616
2252	112.670876	17.389254	153.176	92.102745	93.39723	4.286693	102.2571	86.21967	22.75	19.4	2251999	56.788174	30.361528	127.88342	-6.6728415	56.788383	30.360722	125.74171	-0.9154916	-56.40217	35.831562	20.60251235961914
2253	111.85599	17.89822	157.78145	91.96349	93.87398	4.46462	102.28912	90.708664	22.59091	19.5	2252999	56.81965	30.385174	127.19345	0.92549086	56.81966	30.385004	125.90464	-4.1358285	-56.515842	35.38834	20.995509147644043
2254	111.12386	17.677778	155.65364	92.124985	97.07301	16.51006	145.30595	85.7553	22.48889	20.1	2253999	56.72054	30.293257	126.333824	-14.283234	56.720543	30.293936	126.14662	-2.7931767	-56.36803	35.181244	21.72974157333374
2255	111.55714	18.490805	159.45357	91.90346	98.71397	15.901806	145.80559	90.78881	22.522728	20.4	2254999	56.692398	30.265375	126.10873	1.4995131	56.692135	30.264666	125.48488	1.7085209	-56.359844	34.67997	20.453219175338745
2256	111.078285	20.399765	168.82687	91.88884	94.5013	5.1855874	108.1853	90.908554	22.444445	19.6	2255999	56.775547	30.24777	126.42396	-0.71715784	56.77491	30.248106	125.42124	-5.765742	-56.424194	34.525	20.919753789901733
2257	112.27093	16.663536	157.36206	92.003975	91.66781	2.9151905	96.8266	86.003494	22.681818	19.1	2256999	56.849155	30.228771	129.54834	0.027697086	56.849922	30.228157	129.46138	-1.3930678	-56.597164	34.704906	20.538578271865845
2258	109.48495	16.942032	153.38533	91.931694	92.6792	2.5674958	96.80684	90.77366	22.155556	19.3	2257999	56.85825	30.273636	126.051994	1.2630701	56.85807	30.27425	127.07745	-2.8956552	-56.373352	34.75332	21.674479722976685
2259	109.248825	16.23446	168.74606	92.665375	93.86348	5.0211763	102.24113	85.8431	22.133333	19.5	2258999	56.82354	30.287766	126.40538	0.84867716	56.823658	30.286474	126.52995	-0.2931943	-56.391766	34.53614	20.606058597564697
2260	112.59844	15.85391	152.9757	92.308975	91.206154	3.437978	96.63605	85.6014	22.727272	19.0	2259999	56.833057	30.337095	129.38466	1.5653057	56.832474	30.338327	126.19085	2.2782335	-56.372486	34.641018	21.02395224571228
2261	108.899254	15.372705	154.84981	91.7998	91.15795	2.3908162	96.35444	85.71371	22.044445	19.0	2260999	56.81464	30.326687	126.48311	1.67903	56.815094	30.326506	128.21053	-2.1220412	-56.385067	34.867893	20.67856192588806
2262	110.23738	14.352186	146.99095	91.99825	92.687065	5.4373517	102.093216	85.86747	22.311111	19.3	2261999	56.826088	30.314281	125.99095	-1.7748013	56.825485	30.315022	124.886635	1.6524758	-56.53213	35.384468	21.707473754882812
2263	116.5432	26.1853	197.38547	91.56355	92.17485	5.2601314	101.947014	85.686775	23.511627	19.2	2262999	56.709713	30.363266	129.39862	1.3595357	56.710213	30.36243	127.934875	1.6685119	-56.377586	34.91843	21.192819118499756
2264	113.03784	17.430843	157.14223	91.84623	92.84613	4.1705213	101.69778	85.60427	22.818182	19.3	2263999	56.78843	30.346058	127.01135	1.4685183	56.788593	30.345623	127.03805	1.9591548	-56.456963	35.201874	21.219674348831177
2265	111.23914	17.48419	153.2419	91.82862	102.80686	23.449556	152.53746	85.53102	22.477272	21.1	2264999	56.84392	30.380764	129.00902	1.8979671	56.84378	30.380701	129.07016	0.46392775	-56.553623	35.467655	20.885016679763794
2266	110.8372	18.732622	172.81895	91.99905	93.31054	3.4840128	101.753494	90.91922	22.4	19.4	2265999	56.917454	30.386559	126.97409	-8.115013	56.91775	30.385279	125.85678	-0.46572685	-56.583687	35.243187	22.058210134506226
2267	106.77436	12.828444	142.64833	91.642654	91.828964	2.8886302	96.87525	86.288025	21.673914	19.1	2266999	56.869976	30.421219	133.11107	-0.320714	56.869812	30.422022	126.16464	1.6408262	-56.564423	35.85966	21.045945405960083
2268	111.63535	21.271465	208.10191	87.18475	92.916565	4.3024673	102.41264	85.8079	22.59091	19.3	2267999	56.821762	30.37744	127.145386	-4.216215	56.82156	30.377228	126.903145	-3.7121968	-56.524525	35.756485	20.642581462860107
2269	110.52138	16.981508	152.92188	91.84249	90.611275	3.5956337	96.45145	85.961784	22.355556	18.9	2268999	56.815117	30.43965	127.06052	-0.39738846	56.815228	30.439205	128.76598	-1.0677323	-56.441532	36.24086	21.285968780517578
2270	114.5476	22.124235	164.0291	92.31355	94.42468	5.441064	107.11215	90.88975	23.093023	19.6	2269999	56.87231	30.379984	127.114746	-2.4587646	56.87193	30.38112	126.11926	0.43126392	-56.57651	35.375572	21.909882307052612
2271	112.419586	20.343992	163.8076	91.839836	91.64142	4.344075	101.460335	85.84139	22.704546	19.1	2270999	56.801353	30.399193	130.4743	1.314776	56.80096	30.399525	132.54276	-2.4461465	-56.39828	35.768967	20.76752471923828
2272	115.47689	20.01876	163.54889	92.26544	98.79823	16.184446	146.21835	90.76322	23.255814	20.4	2271999	56.726406	30.323208	130.25102	2.812685	56.72605	30.323067	130.52097	0.14629412	-56.313656	35.057682	20.501932859420776
2273	113.51983	18.537699	159.88702	91.83146	98.11205	16.025043	145.07086	90.97157	22.886364	20.3	2272999	56.710342	30.316753	129.68207	-3.4077697	56.710644	30.315878	130.18716	-4.61955	-56.358223	35.124985	20.894538164138794
2274	110.90827	19.667805	163.57983	92.19903	92.7223	6.166682	106.68983	86.07847	22.40909	19.3	2273999	56.847664	30.303793	133.7663	-10.610346	56.847794	30.303776	125.96756	-0.95159197	-56.426067	35.202587	21.39948010444641
2275	109.314354	16.677141	159.3625	92.20533	92.07513	2.2778919	96.69922	90.8224	22.108696	19.2	2274999	56.777225	30.28476	128.8908	-5.6464825	56.776684	30.286184	129.25107	-2.3853893	-56.40763	34.623577	20.766515970230103
2276	110.63016	16.861431	159.36798	92.07363	91.739	3.8015273	96.9506	85.827835	22.355556	19.1	2275999	56.76329	30.307703	126.77165	1.1975021	56.76305	30.30705	125.7294	2.613304	-56.360554	34.6818	20.865647077560425
2277	113.79509	18.013842	163.38028	92.02811	91.148575	2.3967845	96.7046	86.03079	22.930233	19.0	2276999	56.76004	30.31633	128.344	-5.642915	56.7601	30.31652	128.29298	-0.71678686	-56.400642	34.89286	20.542755842208862
2278	117.08113	22.286743	171.306	91.99131	93.879234	3.7630374	102.42501	90.786804	23.534883	19.5	2277999	56.769142	30.322935	129.97174	2.2185378	56.768578	30.323467	130.06534	-0.38642406	-56.41788	34.710133	21.203953742980957
2279	108.21224	16.388779	150.48671	92.10076	93.20468	4.360211	102.00391	85.724785	21.933332	19.4	2278999	56.685555	30.299658	125.28796	-7.181877	56.686108	30.29913	125.39287	-1.1842165	-56.31814	34.604202	21.05286407470703
2280	112.37033	17.483728	161.12294	92.00448	93.2624	6.0959096	107.88521	85.93797	22.681818	19.4	2279999	56.732105	30.290518	127.66173	-7.294777	56.731884	30.290771	125.29423	-0.09225893	-56.436417	34.25574	20.59746241569519
2281	112.713135	18.141335	159.59895	92.22023	94.92961	6.7649703	107.49642	86.06753	22.75	19.7	2280999	56.693733	30.187166	127.38858	1.6735973	56.693348	30.187096	124.958664	0.5343938	-56.42714	34.703518	20.70110535621643
2282	112.246635	15.158987	142.32019	92.26591	93.29257	4.2417917	101.56755	86.01807	22.681818	19.4	2281999	56.703342	30.234194	126.171585	-7.987342	56.703022	30.235146	125.7056	0.6110573	-56.326923	34.97275	20.85891556739807
2283	114.380196	17.105595	154.3477	92.40319	94.392746	4.9031844	106.92805	90.73056	23.045454	19.6	2282999	56.785854	30.2103	126.0131	-0.7357683	56.785885	30.210245	129.01118	2.5940018	-56.380867	35.668583	20.541082859039307
2284	113.787766	17.851068	165.30406	92.23995	98.28097	16.3291	145.50859	85.57387	22.95349	20.3	2283999	56.793655	30.273666	130.3861	1.4378743	56.793182	30.275156	130.65173	1.2446604	-56.49911	34.93343	20.129348516464233
2285	109.55279	18.745876	168.84715	91.8224	92.25798	2.3194172	96.95507	90.77128	22.155556	19.2	2284999	56.68613	30.279655	126.12817	1.3265209	56.686085	30.27973	125.76534	-1.2345943	-56.441963	35.41092	19.932817220687866
2286	114.93555	18.761003	160.56967	91.80333	92.15537	3.2063088	96.68846	85.691216	23.15909	19.2	2285999	56.72554	30.257748	130.23344	-11.2247505	56.725113	30.25808	129.87772	-4.6176805	-56.455555	35.075405	19.756062030792236
2287	110.708916	16.806467	146.9285	91.86563	94.32169	5.4193044	107.03429	85.8231	22.386364	19.6	2286999	56.724632	30.301718	131.69466	-0.8856878	56.725468	30.302158	127.28791	0.39677572	-56.47511	35.647038	21.19835662841797
2288	116.0994	18.642843	162.9853	92.08376	92.17469	3.0488858	96.31198	85.96893	23.372093	19.2	2287999	56.701973	30.226776	126.2704	-4.324006	56.701237	30.227736	125.1873	0.8425493	-56.46214	35.271015	20.935786962509155
2289	111.48028	17.268497	163.4392	91.727005	94.94088	4.851332	102.18457	85.93112	22.522728	19.7	2288999	56.650547	30.138405	128.08427	-1.4296112	56.649746	30.138262	128.74907	0.65048456	-56.402298	34.999924	20.71498155593872
2290	113.67891	18.849281	159.23409	92.150566	93.299126	2.5563402	96.94843	90.94873	22.931818	19.4	2289999	56.57956	30.24651	125.44135	-1.4978809	56.579933	30.246016	125.95741	-0.73367214	-56.250084	35.10004	19.912614345550537
2291	114.519394	22.174835	169.77684	91.8988	107.3762	24.123276	151.55746	90.8493	23.093023	22.0	2290999	56.79408	30.19184	129.12848	0.8846092	56.79352	30.192533	129.43361	-1.549077	-56.539764	34.84467	22.557197332382202
2292	112.53811	21.7662	204.58702	91.992325	95.88194	4.4674172	101.92667	90.998634	22.704546	19.9	2291999	56.679688	30.260351	126.29804	-4.713848	56.679817	30.260544	125.615425	-3.5957222	-56.36803	34.98188	19.52186942100525
2293	111.78014	18.796276	157.44302	92.02955	95.92235	5.1615357	107.56803	90.6399	22.577778	19.9	2292999	56.70152	30.314112	126.46445	1.3304	56.701607	30.313475	126.02948	0.7515688	-56.353	35.51186	19.60883903503418
2294	111.03445	17.938654	162.61281	91.86466	93.330154	2.6972651	96.81576	90.873535	22.454546	19.4	2293999	56.85268	30.332537	130.4816	0.5192933	56.852333	30.333265	130.41826	1.2742171	-56.5099	35.27924	19.49608874320984
2295	108.50157	18.387438	180.23036	92.08979	93.92397	4.322845	101.88842	85.72713	22.0	19.5	2294999	56.84285	30.312225	130.34354	-4.478436	56.842716	30.3132	130.96124	-4.603513	-56.60518	35.077423	20.833598613739014
2296	114.78201	20.202068	164.01584	91.80679	90.135345	2.1080198	91.45365	85.800285	23.11628	18.8	2295999	56.617966	30.318306	127.26082	-1.5434427	56.6183	30.31708	128.10974	-2.8838086	-56.159134	35.160217	19.43351674079895
2297	109.13097	14.911752	152.24805	92.154884	93.730446	4.9347177	107.209625	90.81417	22.11111	19.5	2296999	56.702454	30.346869	129.17715	-1.2150645	56.701775	30.347517	129.8238	-2.6038857	-56.276672	35.429714	19.334909439086914
2298	112.461914	18.428122	157.28082	92.13659	98.14717	17.723248	150.90659	90.77377	22.704546	20.3	2297999	56.758743	30.277134	126.56305	-0.32807398	56.759247	30.275732	127.76872	-3.3550482	-56.30756	35.250034	19.52837109565735
2299	118.32103	18.541018	166.4025	92.11837	92.85554	4.8059764	102.36708	85.95252	23.785715	19.3	2298999	56.630028	30.29473	140.20337	-3.8037586	56.629665	30.294893	129.20073	1.965971	-56.401493	35.384632	19.87574338912964
2300	113.735176	21.17702	163.85658	91.55252	93.894226	5.052521	102.32128	85.920456	22.931818	19.5	2299999	56.73893	30.288357	126.001884	1.7608657	56.73912	30.288355	125.4928	-0.23040104	-56.363476	35.158653	20.19851565361023
2301	114.34864	20.42728	168.06732	91.87856	92.27698	3.9812584	101.8493	85.86798	23.04651	19.2	2300999	56.80323	30.30058	127.93938	1.6241171	56.803257	30.299892	129.98653	-3.0442324	-56.345608	35.397964	19.445498943328857
2302	106.15888	15.935951	162.84755	91.930504	91.07366	2.2691984	96.314095	86.18538	21.586956	19.0	2301999	56.861843	30.279047	127.21625	1.6270871	56.861423	30.280224	129.1639	-0.67366743	-56.601593	34.867928	19.538559913635254
2303	113.5962	17.169113	148.6634	91.83286	91.1313	2.3849235	96.62738	85.97776	22.90909	19.0	2302999	56.85691	30.326769	132.50343	-9.665634	56.85602	30.327776	128.97153	-1.1667767	-56.476517	35.576378	19.566250562667847
2304	111.57195	17.41377	153.61406	92.31525	99.27434	15.874259	145.70479	90.94581	22.533333	20.5	2303999	56.77311	30.358618	128.547	2.16748	56.773464	30.357864	127.12858	-2.1154094	-56.486767	35.319298	21.023885488510132
2305	113.22633	19.124582	153.59758	92.03175	91.762985	1.6775818	96.7811	90.96526	22.83721	19.1	2304999	56.870754	30.364216	137.54486	-1.241219	56.870636	30.363392	126.46008	-2.549302	-56.59679	35.639355	19.49016571044922
2306	118.514854	22.034565	173.49184	92.116516	92.261604	4.066623	102.081726	85.58743	23.809525	19.2	2305999	56.808155	30.302683	131.11095	-1.3471212	56.80837	30.30251	131.94151	1.847013	-56.34664	35.480522	19.305846214294434
2307	112.95371	20.289427	170.58415	92.10205	95.46229	5.3356533	107.72745	90.989555	22.772728	19.8	2306999	56.8189	30.372545	128.3516	-0.5973649	56.819317	30.371876	125.379036	1.4018955	-56.47705	35.78987	19.33884358406067
2308	110.6076	20.642574	173.74495	91.73313	91.64673	1.5584608	96.27684	90.80066	22.377777	19.1	2307999	56.851814	30.365381	126.07803	1.3647747	56.85112	30.366564	126.222466	-4.8289156	-56.48697	35.845695	20.274898290634155
2309	111.509796	18.43725	161.68687	92.0788	92.75607	4.16519	101.788864	86.053444	22.522728	19.3	2308999	56.78862	30.367252	127.53652	-0.57944345	56.788498	30.366829	129.77892	-0.34640217	-56.541534	35.43533	19.1509792804718
2310	114.15464	17.776695	157.94626	92.015434	92.164536	4.140412	102.15394	85.710396	23.022728	19.2	2309999	56.7569	30.238747	127.17452	-4.5141664	56.757107	30.23891	126.61671	-4.5820503	-56.487724	35.298996	19.21822166442871
2311	111.44692	17.395412	159.24774	91.9996	94.934296	5.9307394	107.24169	85.74861	22.5	19.7	2310999	56.74195	30.300806	127.33812	-0.50797653	56.74141	30.301912	128.62872	0.8679569	-56.39952	35.06173	19.303459644317627
2312	113.48376	21.258884	175.33406	91.80949	93.37115	5.4835963	102.20627	86.03882	22.931818	19.4	2311999	56.6666	30.254652	126.990875	-0.9373727	56.667553	30.254515	125.57773	-0.3787055	-56.429977	34.943665	19.308953285217285
2313	113.031525	19.144043	164.9976	91.78092	92.7366	2.5663133	96.81941	90.70756	22.84091	19.3	2312999	56.879543	30.236801	126.822685	-1.2051468	56.87901	30.236004	126.137634	2.441737	-56.590897	34.82854	20.66950035095215
2314	107.72984	16.413485	158.85051	91.91281	92.75185	5.5229473	107.70039	85.73195	21.844444	19.3	2313999	56.658203	30.12755	125.58052	1.013808	56.658302	30.126553	125.461136	-2.4502158	-56.311234	34.220905	19.459916353225708
2315	109.586525	17.522638	154.5394	91.82206	93.20609	4.8637795	101.85083	85.81163	22.177778	19.4	2314999	56.698193	30.19062	126.897125	-1.9975471	56.69755	30.191925	128.86465	-0.15642357	-56.332397	34.14122	19.394204139709473
2316	114.35922	21.372404	175.37881	91.90942	91.7505	3.7450156	101.87183	85.80068	23.045454	19.1	2315999	56.787647	30.273218	125.742096	-0.96176386	56.788456	30.271599	124.96651	-2.4634128	-56.505436	34.046837	19.324299335479736
2317	117.8384	22.999905	164.9508	91.77172	93.717285	3.5441773	101.57032	90.56277	23.690475	19.5	2316999	56.810265	30.267849	128.4184	-4.5293427	56.809917	30.268473	125.26079	1.2985339	-56.46196	33.98785	20.338765859603882
2318	112.703415	19.029161	152.22221	91.693115	98.185165	18.23807	151.05649	85.66817	22.75	20.3	2317999	56.670494	30.305088	125.752106	-1.2632322	56.670296	30.30402	125.03833	-0.8625798	-56.385616	34.122143	19.380686044692993
2319	108.42851	13.882563	147.14705	92.35905	90.568794	3.6685493	96.4338	85.6997	21.97826	18.9	2318999	56.771435	30.343449	126.045166	1.2813177	56.770794	30.344297	125.54263	-0.05589676	-56.453327	34.887627	19.46642756462097
2320	112.45704	21.235392	172.93121	91.86381	94.3322	6.049256	107.51143	86.16788	22.681818	19.6	2319999	56.728233	30.425203	126.25851	-2.07908	56.72752	30.426384	125.98789	0.16622734	-56.332657	35.5379	19.48283314704895
2321	109.04754	15.971857	146.89317	92.01491	95.512085	5.813219	107.62992	90.88351	22.088888	19.8	2320999	56.914314	30.44361	129.95192	-1.9793868	56.91441	30.44387	128.74695	-0.8551054	-56.558876	35.480583	20.263447999954224
2322	114.458145	21.534931	162.0006	91.996376	92.7141	3.459986	101.88488	90.922646	23.04651	19.3	2321999	56.817753	30.421806	128.1193	-1.5049472	56.817543	30.421862	130.12987	-5.259194	-56.49365	35.96567	19.60228395462036
2323	111.71408	19.491823	168.86754	91.61038	93.73366	4.368589	101.94931	90.90437	22.577778	19.5	2322999	56.723663	30.33551	126.454926	-0.26319885	56.723534	30.336481	126.58117	0.96292925	-56.435196	35.59071	19.52499556541443
2324	111.81319	17.141245	163.2987	92.446075	91.67601	1.4670935	96.05313	90.91858	22.568182	19.1	2323999	56.873413	30.435648	131.01404	-1.6988964	56.87338	30.4362	125.96779	-2.2252026	-56.43171	35.887318	19.43332266807556
2325	111.87977	16.329344	152.50197	92.12015	95.49617	5.4441895	107.75397	90.63347	22.613636	19.8	2324999	56.864815	30.371502	126.18864	0.039908886	56.864437	30.371378	126.46007	1.7346597	-56.393307	35.54567	19.39194416999817
2326	110.11348	16.729048	171.90256	91.62173	94.32938	3.4788191	101.737305	90.979576	22.311111	19.6	2325999	56.637802	30.365047	125.75736	-3.1353931	56.637585	30.36494	125.24678	-1.1247826	-56.280525	35.23692	20.797446250915527
