epoch,metric1,metric2
0,-219.39330134577068,999.6984443313892
1,-74.78813038881168,947.1193842413138
2,-126.08788576999414,951.317497439922
3,-518.7683194726383,744.1537150414823
4,-819.4491040792143,754.0191925985539
5,-290.5898594094948,728.0739787846744
6,-950.221295342272,766.8444191362245
7,-87.46633826834116,829.6548648521737
8,-400.5300444612987,833.2377106253183
9,-170.27600249666386,768.0377037025685
10,-208.32178069497328,806.1227527053536
11,62.36408470016924,768.7622692106077
12,47.25692677443845,846.0797171094142
13,251.5044017171306,816.2573397283177
14,341.0019738845967,808.5040114710791
15,451.07082493738415,822.34874691939
16,244.7214788211769,809.57694965635
17,459.2418523293704,832.9516094185046
18,570.9770264788622,787.8700861360556
19,477.09364618628575,728.9958714560127
20,530.4176844862955,724.1514628689328
21,591.9871797438883,763.0360486533449
22,583.0362264802318,785.670265676991
23,601.4521693249483,769.7192374001456
24,591.3628935885745,827.9756378040638
25,630.7898820396198,853.0695358773668
26,554.7774670348805,829.0650356231466
27,609.6520606779278,828.7343476452322
28,503.1098925607815,858.5668318446715
29,424.9593789338827,900.89527134129
30,462.6646196064261,876.3136414025672
31,615.9512569525829,860.6976298748916
32,448.36414426322045,886.7029400642666
33,644.574216330438,881.7348454512772
34,259.5873037317381,899.0640538722
35,598.214250329697,847.6986714606039
36,604.9640979892737,901.1998282812324
37,527.6832935932925,845.6910153862096
38,649.0390201327997,847.15363344089
39,638.2803830623886,900.890717747429
40,697.0905607087875,834.7072784695334
41,634.331852916718,876.3507715277916
42,418.5419291522393,890.4935827241932
43,672.5388887438727,884.4851351017836
44,642.9726376826584,915.8474258288236
45,659.3246158364349,895.8926613144916
46,688.1738200054734,880.9865619567584
47,692.5195690219222,855.4436527415122
48,714.0078256739672,908.4071960596764
49,728.6491340049969,895.3783269254642
50,684.661722314433,923.4821197070024
51,759.2720416996309,855.8389482731667
52,701.383124172601,1009.649427806459
53,716.7295025855228,916.9424046841862
54,638.8518585145916,914.2661574782426
55,598.6789443391635,917.3528898417107
56,599.0109989086743,933.2626564667024
57,660.6162082045051,851.9875499569337
58,458.7105557454708,902.867303820809
59,515.1071614271383,916.0591806816814
60,668.0477076545681,904.909193093735
61,803.9984111916172,909.0694061815952
62,759.1850924710251,924.7402617323252
63,369.9343500462923,896.9173450926586
64,754.6579591304187,908.1440797611492
65,814.3565887436343,926.4223879059924
66,357.74318272496464,923.0758989199388
67,803.5844136690172,908.8523449080188
68,781.6448287543859,881.6389773857642
69,861.8693689195015,933.4338844280904
70,824.0151032633838,921.4045028445202
71,905.6138778853932,886.7233917333704
72,799.5184408478514,873.3296543181308
73,478.09980371196855,908.165516538906
74,876.9360392242102,918.6120050045274
75,884.9679956390775,896.608999708273
76,807.8037189820268,908.9972431371808
77,529.9075044547753,922.4103270992688
78,973.774779242483,933.4370491390624
79,314.8438410826344,915.6384880151636
80,957.267962231168,870.5884203256392
81,445.6431897901256,964.3304926001898
82,471.9885280275158,1114.884662269615
83,796.718966548857,1047.8959427395607
84,841.3636416440685,985.1647129264588
85,349.57116557165386,893.5765131599737
86,534.8103238465739,1007.9995595327968
87,979.5595608363597,1308.4095428020523
88,546.7626265830585,1031.785743123925
89,650.0163473156008,1410.498749062678
90,572.1677733070152,1061.0520762241008
91,653.519774729407,1274.388739664044
92,292.7973673361548,1472.9268702552702
93,558.367079119925,869.5111951852462
94,376.93316062161904,677.7916321545731
95,468.7614931428965,1096.6970001288437
96,523.059560278008,1169.480808860169
97,1102.1712857832597,1519.9787447799636
98,322.5843765354221,1108.2963048626716
99,743.6713445891208,1100.434368344456
100,384.9151646193505,994.5819394086768
101,448.4978179941484,957.752799510252
102,148.56754339008697,1160.7099202963327
103,290.51420437622846,1376.633459013277
104,1242.7742649830266,1409.9634350377116
105,590.5898029764046,1154.1787377435762
106,628.9700951484946,1337.7167798351238
107,578.7556292711961,1153.243233132266
108,535.4692520845185,1249.399490414696
109,512.1369765209735,1338.2686451685809
110,353.0764489213757,1279.7339202224423
111,400.36468514357495,1514.9931858238688
112,584.1761811218965,1409.462161015014
113,356.8504437445152,1265.9760356185411
114,527.2187277626299,1482.6200440572677
115,853.2561435910734,1488.728779607747
116,600.9787241856849,1200.657852752701
117,905.082865534334,1615.3981017745778
118,351.1494308540378,983.9316282083566
119,543.567013146118,1015.8634886089689
120,379.62812414711897,1377.6069471230662
121,678.2368994833924,1508.9421869850182
122,194.48323798554367,1373.350427801514
123,971.411717220216,1479.653811949208
124,811.150438443867,1732.661320307045
125,603.6083970661635,1018.237694099594
126,646.2478580541583,1450.5324940433477
127,1115.6562539983513,1707.924077445711
128,297.2570827755382,651.5440252814126
129,1342.637927863485,1042.987527431755
130,494.6002648217453,970.9074766176408
131,1367.1013150372023,1515.257464953604
132,438.4823598909648,847.5832422377904
133,489.2103296857324,1388.8926471350408
134,670.2192450775701,851.0580582115319
135,703.2355944142213,1700.1889201155277
136,1340.412625041939,1630.891314567731
137,503.65440419436777,1308.6187406136012
138,659.2457576113479,1355.266315586987
139,526.1533452408374,1241.0405810565069
140,719.3326984311168,940.4091325041442
141,1277.5629822410958,1959.23505128574
142,671.7035261442302,1174.356390741311
143,590.6953869221802,1246.6072360251203
144,1215.370503764571,1769.8052700843975
145,541.2097913614936,1333.7202211940144
146,631.8259005453519,1391.65289482435
147,435.5457799243261,1865.655573087978
148,873.7599132887528,1555.789276710606
149,366.5594665761325,983.6256492254072
150,282.11809724662487,1460.6436237581815
151,727.3755583450798,1595.6022936508266
152,1248.012174483457,1095.9489663285117
153,638.6064599028333,640.7925470312025
154,677.3444880654561,998.8143656018736
155,1337.10013555968,1001.4617373345384
156,401.7201844782585,1785.6256862334678
157,1362.5112262415075,1663.1084083982314
158,1405.9164473800702,1890.7184772306111
159,1399.6550922527197,1839.6235612643816
160,754.2883277818956,1814.3296798796343
161,1357.6672992283688,1666.022683634745
162,998.8059331333484,2146.527309995412
163,737.9012404819787,1700.1627402912377
164,561.5854720590708,1476.7166156511275
165,338.77790580029284,1880.8095989828755
166,661.8824196899293,2151.773973918496
167,1489.2418947903125,2034.7555160031968
168,471.16700880023006,2107.838390704488
169,1024.7398755601905,2036.2239930750693
170,706.5069195578004,1784.934814933271
171,437.8304616638289,2035.9307815183488
172,1181.1016926063423,840.4122481607086
173,1598.6760328248492,2459.4205454684784
174,1323.5623314611544,1707.8947785269895
175,1451.2461456843969,1559.6142962155252
176,1552.062755401191,1045.8225862990591
177,1219.9737238064304,2201.9846983427847
178,970.313217330384,1599.995412052931
179,1547.725746970004,2068.534088170595
180,516.5074396968907,1689.0712127043596
181,1408.0852959897202,1679.852613663505
182,1585.397811454629,2227.4105601711403
183,467.45344465688754,2008.303002912588
184,1504.7440982718404,1831.1942475053656
185,1705.5809097125227,2327.429290984881
186,1584.71158371812,2090.076622887679
187,376.692312979044,2206.5665980525528
188,946.118607439868,1107.5417546591714
189,575.9230624241786,2239.3658650448256
190,305.7220560304211,1315.0470315908822
191,401.7295907744846,966.488035282123
192,392.4106753042836,2552.269241084094
193,1470.577081073331,2083.106189606068
194,766.613590484225,2301.287467473777
195,1720.2151426291373,2378.6514662815034
196,698.259210178269,2594.0292334546825
197,875.8261549210804,2340.415673694952
198,1765.2571750516834,2402.3663246203696
199,699.7428906968144,1916.529353314612
200,984.3990145031992,2725.8713910932493
201,504.0415878133397,1820.521775424447
202,1303.502231554497,2366.505328039034
203,1097.073366973909,2590.4762260728844
204,1058.5895122124623,2404.028513752709
205,1434.4278582738707,1744.0475043638176
206,2045.438364632568,2637.6600525786976
