epoch,metric1,metric2
1,-0.09204013,28.543564
2,-0.35147685,25.166452
3,10.694268,-29.294895
4,14.386026,-26.115839
5,17.39131,-26.428131
6,22.349977,1.9707581
7,-13.305754,32.360607
8,3.1996472,27.642578
9,-9.827996,1.6326921
10,6.05935,10.353888
11,16.988165,6.643144
12,11.868422,22.573002
13,18.379679,21.326227
14,11.991312,43.10939
15,46.35382,20.120434
16,15.032517,40.06351
17,39.816322,45.661186
18,38.636314,44.077965
19,33.002914,27.827805
20,43.805725,33.50969
21,41.6595,25.933178
22,39.305527,36.147526
23,26.474674,37.249096
24,42.30335,38.189354
25,41.333508,36.651707
26,40.043682,42.35636
27,41.226944,47.329887
28,40.285126,45.681343
29,42.581673,41.074768
30,40.24477,34.015743
31,36.19219,38.622337
32,38.64015,37.332645
33,39.98897,37.005226
34,40.22094,35.498928
35,39.826584,39.000824
36,42.504707,39.538536
37,35.627243,37.58291
38,36.665417,39.088627
39,39.892544,36.6997
40,39.3149,38.737114
41,37.649574,36.69068
42,40.273956,41.67436
43,42.060238,40.687996
44,41.47475,41.37229
45,41.030956,42.664818
46,44.194466,33.23748
47,34.301598,82.731766
48,82.49929,45.184494
49,44.002,20.179392
50,7.9560404,23.238567
51,22.941418,21.620943
52,17.168447,17.918722
53,18.644138,29.4249
54,28.871477,26.293018
55,28.305939,37.619026
56,35.161163,36.911026
57,36.97616,24.82522
58,23.541012,28.622818
59,28.841288,31.13906
60,31.143124,16.83809
61,18.15856,43.15847
62,42.461662,21.10382
63,17.75558,59.246956
64,63.534687,49.878155
65,52.24207,54.244396
66,46.201443,53.696583
67,45.044518,63.862083
68,65.68355,37.658474
69,36.27953,35.96613
70,29.63177,38.841114
71,42.462074,29.878088
72,31.0051,39.71789
73,38.371983,42.74592
74,42.606873,31.107382
75,33.899708,35.221405
76,34.32899,46.016674
77,39.989594,35.531
78,35.116768,39.805706
79,40.250366,43.297157
80,43.387268,46.12931
81,41.9311,50.480278
82,44.494015,38.564693
83,38.042362,41.714592
84,40.45527,41.185364
85,38.639977,42.39492
86,41.42313,37.898922
87,37.453674,39.76049
88,39.461006,41.199066
89,39.198936,41.035347
90,40.977634,41.942097
91,41.820362,39.668556
92,40.346836,40.04058
93,40.801205,45.29275
94,42.858215,41.981163
95,42.830257,36.019806
96,22.27122,46.762035
97,43.61767,40.861538
